# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0525000,0.0525000,0.0525000,inf,nan,13486069.3950601,22453.1982198,14571.1196900,91064.1073807,1319.1492174,64240.9863299,22575.1228909,22331.2735487,26468.7013060,16740.2765667,471121.6437263,22453.1982198,14571.1196900,91064.1073807,1305.5342349,64240.9863299,22575.1228909,22331.2735487,26468.7013060,16740.2765667,471121.6437263
0.0550000,0.0550000,0.0550000,inf,nan,8932231.3641109,21335.2919485,13855.2314571,86643.9104357,1248.4774290,61128.7618442,21460.0324143,21210.5514827,25150.8700157,15906.8068769,448287.3224203,21335.2919485,13855.2314571,86643.9104357,1234.8624465,61128.7618442,21460.0324143,21210.5514827,25150.8700157,15906.8068769,448287.3224203
0.0575000,0.0575000,0.0575000,inf,nan,6191463.1564512,20344.9672387,13221.1072308,82742.9781609,1185.6257609,58381.8448084,20472.6008828,20217.3335945,23983.4368205,15168.4572943,428131.8313095,20344.9672387,13221.1072308,82742.9781609,1172.0107784,58381.8448084,20472.6008828,20217.3335945,23983.4368205,15168.4572943,428131.8313095
0.0600000,0.0600000,0.0600000,inf,nan,4565822.2270408,19474.8405040,12663.9332335,79333.0195244,1130.1062051,55980.2365169,19605.4412521,19344.2397559,22957.6976624,14519.7228893,410508.3612250,19474.8405040,12663.9332335,79333.0195244,1116.4912226,55980.2365169,19605.4412521,19344.2397559,22957.6976624,14519.7228893,410508.3612250
0.0625000,0.0625000,0.0625000,inf,nan,3676397.8180050,18717.7248499,12179.0146813,76386.6845519,1081.4410680,53904.5913605,18851.3626826,18584.0870172,22065.1803511,13955.2453784,395274.8791780,18717.7248499,12179.0146813,76386.6845519,1067.8260855,53904.5913605,18851.3626826,18584.0870172,22065.1803511,13955.2453784,395274.8791780
0.0650000,0.0650000,0.0650000,inf,nan,3331041.0417579,18066.6469722,11761.7860186,73877.6459619,1039.1638362,52136.2734537,18203.3874127,17929.9065316,21297.6644854,13469.8257232,382294.5424061,18066.6469722,11761.7860186,73877.6459619,1025.5488537,52136.2734537,18203.3874127,17929.9065316,21297.6644854,13469.8257232,382294.5424061
0.0675000,0.0675000,0.0675000,inf,nan,3463636.2975789,17514.8617418,11407.8197234,71780.6703396,1002.8199229,50657.4059617,17654.7653192,17374.9581644,20647.1986450,13058.4350040,371436.0589641,17514.8617418,11407.8197234,71780.6703396,989.2049404,50657.4059617,17654.7653192,17374.9581644,20647.1986450,13058.4350040,371436.0589641
0.0700000,0.0700000,0.0700000,inf,nan,4117934.0265389,17055.8641754,11112.8335375,70071.6766586,971.9672904,49450.9116402,17198.9858632,16912.7424875,20106.1145034,12716.2233454,362573.9840720,17055.8641754,11112.8335375,70071.6766586,958.3523079,49450.9116402,17198.9858632,16912.7424875,20106.1145034,12716.2233454,362573.9840720
0.0725000,0.0725000,0.0725000,inf,nan,5473569.0103270,16683.3985426,10872.6960145,68727.7798610,946.1769515,48500.5430532,16829.7871753,16537.0099100,19667.0375628,12438.5267053,355588.9410560,16683.3985426,10872.6960145,68727.7798610,932.5619690,48500.5430532,16829.7871753,16537.0099100,19667.0375628,12438.5267053,355588.9410560
0.0750000,0.0750000,0.0750000,inf,nan,7942423.1916100,16391.4643678,10683.4303021,67727.3169181,925.0333592,47790.9007477,16541.1620356,16241.7667000,19322.8942297,12220.8713505,350367.7544330,16391.4643678,10683.4303021,67727.3169181,911.4183767,47790.9007477,16541.1620356,16241.7667000,19322.8942297,12220.8713505,350367.7544330
0.0775000,0.0775000,0.0775000,inf,nan,12443198.0112097,16174.3190623,10541.2160724,67049.8523609,908.1346953,47307.4373808,16327.3604877,16021.2776368,19066.9149177,12058.9758185,346803.4806013,16174.3190623,10541.2160724,67049.8523609,894.5197128,47307.4373808,16327.3604877,16021.2776368,19066.9149177,12058.9758185,346803.4806013
0.0800000,0.0800000,0.0800000,inf,nan,21260061.7218917,16026.4768747,10442.3894985,66676.1597161,895.0930712,47036.4454245,16182.8887733,15870.0649760,18892.6328103,11948.7501356,344795.3189565,16026.4768747,10442.3894985,66676.1597161,881.4780887,47036.4454245,16182.8887733,15870.0649760,18892.6328103,11948.7501356,344795.3189565
0.0825000,0.0825000,0.0825000,inf,nan,25397606.4198797,15942.7037800,10383.4411469,66588.1746972,885.5346543,46965.0256845,16102.5042094,15782.9033507,18793.8778357,11886.2920056,344248.3833872,15942.7037800,10383.4411469,66588.1746972,871.9196717,46965.0256845,16102.5042094,15782.9033507,18793.8778357,11886.2920056,344248.3833872
0.0850000,0.0850000,0.0850000,inf,nan,20222153.8756700,15918.0078622,10361.0116228,66768.9154741,879.0997305,47081.0335073,16081.2055636,15754.8101608,18764.7653295,11867.8796400,345073.3115258,15918.0078622,10361.0116228,66768.9154741,865.4847480,47081.0335073,16081.2055636,15754.8101608,18764.7653295,11867.8796400,345073.3115258
0.0875000,0.0875000,0.0875000,inf,nan,20753408.6678575,15947.6246916,10371.8847752,67202.3650071,875.4427144,47372.9993285,16114.2184306,15781.0309525,18799.6787972,11889.9608558,347185.6874603,15947.6246916,10371.8847752,67202.3650071,861.8277318,47372.9993285,16114.2184306,15781.0309525,18799.6787972,11889.9608558,347185.6874603
0.0900000,0.0900000,0.0900000,inf,nan,22280946.9654749,16026.9971863,10412.9782589,67873.3104425,874.2321119,47830.0202120,16196.9750991,15857.0192735,18893.2461739,11949.1380607,350505.2536415,16026.9971863,10412.9782589,67873.3104425,860.6171294,47830.0202120,16196.9750991,15857.0192735,18893.2461739,11949.1380607,350505.2536415
0.0925000,0.0925000,0.0925000,inf,nan,28334430.5540621,16151.7494901,10481.3312615,68767.1351103,875.1504422,48441.6193979,16325.0884425,15978.4105378,19040.3090304,12042.1487779,354954.8903359,16151.7494901,10481.3312615,68767.1351103,861.5354597,48441.6193979,16325.0884425,15978.4105378,19040.3090304,12042.1487779,354954.8903359
0.0950000,0.0950000,0.0950000,inf,nan,41872173.5500508,16317.6545360,10574.0892624,69869.5599277,877.8941190,49197.5717192,16494.3195056,16140.9895665,19235.8843360,12165.8414619,360459.3471254,16317.6545360,10574.0892624,69869.5599277,864.2791365,49197.5717192,16494.3195056,16140.9895665,19235.8843360,12165.8414619,360459.3471254
0.0975000,0.0975000,0.0975000,inf,nan,67698091.5836584,16520.5952073,10688.4857927,71166.3331893,882.1732933,50087.6942131,16700.5386982,16340.6517164,19475.1186739,12317.1465423,366943.7215628,16520.5952073,10688.4857927,71166.3331893,868.5583108,50087.6942131,16700.5386982,16340.6517164,19475.1186739,12317.1465423,366943.7215628
0.1000000,0.1000000,0.1000000,inf,nan,116201997.8096256,16756.5193856,10821.8213375,72642.8709531,887.7116578,51101.6034253,16939.6808873,16573.3578839,19753.2352498,12493.0429093,374331.6958797,16756.5193856,10821.8213375,72642.8709531,874.0966753,51101.6034253,16939.6808873,16573.3578839,19753.2352498,12493.0429093,374331.6958797
0.1025000,0.1025000,0.1025000,inf,nan,83197202.1008300,17021.3896921,10971.4397571,74283.8545998,894.2462125,52228.4438434,17207.6951950,16835.0841892,20065.4746448,12690.5204420,382543.5639725,17021.3896921,10971.4397571,74283.8545998,880.6312299,52228.4438434,17207.6951950,16835.0841892,20065.4746448,12690.5204420,382543.5639725
0.1050000,0.1050000,0.1050000,inf,nan,65154429.9905158,17311.1293808,11134.7029020,76072.7975858,901.5269972,53456.5955635,17500.4909615,17121.7678001,20407.0310325,12906.5396689,391494.1075280,17311.1293808,11134.7029020,76072.7975858,887.9120147,53456.5955635,17500.4909615,17121.7678001,20407.0310325,12906.5396689,391494.1075280
0.1075000,0.1075000,0.1075000,inf,nan,77250553.0919071,17621.5666082,11308.9644556,77991.5997184,909.3167963,54773.3735456,17813.8820988,17429.2511175,20772.9864820,13137.9902174,401090.4110229,17621.5666082,11308.9644556,77991.5997184,895.7018138,54773.3735456,17813.8820988,17429.2511175,20772.9864820,13137.9902174,401090.4110229
0.1100000,0.1100000,0.1100000,inf,nan,63614292.3334131,17948.3801260,11491.5444182,80020.1140325,917.3908286,56164.7353601,18143.5328817,17753.2273703,21158.2469380,13381.6503241,411229.7383552,17948.3801260,11491.5444182,80020.1140325,903.7758461,56164.7353601,18143.5328817,17753.2273703,21158.2469380,13381.6503241,411229.7383552
0.1125000,0.1125000,0.1125000,inf,nan,26855823.9957328,18287.0502451,11679.7060251,82135.7578637,925.5364394,57615.0187228,18484.9090238,18089.1914664,21557.4844157,13634.1502754,421797.6257915,18287.0502451,11679.7060251,82135.7578637,911.9214569,57615.0187228,18484.9090238,18089.1914664,21557.4844157,13634.1502754,421797.6257915
0.1150000,0.1150000,0.1150000,inf,nan,13115438.3856147,18632.8195917,11870.6372071,84313.2051295,933.5528191,59106.7337663,18833.2385603,18432.4006231,21965.0907383,13891.9431491,432666.3724381,18632.8195917,11870.6372071,84313.2051295,919.9378366,59106.7337663,18833.2385603,18432.4006231,21965.0907383,13891.9431491,432666.3724381
0.1175000,0.1175000,0.1175000,inf,nan,7092390.8694161,18980.6685947,12061.4389047,86524.2000844,941.2507744,60620.4371974,19183.4874744,18777.8497150,22375.1486405,14151.2865378,443694.1254160,18980.6685947,12061.4389047,86524.2000844,927.6357919,60620.4371974,19183.4874744,18777.8497150,22375.1486405,14151.2865378,443694.1254160
0.1200000,0.1200000,0.1200000,inf,nan,4156730.4292678,19325.3106652,12249.1225632,88737.5328151,948.4525843,62134.7154892,19530.3550269,19120.2663034,22781.4260862,14408.2389558,454724.7569666,19325.3106652,12249.1225632,88737.5328151,934.8376017,62134.7154892,19530.3550269,19120.2663034,22781.4260862,14408.2389558,454724.7569666
0.1225000,0.1225000,0.1225000,inf,nan,2627330.2851999,19661.2115448,12430.6189200,90919.2124942,954.9919695,63626.3014071,19868.2932642,19454.1298253,23177.3990769,14658.6742643,465588.7099902,19661.2115448,12430.6189200,90919.2124942,941.3769870,63626.3014071,19868.2932642,19454.1298253,23177.3990769,14658.6742643,465588.7099902
0.1250000,0.1250000,0.1250000,inf,nan,1808945.3594207,19982.6362146,12602.7996961,93032.8652613,960.7142047,65070.3420033,20191.5540930,19773.7183361,23556.3069498,14898.3166447,476104.9437869,19982.6362146,12602.7996961,93032.8652613,947.0992222,65070.3420033,20191.5540930,19773.7183361,23556.3069498,14898.3166447,476104.9437869
0.1275000,0.1275000,0.1275000,inf,nan,1389028.8889140,20283.7250603,12762.5130225,95040.3694140,965.4763892,66440.8266649,20494.2656142,20073.1845065,23911.2421643,15122.7973846,486084.0424161,20283.7250603,12762.5130225,95040.3694140,951.8614067,66440.8266649,20494.2656142,20073.1845065,23911.2421643,15122.7973846,486084.0424161
0.1300000,0.1300000,0.1300000,inf,nan,1224118.8104607,20558.5987493,12906.6323902,96902.7219910,969.1478866,67711.1712675,20770.5371678,20346.6603307,24235.2739346,15327.7330703,495332.4570787,20558.5987493,12906.6323902,96902.7219910,955.5329041,67711.1712675,20770.5371678,20346.6603307,24235.2739346,15327.7330703,495332.4570787
0.1325000,0.1325000,0.1325000,inf,nan,1257673.3115999,20801.4886568,13032.1176985,98581.1092187,971.6109234,68854.9399285,21014.5899235,20588.3873901,24521.6019824,15508.8228281,503657.7482086,20801.4886568,13032.1176985,98581.1092187,957.9959409,68854.9399285,21014.5899235,20588.3873901,24521.6019824,15508.8228281,503657.7482086
0.1350000,0.1350000,0.1350000,inf,nan,1490800.1159235,21006.8869521,13136.0856943,100038.1308981,972.7613242,69846.6707579,21220.9071195,20792.8667847,24763.7334629,15661.9602224,510874.5833055,21006.8869521,13136.0856943,100038.1308981,959.1463417,69846.6707579,21220.9071195,20792.8667847,24763.7334629,15661.9602224,510874.5833055
0.1375000,0.1375000,0.1375000,inf,nan,1982694.8114217,21169.7079377,13215.8859204,99401.1590527,972.5093401,69985.4695229,21384.3955429,20955.0203325,24955.6731587,15783.3535448,512890.1486621,21169.7079377,13215.8859204,99401.1590527,958.8943576,69985.4695229,21384.3955429,20955.0203325,24955.6731587,15783.3535448,512890.1486621
0.1400000,0.1400000,0.1400000,inf,nan,2884055.1804724,21285.4503019,13269.1773666,96918.3800872,970.7805155,68237.0655796,21500.5479046,21070.3526991,25092.1147486,15869.6467832,500062.9428733,21285.4503019,13269.1773666,96918.3800872,957.1655330,68237.0655796,21500.5479046,21070.3526991,25092.1147486,15869.6467832,500062.9428733
0.1425000,0.1425000,0.1425000,inf,nan,4542593.4357762,21350.3488983,13294.0005088,94321.3590809,967.5165245,66409.2400348,21565.5947191,21135.1030775,25168.6197323,15918.0327834,486655.1522460,21350.3488983,13294.0005088,94321.3590809,953.9015420,66409.2400348,21565.5947191,21135.1030775,25168.6197323,15918.0327834,486655.1522460
0.1450000,0.1450000,0.1450000,inf,nan,7830817.9979098,21361.5047549,13288.8394331,91614.1004868,962.6759037,64504.8301928,21576.6343892,21146.3751207,25181.7706890,15926.3501787,472687.6230092,21361.5047549,13288.8394331,91614.1004868,949.0609212,64504.8301928,21576.6343892,21146.3751207,25181.7706890,15926.3501787,472687.6230092
0.1475000,0.1475000,0.1475000,inf,nan,15308312.2741324,20927.9267978,13252.6693057,88802.9817207,956.2346096,62528.3255792,21124.7963480,20731.0572475,24670.6521691,15603.0904432,458193.2883521,20927.9267978,13252.6693057,88802.9817207,942.6196271,62528.3255792,21124.7963480,20731.0572475,24670.6521691,15603.0904432,458193.2883521
0.1500000,0.1500000,0.1500000,inf,nan,28374841.1239516,20220.3228562,13107.4949479,85896.5448910,948.1863352,60485.7208565,20417.6700719,20022.9756405,23836.5011859,15075.5270393,443216.0888393,20220.3228562,13107.4949479,85896.5448910,934.5713527,60485.7208565,20417.6700719,20022.9756405,23836.5011859,15075.5270393,443216.0888393
0.1525000,0.1525000,0.1525000,inf,nan,18679968.5466927,19496.6677904,12648.4015880,82905.2495782,938.5425354,58384.3419083,19694.3450677,19298.9905132,22983.4285146,14535.9965091,427809.6969992,19496.6677904,12648.4015880,82905.2495782,924.9275529,58384.3419083,19694.3450677,19298.9905132,22983.4285146,14535.9965091,427809.6969992
0.1550000,0.1550000,0.1550000,inf,nan,16445616.4390888,18759.7111329,12181.3556091,79841.1936224,927.3321261,56232.6500037,18957.5713947,18561.8508711,22114.6754108,13986.5488027,412036.0821421,18759.7111329,12181.3556091,79841.1936224,913.7171436,56232.6500037,18957.5713947,18561.8508711,22114.6754108,13986.5488027,412036.0821421
0.1575000,0.1575000,0.1575000,inf,nan,20527559.5743878,18012.4594491,11708.2243399,76717.8096142,914.6008456,54040.0294456,18210.3569839,17814.5619144,21233.7861306,13429.4255043,395963.9550133,18012.4594491,11708.2243399,76717.8096142,900.9858631,54040.0294456,18210.3569839,17814.5619144,21233.7861306,13429.4255043,395963.9550133
0.1600000,0.1600000,0.1600000,inf,nan,33712791.3157253,17258.1051938,11230.9848501,73549.5453287,900.4102826,51816.5644621,17455.8964596,17060.3139281,20344.5240634,12867.0067905,379667.1344550,17258.1051938,11230.9848501,73549.5453287,886.7953001,51816.5644621,17455.8964596,17060.3139281,20344.5240634,12867.0067905,379667.1344550
0.1625000,0.1625000,0.1625000,inf,nan,31852352.2807620,16499.9557530,10751.6801581,70351.5366729,884.8357486,49572.8113028,16697.5001357,16302.4113702,19450.7880843,12301.7585263,363222.8796906,16499.9557530,10751.6801581,70351.5366729,871.2216136,49572.8113028,16697.5001357,16302.4113702,19450.7880843,12301.7585263,363222.8796906
0.1650000,0.1650000,0.1650000,inf,nan,21894156.3365223,15741.3644077,10272.3769188,67139.2817898,861.8337968,47319.5715306,15938.5249249,15544.2038904,18556.5311711,11736.1807945,346710.2320134,15741.3644077,10272.3769188,67139.2817898,848.4416157,47319.5715306,15938.5249249,15544.2038904,18556.5311711,11736.1807945,346710.2320134
0.1675000,0.1675000,0.1675000,inf,nan,17159323.3389880,14985.6648200,9795.1255357,63928.3247608,819.6971242,45067.6723356,15182.3087614,14789.0208787,17665.6831740,11172.7590506,330208.4084208,14985.6648200,9795.1255357,63928.3247608,806.0821554,45067.6723356,15182.3087614,14789.0208787,17665.6831740,11172.7590506,330208.4084208
0.1700000,0.1700000,0.1700000,inf,nan,16700999.0193992,14236.1104591,9321.9235174,60733.9568420,777.8423237,42827.7593284,14432.1099573,14040.1109610,16782.0794087,10613.9189610,313795.2870200,14236.1104591,9321.9235174,60733.9568420,764.2273411,42827.7593284,14432.1099573,14040.1109610,16782.0794087,10613.9189610,313795.2870200
0.1725000,0.1725000,0.1725000,inf,nan,21322605.0391414,13495.8201635,8854.6827511,57570.9423720,736.6470766,40610.1067026,13691.0526902,13300.5876368,15909.3964829,10061.9858169,297546.0198362,13495.8201635,8854.6827511,57570.9423720,723.0320941,40610.1067026,13691.0526902,13300.5876368,15909.3964829,10061.9858169,297546.0198362
0.1750000,0.1750000,0.1750000,inf,nan,16514938.6731913,12767.7307824,8395.2012073,54453.2754022,696.2560721,38424.4488955,12962.0795665,12573.3819984,15051.0964687,9519.1492248,281531.8031092,12767.7307824,8395.2012073,54453.2754022,682.6410896,38424.4488955,12962.0795665,12573.3819984,15051.0964687,9519.1492248,281531.8031092
0.1775000,0.1775000,0.1775000,inf,nan,10358036.8941682,12054.5575633,7945.1394221,51393.9717939,656.8019708,36279.8369674,12247.9119288,11861.2031977,14210.3802049,8987.4335729,265818.8284832,12054.5575633,7945.1394221,51393.9717939,643.1869883,36279.8369674,12247.9119288,11861.2031977,14210.3802049,8987.4335729,265818.8284832
0.1800000,0.1800000,0.1800000,inf,nan,6671017.2713289,11358.7626648,7506.0019312,48404.9000417,618.4040623,34184.5218933,11551.0182890,11166.5070405,13390.1501798,8468.6745560,250467.4310298,11358.7626648,7506.0019312,48404.9000417,604.7890798,34184.5218933,11551.0182890,11166.5070405,13390.1501798,8468.6745560,250467.4310298
0.1825000,0.1825000,0.1825000,inf,nan,4410199.3445046,10682.5318941,7079.1236687,45496.6525221,581.1673099,32145.8658878,10873.5909867,10491.4728015,12592.9831078,7964.5018313,235531.4421978,10682.5318941,7079.1236687,45496.6525221,567.5523274,32145.8658878,10873.5909867,10491.4728015,12592.9831078,7964.5018313,235531.4421978
0.1850000,0.1850000,0.1850000,inf,nan,2998197.6760861,10027.7594978,6665.6611905,42678.4573138,545.1817766,30170.2818189,10217.5309037,9837.9880919,11821.1120000,7476.3276792,221057.7480078,10027.7594978,6665.6611905,42678.4573138,531.5667940,30170.2818189,10217.5309037,9837.9880919,11821.1120000,7476.3276792,221057.7480078
0.1875000,0.1875000,0.1875000,inf,nan,2107248.3803816,9396.0405956,6266.5884472,39958.1292752,510.5224023,28263.1997662,9584.4398260,9207.6413653,11076.4172458,7005.3413622,207086.0455455,9396.0405956,6266.5884472,39958.1292752,496.9074198,28263.1997662,9584.4398260,9207.6413653,11076.4172458,7005.3413622,207086.0455455
0.1900000,0.1900000,0.1900000,inf,nan,1547888.1020821,8788.6706476,5882.6967243,37342.0577895,477.2490989,26429.0589087,8975.6198433,8601.7214519,10360.4259835,6552.5087275,193648.7844430,8788.6706476,5882.6967243,37342.0577895,463.6341163,26429.0589087,8975.6198433,8601.7214519,10360.4259835,6552.5087275,193648.7844430
