# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,202427696971.1687622
0.0250000,0.0250000,0.0250000,49075979958.3066635
0.0300000,0.0300000,0.0300000,13820791252.6861668
0.0350000,0.0350000,0.0350000,4393600206.1530190
0.0400000,0.0400000,0.0400000,1543711466.5797076
0.0450000,0.0450000,0.0450000,589992183.6139802
0.0500000,0.0500000,0.0500000,242299812.8869797
0.0550000,0.0550000,0.0550000,105930430.9827713
0.0600000,0.0600000,0.0600000,48958181.2241870
0.0650000,0.0650000,0.0650000,23807289.5957430
0.0700000,0.0700000,0.0700000,12150386.3021222
0.0750000,0.0750000,0.0750000,6506794.2494848
0.0800000,0.0800000,0.0800000,3663023.7570350
0.0850000,0.0850000,0.0850000,2146632.6531683
0.0900000,0.0900000,0.0900000,1288128.1882513
0.0950000,0.0950000,0.0950000,798103.1264422
0.1000000,0.1000000,0.1000000,514833.7191773
0.1050000,0.1050000,0.1050000,345408.5312772
0.1100000,0.1100000,0.1100000,240561.1779192
0.1150000,0.1150000,0.1150000,173470.3688861
0.1200000,0.1200000,0.1200000,121366.4882035
0.1250000,0.1250000,0.1250000,85820.5572691
0.1300000,0.1300000,0.1300000,62068.3033761
0.1350000,0.1350000,0.1350000,45803.8896122
0.1400000,0.1400000,0.1400000,33879.0818703
0.1450000,0.1450000,0.1450000,23416.5393991
0.1500000,0.1500000,0.1500000,16414.7158152
0.1550000,0.1550000,0.1550000,11656.9175377
0.1600000,0.1600000,0.1600000,8377.3504922
0.1650000,0.1650000,0.1650000,6086.2688133
0.1700000,0.1700000,0.1700000,4465.6484460
0.1750000,0.1750000,0.1750000,3305.9375661
0.1800000,0.1800000,0.1800000,2467.1190553
0.1850000,0.1850000,0.1850000,1854.3847900
0.1900000,0.1900000,0.1900000,1413.3886496
0.1950000,0.1950000,0.1950000,1077.6779764
0.2000000,0.2000000,0.2000000,826.2505223
0.2050000,0.2050000,0.2050000,636.6392011
0.2100000,0.2100000,0.2100000,492.7445406
0.2150000,0.2150000,0.2150000,382.9177292
0.2200000,0.2200000,0.2200000,298.5050869
0.2250000,0.2250000,0.2250000,232.3639916
0.2300000,0.2300000,0.2300000,180.1083689
0.2350000,0.2350000,0.2350000,139.6395004
0.2400000,0.2400000,0.2400000,108.5492019
0.2450000,0.2450000,0.2450000,84.6517844
0.2500000,0.2500000,0.2500000,66.2384261
0.2550000,0.2550000,0.2550000,52.0130188
0.2600000,0.2600000,0.2600000,40.9965986
0.2650000,0.2650000,0.2650000,32.4486527
0.2700000,0.2700000,0.2700000,25.8074384
0.2750000,0.2750000,0.2750000,20.6453140
0.2800000,0.2800000,0.2800000,16.6351032
0.2850000,0.2850000,0.2850000,13.5240276
0.2900000,0.2900000,0.2900000,11.1123382
0.2950000,0.2950000,0.2950000,9.2358689
0.3000000,0.3000000,0.3000000,7.7551763
0.3050000,0.3050000,0.3050000,6.5546036
0.3100000,0.3100000,0.3100000,5.5487676
0.3150000,0.3150000,0.3150000,4.6863552
0.3200000,0.3200000,0.3200000,3.9433561
0.3250000,0.3250000,0.3250000,3.3094466
0.3300000,0.3300000,0.3300000,2.7765499
0.3350000,0.3350000,0.3350000,2.3331045
0.3400000,0.3400000,0.3400000,1.9616251
0.3450000,0.3450000,0.3450000,1.6378598
0.3500000,0.3500000,0.3500000,1.3343573
0.3550000,0.3550000,0.3550000,1.0302056
0.3600000,0.3600000,0.3600000,0.7203806
0.3650000,0.3650000,0.3650000,0.4155414
0.3700000,0.3700000,0.3700000,0.1327125
0.3750000,0.3750000,0.3750000,-0.1144543
0.3800000,0.3800000,0.3800000,-0.3199997
0.3850000,0.3850000,0.3850000,-0.4851432
0.3900000,0.3900000,0.3900000,-0.6156811
0.3950000,0.3950000,0.3950000,-0.7190059
0.4000000,0.4000000,0.4000000,-0.8016248
0.4050000,0.4050000,0.4050000,-0.8679314
0.4100000,0.4100000,0.4100000,-0.9205337
0.4150000,0.4150000,0.4150000,-0.9614710
0.4200000,0.4200000,0.4200000,-0.9931425
0.4250000,0.4250000,0.4250000,-1.0183162
0.4300000,0.4300000,0.4300000,-1.0395213
0.4350000,0.4350000,0.4350000,-1.0584982
0.4400000,0.4400000,0.4400000,-1.0760743
0.4450000,0.4450000,0.4450000,-1.0923714
0.4500000,0.4500000,0.4500000,-1.1072120
0.4550000,0.4550000,0.4550000,-1.1209430
0.4600000,0.4600000,0.4600000,-1.1355283
0.4650000,0.4650000,0.4650000,-1.1543680
0.4700000,0.4700000,0.4700000,-1.1800331
0.4750000,0.4750000,0.4750000,-1.2120452
0.4800000,0.4800000,0.4800000,-1.2469942
0.4850000,0.4850000,0.4850000,-1.2805076
0.4900000,0.4900000,0.4900000,-1.3090887
0.4950000,0.4950000,0.4950000,-1.3307943
0.5000000,0.5000000,0.5000000,-1.3450026
0.5050000,0.5050000,0.5050000,-1.3518350
0.5100000,0.5100000,0.5100000,-1.3516114
0.5150000,0.5150000,0.5150000,-1.3445528
0.5200000,0.5200000,0.5200000,-1.3308091
0.5250000,0.5250000,0.5250000,-1.3107528
0.5300000,0.5300000,0.5300000,-1.2853184
0.5350000,0.5350000,0.5350000,-1.2560197
0.5400000,0.5400000,0.5400000,-1.2244839
0.5450000,0.5450000,0.5450000,-1.1918496
0.5500000,0.5500000,0.5500000,-1.1585166
0.5550000,0.5550000,0.5550000,-1.1243392
0.5600000,0.5600000,0.5600000,-1.0890020
0.5650000,0.5650000,0.5650000,-1.0523098
0.5700000,0.5700000,0.5700000,-1.0143018
0.5750000,0.5750000,0.5750000,-0.9752315
0.5800000,0.5800000,0.5800000,-0.9354869
0.5850000,0.5850000,0.5850000,-0.8955073
0.5900000,0.5900000,0.5900000,-0.8557193
0.5950000,0.5950000,0.5950000,-0.8164995
0.6000000,0.6000000,0.6000000,-0.7781565
0.6050000,0.6050000,0.6050000,-0.7409285
