# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12788669479598304.0000000,12788669479598304.0000000
0.0050000,0.0050000,0.0050000,462576607640518.9375000,462576607640518.9375000
0.0100000,0.0100000,0.0100000,34283020819121.7421875,34283020819121.7421875
0.0150000,0.0150000,0.0150000,4036579701594.5869141,4036579701594.5869141
0.0200000,0.0200000,0.0200000,656665191653.6812744,656665191653.6812744
0.0250000,0.0250000,0.0250000,135597059483.9698029,135597059483.9698029
0.0300000,0.0300000,0.0300000,33630963186.3709488,33630963186.3709488
0.0350000,0.0350000,0.0350000,9648237426.1251049,9648237426.1251049
0.0400000,0.0400000,0.0400000,3121290720.9159284,3121290720.9159284
0.0450000,0.0450000,0.0450000,1124863668.3472385,1124863668.3472385
0.0500000,0.0500000,0.0500000,452862735.5977429,452862735.5977429
0.0550000,0.0550000,0.0550000,193291562.0807235,193291562.0807235
0.0600000,0.0600000,0.0600000,88701920.1001512,88701920.1001512
0.0650000,0.0650000,0.0650000,44316468.6731624,44316468.6731624
0.0700000,0.0700000,0.0700000,22007736.4605019,22007736.4605019
0.0750000,0.0750000,0.0750000,11632173.7965154,11632173.7965154
0.0800000,0.0800000,0.0800000,6552744.0510454,6552744.0510454
0.0850000,0.0850000,0.0850000,3933206.5894852,3933206.5894852
0.0900000,0.0900000,0.0900000,2373917.9251885,2373917.9251885
0.0950000,0.0950000,0.0950000,1420985.7969188,1420985.7969188
0.1000000,0.1000000,0.1000000,875336.1538496,875336.1538496
0.1050000,0.1050000,0.1050000,534012.5403481,534012.5403481
0.1100000,0.1100000,0.1100000,334527.1966773,334527.1966773
0.1150000,0.1150000,0.1150000,214716.3753960,214716.3753960
0.1200000,0.1200000,0.1200000,140907.9833278,140907.9833278
0.1250000,0.1250000,0.1250000,94352.2021871,94352.2021871
0.1300000,0.1300000,0.1300000,64335.4771637,64335.4771637
0.1350000,0.1350000,0.1350000,44586.1840817,44586.1840817
0.1400000,0.1400000,0.1400000,30543.8554964,30543.8554964
0.1450000,0.1450000,0.1450000,20686.8865451,20686.8865451
0.1500000,0.1500000,0.1500000,14203.9261901,14203.9261901
0.1550000,0.1550000,0.1550000,9877.2090204,9877.2090204
0.1600000,0.1600000,0.1600000,6949.1787889,6949.1787889
0.1650000,0.1650000,0.1650000,4941.5428288,4941.5428288
0.1700000,0.1700000,0.1700000,3547.9421949,3547.9421949
0.1750000,0.1750000,0.1750000,2569.3887502,2569.3887502
0.1800000,0.1800000,0.1800000,1874.8851451,1874.8851451
0.1850000,0.1850000,0.1850000,1402.9340718,1377.0741861
0.1900000,0.1900000,0.1900000,1042.8382257,1016.9783407
0.1950000,0.1950000,0.1950000,780.1698583,754.3100627
0.2000000,0.2000000,0.2000000,587.0981130,561.2406153
0.2050000,0.2050000,0.2050000,444.1816800,418.3433553
0.2100000,0.2100000,0.2100000,337.6847848,311.9211270
0.2150000,0.2150000,0.2150000,257.8079840,232.2252948
0.2200000,0.2200000,0.2200000,197.4581655,172.2558615
0.2250000,0.2250000,0.2250000,151.3214791,126.9445458
0.2300000,0.2300000,0.2300000,115.5627930,92.5929843
0.2350000,0.2350000,0.2350000,87.8043956,66.4826636
0.2400000,0.2400000,0.2400000,66.4090559,46.6016092
0.2450000,0.2450000,0.2450000,50.0097552,31.0308439
0.2500000,0.2500000,0.2500000,37.4754561,18.7432866
0.2550000,0.2550000,0.2550000,27.9002423,9.4794131
0.2600000,0.2600000,0.2600000,20.5526653,2.5235570
0.2650000,0.2650000,0.2650000,14.8123526,-2.6661199
0.2700000,0.2700000,0.2700000,10.1534253,-6.5016536
0.2750000,0.2750000,0.2750000,6.2349811,-9.3153042
0.2800000,0.2800000,0.2800000,2.9516763,-12.9939249
0.2850000,0.2850000,0.2850000,0.2873206,-15.6218732
0.2900000,0.2900000,0.2900000,-1.8460818,-17.4144726
0.2950000,0.2950000,0.2950000,-3.6768729,-18.5699402
0.3000000,0.3000000,0.3000000,-5.6046522,-20.3830091
0.3050000,0.3050000,0.3050000,-8.0777294,-25.7097795
0.3100000,0.3100000,0.3100000,-11.0236061,-29.6994307
0.3150000,0.3150000,0.3150000,-13.8454616,-33.5569331
0.3200000,0.3200000,0.3200000,-16.2123746,-35.9454973
0.3250000,0.3250000,0.3250000,-18.0323372,-37.8255320
0.3300000,0.3300000,0.3300000,-19.2535468,-39.8442852
0.3350000,0.3350000,0.3350000,-19.8944478,-40.8529738
0.3400000,0.3400000,0.3400000,-20.0437969,-41.1218211
0.3450000,0.3450000,0.3450000,-19.8194929,-40.8528862
0.3500000,0.3500000,0.3500000,-19.3379611,-40.1976773
0.3550000,0.3550000,0.3550000,-18.6967529,-39.2699971
0.3600000,0.3600000,0.3600000,-17.9656416,-38.1553799
0.3650000,0.3650000,0.3650000,-17.1886659,-36.9180742
0.3700000,0.3700000,0.3700000,-16.3932051,-35.6062396
0.3750000,0.3750000,0.3750000,-15.6006617,-34.2558370
0.3800000,0.3800000,0.3800000,-14.8384079,-32.8935572
0.3850000,0.3850000,0.3850000,-14.1403887,-31.5390333
0.3900000,0.3900000,0.3900000,-13.5306500,-30.2065208
0.3950000,0.3950000,0.3950000,-13.0122521,-28.9061776
0.4000000,0.4000000,0.4000000,-12.5648040,-28.0474499
0.4050000,0.4050000,0.4050000,-12.1465136,-27.6816473
0.4100000,0.4100000,0.4100000,-11.7126491,-27.0888435
0.4150000,0.4150000,0.4150000,-11.2362517,-26.3421311
0.4200000,0.4200000,0.4200000,-10.7124010,-25.4954047
0.4250000,0.4250000,0.4250000,-10.1506738,-24.8912433
0.4300000,0.4300000,0.4300000,-9.5664251,-24.1490508
0.4350000,0.4350000,0.4350000,-8.9751866,-23.3172647
0.4400000,0.4400000,0.4400000,-8.3900739,-22.4336891
0.4450000,0.4450000,0.4450000,-7.8210400,-21.5257730
0.4500000,0.4500000,0.4500000,-7.2750303,-20.6132986
