# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1600000,0.1600000,0.1600000,1826.3885324,0.3600211,426.6447808
0.1625000,0.1625000,0.1625000,1614.0260802,0.3553159,356.8216907
0.1650000,0.1650000,0.1650000,1428.2172888,0.3506574,299.3836933
0.1675000,0.1675000,0.1675000,1265.3615411,0.3460464,251.9528156
0.1700000,0.1700000,0.1700000,1122.3881540,0.3414832,212.6434006
0.1725000,0.1725000,0.1725000,996.6727145,0.3369685,179.9530288
0.1750000,0.1750000,0.1750000,885.9672826,0.3325008,152.6791224
0.1775000,0.1775000,0.1775000,786.5602640,0.2723451,129.8548444
0.1800000,0.1800000,0.1800000,681.4896688,0.2131800,110.6995740
0.1825000,0.1825000,0.1825000,590.2554016,0.2075480,94.5804544
0.1850000,0.1850000,0.1850000,512.1483068,0.2020950,80.9823786
0.1875000,0.1875000,0.1875000,445.1696172,0.1967900,69.4843311
0.1900000,0.1900000,0.1900000,387.6399571,0.1916294,59.7401975
0.1925000,0.1925000,0.1925000,338.1466018,0.1866099,51.4625287
0.1950000,0.1950000,0.1950000,295.4993099,0.1817280,44.4092935
0.1975000,0.1975000,0.1975000,258.6937269,0.1769805,38.3753004
0.2000000,0.2000000,0.2000000,226.8810257,0.1723640,33.1888378
0.2025000,0.2025000,0.2025000,199.3426913,0.1678751,28.7106975
0.2050000,0.2050000,0.2050000,175.4695518,0.1635107,24.8314492
0.2075000,0.2075000,0.2075000,154.7443184,0.1592675,21.4655323
0.2100000,0.2100000,0.2100000,136.7270270,0.1551423,18.5441258
0.2125000,0.2125000,0.2125000,121.0428838,0.1511320,16.0093458
0.2150000,0.2150000,0.2150000,107.3720985,0.1472340,13.8107181
0.2175000,0.2175000,0.2175000,95.4413460,0.1434474,11.9034416
0.2200000,0.2200000,0.2200000,85.0165181,0.1397790,10.2476189
0.2225000,0.2225000,0.2225000,75.8964520,0.1362568,8.8078798
0.2250000,0.2250000,0.2250000,67.9074315,0.1329515,7.5531057
0.2275000,0.2275000,0.2275000,60.8985012,0.1299964,6.4561045
0.2300000,0.2300000,0.2300000,54.7378402,0.1275852,5.4932091
0.2325000,0.2325000,0.2325000,49.3103880,0.1259341,4.6438796
0.2350000,0.2350000,0.2350000,44.5165399,0.1252154,3.8904080
0.2375000,0.2375000,0.2375000,40.2713160,0.1254932,3.2177422
0.2400000,0.2400000,0.2400000,36.5032991,0.1266984,2.6133559
0.2425000,0.2425000,0.2425000,33.1529713,0.1286548,2.0670824
0.2450000,0.2450000,0.2450000,30.1705755,0.1311379,1.5708815
0.2475000,0.2475000,0.2475000,27.5139223,0.1339320,1.1185581
0.2500000,0.2500000,0.2500000,25.1465132,0.1368674,0.7054655
0.2525000,0.2525000,0.2525000,23.0361314,0.1398333,0.3282074
0.2550000,0.2550000,0.2550000,21.1538548,0.1427767,-0.0156677
0.2575000,0.2575000,0.2575000,19.4733696,0.1456943,-0.3280060
0.2600000,0.2600000,0.2600000,17.9704539,0.1486225,-0.6104449
0.2625000,0.2625000,0.2625000,16.6225541,0.1516298,-0.8648475
0.2650000,0.2650000,0.2650000,15.4084600,0.1548080,-1.0936726
0.2675000,0.2675000,0.2675000,14.3081680,0.1582601,-1.3001333
0.2700000,0.2700000,0.2700000,13.3030432,0.1620812,-1.4880401
0.2725000,0.2725000,0.2725000,12.3763134,0.1663312,-1.6613537
0.2750000,0.2750000,0.2750000,11.5137733,0.1710054,-1.8236116
0.2775000,0.2775000,0.2775000,10.7044367,0.1760175,-1.9774448
0.2800000,0.2800000,0.2800000,9.9408314,0.1812045,-2.1243475
0.2825000,0.2825000,0.2825000,9.2187506,0.1863551,-2.2647392
0.2850000,0.2850000,0.2850000,8.5365065,0.1912526,-2.3982407
0.2875000,0.2875000,0.2875000,7.8939302,0.1957122,-2.5240339
0.2900000,0.2900000,0.2900000,7.2914192,0.1996023,-2.6411916
0.2925000,0.2925000,0.2925000,6.7292406,0.2028484,-2.7489129
0.2950000,0.2950000,0.2950000,6.2071507,0.2054250,-2.8466528
0.2975000,0.2975000,0.2975000,5.7242782,0.2073421,-2.9341651
0.3000000,0.3000000,0.3000000,5.2791742,0.2086331,-3.0114933
0.3025000,0.3025000,0.3025000,4.8699437,0.2093441,-3.0789396
0.3050000,0.3050000,0.3050000,4.4943996,0.2095273,-3.1370354
0.3075000,0.3075000,0.3075000,4.1502109,0.2092362,-3.1865203
0.3100000,0.3100000,0.3100000,3.8350321,0.2085229,-3.2283203
0.3125000,0.3125000,0.3125000,3.5466058,0.2074374,-3.2635116
0.3150000,0.3150000,0.3150000,3.2828331,0.2060265,-3.2932580
0.3175000,0.3175000,0.3175000,3.0418096,0.2043344,-3.3187238
0.3200000,0.3200000,0.3200000,2.8218260,0.2024022,-3.3409742
0.3225000,0.3225000,0.3225000,2.6213460,0.2002681,-3.3608827
0.3250000,0.3250000,0.3250000,2.4389695,0.1979678,-3.3790604
0.3275000,0.3275000,0.3275000,2.2733948,0.1955338,-3.3958242
0.3300000,0.3300000,0.3300000,2.1233876,0.1929960,-3.4112107
0.3325000,0.3325000,0.3325000,1.9877594,0.1903818,-3.4250419
0.3350000,0.3350000,0.3350000,1.8653561,0.1877159,-3.4370318
0.3375000,0.3375000,0.3375000,1.7550540,0.1850207,-3.4469135
0.3400000,0.3400000,0.3400000,1.6557631,0.1823160,-3.4545565
0.3425000,0.3425000,0.3425000,1.5664337,0.1796187,-3.4600466
0.3450000,0.3450000,0.3450000,1.4860669,0.1769430,-3.4637185
0.3475000,0.3475000,0.3475000,1.4137248,0.1742995,-3.4661451
0.3500000,0.3500000,0.3500000,1.3485382,0.1716956,-3.4680974
0.3525000,0.3525000,0.3525000,1.2897085,0.1691356,-3.4704836
0.3550000,0.3550000,0.3550000,1.2365034,0.1666208,-3.4742691
0.3575000,0.3575000,0.3575000,1.1882457,0.1641504,-3.4803809
0.3600000,0.3600000,0.3600000,1.1442994,0.1617220,-3.4896090
