# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,733994911.7614977
0.0050000,0.0050000,0.0050000,294574403.6695305
0.0100000,0.0100000,0.0100000,126315079.5591199
0.0150000,0.0150000,0.0150000,57539911.0221568
0.0200000,0.0200000,0.0200000,27785186.4099299
0.0250000,0.0250000,0.0250000,14260916.7660094
0.0300000,0.0300000,0.0300000,7854417.9149312
0.0350000,0.0350000,0.0350000,4733682.5253484
0.0400000,0.0400000,0.0400000,3073344.8975941
0.0450000,0.0450000,0.0450000,2292299.7242666
0.0500000,0.0500000,0.0500000,1832199.7815545
0.0550000,0.0550000,0.0550000,1457528.5771743
0.0600000,0.0600000,0.0600000,1142131.8173253
0.0650000,0.0650000,0.0650000,875138.6948689
0.0700000,0.0700000,0.0700000,714992.3674512
0.0750000,0.0750000,0.0750000,553300.7077943
0.0800000,0.0800000,0.0800000,399749.0054564
0.0850000,0.0850000,0.0850000,297479.7018163
0.0900000,0.0900000,0.0900000,227429.2054169
0.0950000,0.0950000,0.0950000,177983.9958363
0.1000000,0.1000000,0.1000000,141989.4354625
0.1050000,0.1050000,0.1050000,110296.3573576
0.1100000,0.1100000,0.1100000,80249.3098104
0.1150000,0.1150000,0.1150000,59088.9040042
0.1200000,0.1200000,0.1200000,43988.5229476
0.1250000,0.1250000,0.1250000,33078.5691220
0.1300000,0.1300000,0.1300000,25105.2902235
0.1350000,0.1350000,0.1350000,19216.3819090
0.1400000,0.1400000,0.1400000,14824.6562192
0.1450000,0.1450000,0.1450000,11520.3043993
0.1500000,0.1500000,0.1500000,9013.7466426
0.1550000,0.1550000,0.1550000,7097.9509616
0.1600000,0.1600000,0.1600000,5623.2836862
0.1650000,0.1650000,0.1650000,4399.4981109
0.1700000,0.1700000,0.1700000,3428.5339744
0.1750000,0.1750000,0.1750000,2683.0801924
0.1800000,0.1800000,0.1800000,2107.9740107
0.1850000,0.1850000,0.1850000,1677.4542726
0.1900000,0.1900000,0.1900000,1330.3488723
0.1950000,0.1950000,0.1950000,1058.8888614
0.2000000,0.2000000,0.2000000,845.6676121
0.2050000,0.2050000,0.2050000,671.8095042
0.2100000,0.2100000,0.2100000,528.9895985
0.2150000,0.2150000,0.2150000,417.7948076
0.2200000,0.2200000,0.2200000,331.0755011
0.2250000,0.2250000,0.2250000,262.9549577
0.2300000,0.2300000,0.2300000,208.1479894
0.2350000,0.2350000,0.2350000,163.9262567
0.2400000,0.2400000,0.2400000,129.1397920
0.2450000,0.2450000,0.2450000,102.0294347
0.2500000,0.2500000,0.2500000,80.9112577
0.2550000,0.2550000,0.2550000,64.4371061
0.2600000,0.2600000,0.2600000,51.5650700
0.2650000,0.2650000,0.2650000,41.4936359
0.2700000,0.2700000,0.2700000,33.6048627
0.2750000,0.2750000,0.2750000,27.4204694
0.2800000,0.2800000,0.2800000,22.5681999
0.2850000,0.2850000,0.2850000,18.7557816
0.2900000,0.2900000,0.2900000,15.7509333
0.2950000,0.2950000,0.2950000,13.3667942
0.3000000,0.3000000,0.3000000,11.4523170
0.3050000,0.3050000,0.3050000,9.8870083
0.3100000,0.3100000,0.3100000,8.5787276
0.3150000,0.3150000,0.3150000,7.4619525
0.3200000,0.3200000,0.3200000,6.4940232
0.3250000,0.3250000,0.3250000,5.6490430
0.3300000,0.3300000,0.3300000,4.9110218
0.3350000,0.3350000,0.3350000,4.2681967
0.3400000,0.3400000,0.3400000,3.7095727
0.3450000,0.3450000,0.3450000,3.2235498
0.3500000,0.3500000,0.3500000,2.7979856
0.3550000,0.3550000,0.3550000,2.4210752
0.3600000,0.3600000,0.3600000,2.0823958
0.3650000,0.3650000,0.3650000,1.7734936
0.3700000,0.3700000,0.3700000,1.4880065
0.3750000,0.3750000,0.3750000,1.2218145
0.3800000,0.3800000,0.3800000,0.9730952
0.3850000,0.3850000,0.3850000,0.7416926
