# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1875000,0.1875000,0.1875000,1758.2904130,0.0092101,1276.0492815
0.1900000,0.1900000,0.1900000,1576.5066726,0.0090413,1065.8186927
0.1925000,0.1925000,0.1925000,1414.3962240,0.0089008,893.3822279
0.1950000,0.1950000,0.1950000,1261.6449808,-0.1458192,751.3211839
0.1975000,0.1975000,0.1975000,1109.8730109,-0.1518606,633.7965402
0.2000000,0.2000000,0.2000000,977.5249298,-0.1512674,536.1871218
0.2025000,0.2025000,0.2025000,862.0137902,-0.1505432,454.8162331
0.2050000,0.2050000,0.2050000,761.0453938,-0.1497006,386.7438277
0.2075000,0.2075000,0.2075000,672.6592574,-0.1487507,329.6075441
0.2100000,0.2100000,0.2100000,595.1771691,-0.1477038,281.5004132
0.2125000,0.2125000,0.2125000,527.1600816,-0.1465696,240.8762528
0.2150000,0.2150000,0.2150000,467.3719387,-0.1453569,206.4760900
0.2175000,0.2175000,0.2175000,414.7492656,-0.1440740,177.2706433
0.2200000,0.2200000,0.2200000,368.3755628,-0.1427285,152.4151369
0.2225000,0.2225000,0.2225000,327.4597077,-0.1413276,131.2136355
0.2250000,0.2250000,0.2250000,291.3177055,-0.1398777,113.0907638
0.2275000,0.2275000,0.2275000,259.3572469,-0.1383850,97.5691836
0.2300000,0.2300000,0.2300000,231.0646166,-0.1368552,84.2515787
0.2325000,0.2325000,0.2325000,205.9935804,-0.1352933,72.8061820
0.2350000,0.2350000,0.2350000,183.7559337,-0.1337043,62.9550859
0.2375000,0.2375000,0.2375000,164.0134525,-0.1320924,54.4647351
0.2400000,0.2400000,0.2400000,146.4710274,-0.1304619,47.1381198
0.2425000,0.2425000,0.2425000,130.8707972,-0.1288164,40.8082948
0.2450000,0.2450000,0.2450000,116.9871295,-0.1271594,35.3329408
0.2475000,0.2475000,0.2475000,104.6223172,-0.1254940,30.5897390
0.2500000,0.2500000,0.2500000,93.6028814,-0.1238231,26.4724535
0.2525000,0.2525000,0.2525000,83.7763871,-0.1221491,22.8878669
0.2550000,0.2550000,0.2550000,75.0086910,-0.1204740,19.7539589
0.2575000,0.2575000,0.2575000,67.1815595,-0.1187992,16.9995670
0.2600000,0.2600000,0.2600000,60.1906040,-0.1171246,14.5650990
0.2625000,0.2625000,0.2625000,53.9434953,-0.1154474,12.4031515
0.2650000,0.2650000,0.2650000,48.3584231,-0.1137612,10.4778636
0.2675000,0.2675000,0.2675000,43.3627722,-0.1120536,8.7626718
0.2700000,0.2700000,0.2700000,38.8919910,-0.1103055,7.2370542
0.2725000,0.2725000,0.2725000,34.8886292,-0.1084905,5.8830028
0.2750000,0.2750000,0.2750000,31.3015248,-0.1065760,4.6815068
0.2775000,0.2775000,0.2775000,28.0851210,-0.1045268,3.6092993
