# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.2650000,0.2650000,0.2650000,31.6562018,-0.3054914,3.4853230
0.2675000,0.2675000,0.2675000,28.9133038,-0.2970608,2.7581568
0.2700000,0.2700000,0.2700000,26.4670382,-0.2890435,2.0907533
0.2725000,0.2725000,0.2725000,24.2849842,-0.2814025,1.4799304
0.2750000,0.2750000,0.2750000,22.3380213,-0.2741012,0.9238656
0.2775000,0.2775000,0.2775000,20.6000462,-0.2671084,0.4210341
0.2800000,0.2800000,0.2800000,19.0477003,-0.2604007,-0.0304546
0.2825000,0.2825000,0.2825000,17.6600865,-0.2539643,-0.4331534
0.2850000,0.2850000,0.2850000,16.4184689,-0.2477934,-0.7902952
0.2875000,0.2875000,0.2875000,15.3059680,-0.2418873,-1.1056289
0.2900000,0.2900000,0.2900000,14.3072816,-0.2362454,-1.3831677
0.2925000,0.2925000,0.2925000,13.4084571,-0.2308605,-1.6269358
0.2950000,0.2950000,0.2950000,12.5967375,-0.2257133,-1.8407740
0.2975000,0.2975000,0.2975000,11.8604839,-0.2207679,-2.0282313
0.3000000,0.3000000,0.3000000,11.1891637,-0.2159727,-2.1925325
0.3025000,0.3025000,0.3025000,10.5733823,-0.2112641,-2.3365940
0.3050000,0.3050000,0.3050000,10.0049316,-0.2065748,-2.4630653
0.3075000,0.3075000,0.3075000,9.4768275,-0.2018442,-2.5743867
0.3100000,0.3100000,0.3100000,8.9833128,-0.1970268,-2.6728599
0.3125000,0.3125000,0.3125000,8.5198096,-0.1920979,-2.7607248
0.3150000,0.3150000,0.3150000,8.0828161,-0.1870547,-2.8402332
0.3175000,0.3175000,0.3175000,7.6697560,-0.1819133,-2.9137246
0.3200000,0.3200000,0.3200000,7.2787999,-0.1767030,-2.9837137
0.3225000,0.3225000,0.3225000,6.9086818,-0.1714616,-3.0529805
0.3250000,0.3250000,0.3250000,6.5585306,-0.1662300,-3.1246072
0.3275000,0.3275000,0.3275000,6.2277293,-0.1610489,-3.2018785
0.3300000,0.3300000,0.3300000,5.9158013,-0.1559562,-3.2879839
0.3325000,0.3325000,0.3325000,5.6223201,-0.1509844,-3.3855518
0.3350000,0.3350000,0.3350000,5.3468355,-0.1461575,-3.4961379
0.3375000,0.3375000,0.3375000,5.0888145,-0.1414880,-3.6198445
0.3400000,0.3400000,0.3400000,4.8475986,-0.1369747,-3.7552234
0.3425000,0.3425000,0.3425000,4.6223803,-0.1326012,-3.8995127
0.3450000,0.3450000,0.3450000,4.4122023,-0.1283368,-4.0491420
0.3475000,0.3475000,0.3475000,4.2159791,-0.1241388,-4.2003432
0.3500000,0.3500000,0.3500000,4.0325362,-0.1199580,-4.3496822
0.3525000,0.3525000,0.3525000,3.8606634,-0.1157450,-4.4943818
0.3550000,0.3550000,0.3550000,3.6991730,-0.1114579,-4.6324044
0.3575000,0.3575000,0.3575000,3.5469556,-0.1070696,-4.7623660
0.3600000,0.3600000,0.3600000,3.4030243,-0.1025732,-4.8833869
0.3625000,0.3625000,0.3625000,3.2665418,-0.0979853,-4.9949554
0.3650000,0.3650000,0.3650000,3.1368236,-0.0933437,-5.0968222
0.3675000,0.3675000,0.3675000,3.0133179,-0.0887014,-5.1889119
0.3700000,0.3700000,0.3700000,2.8955610,-0.0841132,-5.2712404
0.3725000,0.3725000,0.3725000,2.7831138,-0.0796194,-5.3438499
0.3750000,0.3750000,0.3750000,2.6754908,-0.0752281,-5.4067839
0.3775000,0.3775000,0.3775000,2.5720973,-0.0709009,-5.4601110
0.3800000,0.3800000,0.3800000,2.4721914,-0.0665471,-5.5039820
0.3825000,0.3825000,0.3825000,2.3748808,-0.0620272,-5.5386808
0.3850000,0.3850000,0.3850000,2.2791474,-0.0571644,-5.5646360
0.3875000,0.3875000,0.3875000,2.1838876,-0.0517592,-5.5823852
0.3900000,0.3900000,0.3900000,2.0879545,-0.0456069,-5.5925186
0.3925000,0.3925000,0.3925000,1.9902024,-0.0385171,-5.5956283
0.3950000,0.3950000,0.3950000,1.8895475,-0.0303396,-5.5922807
0.3975000,0.3975000,0.3975000,1.7850538,-0.0209949,-5.5830088
0.4000000,0.4000000,0.4000000,1.6760436,-0.0105056,-5.5683134
0.4025000,0.4025000,0.4025000,1.5622058,0.0009833,-5.5486686
0.4050000,0.4050000,0.4050000,1.4436723,0.0132040,-5.5245305
0.4075000,0.4075000,0.4075000,1.3210368,0.0257902,-5.4963441
0.4100000,0.4100000,0.4100000,1.1953093,0.0383204,-5.4645446
0.4125000,0.4125000,0.4125000,1.0678181,0.0503712,-5.4295499
0.4150000,0.4150000,0.4150000,0.9400791,0.0615652,-5.3917447
0.4175000,0.4175000,0.4175000,0.8136559,0.0716067,-5.3514668
0.4200000,0.4200000,0.4200000,0.6900273,0.0802988,-5.3089975
0.4225000,0.4225000,0.4225000,0.5704724,0.0875430,-5.2645622
0.4250000,0.4250000,0.4250000,0.4559801,0.0933276,-5.2183378
0.4275000,0.4275000,0.4275000,0.3471893,0.0977071,-5.1704658
0.4300000,0.4300000,0.4300000,0.2443701,0.1007809,-5.1210701
0.4325000,0.4325000,0.4325000,0.1474569,0.1026743,-5.0702791
0.4350000,0.4350000,0.4350000,0.0561321,0.1035242,-5.0182496
0.4375000,0.4375000,0.4375000,-0.0300552,0.1034701,-4.9651854
0.4400000,0.4400000,0.4400000,-0.1115639,0.1026500,-4.9113440
0.4425000,0.4425000,0.4425000,-0.1887605,0.1011974,-4.8570250
0.4450000,0.4450000,0.4450000,-0.2618617,0.0992399,-4.8025426
0.4475000,0.4475000,0.4475000,-0.3309279,0.0968974,-4.7481901
0.4500000,0.4500000,0.4500000,-0.3958952,0.0942802,-4.6942052
0.4525000,0.4525000,0.4525000,-0.4566298,0.0914866,-4.6407469
0.4550000,0.4550000,0.4550000,-0.5129836,0.0886013,-4.5878859
0.4575000,0.4575000,0.4575000,-0.5648359,0.0856947,-4.5356098
0.4600000,0.4600000,0.4600000,-0.6121166,0.0828228,-4.4838392
0.4625000,0.4625000,0.4625000,-0.6548129,0.0800274,-4.4324499
0.4650000,0.4650000,0.4650000,-0.6929647,0.0773380,-4.3812953
0.4675000,0.4675000,0.4675000,-0.7266568,0.0747735,-4.3302275
0.4700000,0.4700000,0.4700000,-0.7560098,0.0723441,-4.2791128
0.4725000,0.4725000,0.4725000,-0.7811735,0.0700537,-4.2278427
0.4750000,0.4750000,0.4750000,-0.8023211,0.0679011,-4.1763389
0.4775000,0.4775000,0.4775000,-0.8196458,0.0658818,-4.1245553
0.4800000,0.4800000,0.4800000,-0.8333569,0.0639894,-4.0724759
0.4825000,0.4825000,0.4825000,-0.8436775,0.0622162,-4.0201120
0.4850000,0.4850000,0.4850000,-0.8508425,0.0605543,-3.9674967
0.4875000,0.4875000,0.4875000,-0.8550984,0.0589962,-3.9146807
0.4900000,0.4900000,0.4900000,-0.8567034,0.0575351,-3.8617271
0.4925000,0.4925000,0.4925000,-0.8559300,0.0561662,-3.8087073
0.4950000,0.4950000,0.4950000,-0.8530670,0.0548861,-3.7556971
0.4975000,0.4975000,0.4975000,-0.8484203,0.0536939,-3.7027738
0.5000000,0.5000000,0.5000000,-0.8423093,0.0525903,-3.6500136
0.5025000,0.5025000,0.5025000,-0.8350583,0.0515772,-3.5974898
0.5050000,0.5050000,0.5050000,-0.8269825,0.0506567,-3.5452716
0.5075000,0.5075000,0.5075000,-0.8183711,0.0498297,-3.4934230
0.5100000,0.5100000,0.5100000,-0.8094705,0.0490949,-3.4420026
0.5125000,0.5125000,0.5125000,-0.8004725,0.0484487,-3.3910628
0.5150000,0.5150000,0.5150000,-0.7915070,0.0478842,-3.3406504
0.5175000,0.5175000,0.5175000,-0.7826435,0.0473921,-3.2908064
0.5200000,0.5200000,0.5200000,-0.7738979,0.0469613,-3.2415660
0.5225000,0.5225000,0.5225000,-0.7652438,0.0465796,-3.1929595
0.5250000,0.5250000,0.5250000,-0.7566257,0.0462343,-3.1450121
0.5275000,0.5275000,0.5275000,-0.7479723,0.0459137,-3.0977445
0.5300000,0.5300000,0.5300000,-0.7392080,0.0456070,-3.0511733
0.5325000,0.5325000,0.5325000,-0.7302617,0.0453048,-3.0053116
0.5350000,0.5350000,0.5350000,-0.7210731,0.0449996,-2.9601687
0.5375000,0.5375000,0.5375000,-0.7115963,0.0446856,-2.9157513
0.5400000,0.5400000,0.5400000,-0.7018011,0.0443584,-2.8720632
0.5425000,0.5425000,0.5425000,-0.6916730,0.0440154,-2.8291060
0.5450000,0.5450000,0.5450000,-0.6812116,0.0436550,-2.7868791
0.5475000,0.5475000,0.5475000,-0.6704286,0.0432765,-2.7453801
0.5500000,0.5500000,0.5500000,-0.6593454,0.0428804,-2.7046052
0.5525000,0.5525000,0.5525000,-0.6479912,0.0424674,-2.6645489
0.5550000,0.5550000,0.5550000,-0.6364001,0.0420389,-2.6252048
0.5575000,0.5575000,0.5575000,-0.6246097,0.0415965,-2.5865655
0.5600000,0.5600000,0.5600000,-0.6126593,0.0411418,-2.5486226
0.5625000,0.5625000,0.5625000,-0.6005883,0.0406767,-2.5113671
0.5650000,0.5650000,0.5650000,-0.5884354,0.0402030,-2.4747894
0.5675000,0.5675000,0.5675000,-0.5762380,0.0397225,-2.4388793
0.5700000,0.5700000,0.5700000,-0.5640309,0.0392369,-2.4036264
0.5725000,0.5725000,0.5725000,-0.5518467,0.0387477,-2.3690199
0.5750000,0.5750000,0.5750000,-0.5397153,0.0382564,-2.3350487
0.5775000,0.5775000,0.5775000,-0.5276634,0.0377643,-2.3017017
0.5800000,0.5800000,0.5800000,-0.5157153,0.0372726,-2.2689675
0.5825000,0.5825000,0.5825000,-0.5038921,0.0367823,-2.2368349
0.5850000,0.5850000,0.5850000,-0.4922127,0.0362944,-2.2052922
0.5875000,0.5875000,0.5875000,-0.4806931,0.0358097,-2.1743283
0.5900000,0.5900000,0.5900000,-0.4693470,0.0353289,-2.1439318
0.5925000,0.5925000,0.5925000,-0.4581862,0.0348525,-2.1140913
0.5950000,0.5950000,0.5950000,-0.4472202,0.0343812,-2.0847958
0.5975000,0.5975000,0.5975000,-0.4364567,0.0339153,-2.0560341
0.6000000,0.6000000,0.6000000,-0.4259021,0.0334552,-2.0277954
0.6025000,0.6025000,0.6025000,-0.4155611,0.0330012,-2.0000689
0.6050000,0.6050000,0.6050000,-0.4054370,0.0325535,-1.9728439
0.6075000,0.6075000,0.6075000,-0.3955321,0.0321123,-1.9461100
0.6100000,0.6100000,0.6100000,-0.3858478,0.0316777,-1.9198570
0.6125000,0.6125000,0.6125000,-0.3763843,0.0312499,-1.8940746
0.6150000,0.6150000,0.6150000,-0.3671413,0.0308289,-1.8687531
0.6175000,0.6175000,0.6175000,-0.3581177,0.0304147,-1.8438826
0.6200000,0.6200000,0.6200000,-0.3493118,0.0300073,-1.8194536
0.6225000,0.6225000,0.6225000,-0.3407214,0.0296068,-1.7954568
0.6250000,0.6250000,0.6250000,-0.3323440,0.0292130,-1.7718831
0.6275000,0.6275000,0.6275000,-0.3241766,0.0288260,-1.7487233
0.6300000,0.6300000,0.6300000,-0.3162159,0.0284456,-1.7259689
0.6325000,0.6325000,0.6325000,-0.3084585,0.0280718,-1.7036111
0.6350000,0.6350000,0.6350000,-0.3009006,0.0277046,-1.6816416
0.6375000,0.6375000,0.6375000,-0.2935384,0.0273438,-1.6600522
0.6400000,0.6400000,0.6400000,-0.2863678,0.0269893,-1.6388349
0.6425000,0.6425000,0.6425000,-0.2793849,0.0266410,-1.6179818
0.6450000,0.6450000,0.6450000,-0.2725855,0.0262988,-1.5974851
0.6475000,0.6475000,0.6475000,-0.2659653,0.0259627,-1.5773376
0.6500000,0.6500000,0.6500000,-0.2595201,0.0256324,-1.5575317
0.6525000,0.6525000,0.6525000,-0.2532458,0.0253080,-1.5380605
0.6550000,0.6550000,0.6550000,-0.2471382,0.0249892,-1.5189168
0.6575000,0.6575000,0.6575000,-0.2411929,0.0246759,-1.5000939
0.6600000,0.6600000,0.6600000,-0.2354060,0.0243681,-1.4815852
0.6625000,0.6625000,0.6625000,-0.2297732,0.0240657,-1.4633840
0.6650000,0.6650000,0.6650000,-0.2242906,0.0237684,-1.4454841
0.6675000,0.6675000,0.6675000,-0.2189542,0.0234763,-1.4278793
0.6700000,0.6700000,0.6700000,-0.2137600,0.0231891,-1.4105635
0.6725000,0.6725000,0.6725000,-0.2087043,0.0229069,-1.3935308
0.6750000,0.6750000,0.6750000,-0.2037831,0.0226294,-1.3767754
0.6775000,0.6775000,0.6775000,-0.1989929,0.0223567,-1.3602917
0.6800000,0.6800000,0.6800000,-0.1943299,0.0220885,-1.3440742
0.6825000,0.6825000,0.6825000,-0.1897908,0.0218248,-1.3281175
0.6850000,0.6850000,0.6850000,-0.1853719,0.0215655,-1.3124163
0.6875000,0.6875000,0.6875000,-0.1810701,0.0213105,-1.2969656
0.6900000,0.6900000,0.6900000,-0.1768818,0.0210596,-1.2817604
0.6925000,0.6925000,0.6925000,-0.1728041,0.0208129,-1.2667957
0.6950000,0.6950000,0.6950000,-0.1688336,0.0205702,-1.2520668
0.6975000,0.6975000,0.6975000,-0.1649675,0.0203315,-1.2375690
0.7000000,0.7000000,0.7000000,-0.1612027,0.0200966,-1.2232978
0.7025000,0.7025000,0.7025000,-0.1575364,0.0198654,-1.2092487
0.7050000,0.7050000,0.7050000,-0.1539657,0.0196379,-1.1954174
0.7075000,0.7075000,0.7075000,-0.1504880,0.0194141,-1.1817996
0.7100000,0.7100000,0.7100000,-0.1471006,0.0191937,-1.1683913
0.7125000,0.7125000,0.7125000,-0.1438009,0.0189768,-1.1551883
0.7150000,0.7150000,0.7150000,-0.1405864,0.0187633,-1.1421867
0.7175000,0.7175000,0.7175000,-0.1374548,0.0185531,-1.1293826
0.7200000,0.7200000,0.7200000,-0.1344036,0.0183462,-1.1167723
0.7225000,0.7225000,0.7225000,-0.1314306,0.0181424,-1.1043520
0.7250000,0.7250000,0.7250000,-0.1285336,0.0179417,-1.0921182
0.7275000,0.7275000,0.7275000,-0.1257104,0.0177441,-1.0800673
0.7300000,0.7300000,0.7300000,-0.1229589,0.0175495,-1.0681959
0.7325000,0.7325000,0.7325000,-0.1202770,0.0173577,-1.0565007
0.7350000,0.7350000,0.7350000,-0.1176629,0.0171689,-1.0449783
0.7375000,0.7375000,0.7375000,-0.1151147,0.0169828,-1.0336255
0.7400000,0.7400000,0.7400000,-0.1126304,0.0167995,-1.0224391
0.7425000,0.7425000,0.7425000,-0.1102082,0.0166189,-1.0114161
0.7450000,0.7450000,0.7450000,-0.1078465,0.0164409,-1.0005536
0.7475000,0.7475000,0.7475000,-0.1055435,0.0162655,-0.9898484
0.7500000,0.7500000,0.7500000,-0.1032977,0.0160926,-0.9792979
0.7525000,0.7525000,0.7525000,-0.1011073,0.0159223,-0.9688990
0.7550000,0.7550000,0.7550000,-0.0989709,0.0157543,-0.9586492
0.7575000,0.7575000,0.7575000,-0.0968870,0.0155888,-0.9485457
0.7600000,0.7600000,0.7600000,-0.0948541,0.0154256,-0.9385858
0.7625000,0.7625000,0.7625000,-0.0928708,0.0152647,-0.9287671
0.7650000,0.7650000,0.7650000,-0.0909358,0.0151061,-0.9190869
0.7675000,0.7675000,0.7675000,-0.0890477,0.0149496,-0.9095428
0.7700000,0.7700000,0.7700000,-0.0872052,0.0147954,-0.9001325
0.7725000,0.7725000,0.7725000,-0.0854071,0.0146433,-0.8908534
0.7750000,0.7750000,0.7750000,-0.0836522,0.0144933,-0.8817034
0.7775000,0.7775000,0.7775000,-0.0819393,0.0143453,-0.8726801
0.7800000,0.7800000,0.7800000,-0.0802673,0.0141994,-0.8637814
0.7825000,0.7825000,0.7825000,-0.0786350,0.0140554,-0.8550050
0.7850000,0.7850000,0.7850000,-0.0770415,0.0139134,-0.8463489
0.7875000,0.7875000,0.7875000,-0.0754856,0.0137733,-0.8378110
0.7900000,0.7900000,0.7900000,-0.0739663,0.0136351,-0.8293892
0.7925000,0.7925000,0.7925000,-0.0724827,0.0134987,-0.8210815
0.7950000,0.7950000,0.7950000,-0.0710338,0.0133641,-0.8128860
0.7975000,0.7975000,0.7975000,-0.0696188,0.0132314,-0.8048008
0.8000000,0.8000000,0.8000000,-0.0682366,0.0131003,-0.7968240
0.8025000,0.8025000,0.8025000,-0.0668864,0.0129710,-0.7889538
0.8050000,0.8050000,0.8050000,-0.0655674,0.0128433,-0.7811884
0.8075000,0.8075000,0.8075000,-0.0642788,0.0127174,-0.7735259
0.8100000,0.8100000,0.8100000,-0.0630198,0.0125930,-0.7659648
0.8125000,0.8125000,0.8125000,-0.0617896,0.0124703,-0.7585033
0.8150000,0.8150000,0.8150000,-0.0605874,0.0123491,-0.7511397
0.8175000,0.8175000,0.8175000,-0.0594125,0.0122295,-0.7438724
0.8200000,0.8200000,0.8200000,-0.0582642,0.0121114,-0.7366999
0.8225000,0.8225000,0.8225000,-0.0571419,0.0119948,-0.7296206
0.8250000,0.8250000,0.8250000,-0.0560448,0.0118796,-0.7226329
0.8275000,0.8275000,0.8275000,-0.0549724,0.0117659,-0.7157353
0.8300000,0.8300000,0.8300000,-0.0539239,0.0116537,-0.7089265
0.8325000,0.8325000,0.8325000,-0.0528988,0.0115428,-0.7022049
0.8350000,0.8350000,0.8350000,-0.0518965,0.0114333,-0.6955691
0.8375000,0.8375000,0.8375000,-0.0509164,0.0113252,-0.6890178
0.8400000,0.8400000,0.8400000,-0.0499579,0.0112184,-0.6825496
0.8425000,0.8425000,0.8425000,-0.0490205,0.0111129,-0.6761631
0.8450000,0.8450000,0.8450000,-0.0481037,0.0110087,-0.6698572
0.8475000,0.8475000,0.8475000,-0.0472069,0.0109058,-0.6636304
0.8500000,0.8500000,0.8500000,-0.0463296,0.0108041,-0.6574815
0.8525000,0.8525000,0.8525000,-0.0454715,0.0107037,-0.6514094
0.8550000,0.8550000,0.8550000,-0.0446319,0.0106044,-0.6454127
0.8575000,0.8575000,0.8575000,-0.0438104,0.0105064,-0.6394904
0.8600000,0.8600000,0.8600000,-0.0430067,0.0104095,-0.6336412
0.8625000,0.8625000,0.8625000,-0.0422202,0.0103138,-0.6278640
0.8650000,0.8650000,0.8650000,-0.0414505,0.0102193,-0.6221578
0.8675000,0.8675000,0.8675000,-0.0406972,0.0101258,-0.6165213
0.8700000,0.8700000,0.8700000,-0.0399599,0.0100335,-0.6109535
0.8725000,0.8725000,0.8725000,-0.0392382,0.0099422,-0.6054534
0.8750000,0.8750000,0.8750000,-0.0385318,0.0098520,-0.6000200
0.8775000,0.8775000,0.8775000,-0.0378403,0.0097629,-0.5946521
0.8800000,0.8800000,0.8800000,-0.0371633,0.0096748,-0.5893489
0.8825000,0.8825000,0.8825000,-0.0365005,0.0095877,-0.5841093
0.8850000,0.8850000,0.8850000,-0.0358515,0.0095016,-0.5789323
0.8875000,0.8875000,0.8875000,-0.0352160,0.0094165,-0.5738171
0.8900000,0.8900000,0.8900000,-0.0345937,0.0093324,-0.5687627
0.8925000,0.8925000,0.8925000,-0.0339842,0.0092493,-0.5637682
0.8950000,0.8950000,0.8950000,-0.0333873,0.0091671,-0.5588326
0.8975000,0.8975000,0.8975000,-0.0328027,0.0090858,-0.5539552
0.9000000,0.9000000,0.9000000,-0.0322300,0.0090055,-0.5491350
0.9025000,0.9025000,0.9025000,-0.0316691,0.0089260,-0.5443713
0.9050000,0.9050000,0.9050000,-0.0311196,0.0088475,-0.5396631
0.9075000,0.9075000,0.9075000,-0.0305812,0.0087699,-0.5350097
0.9100000,0.9100000,0.9100000,-0.0300537,0.0086931,-0.5304102
0.9125000,0.9125000,0.9125000,-0.0295369,0.0086171,-0.5258639
0.9150000,0.9150000,0.9150000,-0.0290305,0.0085421,-0.5213699
0.9175000,0.9175000,0.9175000,-0.0285342,0.0084678,-0.5169276
0.9200000,0.9200000,0.9200000,-0.0280479,0.0083944,-0.5125362
0.9225000,0.9225000,0.9225000,-0.0275713,0.0083218,-0.5081950
0.9250000,0.9250000,0.9250000,-0.0271041,0.0082499,-0.5039031
0.9275000,0.9275000,0.9275000,-0.0266462,0.0081789,-0.4996600
0.9300000,0.9300000,0.9300000,-0.0261974,0.0081086,-0.4954649
0.9325000,0.9325000,0.9325000,-0.0257574,0.0080391,-0.4913172
0.9350000,0.9350000,0.9350000,-0.0253260,0.0079704,-0.4872161
0.9375000,0.9375000,0.9375000,-0.0249032,0.0079024,-0.4831610
0.9400000,0.9400000,0.9400000,-0.0244885,0.0078351,-0.4791513
0.9425000,0.9425000,0.9425000,-0.0240820,0.0077686,-0.4751863
0.9450000,0.9450000,0.9450000,-0.0236833,0.0077028,-0.4712653
0.9475000,0.9475000,0.9475000,-0.0232924,0.0076376,-0.4673879
0.9500000,0.9500000,0.9500000,-0.0229090,0.0075732,-0.4635533
0.9525000,0.9525000,0.9525000,-0.0225331,0.0075095,-0.4597609
0.9550000,0.9550000,0.9550000,-0.0221643,0.0074464,-0.4560103
0.9575000,0.9575000,0.9575000,-0.0218026,0.0073840,-0.4523007
0.9600000,0.9600000,0.9600000,-0.0214478,0.0073223,-0.4486317
0.9625000,0.9625000,0.9625000,-0.0210998,0.0072612,-0.4450027
0.9650000,0.9650000,0.9650000,-0.0207583,0.0072007,-0.4414131
0.9675000,0.9675000,0.9675000,-0.0204234,0.0071409,-0.4378624
0.9700000,0.9700000,0.9700000,-0.0200947,0.0070817,-0.4343500
0.9725000,0.9725000,0.9725000,-0.0197723,0.0070231,-0.4308755
0.9750000,0.9750000,0.9750000,-0.0194559,0.0069652,-0.4274383
0.9775000,0.9775000,0.9775000,-0.0191454,0.0069078,-0.4240380
0.9800000,0.9800000,0.9800000,-0.0188407,0.0068510,-0.4206739
0.9825000,0.9825000,0.9825000,-0.0185417,0.0067948,-0.4173457
0.9850000,0.9850000,0.9850000,-0.0182483,0.0067392,-0.4140529
0.9875000,0.9875000,0.9875000,-0.0179603,0.0066842,-0.4107949
0.9900000,0.9900000,0.9900000,-0.0176776,0.0066297,-0.4075714
0.9925000,0.9925000,0.9925000,-0.0174001,0.0065758,-0.4043818
0.9950000,0.9950000,0.9950000,-0.0171277,0.0065224,-0.4012257
0.9975000,0.9975000,0.9975000,-0.0168603,0.0064695,-0.3981027
1.0000000,1.0000000,1.0000000,-0.0165978,0.0064172,-0.3950123
1.0025000,1.0025000,1.0025000,-0.0163401,0.0063654,-0.3919541
1.0050000,1.0050000,1.0050000,-0.0160871,0.0063142,-0.3889277
1.0075000,1.0075000,1.0075000,-0.0158386,0.0062634,-0.3859327
1.0100000,1.0100000,1.0100000,-0.0155946,0.0062132,-0.3829686
1.0125000,1.0125000,1.0125000,-0.0153551,0.0061635,-0.3800351
1.0150000,1.0150000,1.0150000,-0.0151198,0.0061142,-0.3771317
1.0175000,1.0175000,1.0175000,-0.0148887,0.0060655,-0.3742581
1.0200000,1.0200000,1.0200000,-0.0146618,0.0060172,-0.3714139
1.0225000,1.0225000,1.0225000,-0.0144390,0.0059694,-0.3685987
1.0250000,1.0250000,1.0250000,-0.0142201,0.0059221,-0.3658121
1.0275000,1.0275000,1.0275000,-0.0140050,0.0058752,-0.3630538
1.0300000,1.0300000,1.0300000,-0.0137938,0.0058288,-0.3603234
1.0325000,1.0325000,1.0325000,-0.0135863,0.0057829,-0.3576205
1.0350000,1.0350000,1.0350000,-0.0133825,0.0057374,-0.3549449
1.0375000,1.0375000,1.0375000,-0.0131822,0.0056923,-0.3522961
1.0400000,1.0400000,1.0400000,-0.0129855,0.0056477,-0.3496738
1.0425000,1.0425000,1.0425000,-0.0127922,0.0056035,-0.3470777
1.0450000,1.0450000,1.0450000,-0.0126022,0.0055598,-0.3445075
1.0475000,1.0475000,1.0475000,-0.0124156,0.0055164,-0.3419628
1.0500000,1.0500000,1.0500000,-0.0122321,0.0054735,-0.3394433
1.0525000,1.0525000,1.0525000,-0.0120519,0.0054310,-0.3369487
1.0550000,1.0550000,1.0550000,-0.0118748,0.0053889,-0.3344787
1.0575000,1.0575000,1.0575000,-0.0117007,0.0053472,-0.3320330
1.0600000,1.0600000,1.0600000,-0.0115296,0.0053059,-0.3296112
1.0625000,1.0625000,1.0625000,-0.0113614,0.0052650,-0.3272132
1.0650000,1.0650000,1.0650000,-0.0111961,0.0052245,-0.3248385
1.0675000,1.0675000,1.0675000,-0.0110336,0.0051844,-0.3224870
1.0700000,1.0700000,1.0700000,-0.0108738,0.0051446,-0.3201583
1.0725000,1.0725000,1.0725000,-0.0107168,0.0051052,-0.3178521
1.0750000,1.0750000,1.0750000,-0.0105624,0.0050662,-0.3155682
1.0775000,1.0775000,1.0775000,-0.0104107,0.0050276,-0.3133063
1.0800000,1.0800000,1.0800000,-0.0102614,0.0049893,-0.3110662
1.0825000,1.0825000,1.0825000,-0.0101147,0.0049514,-0.3088475
1.0850000,1.0850000,1.0850000,-0.0099705,0.0049138,-0.3066501
1.0875000,1.0875000,1.0875000,-0.0098286,0.0048766,-0.3044736
1.0900000,1.0900000,1.0900000,-0.0096891,0.0048397,-0.3023178
