# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1146327218.4581008
0.0050000,0.0050000,0.0050000,776204897.5278907
0.0100000,0.0100000,0.0100000,585142660.7567618
0.0150000,0.0150000,0.0150000,444360990.2766697
0.0200000,0.0200000,0.0200000,318534596.7806691
0.0250000,0.0250000,0.0250000,227186137.0018563
0.0300000,0.0300000,0.0300000,161269711.2952781
0.0350000,0.0350000,0.0350000,113936548.8379523
0.0400000,0.0400000,0.0400000,79597161.9150506
0.0450000,0.0450000,0.0450000,53827681.6431109
0.0500000,0.0500000,0.0500000,36321522.8442321
0.0550000,0.0550000,0.0550000,24504034.7546063
0.0600000,0.0600000,0.0600000,16556420.8817981
0.0650000,0.0650000,0.0650000,11219954.7211666
0.0700000,0.0700000,0.0700000,7636144.9862741
0.0750000,0.0750000,0.0750000,5225391.0170359
0.0800000,0.0800000,0.0800000,3599014.5222992
0.0850000,0.0850000,0.0850000,2497434.8584382
0.0900000,0.0900000,0.0900000,1747637.5834698
0.0950000,0.0950000,0.0950000,1234345.9272331
0.1000000,0.1000000,0.1000000,880677.0118071
0.1050000,0.1050000,0.1050000,635248.1350092
0.1100000,0.1100000,0.1100000,463616.7113041
0.1150000,0.1150000,0.1150000,342608.5535724
0.1200000,0.1200000,0.1200000,256561.5055683
0.1250000,0.1250000,0.1250000,191960.2328328
0.1300000,0.1300000,0.1300000,145006.4854946
0.1350000,0.1350000,0.1350000,110875.3508712
0.1400000,0.1400000,0.1400000,85783.3651332
0.1450000,0.1450000,0.1450000,67124.1539561
0.1500000,0.1500000,0.1500000,53087.3963846
0.1550000,0.1550000,0.1550000,42404.7112879
0.1600000,0.1600000,0.1600000,34179.4510731
0.1650000,0.1650000,0.1650000,27772.1369794
0.1700000,0.1700000,0.1700000,22722.8844604
0.1750000,0.1750000,0.1750000,18698.4699977
0.1800000,0.1800000,0.1800000,15455.8513459
0.1850000,0.1850000,0.1850000,12816.7179634
0.1900000,0.1900000,0.1900000,10649.4925966
0.1950000,0.1950000,0.1950000,8702.0174059
0.2000000,0.2000000,0.2000000,6868.7176809
0.2050000,0.2050000,0.2050000,5437.1039693
0.2100000,0.2100000,0.2100000,4314.2330636
0.2150000,0.2150000,0.2150000,3430.0499839
0.2200000,0.2200000,0.2200000,2731.3747732
0.2250000,0.2250000,0.2250000,2177.5699430
0.2300000,0.2300000,0.2300000,1749.6372140
0.2350000,0.2350000,0.2350000,1398.9312920
0.2400000,0.2400000,0.2400000,1118.9255941
0.2450000,0.2450000,0.2450000,894.9644783
0.2500000,0.2500000,0.2500000,715.5571866
0.2550000,0.2550000,0.2550000,571.6597499
