# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1550000,0.1550000,0.1550000,1696.6976737,-0.5145205,579.5918990
0.1575000,0.1575000,0.1575000,1511.5642973,-0.5001397,490.3860655
0.1600000,0.1600000,0.1600000,1346.9291499,-0.4861396,416.3043422
0.1625000,0.1625000,0.1625000,1200.5211932,-0.4725112,354.5466276
0.1650000,0.1650000,0.1650000,1070.3173119,-0.4591851,302.8762670
0.1675000,0.1675000,0.1675000,954.5102024,-0.4454536,259.4977257
0.1700000,0.1700000,0.1700000,851.4554535,-0.4272060,222.9627096
0.1725000,0.1725000,0.1725000,759.5884834,-0.3926697,192.0976931
0.1750000,0.1750000,0.1750000,677.4387802,-0.3336673,165.9476571
0.1775000,0.1775000,0.1775000,603.8809622,-0.2699472,143.7321771
0.1800000,0.1800000,0.1800000,538.1776593,-0.2244527,124.8109716
0.1825000,0.1825000,0.1825000,479.6746777,-0.1986397,108.6567264
0.1850000,0.1850000,0.1850000,427.6745966,-0.1864705,94.8334925
0.1875000,0.1875000,0.1875000,381.4821066,-0.1835210,82.9792622
0.1900000,0.1900000,0.1900000,340.4487712,-0.1871989,72.7916611
0.1925000,0.1925000,0.1925000,303.9896138,-0.1956307,64.0162676
0.1950000,0.1950000,0.1950000,271.5845811,-0.2071095,56.4376182
0.1975000,0.1975000,0.1975000,242.7739917,-0.2200283,49.8728866
0.2000000,0.2000000,0.2000000,217.1520568,-0.2330077,44.1675285
0.2025000,0.2025000,0.2025000,194.3602404,-0.2450170,39.1916413
0.2050000,0.2050000,0.2050000,174.0811812,-0.2554159,34.8360536
0.2075000,0.2075000,0.2075000,156.0333915,-0.2639212,31.0081543
0.2100000,0.2100000,0.2100000,139.9667463,-0.2705325,27.6284411
0.2125000,0.2125000,0.2125000,125.6587316,-0.2754416,24.6287942
0.2150000,0.2150000,0.2150000,112.9113985,-0.2789419,21.9523668
0.2175000,0.2175000,0.2175000,101.5489123,-0.2813470,19.5537485
0.2200000,0.2200000,0.2200000,91.4155106,-0.2829280,17.3980563
0.2225000,0.2225000,0.2225000,82.3736545,-0.2838778,15.4588013
0.2250000,0.2250000,0.2250000,74.3022066,-0.2843049,13.7153417
0.2275000,0.2275000,0.2275000,67.0945777,-0.2842498,12.1506995
0.2300000,0.2300000,0.2300000,60.6568851,-0.2837129,10.7500012
0.2325000,0.2325000,0.2325000,54.9062105,-0.2826816,9.4994880
0.2350000,0.2350000,0.2350000,49.7690353,-0.2811503,8.3859814
0.2375000,0.2375000,0.2375000,45.1798806,-0.2791279,7.3967002
0.2400000,0.2400000,0.2400000,41.0801424,-0.2766379,6.5192991
0.2425000,0.2425000,0.2425000,37.4170987,-0.2737111,5.7419932
0.2450000,0.2450000,0.2450000,34.1430803,-0.2703771,5.0536649
0.2475000,0.2475000,0.2475000,31.2148165,-0.2666566,4.4438888
0.2500000,0.2500000,0.2500000,28.5929739,-0.2625595,3.9028379
0.2525000,0.2525000,0.2525000,26.2418760,-0.2580891,3.4210773
0.2550000,0.2550000,0.2550000,24.1293573,-0.2532517,2.9893568
0.2575000,0.2575000,0.2575000,22.2266731,-0.2480691,2.5985929
0.2600000,0.2600000,0.2600000,20.5083984,-0.2425884,2.2401785
0.2625000,0.2625000,0.2625000,18.9522828,-0.2368847,1.9065563
0.2650000,0.2650000,0.2650000,17.5390666,-0.2310567,1.5917994
0.2675000,0.2675000,0.2675000,16.2522706,-0.2252151,1.2919147
0.2700000,0.2700000,0.2700000,15.0779580,-0.2194691,1.0047410
0.2725000,0.2725000,0.2725000,14.0044522,-0.2139129,0.7295241
0.2750000,0.2750000,0.2750000,13.0220033,-0.2086169,0.4663691
0.2775000,0.2775000,0.2775000,12.1224193,-0.2036234,0.2157540
0.2800000,0.2800000,0.2800000,11.2987017,-0.1989465,-0.0218060
0.2825000,0.2825000,0.2825000,10.5447309,-0.1945759,-0.2459431
0.2850000,0.2850000,0.2850000,9.8550273,-0.1904829,-0.4565182
0.2875000,0.2875000,0.2875000,9.2245891,-0.1866272,-0.6536503
0.2900000,0.2900000,0.2900000,8.6487860,-0.1829635,-0.8377307
0.2925000,0.2925000,0.2925000,8.1232827,-0.1794462,-1.0094416
0.2950000,0.2950000,0.2950000,7.6439704,-0.1760316,-1.1697761
0.2975000,0.2975000,0.2975000,7.2068994,-0.1726774,-1.3200391
0.3000000,0.3000000,0.3000000,6.8082047,-0.1693391,-1.4618013
0.3025000,0.3025000,0.3025000,6.4440192,-0.1659637,-1.5967858
0.3050000,0.3050000,0.3050000,6.1103735,-0.1624832,-1.7266946
0.3075000,0.3075000,0.3075000,5.8031041,-0.1588108,-1.8530074
0.3100000,0.3100000,0.3100000,5.5178255,-0.1548431,-1.9768060
0.3125000,0.3125000,0.3125000,5.2500247,-0.1504728,-2.0986711
0.3150000,0.3150000,0.3150000,4.9953089,-0.1456105,-2.2186720
0.3175000,0.3175000,0.3175000,4.7497660,-0.1402094,-2.3364377
0.3200000,0.3200000,0.3200000,4.5103402,-0.1342858,-2.4512761
0.3225000,0.3225000,0.3225000,4.2750981,-0.1279249,-2.5623050
0.3250000,0.3250000,0.3250000,4.0433005,-0.1212695,-2.6685702
0.3275000,0.3275000,0.3275000,3.8152618,-0.1144950,-2.7691405
0.3300000,0.3300000,0.3300000,3.5920530,-0.1077795,-2.8631802
0.3325000,0.3325000,0.3325000,3.3751412,-0.1012775,-2.9500030
0.3350000,0.3350000,0.3350000,3.1660505,-0.0951036,-3.0291085
0.3375000,0.3375000,0.3375000,2.9660990,-0.0893263,-3.1002005
0.3400000,0.3400000,0.3400000,2.7762320,-0.0839715,-3.1631860
0.3425000,0.3425000,0.3425000,2.5969466,-0.0790312,-3.2181559
0.3450000,0.3450000,0.3450000,2.4282911,-0.0744751,-3.2653518
0.3475000,0.3475000,0.3475000,2.2699201,-0.0702620,-3.3051243
0.3500000,0.3500000,0.3500000,2.1211812,-0.0663497,-3.3378934
0.3525000,0.3525000,0.3525000,1.9812115,-0.0627023,-3.3641123
0.3550000,0.3550000,0.3550000,1.8490234,-0.0592947,-3.3842414
0.3575000,0.3575000,0.3575000,1.7235690,-0.0561144,-3.3987295
0.3600000,0.3600000,0.3600000,1.6037808,-0.0531609,-3.4080025
0.3625000,0.3625000,0.3625000,1.4885996,-0.0504441,-3.4124569
0.3650000,0.3650000,0.3650000,1.3770011,-0.0479796,-3.4124560
0.3675000,0.3675000,0.3675000,1.2680347,-0.0457839,-3.4083280
0.3700000,0.3700000,0.3700000,1.1608764,-0.0438682,-3.4003663
0.3725000,0.3725000,0.3725000,1.0548882,-0.0422325,-3.3888324
0.3750000,0.3750000,0.3750000,0.9496711,-0.0408622,-3.3739612
0.3775000,0.3775000,0.3775000,0.8450965,-0.0397275,-3.3559679
0.3800000,0.3800000,0.3800000,0.7413059,-0.0387858,-3.3350553
0.3825000,0.3825000,0.3825000,0.6386788,-0.0379866,-3.3114204
0.3850000,0.3850000,0.3850000,0.5377728,-0.0372774,-3.2852595
0.3875000,0.3875000,0.3875000,0.4392492,-0.0366084,-3.2567709
0.3900000,0.3900000,0.3900000,0.3437969,-0.0359369,-3.2261558
0.3925000,0.3925000,0.3925000,0.2520649,-0.0352289,-3.1936177
0.3950000,0.3950000,0.3950000,0.1646123,-0.0344596,-3.1593606
0.3975000,0.3975000,0.3975000,0.0818775,-0.0336131,-3.1235864
0.4000000,0.4000000,0.4000000,0.0041663,-0.0326812,-3.0864928
0.4025000,0.4025000,0.4025000,-0.0683453,-0.0316618,-3.0482705
0.4050000,0.4050000,0.4050000,-0.1355978,-0.0305580,-3.0091017
