# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2676234111409.2221680
0.0050000,0.0050000,0.0050000,584483315588.9007568
0.0100000,0.0100000,0.0100000,151504027073.2321777
0.0150000,0.0150000,0.0150000,45027237788.5590057
0.0200000,0.0200000,0.0200000,14970446859.5617886
0.0250000,0.0250000,0.0250000,5473829364.2335377
0.0300000,0.0300000,0.0300000,2181101744.5705380
0.0350000,0.0350000,0.0350000,950009206.1504608
0.0400000,0.0400000,0.0400000,461428714.9109603
0.0450000,0.0450000,0.0450000,228173005.0958887
0.0500000,0.0500000,0.0500000,122598868.1981787
0.0550000,0.0550000,0.0550000,65510961.3226677
0.0600000,0.0600000,0.0600000,37078607.4317260
0.0650000,0.0650000,0.0650000,22206861.6146100
0.0700000,0.0700000,0.0700000,13431689.8630867
0.0750000,0.0750000,0.0750000,8012379.3786975
0.0800000,0.0800000,0.0800000,4933597.8105232
0.0850000,0.0850000,0.0850000,3127453.7876167
0.0900000,0.0900000,0.0900000,2035366.4729745
0.0950000,0.0950000,0.0950000,1356213.3783855
0.1000000,0.1000000,0.1000000,904321.5761432
0.1050000,0.1050000,0.1050000,606907.7416814
0.1100000,0.1100000,0.1100000,415839.5042692
0.1150000,0.1150000,0.1150000,290552.8128920
0.1200000,0.1200000,0.1200000,206777.9211764
0.1250000,0.1250000,0.1250000,149704.1100574
0.1300000,0.1300000,0.1300000,110121.2318452
0.1350000,0.1350000,0.1350000,82198.1631077
0.1400000,0.1400000,0.1400000,62179.3544374
0.1450000,0.1450000,0.1450000,47606.1417215
0.1500000,0.1500000,0.1500000,36843.4750951
0.1550000,0.1550000,0.1550000,28787.5136747
0.1600000,0.1600000,0.1600000,22682.1213209
0.1650000,0.1650000,0.1650000,18001.9828826
0.1700000,0.1700000,0.1700000,14377.0983019
0.1750000,0.1750000,0.1750000,11543.3497667
0.1800000,0.1800000,0.1800000,9309.7242312
0.1850000,0.1850000,0.1850000,7536.3137888
0.1900000,0.1900000,0.1900000,6119.3761879
0.1950000,0.1950000,0.1950000,4981.0738642
0.2000000,0.2000000,0.2000000,4062.3474198
0.2050000,0.2050000,0.2050000,3281.4996170
0.2100000,0.2100000,0.2100000,2560.8929954
0.2150000,0.2150000,0.2150000,2005.2193034
0.2200000,0.2200000,0.2200000,1588.5119438
0.2250000,0.2250000,0.2250000,1253.8632113
0.2300000,0.2300000,0.2300000,992.5501741
0.2350000,0.2350000,0.2350000,787.6930330
0.2400000,0.2400000,0.2400000,626.4849973
0.2450000,0.2450000,0.2450000,499.1695855
0.2500000,0.2500000,0.2500000,398.2830979
0.2550000,0.2550000,0.2550000,318.0900022
0.2600000,0.2600000,0.2600000,254.1314129
0.2650000,0.2650000,0.2650000,202.7387223
0.2700000,0.2700000,0.2700000,160.7999851
0.2750000,0.2750000,0.2750000,126.4601896
0.2800000,0.2800000,0.2800000,98.7346644
0.2850000,0.2850000,0.2850000,76.5853477
0.2900000,0.2900000,0.2900000,58.9697476
0.2950000,0.2950000,0.2950000,44.9823465
0.3000000,0.3000000,0.3000000,33.8789821
0.3050000,0.3050000,0.3050000,25.0625824
0.3100000,0.3100000,0.3100000,18.0604864
0.3150000,0.3150000,0.3150000,12.4988850
0.3200000,0.3200000,0.3200000,8.0775927
0.3250000,0.3250000,0.3250000,4.5490992
0.3300000,0.3300000,0.3300000,1.7050975
0.3350000,0.3350000,0.3350000,-0.6259509
0.3400000,0.3400000,0.3400000,-2.5694918
0.3450000,0.3450000,0.3450000,-4.1967702
0.3500000,0.3500000,0.3500000,-5.5367649
0.3550000,0.3550000,0.3550000,-6.6032731
0.3600000,0.3600000,0.3600000,-7.4150781
0.3650000,0.3650000,0.3650000,-8.0012405
0.3700000,0.3700000,0.3700000,-8.3984043
0.3750000,0.3750000,0.3750000,-8.6467307
0.3800000,0.3800000,0.3800000,-8.7859395
0.3850000,0.3850000,0.3850000,-8.8508771
0.3900000,0.3900000,0.3900000,-8.8673722
0.3950000,0.3950000,0.3950000,-8.8506528
0.4000000,0.4000000,0.4000000,-8.8074895
0.4050000,0.4050000,0.4050000,-8.7404246
0.4100000,0.4100000,0.4100000,-8.6511654
0.4150000,0.4150000,0.4150000,-8.5417213
0.4200000,0.4200000,0.4200000,-8.4142837
0.4250000,0.4250000,0.4250000,-8.2714498
0.4300000,0.4300000,0.4300000,-8.1167998
0.4350000,0.4350000,0.4350000,-7.9546971
0.4400000,0.4400000,0.4400000,-7.7891946
0.4450000,0.4450000,0.4450000,-7.6231703
0.4500000,0.4500000,0.4500000,-7.4583500
0.4550000,0.4550000,0.4550000,-7.2957558
0.4600000,0.4600000,0.4600000,-7.1359631
0.4650000,0.4650000,0.4650000,-6.9791099
0.4700000,0.4700000,0.4700000,-6.8248887
