# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7798946.4891047
0.0050000,0.0050000,0.0050000,5295263.5439611
0.0100000,0.0100000,0.0100000,3588867.1471907
0.0150000,0.0150000,0.0150000,2435417.0589913
0.0200000,0.0200000,0.0200000,1659971.8079014
0.0250000,0.0250000,0.0250000,1140296.3911598
0.0300000,0.0300000,0.0300000,792456.0869981
0.0350000,0.0350000,0.0350000,559509.5198146
0.0400000,0.0400000,0.0400000,403138.7932637
0.0450000,0.0450000,0.0450000,297689.6792969
0.0500000,0.0500000,0.0500000,226039.1344423
0.0550000,0.0550000,0.0550000,176781.4127982
0.0600000,0.0600000,0.0600000,142334.6421833
0.0650000,0.0650000,0.0650000,117675.3473193
0.0700000,0.0700000,0.0700000,99494.5779851
0.0750000,0.0750000,0.0750000,85634.1131474
0.0800000,0.0800000,0.0800000,73032.2115373
0.0850000,0.0850000,0.0850000,62789.6011158
0.0900000,0.0900000,0.0900000,53943.0579973
0.0950000,0.0950000,0.0950000,43276.4167387
0.1000000,0.1000000,0.1000000,34894.7146946
0.1050000,0.1050000,0.1050000,28248.3116219
0.1100000,0.1100000,0.1100000,22935.6398908
0.1150000,0.1150000,0.1150000,18660.4036251
0.1200000,0.1200000,0.1200000,15201.3270553
0.1250000,0.1250000,0.1250000,12390.9250515
0.1300000,0.1300000,0.1300000,10100.6529964
0.1350000,0.1350000,0.1350000,8230.5065868
0.1400000,0.1400000,0.1400000,6701.6971832
0.1450000,0.1450000,0.1450000,5451.4446996
0.1500000,0.1500000,0.1500000,4429.2313165
0.1550000,0.1550000,0.1550000,3594.0700628
0.1600000,0.1600000,0.1600000,2912.4856199
0.1650000,0.1650000,0.1650000,2357.0003836
0.1700000,0.1700000,0.1700000,1904.9824433
0.1750000,0.1750000,0.1750000,1549.7275525
0.1800000,0.1800000,0.1800000,1251.8684148
0.1850000,0.1850000,0.1850000,1010.6500785
0.1900000,0.1900000,0.1900000,815.5839566
0.1950000,0.1950000,0.1950000,658.0447535
0.2000000,0.2000000,0.2000000,530.9573614
0.2050000,0.2050000,0.2050000,428.5340566
0.2100000,0.2100000,0.2100000,346.0527113
0.2150000,0.2150000,0.2150000,279.6685692
0.2200000,0.2200000,0.2200000,226.2554885
0.2250000,0.2250000,0.2250000,183.2763871
0.2300000,0.2300000,0.2300000,148.6807274
0.2350000,0.2350000,0.2350000,120.8210266
0.2400000,0.2400000,0.2400000,98.3797644
0.2450000,0.2450000,0.2450000,80.3040020
0.2500000,0.2500000,0.2500000,65.7498267
0.2550000,0.2550000,0.2550000,54.0380880
0.2600000,0.2600000,0.2600000,44.6199251
0.2650000,0.2650000,0.2650000,37.0493119
0.2700000,0.2700000,0.2700000,30.9609783
0.2750000,0.2750000,0.2750000,26.0534486
0.2800000,0.2800000,0.2800000,22.0770986
0.2850000,0.2850000,0.2850000,18.8269719
0.2900000,0.2900000,0.2900000,16.1394919
0.2950000,0.2950000,0.2950000,13.8900691
0.3000000,0.3000000,0.3000000,11.9875514
0.3050000,0.3050000,0.3050000,10.3653453
0.3100000,0.3100000,0.3100000,8.9734633
0.3150000,0.3150000,0.3150000,7.7741834
0.3200000,0.3200000,0.3200000,6.7396768
0.3250000,0.3250000,0.3250000,5.8490358
0.3300000,0.3300000,0.3300000,5.0844379
0.3350000,0.3350000,0.3350000,4.4281605
0.3400000,0.3400000,0.3400000,3.8616747
0.3450000,0.3450000,0.3450000,3.3662312
0.3500000,0.3500000,0.3500000,2.9243031
0.3550000,0.3550000,0.3550000,2.5219399
0.3600000,0.3600000,0.3600000,2.1507989
0.3650000,0.3650000,0.3650000,1.8076317
0.3700000,0.3700000,0.3700000,1.4914034
0.3750000,0.3750000,0.3750000,1.2006234
0.3800000,0.3800000,0.3800000,0.9323402
0.3850000,0.3850000,0.3850000,0.6825170
0.3900000,0.3900000,0.3900000,0.4474119
