# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4489714.5004250
0.0050000,0.0050000,0.0050000,3230321.4729375
0.0100000,0.0100000,0.0100000,2540166.0547000
0.0150000,0.0150000,0.0150000,2186601.4046577
0.0200000,0.0200000,0.0200000,2009401.9941266
0.0250000,0.0250000,0.0250000,1826362.3075079
0.0300000,0.0300000,0.0300000,1649898.1227223
0.0350000,0.0350000,0.0350000,1425723.7657369
0.0400000,0.0400000,0.0400000,1214093.3529633
0.0450000,0.0450000,0.0450000,1036754.3974198
0.0500000,0.0500000,0.0500000,887514.6343614
0.0550000,0.0550000,0.0550000,760500.2689568
0.0600000,0.0600000,0.0600000,602825.0583947
0.0650000,0.0650000,0.0650000,475064.3727720
0.0700000,0.0700000,0.0700000,372571.2609705
0.0750000,0.0750000,0.0750000,291030.3902364
0.0800000,0.0800000,0.0800000,226605.1239642
0.0850000,0.0850000,0.0850000,175991.7773285
0.0900000,0.0900000,0.0900000,136413.8995382
0.0950000,0.0950000,0.0950000,105581.7819806
0.1000000,0.1000000,0.1000000,81462.3966775
0.1050000,0.1050000,0.1050000,62286.2894496
0.1100000,0.1100000,0.1100000,47630.7491962
0.1150000,0.1150000,0.1150000,36442.3879398
0.1200000,0.1200000,0.1200000,27905.4789994
0.1250000,0.1250000,0.1250000,21391.9710988
0.1300000,0.1300000,0.1300000,16420.4556987
0.1350000,0.1350000,0.1350000,12623.1609413
0.1400000,0.1400000,0.1400000,9719.8088813
0.1450000,0.1450000,0.1450000,7497.1535302
0.1500000,0.1500000,0.1500000,5793.1119487
0.1550000,0.1550000,0.1550000,4484.5446768
0.1600000,0.1600000,0.1600000,3477.8976009
0.1650000,0.1650000,0.1650000,2702.0648605
0.1700000,0.1700000,0.1700000,2102.9623519
0.1750000,0.1750000,0.1750000,1653.0258427
0.1800000,0.1800000,0.1800000,1293.6322879
0.1850000,0.1850000,0.1850000,1014.4291025
0.1900000,0.1900000,0.1900000,797.0880568
0.1950000,0.1950000,0.1950000,627.5686187
0.2000000,0.2000000,0.2000000,495.0946782
0.2050000,0.2050000,0.2050000,391.3792742
0.2100000,0.2100000,0.2100000,310.0366225
0.2150000,0.2150000,0.2150000,246.1356292
0.2200000,0.2200000,0.2200000,195.8602418
0.2250000,0.2250000,0.2250000,156.2499771
0.2300000,0.2300000,0.2300000,124.9991106
0.2350000,0.2350000,0.2350000,100.2984601
0.2400000,0.2400000,0.2400000,80.7154200
0.2450000,0.2450000,0.2450000,65.1169494
0.2500000,0.2500000,0.2500000,52.6270277
0.2550000,0.2550000,0.2550000,42.5893763
0.2600000,0.2600000,0.2600000,34.5156209
0.2650000,0.2650000,0.2650000,28.0296696
0.2700000,0.2700000,0.2700000,22.8274998
0.2750000,0.2750000,0.2750000,18.6566024
0.2800000,0.2800000,0.2800000,15.3078098
0.2850000,0.2850000,0.2850000,12.6112703
0.2900000,0.2900000,0.2900000,10.4319577
0.2950000,0.2950000,0.2950000,8.6638831
0.3000000,0.3000000,0.3000000,7.2239705
0.3050000,0.3050000,0.3050000,6.0465271
0.3100000,0.3100000,0.3100000,5.0790785
0.3150000,0.3150000,0.3150000,4.2800084
0.3200000,0.3200000,0.3200000,3.6172316
0.3250000,0.3250000,0.3250000,3.0664373
0.3300000,0.3300000,0.3300000,2.6085050
0.3350000,0.3350000,0.3350000,2.2271615
0.3400000,0.3400000,0.3400000,1.9079409
0.3450000,0.3450000,0.3450000,1.6383211
0.3500000,0.3500000,0.3500000,1.4081028
0.3550000,0.3550000,0.3550000,1.2093187
0.3600000,0.3600000,0.3600000,1.0355774
0.3650000,0.3650000,0.3650000,0.8812175
0.3700000,0.3700000,0.3700000,0.7408283
0.3750000,0.3750000,0.3750000,0.6093607
0.3800000,0.3800000,0.3800000,0.4825383
0.3850000,0.3850000,0.3850000,0.3572412
0.3900000,0.3900000,0.3900000,0.2317225
0.3950000,0.3950000,0.3950000,0.1055565
0.4000000,0.4000000,0.4000000,-0.0206696
0.4050000,0.4050000,0.4050000,-0.1456900
0.4100000,0.4100000,0.4100000,-0.2676857
0.4150000,0.4150000,0.4150000,-0.3842522
0.4200000,0.4200000,0.4200000,-0.4925666
0.4250000,0.4250000,0.4250000,-0.5899833
0.4300000,0.4300000,0.4300000,-0.6746957
0.4350000,0.4350000,0.4350000,-0.7458746
0.4400000,0.4400000,0.4400000,-0.8032871
0.4450000,0.4450000,0.4450000,-0.8469811
0.4500000,0.4500000,0.4500000,-0.8773951
0.4550000,0.4550000,0.4550000,-0.8956862
0.4600000,0.4600000,0.4600000,-0.9038575
0.4650000,0.4650000,0.4650000,-0.9045025
0.4700000,0.4700000,0.4700000,-0.9002896
0.4750000,0.4750000,0.4750000,-0.8934400
0.4800000,0.4800000,0.4800000,-0.8854289
0.4850000,0.4850000,0.4850000,-0.8769885
0.4900000,0.4900000,0.4900000,-0.8683172
0.4950000,0.4950000,0.4950000,-0.8593585
0.5000000,0.5000000,0.5000000,-0.8500475
0.5050000,0.5050000,0.5050000,-0.8404557
0.5100000,0.5100000,0.5100000,-0.8307908
0.5150000,0.5150000,0.5150000,-0.8213148
0.5200000,0.5200000,0.5200000,-0.8122764
0.5250000,0.5250000,0.5250000,-0.8038822
0.5300000,0.5300000,0.5300000,-0.7963091
0.5350000,0.5350000,0.5350000,-0.7897803
0.5400000,0.5400000,0.5400000,-0.7846286
0.5450000,0.5450000,0.5450000,-0.7811784
0.5500000,0.5500000,0.5500000,-0.7794076
0.5550000,0.5550000,0.5550000,-0.7786446
0.5600000,0.5600000,0.5600000,-0.7776110
0.5650000,0.5650000,0.5650000,-0.7748102
0.5700000,0.5700000,0.5700000,-0.7689843
0.5750000,0.5750000,0.5750000,-0.7593927
0.5800000,0.5800000,0.5800000,-0.7458554
0.5850000,0.5850000,0.5850000,-0.7286401
0.5900000,0.5900000,0.5900000,-0.7082948
0.5950000,0.5950000,0.5950000,-0.6854937
0.6000000,0.6000000,0.6000000,-0.6609255
0.6050000,0.6050000,0.6050000,-0.6352248
0.6100000,0.6100000,0.6100000,-0.6089386
0.6150000,0.6150000,0.6150000,-0.5825157
0.6200000,0.6200000,0.6200000,-0.5563097
0.6250000,0.6250000,0.6250000,-0.5305898
0.6300000,0.6300000,0.6300000,-0.5055532
0.6350000,0.6350000,0.6350000,-0.4813383
0.6400000,0.6400000,0.6400000,-0.4580368
0.6450000,0.6450000,0.6450000,-0.4357036
0.6500000,0.6500000,0.6500000,-0.4143658
0.6550000,0.6550000,0.6550000,-0.3940291
0.6600000,0.6600000,0.6600000,-0.3746841
0.6650000,0.6650000,0.6650000,-0.3563098
0.6700000,0.6700000,0.6700000,-0.3388776
0.6750000,0.6750000,0.6750000,-0.3223535
0.6800000,0.6800000,0.6800000,-0.3067000
0.6850000,0.6850000,0.6850000,-0.2918781
0.6900000,0.6900000,0.6900000,-0.2778476
0.6950000,0.6950000,0.6950000,-0.2645687
0.7000000,0.7000000,0.7000000,-0.2520021
0.7050000,0.7050000,0.7050000,-0.2401093
0.7100000,0.7100000,0.7100000,-0.2288535
0.7150000,0.7150000,0.7150000,-0.2181990
0.7200000,0.7200000,0.7200000,-0.2081119
0.7250000,0.7250000,0.7250000,-0.1985600
0.7300000,0.7300000,0.7300000,-0.1895125
0.7350000,0.7350000,0.7350000,-0.1809405
0.7400000,0.7400000,0.7400000,-0.1728167
0.7450000,0.7450000,0.7450000,-0.1651152
0.7500000,0.7500000,0.7500000,-0.1578118
0.7550000,0.7550000,0.7550000,-0.1508835
0.7600000,0.7600000,0.7600000,-0.1443088
0.7650000,0.7650000,0.7650000,-0.1380676
0.7700000,0.7700000,0.7700000,-0.1321409
0.7750000,0.7750000,0.7750000,-0.1265107
0.7800000,0.7800000,0.7800000,-0.1211605
0.7850000,0.7850000,0.7850000,-0.1160744
0.7900000,0.7900000,0.7900000,-0.1112377
0.7950000,0.7950000,0.7950000,-0.1066365
0.8000000,0.8000000,0.8000000,-0.1022579
0.8050000,0.8050000,0.8050000,-0.0980895
0.8100000,0.8100000,0.8100000,-0.0941199
0.8150000,0.8150000,0.8150000,-0.0903384
0.8200000,0.8200000,0.8200000,-0.0867347
0.8250000,0.8250000,0.8250000,-0.0832993
0.8300000,0.8300000,0.8300000,-0.0800233
0.8350000,0.8350000,0.8350000,-0.0768982
0.8400000,0.8400000,0.8400000,-0.0739161
0.8450000,0.8450000,0.8450000,-0.0710694
0.8500000,0.8500000,0.8500000,-0.0683513
0.8550000,0.8550000,0.8550000,-0.0657549
0.8600000,0.8600000,0.8600000,-0.0632741
0.8650000,0.8650000,0.8650000,-0.0609031
0.8700000,0.8700000,0.8700000,-0.0586362
0.8750000,0.8750000,0.8750000,-0.0564681
0.8800000,0.8800000,0.8800000,-0.0543941
0.8850000,0.8850000,0.8850000,-0.0524093
0.8900000,0.8900000,0.8900000,-0.0505095
0.8950000,0.8950000,0.8950000,-0.0486904
0.9000000,0.9000000,0.9000000,-0.0469480
0.9050000,0.9050000,0.9050000,-0.0452788
0.9100000,0.9100000,0.9100000,-0.0436791
0.9150000,0.9150000,0.9150000,-0.0421457
0.9200000,0.9200000,0.9200000,-0.0406754
0.9250000,0.9250000,0.9250000,-0.0392652
0.9300000,0.9300000,0.9300000,-0.0379124
0.9350000,0.9350000,0.9350000,-0.0366141
0.9400000,0.9400000,0.9400000,-0.0353680
0.9450000,0.9450000,0.9450000,-0.0341716
0.9500000,0.9500000,0.9500000,-0.0330226
0.9550000,0.9550000,0.9550000,-0.0319189
0.9600000,0.9600000,0.9600000,-0.0308584
0.9650000,0.9650000,0.9650000,-0.0298392
0.9700000,0.9700000,0.9700000,-0.0288595
0.9750000,0.9750000,0.9750000,-0.0279174
0.9800000,0.9800000,0.9800000,-0.0270114
0.9850000,0.9850000,0.9850000,-0.0261398
0.9900000,0.9900000,0.9900000,-0.0253012
0.9950000,0.9950000,0.9950000,-0.0244941
1.0000000,1.0000000,1.0000000,-0.0237172
1.0050000,1.0050000,1.0050000,-0.0229691
1.0100000,1.0100000,1.0100000,-0.0222487
1.0150000,1.0150000,1.0150000,-0.0215548
1.0200000,1.0200000,1.0200000,-0.0208862
1.0250000,1.0250000,1.0250000,-0.0202418
1.0300000,1.0300000,1.0300000,-0.0196208
1.0350000,1.0350000,1.0350000,-0.0190221
1.0400000,1.0400000,1.0400000,-0.0184448
1.0450000,1.0450000,1.0450000,-0.0178880
1.0500000,1.0500000,1.0500000,-0.0173509
1.0550000,1.0550000,1.0550000,-0.0168326
1.0600000,1.0600000,1.0600000,-0.0163325
1.0650000,1.0650000,1.0650000,-0.0158498
1.0700000,1.0700000,1.0700000,-0.0153838
1.0750000,1.0750000,1.0750000,-0.0149338
1.0800000,1.0800000,1.0800000,-0.0144993
1.0850000,1.0850000,1.0850000,-0.0140795
1.0900000,1.0900000,1.0900000,-0.0136740
1.0950000,1.0950000,1.0950000,-0.0132821
1.1000000,1.1000000,1.1000000,-0.0129034
1.1050000,1.1050000,1.1050000,-0.0125373
1.1100000,1.1100000,1.1100000,-0.0121834
1.1150000,1.1150000,1.1150000,-0.0118411
1.1200000,1.1200000,1.1200000,-0.0115102
1.1250000,1.1250000,1.1250000,-0.0111900
1.1300000,1.1300000,1.1300000,-0.0108803
1.1350000,1.1350000,1.1350000,-0.0105806
1.1400000,1.1400000,1.1400000,-0.0102905
1.1450000,1.1450000,1.1450000,-0.0100098
1.1500000,1.1500000,1.1500000,-0.0097380
1.1550000,1.1550000,1.1550000,-0.0094748
1.1600000,1.1600000,1.1600000,-0.0092200
1.1650000,1.1650000,1.1650000,-0.0089732
1.1700000,1.1700000,1.1700000,-0.0087341
1.1750000,1.1750000,1.1750000,-0.0085025
1.1800000,1.1800000,1.1800000,-0.0082780
1.1850000,1.1850000,1.1850000,-0.0080605
1.1900000,1.1900000,1.1900000,-0.0078497
1.1950000,1.1950000,1.1950000,-0.0076453
1.2000000,1.2000000,1.2000000,-0.0074471
