# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,576917.5747789,334745.1382909,215743.3754064,1339583.7723238,21028.1444226,943704.8934176,334993.0555906,334497.2209913,394610.5580302,249573.6304251,6922261.2717197
0.0275000,0.0275000,0.0275000,inf,nan,503034.6441766,291239.7850492,187722.9158237,1166094.0659786,18256.4788660,821503.5606010,291489.2901145,290990.2799839,343324.7595039,217137.6434324,6025841.7393067
0.0300000,0.0300000,0.0300000,inf,nan,485979.7488724,255050.3835574,164414.7782362,1021787.6189307,15951.3990237,719857.9327277,255301.4980060,254799.2691088,300663.2887792,190156.1602679,5280209.6038770
0.0325000,0.0325000,0.0325000,inf,nan,522191.2608241,224658.5207792,144840.8763259,900608.1481380,14015.9783748,634502.1543943,224911.2686296,224405.7729288,264836.1816502,167497.1081673,4654072.4315643
0.0350000,0.0350000,0.0350000,inf,nan,617016.4577232,198903.1866442,128253.3649274,797924.6557888,12376.1231040,562174.3059584,199157.5939524,198648.7793360,234474.7943955,148294.8808379,4123502.2341119
0.0375000,0.0375000,0.0375000,inf,nan,614957.4189698,176891.2223273,114076.9482891,710174.3277077,10974.8491308,500364.8690358,177147.3168250,176635.1278295,208526.2367352,131883.5719973,3670090.3174036
0.0400000,0.0400000,0.0400000,inf,nan,572833.5644617,157931.0772443,101866.2045949,634598.3783777,9768.0489665,447130.6615390,158188.8879782,157673.2665105,186175.2820067,117747.5870331,3279582.3870454
0.0425000,0.0425000,0.0425000,inf,nan,592104.8516628,141483.5892819,91273.8773659,569045.7790410,8721.3465853,400956.5880308,141743.1462520,141224.0323117,166786.3449897,105484.9465564,2940864.4069731
0.0450000,0.0450000,0.0450000,inf,nan,580498.2471046,127125.2621189,82027.2178214,511826.8205762,7807.7509747,360652.4925602,127386.5959181,126863.9283196,149860.1917883,94779.9073281,2645205.9550533
0.0475000,0.0475000,0.0475000,inf,nan,636765.4901730,114520.7623262,73910.2668354,461603.4424579,7005.8988776,325275.9086797,114783.9037786,114257.6208739,135001.5183441,85382.4571097,2385693.5494775
0.0500000,0.0500000,0.0500000,inf,nan,684555.9335894,103036.1332155,66568.5840242,414955.7173768,6298.7342183,292454.8520658,103298.3385392,102773.9278917,121462.9919138,76819.9411733,2144994.6866172
0.0525000,0.0525000,0.0525000,inf,nan,809480.0464616,92660.8736632,59886.8178573,373616.0559895,5653.0431435,263335.3690616,92924.3055014,92397.4418250,109232.2333656,69084.5302685,1931382.4303809
0.0550000,0.0550000,0.0550000,inf,nan,1039545.1184023,83496.6988365,53984.2519497,337119.2223193,5070.0924145,237626.4508732,83761.3328436,83232.0648294,98429.1484852,62252.0594728,1742787.6817080
0.0575000,0.0575000,0.0575000,inf,nan,1418921.0947341,75397.5585715,48766.6956329,304884.4785176,4554.3958550,214918.9577463,75663.3695210,75131.7476219,88881.5676724,56213.6391702,1576209.0324807
0.0600000,0.0600000,0.0600000,inf,nan,1360480.0399240,68240.9787749,44155.1280513,276425.3795411,4098.0691670,194870.1547082,68507.9404474,67974.0171024,80445.1137136,50877.9571933,1429132.1710115
0.0625000,0.0625000,0.0625000,inf,nan,1439615.7787877,61923.3612615,40082.6694001,251331.0450973,3694.4222878,177190.5192270,62191.4463447,61655.2761784,72997.6610483,46167.7745555,1299433.1073775
0.0650000,0.0650000,0.0650000,inf,nan,1816801.1746756,56356.4286769,36492.2898828,229251.9972008,3337.7319029,161633.7648207,56625.6086783,56087.2486754,66435.1449055,42017.2749169,1185304.9896716
0.0675000,0.0675000,0.0675000,inf,nan,2676990.1772153,51464.5205024,33335.0670370,209889.3901290,3023.0683699,147989.2542695,51734.7656756,51194.2753292,60668.3737302,38370.0485851,1085202.4494899
0.0700000,0.0700000,0.0700000,inf,nan,4443921.7877294,47182.5206914,30568.8501158,192986.7566801,2746.1630693,136076.1853752,47453.7999741,46911.2414086,55620.5861998,35177.5474370,997798.9502759
0.0725000,0.0725000,0.0725000,inf,nan,8087050.0702991,43454.2529278,28157.2259429,178323.6155450,2503.3057478,125739.0878197,43726.5338938,43181.9719618,51225.5594933,32397.8884831,921953.7536273
0.0750000,0.0750000,0.0750000,inf,nan,10849591.8350951,40231.2207508,26068.7072457,165710.4488880,2291.2640615,116844.2854078,40504.4695738,39957.9719279,47426.1241008,29994.9145505,856685.9676358
0.0775000,0.0775000,0.0775000,inf,nan,14153012.8645572,37471.6004638,24276.0842493,154984.6813416,2107.2194979,109277.0639951,37745.7818943,37197.4190333,44172.9766257,27937.4434333,801153.7723613
0.0800000,0.0800000,0.0800000,inf,nan,21122590.5861991,34555.0809555,22441.3283459,143180.6948204,1932.6253385,100986.9621934,34843.9760399,34266.1858710,40734.8702605,25762.9940429,740347.5412436
0.0825000,0.0825000,0.0825000,inf,nan,18191618.7167348,31853.0124493,20705.1535024,132431.0312580,1774.7485277,93415.6050572,32143.9703451,31562.0545535,37549.5670579,23748.4314112,684803.3816774
0.0850000,0.0850000,0.0850000,inf,nan,8981439.5640839,29409.7606210,19135.8130506,122712.6296854,1621.5804347,86570.6342248,29702.7733147,29116.7479273,34669.3669979,21926.8329499,634587.6922711
0.0875000,0.0875000,0.0875000,inf,nan,4857957.0374622,27198.5203059,17716.0182230,113918.7981161,1483.2926247,80376.8816130,27493.5746864,26903.4659254,32062.6711124,20278.2137168,589149.0561077
0.0900000,0.0900000,0.0900000,inf,nan,2965138.1588020,25195.2854321,16430.2841211,105953.9600163,1358.3485862,74767.0114716,25492.3630654,24898.2077988,29701.1801123,18784.6756700,547993.5160488
0.0925000,0.0925000,0.0925000,inf,nan,2147217.5751245,23378.5313608,15264.7264129,98732.3638241,1245.3701974,69680.6126626,23677.6082918,23079.4544297,27559.5199180,17430.1708324,510677.9180774
0.0950000,0.0950000,0.0950000,inf,nan,1925500.2055021,21728.9422201,14206.8869894,92176.9726228,1143.1209226,65063.4177967,22029.9888046,21427.8956356,25614.9202305,16200.2980024,476804.1851435
0.0975000,0.0975000,0.0975000,inf,nan,1827631.2874024,20229.1737707,13245.5824310,86218.4973074,1050.4912437,60866.6233480,20532.1545402,19926.1930012,23846.9349873,15082.1259548,446014.3315807
0.1000000,0.1000000,0.1000000,inf,nan,1471124.8833397,18863.6449700,12370.7708218,80794.5471605,966.4858671,57046.2923105,19168.5185322,18558.7714078,22237.1966508,14064.0380387,417986.0827526
0.1025000,0.1025000,0.1025000,inf,nan,1341336.2521607,17618.3533528,11573.4337062,75848.8795395,890.2123671,53562.8264460,17925.0723305,17311.6343752,20769.1985719,13135.5945327,392429.0048283
0.1050000,0.1050000,0.1050000,inf,nan,1404083.3526311,16480.7107589,10845.4708941,71330.7359817,820.8710204,50380.4991208,16789.2217693,16172.1997486,19428.1013386,12287.4101685,369081.0785436
0.1075000,0.1075000,0.1075000,inf,nan,1612049.5705720,15439.3969349,10179.6064699,67194.2559039,757.7456525,47467.0424594,15749.6406115,15129.1532584,18200.5601971,11511.0449828,347705.6708593
0.1100000,0.1100000,0.1100000,inf,nan,1326598.7259502,14484.2292178,9569.3048063,63397.9615803,700.1953634,44793.2843215,14796.1402764,14172.3181592,17074.5714291,10798.9071574,328088.8714738
0.1125000,0.1125000,0.1125000,inf,nan,1221222.0301429,13606.0469312,9008.6956721,59904.3095160,647.6470325,42332.8316325,13919.5542815,13292.5395809,16039.3360738,10144.1668300,310037.1686857
0.1150000,0.1150000,0.1150000,inf,nan,1275572.1141074,12796.6093665,8492.5076949,56679.3039409,599.5885275,40061.7970416,13111.6362690,12481.5824639,15085.1396641,9540.6800321,293375.4423927
0.1175000,0.1175000,0.1175000,inf,nan,1021115.6556326,12048.5063179,8016.0095213,53692.1681294,555.5625533,37958.5658931,12364.9705874,11732.0420483,14203.2467620,8982.9219875,277945.2521373
0.1200000,0.1200000,0.1200000,inf,nan,874581.9352975,11355.0801428,7574.9580436,50915.0688085,515.1610886,36003.6002078,11672.8943965,11037.2658890,13385.8090800,8465.9290034,263603.3960104
0.1225000,0.1225000,0.1225000,inf,nan,838045.1121161,10710.3582562,7165.5530414,48322.8882072,478.0203612,34179.2758955,11029.4302062,10391.2863063,12625.7859032,7985.2481407,250220.7128025
0.1250000,0.1250000,0.1250000,inf,nan,904249.6568333,10108.9948793,6784.3975531,45893.0374910,443.8163182,32469.7488760,10429.2276669,9788.7620917,11916.8754200,7536.8937839,237681.0958257
0.1275000,0.1275000,0.1275000,inf,nan,1084744.9627379,9546.2207659,6428.4632497,43605.3045683,412.2605465,30860.8452726,9867.5133354,9224.9281963,11253.4554579,7117.3101588,225880.6830967
0.1300000,0.1300000,0.1300000,inf,nan,1412695.1737332,9017.7995614,6095.0600509,41441.7286666,383.0966011,29339.9704427,9340.0470700,8695.5520529,10630.5320379,6723.3387958,214727.1856859
0.1325000,0.1325000,0.1325000,inf,nan,1951452.4924417,8519.9894126,5781.8092110,39386.4937768,356.0967002,27896.0314107,8843.0836717,8196.8951535,10043.6941181,6352.1899070,204139.3145652
0.1350000,0.1350000,0.1350000,inf,nan,2811885.7284154,8049.5084667,5486.6191151,37425.8331203,331.0587475,26519.3673076,8373.3384117,7725.6785216,9489.0729231,6001.4166641,194046.2665917
0.1375000,0.1375000,0.1375000,inf,nan,4184900.3782465,7603.5029770,5207.6630688,35547.9372511,307.8036429,25201.6827353,7927.9551591,7279.0507950,8963.3043457,5668.8914187,184387.2325540
0.1400000,0.1400000,0.1400000,inf,nan,4766607.5146141,7179.5168698,4943.3584396,33742.8592606,286.1728469,23935.9795623,7504.4759644,6854.5577752,8463.4930707,5352.7830129,175110.8944883
0.1425000,0.1425000,0.1425000,inf,nan,3804251.7757893,6775.4618182,4692.3466102,32002.4117720,266.0261683,22716.4834895,7100.8111460,6450.1124904,7987.1772975,5051.5344671,166174.8855400
0.1450000,0.1450000,0.1450000,inf,nan,3659307.2245221,6389.5871053,4453.4733247,30320.0519072,247.2397462,21538.5627489,6715.2091577,6063.9650529,7532.2932129,4763.8405114,157545.1931150
0.1475000,0.1475000,0.1475000,inf,nan,4379373.3451292,6020.4488157,4225.7691497,28690.7520879,229.7042047,20398.6374457,6346.2257805,5694.6718509,7097.1386736,4488.6246157,149195.4944146
0.1500000,0.1500000,0.1500000,inf,nan,4687364.6683708,5666.8781655,4008.4299077,27110.8562556,213.3229607,19294.0792317,5992.6924460,5341.0638849,6680.3358716,4225.0153778,141106.4220390
0.1525000,0.1525000,0.1525000,inf,nan,5831107.4724720,5327.9490324,3800.7970790,25577.9227417,198.0106713,18223.1021252,5653.6837550,5002.2143097,6280.7930581,3972.3223152,133264.7655444
0.1550000,0.1550000,0.1550000,inf,nan,8791683.5781325,5002.9449751,3602.3382810,24090.5564632,183.6918097,17184.6462767,5328.4844793,4677.4054708,5897.6656643,3730.0112755,125662.6220299
0.1575000,0.1575000,0.1575000,inf,nan,10198212.0258102,4691.3262068,3412.6280339,22648.2342596,170.2993632,16178.2572638,5016.5565131,4366.0959005,5530.3173687,3497.6798137,118296.5145185
0.1600000,0.1600000,0.1600000,inf,nan,12103256.8912983,4392.6971125,3231.3290805,21251.1279568,157.7736469,15203.9640221,4717.5063639,4067.8878611,5178.2818046,3275.0329738,111166.5007275
0.1625000,0.1625000,0.1625000,inf,nan,10333855.0367697,4106.7749584,3058.1745689,19899.9301026,146.0612325,14262.1587684,4431.0538313,3782.4960854,4841.2256749,3061.8599599,104275.2966443
0.1650000,0.1650000,0.1650000,inf,nan,6589956.6381384,3833.3604453,2892.9514015,18595.6872856,135.1139868,13353.4822482,4157.0025271,3509.7183635,4518.9140376,2858.0121819,97627.4391389
0.1675000,0.1675000,0.1675000,inf,nan,3832261.8184853,3572.3107009,2735.4850365,17339.6455406,124.8882210,12478.7173671,3895.2128310,3249.4085709,4211.1784695,2663.3831194,91228.5098659
0.1700000,0.1700000,0.1700000,inf,nan,2089236.0902460,3323.5152106,2585.6259720,16133.1116544,115.3439457,11638.6937895,3645.5777834,3001.4526377,3917.8886916,2477.8903769,85084.4392552
0.1725000,0.1725000,0.1725000,inf,nan,1208962.3501760,3086.8750535,2443.2380838,14977.3332703,106.4442284,10834.2054735,3408.0022831,2765.7478240,3638.9280922,2301.4602026,79200.9048915
0.1750000,0.1750000,0.1750000,inf,nan,733833.6965882,2862.2856657,2308.1889100,13873.3996720,98.1546511,10065.9424080,3182.3858095,2542.1855219,3374.1734071,2134.0146374,73582.8334967
0.1775000,0.1775000,0.1775000,inf,nan,463071.7386958,2649.6231967,2180.3419023,12822.1640696,90.4428582,9334.4371055,2968.6087406,2330.6376527,3123.4786368,1975.4613430,68234.0105131
0.1800000,0.1800000,0.1800000,inf,nan,301729.7890768,2448.7343846,2059.5505877,11824.1872164,83.2781912,8640.0257221,2766.5221887,2130.9465805,2886.6631100,1837.5718387,63156.7963401
0.1825000,0.1825000,0.1825000,inf,nan,201960.6333746,2259.4297469,1945.6545252,10879.7013076,76.6314001,7982.8230791,2575.9411534,1942.9183404,2663.5034576,1696.4336312,58351.9439209
0.1850000,0.1850000,0.1850000,inf,nan,138315.9552350,2081.4797817,1850.3849307,9988.5923971,70.4744227,7362.7103753,2396.6406871,1778.2050111,2453.7291337,1563.7606995,53818.5088433
0.1875000,0.1875000,0.1875000,inf,nan,96625.9292245,1914.6138005,1749.7095969,9150.3990451,64.7802234,6779.3340210,2228.3546933,1612.7590426,2257.0210402,1439.3515776,49553.8405173
0.1900000,0.1900000,0.1900000,1770.4071037,4.5014007,68686.1974271,1770.4071037,1655.3689805,8364.3245815,59.5226822,6232.1138022,2070.7769356,1458.1511370,2073.0127535,1322.9745187,45553.6413658
0.1925000,0.1925000,0.1925000,1624.7392466,4.4791246,49584.4415448,1624.7392466,1567.1137290,7629.2602218,54.6765232,5720.2584842,1923.5638136,1314.0285447,1901.2938312,1214.3699364,41812.0802498
0.1950000,0.1950000,0.1950000,1489.1149828,4.4560439,36292.9640963,1489.1149828,1484.7022329,6943.8162930,50.2172766,5242.7869775,1798.2246061,1180.0053596,1753.3008213,1113.2534868,38321.9464436
0.1975000,0.1975000,0.1975000,1363.1247782,4.4322227,26897.9327754,1363.1247782,1407.8811006,6306.3589755,46.1212640,4798.5532900,1670.5819601,1055.6675963,1604.7786793,1019.3198365,35074.8312229
0.2000000,0.2000000,0.2000000,1246.3365465,4.4077239,20162.4503865,1246.3365465,1336.3878526,5715.0502137,42.3656015,4386.2736620,1552.0942807,940.5788123,1467.1041801,932.2468379,32061.3253726
0.2025000,0.2025000,0.2025000,1138.3014780,4.3826086,15271.2329987,1138.3014780,1269.9537577,5167.8887657,38.9282134,4004.5544926,1442.3170013,834.2859547,1339.7482493,851.6998749,29271.2224805
0.2050000,0.2050000,0.2050000,1038.5598293,4.3569362,11677.3599848,1038.5598293,1208.3066689,4662.7507051,35.7878510,3651.9199058,1340.7944933,736.3251652,1222.1689236,777.3361799,26693.7196203
0.2075000,0.2075000,0.2075000,946.6464637,4.3307640,9008.0758519,946.6464637,1151.1737492,4197.4280499,32.9241109,3326.8380469,1247.0655933,646.2273342,1113.8178818,708.8089641,24317.6087991
0.2100000,0.2100000,0.2100000,862.0959857,4.3041469,7005.6464511,862.0959857,1098.2840007,3769.6645298,30.3174455,3027.7454350,1160.6687267,563.5232446,1014.1464974,645.7712457,22131.4542489
0.2125000,0.2125000,0.2125000,784.4473596,4.2771378,5489.5091207,784.4473596,1049.3705402,3377.1878219,27.9491568,2753.0689092,1081.1465194,487.7481999,922.6112841,587.8792936,20123.7522060
0.2150000,0.2150000,0.2150000,713.2479492,4.2497872,4331.6286378,713.2479492,1004.1725851,3017.7378571,25.8013662,2501.2448995,1008.0498299,418.4460685,838.6786563,534.7956389,18283.0711937
0.2175000,0.2175000,0.2175000,648.0569459,4.2221428,3440.1977491,648.0569459,962.4371323,2689.0910317,23.8569527,2270.7359042,940.9411750,355.1727168,761.8289720,486.1916309,16598.1719729
0.2200000,0.2200000,0.2200000,588.4481881,4.1942502,2748.7009915,588.4481881,923.9203286,2389.0803454,22.0994602,2060.0441904,879.3975460,297.4988301,691.5598554,441.7495394,15058.1072565
0.2225000,0.2225000,0.2225000,534.0123915,4.1661523,2208.4796158,534.0123915,888.3885425,2115.6116274,20.5129824,1867.7228256,823.0126386,245.0121443,627.3888261,401.1642169,13652.3019901
0.2250000,0.2250000,0.2250000,484.3588300,4.1378897,1783.6148123,484.3588300,855.6191570,1866.6761180,19.0820444,1704.2703575,771.3985349,197.3191251,568.8552811,364.1443526,12370.6155145
0.2275000,0.2275000,0.2275000,439.1165161,4.1095002,1447.3663489,439.1165161,825.4011067,1652.2458719,17.7915036,1544.5925587,724.1868851,154.0461471,515.5218860,330.4133518,11203.3872647
0.2300000,0.2300000,0.2300000,397.9349358,4.0810196,1179.6675595,397.9349358,797.5351888,1446.7355471,16.6265023,1399.3235139,681.0296464,114.8402253,466.9754412,299.7098842,10141.4678492
0.2325000,0.2325000,0.2325000,360.4843974,4.0524812,965.3459183,360.4843974,771.8341759,1260.3229871,15.5725059,1267.2836142,641.5994346,79.3693602,422.8272933,271.7881438,9176.2374297
0.2350000,0.2350000,0.2350000,326.4560509,4.0239158,792.8472985,326.4560509,748.1227623,1091.4062839,14.6154572,1147.3667443,605.5895494,47.3225523,382.7133580,246.4178636,8299.6133029
0.2375000,0.2375000,0.2375000,295.5616348,3.9953524,652.7119737,295.5616348,726.2373702,938.4897078,13.7420621,1038.5401015,572.7137254,18.4095442,346.2938216,223.3841263,7504.0485028
0.2400000,0.2400000,0.2400000,267.5330021,3.9668175,537.2725800,267.5330021,706.0258445,800.1820366,12.9401657,939.8430138,542.7056642,-7.6396601,313.2525817,202.4870113,6782.5231108
0.2425000,0.2425000,0.2425000,242.1214717,3.9383357,443.6745822,242.1214717,687.3470590,675.1937244,12.1991173,850.3849674,515.3183920,-31.0754487,283.2964837,183.5411114,6128.5298053
0.2450000,0.2450000,0.2450000,219.0970491,3.9099297,367.3770883,219.0970491,670.0704568,562.3331846,11.5099721,769.3430292,490.3234864,-52.1293882,256.1544009,166.3749510,5536.0550061
0.2475000,0.2475000,0.2475000,198.2475517,3.8816203,304.8720905,198.2475517,654.0755423,460.5024235,10.8654134,695.9588265,467.5102080,-71.0151046,231.5762044,150.8303347,4999.5567958
0.2500000,0.2500000,0.2500000,179.3776707,3.8534267,253.4295388,179.3776707,639.2512936,368.6922259,10.2594075,629.5352225,446.6845691,-87.9292278,209.3316564,136.7616472,4513.9406262
0.2525000,0.2525000,0.2525000,162.3079959,3.8253660,210.9101379,162.3079959,625.4926495,285.9770655,9.6867622,569.4328041,427.6683651,-103.0523732,189.2092615,124.0351272,4074.5336547
0.2550000,0.2550000,0.2550000,146.8740263,3.7974542,187.6927310,146.8740263,612.5744799,211.5098766,9.1428311,515.0662765,410.2981909,-116.5501384,171.0150991,112.5281286,3677.0584097
0.2575000,0.2575000,0.2575000,132.9251818,3.7697055,158.2320900,132.9251818,598.0876123,144.5168023,8.6235263,465.9008424,394.4244602,-128.5740965,154.5716601,102.1283846,3317.6063454
0.2600000,0.2600000,0.2600000,120.3238336,3.7421329,133.5959843,120.3238336,579.7923980,84.2920079,8.1255944,421.4486278,379.9104406,-139.2627735,139.7167018,92.7332841,2992.6117314
0.2625000,0.2625000,0.2625000,108.9443601,3.7147481,112.9307287,108.9443601,561.9124012,30.1926270,7.6469182,381.2651991,366.6313172,-148.7425969,126.3021370,84.2491683,2698.8262199
0.2650000,0.2650000,0.2650000,98.6722404,3.6875613,95.5476973,98.6722404,545.2265511,-18.3661061,7.1865837,344.9462086,354.4732904,-157.1288097,114.1929636,76.5906546,2433.2943443
0.2675000,0.2675000,0.2675000,89.4031873,3.6605820,80.8885184,89.4031873,529.6827075,-61.9155040,6.7446589,312.1241926,343.3327159,-164.5263414,103.2662441,69.6799905,2193.3301330
0.2700000,0.2700000,0.2700000,81.0423274,3.6338182,68.4982014,81.0423274,515.1979409,-100.9378270,6.3218767,282.4655383,333.1152894,-171.0306347,93.4101380,63.4464416,1976.4949590
0.2725000,0.2725000,0.2725000,73.5034273,3.6072772,58.0042729,73.5034273,501.6940188,-135.8704241,5.9194192,255.6676301,323.7352781,-176.7284249,84.5229902,57.8257157,1792.4628320
0.2750000,0.2750000,0.2750000,66.7081694,3.5809653,49.1004570,66.7081694,489.0976014,-167.1096068,5.5388119,231.4561801,315.1148009,-181.6984791,76.5124765,52.7594216,1615.4563600
0.2775000,0.2775000,0.2775000,60.5854753,3.5548880,41.5337481,60.5854753,477.3391823,-195.0142554,5.1817943,209.5827426,307.1831509,-186.0123533,69.2948071,48.1945643,1455.5454019
0.2800000,0.2800000,0.2800000,55.0708777,3.5290500,35.0939655,55.0708777,466.3540419,-219.9091614,4.8500709,189.8224090,299.8761397,-189.7354493,62.7939856,44.0830732,1311.0856962
0.2825000,0.2825000,0.2825000,50.1059377,3.5034552,29.6051003,50.1059377,456.0852483,-242.0881152,4.5449629,171.9716802,293.1353450,-192.9294086,56.9411228,40.3813586,1180.5894472
0.2850000,0.2850000,0.2850000,45.6377061,3.4781074,24.9180614,45.6377061,446.4851362,-261.8167481,4.2670560,155.8465062,286.9061371,-195.6585903,51.6738032,37.0498885,1062.7110091
0.2875000,0.2875000,0.2875000,41.6182226,3.4530103,20.9048350,41.6182226,437.5126761,-279.3351408,4.0159318,141.2804873,281.1165354,-198.0052596,46.9355008,34.0527763,956.2337424
0.2900000,0.2900000,0.2900000,38.0040477,3.4281696,17.4544217,38.0040477,429.1288895,-294.8602127,3.7900436,128.1232262,275.4431349,-200.0935354,42.6750393,31.3573685,860.0579752
0.2925000,0.2925000,0.2925000,34.7558148,3.4035955,14.4707965,34.7558148,421.2940060,-308.5879046,3.5867683,116.2388222,268.4986933,-202.0937495,38.8460916,28.9338316,773.1900020
0.2950000,0.2950000,0.2950000,31.8377942,3.3793079,11.8724915,31.8377942,413.9674474,-320.6951689,3.4026308,105.5044981,259.9218666,-204.1452545,35.4067079,26.7547408,694.7320484
0.2975000,0.2975000,0.2975000,29.2174586,3.3553425,9.5927357,29.2174586,407.1093658,-331.3417821,3.2336558,95.8093491,251.4958907,-206.2400128,32.3188611,24.7946860,623.8731338
0.3000000,0.3000000,0.3000000,26.8650494,3.3317577,7.5790089,26.8650494,400.6822034,-340.6719923,3.0757834,87.0532063,243.8279322,-208.2485716,29.5479999,23.0299081,559.8807617
0.3025000,0.3025000,0.3025000,24.7531487,3.3086375,5.7914726,24.7531487,394.6515522,-348.8160147,2.9252865,79.1456039,236.9284416,-210.0472789,27.0626030,21.4379801,502.0933750
0.3050000,0.3050000,0.3050000,22.8562688,3.2860859,4.2005278,22.8562688,388.9862987,-355.8913922,2.7791171,72.0048426,230.7211737,-211.5738580,24.8337348,19.9975564,449.9135120
0.3075000,0.3075000,0.3075000,21.1504726,3.2642079,2.7841233,21.1504726,383.6583389,-362.0042770,2.6351083,65.5571412,225.1256915,-212.8142587,22.8346116,18.6882362,402.8016035
0.3100000,0.3100000,0.3100000,19.6130482,3.2430773,1.5253150,19.6130482,378.6421423,-367.2511330,2.4919803,59.7358683,220.0683929,-213.7799431,21.0401890,17.4906218,360.2703585
0.3125000,0.3125000,0.3125000,18.2222842,3.2226955,0.4103140,18.2222842,373.9143388,-371.7244342,2.3491690,54.4808462,215.4831926,-214.4969764,19.4267924,16.3866461,321.8796833
0.3150000,0.3150000,0.3150000,16.9574248,3.2029563,-0.5729342,16.9574248,369.4533930,-375.5409457,2.2065582,49.7377209,211.3105702,-215.0191981,17.9718305,15.3601726,287.2320882
0.3175000,0.3175000,0.3175000,15.7988946,3.1836321,-1.4356857,15.7988946,365.2393694,-378.9501079,2.0642328,45.4573883,207.4964551,-215.4948870,16.6536680,14.3977294,255.9685369
0.3200000,0.3200000,0.3200000,14.7288303,3.1643978,-2.1889461,14.7288303,361.2537678,-382.4879701,1.9223389,41.5954679,203.9913020,-216.2420175,15.4517504,13.4891014,227.7646973
0.3225000,0.3225000,0.3225000,13.7318290,3.1448970,-2.8437242,13.7318290,357.4794040,-386.5294487,1.7810723,38.1118118,200.7495433,-217.4956073,14.3470473,12.6275025,202.3275567
0.3250000,0.3250000,0.3250000,12.7956651,3.1248331,-3.4110622,12.7956651,353.9003176,-390.6524718,1.6407542,34.9700343,197.7295820,-219.0140644,13.3227672,11.8092066,179.3923667
0.3275000,0.3275000,0.3275000,11.9116667,3.1040536,-3.9018818,11.9116667,350.5016944,-394.3644703,1.5019175,32.1370485,194.8944094,-220.4121908,12.3651376,11.0327642,158.7198865
0.3300000,0.3300000,0.3300000,11.0745513,3.0825904,-4.3266978,11.0745513,347.2697961,-397.5026662,1.3653323,29.5825940,192.2127105,-221.5041880,11.4639381,10.2980787,140.0938961
0.3325000,0.3325000,0.3325000,10.2817612,3.0606417,-4.6952797,10.2817612,344.1918956,-400.0645834,1.2319435,27.2787491,189.6600057,-222.2531685,10.6125266,9.6056022,123.3189532
