# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.2025000,0.2025000,0.2025000,1473.4270350
0.2275000,0.2275000,0.2275000,410.3785389
0.2525000,0.2525000,0.2525000,123.5893007
0.2775000,0.2775000,0.2775000,40.1746331
0.3025000,0.3025000,0.3025000,12.9332906
0.3275000,0.3275000,0.3275000,2.8164105
0.3525000,0.3525000,0.3525000,-1.0422919
0.3775000,0.3775000,0.3775000,-2.1636240
0.4025000,0.4025000,0.4025000,-2.3694108
0.4275000,0.4275000,0.4275000,-2.2583021
0.4525000,0.4525000,0.4525000,-1.9131554
0.4775000,0.4775000,0.4775000,-1.5077329
0.5025000,0.5025000,0.5025000,-1.1560667
0.5275000,0.5275000,0.5275000,-0.8811499
0.5525000,0.5525000,0.5525000,-0.6736449
0.5775000,0.5775000,0.5775000,-0.5184828
0.6025000,0.6025000,0.6025000,-0.4023335
0.6275000,0.6275000,0.6275000,-0.3149003
0.6525000,0.6525000,0.6525000,-0.2485859
0.6775000,0.6775000,0.6775000,-0.1978703
0.7025000,0.7025000,0.7025000,-0.1587546
0.7275000,0.7275000,0.7275000,-0.1283327
0.7525000,0.7525000,0.7525000,-0.1044802
0.7775000,0.7775000,0.7775000,-0.0856331
0.8025000,0.8025000,0.8025000,-0.0706307
0.8275000,0.8275000,0.8275000,-0.0586046
0.8525000,0.8525000,0.8525000,-0.0489001
0.8775000,0.8775000,0.8775000,-0.0410195
0.9025000,0.9025000,0.9025000,-0.0345818
0.9275000,0.9275000,0.9275000,-0.0292929
0.9525000,0.9525000,0.9525000,-0.0249245
0.9775000,0.9775000,0.9775000,-0.0212980
1.0025000,1.0025000,1.0025000,-0.0182728
1.0275000,1.0275000,1.0275000,-0.0157375
1.0525000,1.0525000,1.0525000,-0.0136036
1.0775000,1.0775000,1.0775000,-0.0118000
1.1025000,1.1025000,1.1025000,-0.0102695
1.1275000,1.1275000,1.1275000,-0.0089659
1.1525000,1.1525000,1.1525000,-0.0078514
1.1775000,1.1775000,1.1775000,-0.0068954
1.2025000,1.2025000,1.2025000,-0.0060726
1.2275000,1.2275000,1.2275000,-0.0053622
1.2525000,1.2525000,1.2525000,-0.0047469
1.2775000,1.2775000,1.2775000,-0.0042125
1.3025000,1.3025000,1.3025000,-0.0037470
1.3275000,1.3275000,1.3275000,-0.0033405
1.3525000,1.3525000,1.3525000,-0.0029846
1.3775000,1.3775000,1.3775000,-0.0026722
1.4025000,1.4025000,1.4025000,-0.0023973
1.4275000,1.4275000,1.4275000,-0.0021548
1.4525000,1.4525000,1.4525000,-0.0019405
1.4775000,1.4775000,1.4775000,-0.0017507
1.5025000,1.5025000,1.5025000,-0.0015822
1.5275000,1.5275000,1.5275000,-0.0014323
1.5525000,1.5525000,1.5525000,-0.0012987
1.5775000,1.5775000,1.5775000,-0.0011795
