# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.9625000,0.9625000,0.9625000,-0.0103739,1.0385453,-0.2302168,-0.0103739,141.1180700,-147.9045481,-0.0025820,-0.0175906,71.1346980,-73.1620131,-0.0122292,-0.0077343,-0.1300903,-0.0129410,137.3354861,-152.9653712,-0.0032533,-0.0218347,68.6599986,-76.4810275,-0.0152553,-0.0096483,-0.1614566
0.9650000,0.9650000,0.9650000,-0.0102113,1.0358571,-0.2284112,-0.0102113,140.7687892,-147.4975655,-0.0025415,-0.0173152,70.9566759,-72.9643324,-0.0120375,-0.0076131,-0.1280524,-0.0127291,136.9945518,-152.5440734,-0.0031999,-0.0214780,68.4896582,-76.2704047,-0.0150056,-0.0094903,-0.1588188
0.9675000,0.9675000,0.9675000,-0.0100517,1.0331828,-0.2266245,-0.0100517,140.4212169,-147.0928623,-0.0025018,-0.0170447,70.7795229,-72.7677507,-0.0118493,-0.0074941,-0.1260517,-0.0125213,136.6553159,-152.1250925,-0.0031475,-0.0211280,68.3201645,-76.0609399,-0.0147606,-0.0093354,-0.1562311
0.9700000,0.9700000,0.9700000,-0.0098950,1.0305222,-0.2248565,-0.0098950,140.0753407,-146.6904197,-0.0024628,-0.0167792,70.6032329,-72.5722586,-0.0116646,-0.0073773,-0.1240874,-0.0123174,136.3177656,-151.7084095,-0.0030962,-0.0207847,68.1515113,-75.8526236,-0.0145202,-0.0091834,-0.1536924
0.9725000,0.9725000,0.9725000,-0.0097411,1.0278753,-0.2231068,-0.0097411,139.7311480,-146.2902187,-0.0024245,-0.0165184,70.4277996,-72.3778467,-0.0114832,-0.0072626,-0.1221587,-0.0121174,135.9818883,-151.2940055,-0.0030458,-0.0204479,67.9836923,-75.6454463,-0.0142845,-0.0090343,-0.1512018
0.9750000,0.9750000,0.9750000,-0.0095900,1.0252419,-0.2213753,-0.0095900,139.3886263,-145.8922408,-0.0023869,-0.0162624,70.2532169,-72.1845060,-0.0113051,-0.0071499,-0.1202649,-0.0119212,135.6476715,-150.8818619,-0.0029964,-0.0201175,67.8167013,-75.4393987,-0.0140532,-0.0088880,-0.1487581
0.9775000,0.9775000,0.9775000,-0.0094417,1.0226220,-0.2196617,-0.0094417,139.0477635,-145.4964674,-0.0023500,-0.0160110,70.0794786,-71.9922275,-0.0111302,-0.0070393,-0.1184053,-0.0117287,135.3151030,-150.4719601,-0.0029479,-0.0197932,67.6505322,-75.2344716,-0.0138262,-0.0087445,-0.1463603
0.9800000,0.9800000,0.9800000,-0.0092960,1.0200154,-0.2179657,-0.0092960,138.7085473,-145.1028804,-0.0023138,-0.0157642,69.9065788,-71.8010022,-0.0109585,-0.0069307,-0.1165791,-0.0115398,134.9841704,-150.0642819,-0.0029003,-0.0194750,67.4851789,-75.0306559,-0.0136035,-0.0086036,-0.1440074
0.9825000,0.9825000,0.9825000,-0.0091529,1.0174221,-0.2162873,-0.0091529,138.3709658,-144.7114618,-0.0022781,-0.0155217,69.7345114,-71.6108212,-0.0107899,-0.0068240,-0.1147857,-0.0113544,134.6548617,-149.6588093,-0.0028536,-0.0191628,67.3206355,-74.8279425,-0.0133850,-0.0084654,-0.1416986
0.9850000,0.9850000,0.9850000,-0.0090124,1.0148419,-0.2146260,-0.0090124,138.0350070,-144.3221937,-0.0022432,-0.0152836,69.5632706,-71.4216759,-0.0106242,-0.0067193,-0.1130245,-0.0111725,134.3271648,-149.2555243,-0.0028078,-0.0188564,67.1568959,-74.6263226,-0.0131706,-0.0083298,-0.1394328
