# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1175000,0.1175000,0.1175000,inf,nan,46051.5821717,427608.6287507,277574.7141675,1676164.2478810,28649.2331113,1181987.5078884,20097487.5930131,196713656.6172473,1336544404.5598400
0.1200000,0.1200000,0.1200000,inf,nan,36344.9301775,343683.9005059,223667.4058205,1339388.1612071,23088.6045425,944867.9245149,15850419.7482223,155207086.4661444,1054865638.8049157
0.1225000,0.1225000,0.1225000,inf,nan,28867.0785046,272322.9804031,177210.4176393,1061656.5324255,18513.2095222,748937.5239588,12572591.9497486,123168210.1967227,837415441.3301786
0.1250000,0.1250000,0.1250000,inf,nan,23064.7583675,216954.3928130,141166.6333727,846133.4367827,14723.1084713,596893.9953424,10028254.7195483,98294633.6690093,668576458.7543027
0.1275000,0.1275000,0.1275000,inf,nan,18532.1803734,173756.3871940,113047.3396503,677956.0807913,11768.4018008,478251.8378813,8042233.2948772,78875495.9936996,536743505.1975158
0.1300000,0.1300000,0.1300000,inf,nan,14969.0475407,139872.5769518,90992.4969661,546015.5389151,9452.7826222,385173.8682355,6483587.7170186,63631911.5351889,433241367.1121720
0.1325000,0.1325000,0.1325000,inf,nan,12151.2820692,113155.8228091,73603.9443156,441960.8889538,7628.7180904,311768.6456374,5253878.9009524,51602388.3225582,351547655.9139810
0.1350000,0.1350000,0.1350000,inf,nan,9910.3843031,91983.1477708,59824.8636498,359479.5336592,6184.7170884,253582.7445643,4278688.7824798,42060021.8538010,286731173.9436275
0.1375000,0.1375000,0.1375000,inf,nan,8118.7281643,75121.1653100,48852.1413118,293773.9297383,5036.0734280,207231.5914785,3501454.5868298,34452285.8488926,235043541.9710012
0.1400000,0.1400000,0.1400000,inf,nan,6678.9864834,61627.6572909,40072.2720902,241178.8764710,4118.0961987,170129.4653838,2878959.2175420,28356994.7291287,193620509.9026406
0.1425000,0.1425000,0.1425000,inf,nan,5516.4596988,50779.1806048,33014.2144768,198880.0114666,3381.1308478,140290.8992811,2378014.1116371,23449910.3547380,160262243.6769464
0.1450000,0.1450000,0.1450000,inf,nan,4573.4653909,42017.5256690,27314.5231524,164705.6085007,2786.8771715,116183.7956858,1973005.7804489,19480782.5589848,133270813.7861244
0.1475000,0.1475000,0.1475000,inf,nan,3805.2036926,34909.9065531,22691.4241139,136971.7688147,2305.6519176,96620.2108123,1644071.4697442,16255532.9964191,111329350.5227676
0.1500000,0.1500000,0.1500000,inf,nan,3176.6884528,29119.2082078,18925.4393945,114366.7184588,1914.3431845,80674.7277460,1375735.6018570,13622938.5337406,93411717.2904087
0.1525000,0.1525000,0.1525000,inf,nan,2660.4539911,24381.6387652,15844.8342337,95863.8998818,1594.8741535,67623.1437061,1155885.5036721,11464627.8033478,78714655.5201582
0.1550000,0.1550000,0.1550000,inf,nan,2234.8304203,20489.8623057,13314.6332992,80656.3743669,1333.0437481,56896.1919104,974998.2485880,9687529.9426365,66458191.7344948
0.1575000,0.1575000,0.1575000,inf,nan,1882.6386534,17280.2079513,11228.2915174,68107.0755842,1117.6476236,48044.4462456,825554.2837561,8186852.2832390,56119728.5739184
0.1600000,0.1600000,0.1600000,inf,nan,1590.1972313,14622.9255861,9501.3489258,57710.9104311,939.8086530,40711.5840723,698849.8700897,6931217.0750278,47550771.2905295
0.1625000,0.1625000,0.1625000,inf,nan,1346.5622715,12401.4732306,8055.3755379,48934.4272152,792.4647068,34520.7143220,592911.7990096,5887186.8585402,40421954.7370617
0.1650000,0.1650000,0.1650000,inf,nan,1142.9427350,10519.5494744,6833.4265567,41555.7142369,668.5942647,29316.7374808,504580.2259940,5015990.3180440,34457190.2777218
0.1675000,0.1675000,0.1675000,inf,nan,972.2482882,8948.2159468,5813.3874997,35390.3736676,564.7165217,24968.6101077,429199.3622056,4249600.6290448,29111290.3503782
0.1700000,0.1700000,0.1700000,inf,nan,828.7379912,7603.8501188,4922.3836313,30021.3562097,478.0180203,21167.8835368,363036.5657042,3598461.1659864,24669938.4685115
0.1725000,0.1725000,0.1725000,inf,nan,707.7460516,6427.7336579,4158.3103527,25412.6245464,405.4506914,17917.1388529,307957.5276318,3056024.7196388,20968165.0383982
0.1750000,0.1750000,0.1750000,inf,nan,605.4667775,5447.5644809,3521.6683517,21569.0096183,340.9275140,15206.1061176,261964.4719091,2602736.1076900,17871655.3392205
0.1775000,0.1775000,0.1775000,inf,nan,518.7852224,4628.3552699,2989.6922697,18354.1482131,287.0437539,12938.5909880,223443.6412993,2221910.5164174,15264442.8171061
0.1800000,0.1800000,0.1800000,inf,nan,445.1432573,3941.7695710,2543.9457214,15657.5725783,242.0737736,11036.6670609,191007.2261826,1901219.4004671,13073312.0657009
0.1825000,0.1825000,0.1825000,inf,nan,382.4332355,3364.7842051,2169.4504840,13389.5054820,204.4538744,9437.0039657,163644.7611828,1631085.2320258,11226478.6011271
0.1850000,0.1850000,0.1850000,inf,nan,328.9132371,2878.6347598,1853.6394813,11473.1204794,176.9724167,8084.5840415,140551.5775441,1402896.8221713,9665406.6923278
0.1875000,0.1875000,0.1875000,inf,nan,283.1392630,2467.2062565,1585.9821137,9850.1046155,150.3889313,6939.8342671,121008.9738857,1209611.9539993,8342215.4902921
0.1900000,0.1900000,0.1900000,inf,nan,243.9107905,2118.2469036,1359.5643707,8475.3948212,128.0089589,5970.2365318,104427.6080991,1045454.0759393,7217620.3725294
0.1925000,0.1925000,0.1925000,1827.0468300,0.0027215,210.2269077,1822.2629062,1167.5771397,7308.1350955,109.1313246,5146.9705893,90322.7947524,905670.8068122,6259293.6952152
0.1950000,0.1950000,0.1950000,1575.5302197,-0.0020303,193.6429225,1570.6281674,1004.4101754,6314.6489260,93.1784793,4446.2808316,78294.7760949,786341.0396972,5440555.3176826
0.1975000,0.1975000,0.1975000,1361.1765676,-0.0062140,168.6640181,1356.2152592,865.4283600,5467.1009523,79.6735486,3848.5321591,68012.9161023,684220.3823503,4739323.2785853
0.2000000,0.2000000,0.2000000,1178.1052563,-0.0099313,147.0878186,1173.1192885,746.7919798,4742.4217350,68.2218246,3337.4514628,59202.9988747,596616.9364713,4137270.3640721
0.2025000,0.2025000,0.2025000,1021.4237477,-0.0132488,128.4069749,1016.4354236,645.3119328,4121.4413451,58.4958070,2899.5164209,51636.9912720,521291.1622236,3619144.1392132
0.2050000,0.2050000,0.2050000,887.0541908,-0.0162136,112.1917934,882.0791319,558.3327421,3588.1891974,50.2230824,2523.4615740,45124.7676718,456374.9222727,3172217.1572724
0.2075000,0.2075000,0.2075000,771.5906441,-0.0188622,98.0819110,766.6405226,483.6377681,3129.3266275,43.1764793,2199.8780450,39507.4017318,400305.8447592,2785841.1514294
0.2100000,0.2100000,0.2100000,672.1820896,-0.0212248,85.7785147,667.2659964,419.3721957,2733.6857735,37.1660560,1920.8882517,34651.7132818,351773.9576775,2451084.5293582
0.2125000,0.2125000,0.2125000,586.4366830,-0.0233280,75.0347997,581.5618235,363.9802957,2391.8938308,32.0325770,1679.8808464,30445.8234207,309678.1816742,2160436.7959172
0.2150000,0.2150000,0.2150000,512.3433268,-0.0251959,65.6451421,507.5153807,316.1541776,2096.0660638,27.6422082,1471.2941592,26795.5217484,273090.7650315,1907566.8994601
0.2175000,0.2175000,0.2175000,448.2073288,-0.0268510,57.4351290,443.4306463,274.7918239,1839.5543421,23.8822111,1290.4388104,23621.2895881,241228.1346866,1687125.1439097
0.2200000,0.2200000,0.2200000,392.5975130,-0.0283138,50.2540426,387.8752390,238.9626356,1616.7406356,20.6574548,1133.3520400,20855.8545000,213426.9443673,1494580.3933238
0.2225000,0.2225000,0.2225000,344.3026529,-0.0296037,43.9699819,339.6368273,207.8790766,1422.8670099,17.8875874,996.6777837,18442.1762252,189124.3436011,1326085.9423883
0.2250000,0.2250000,0.2250000,302.2955069,-0.0307382,38.4669310,297.6871642,185.8316346,1253.8953285,15.5047259,877.5677069,16331.7838703,167841.6836030,1178368.7307886
0.2275000,0.2275000,0.2275000,265.7030658,-0.0317334,33.6429534,261.1523431,162.3189429,1106.3911961,13.4515449,773.5993380,14483.3997708,149171.0287530,1048637.6157513
0.2300000,0.2300000,0.2300000,233.7818882,-0.0326035,29.4088502,229.2881425,141.8335752,977.4277297,11.6796675,682.7081889,12861.7979183,132763.9640205,934507.2425856
0.2325000,0.2325000,0.2325000,205.8976098,-0.0333616,25.6866861,201.4595406,123.9628410,864.5055872,10.1482848,603.1313441,11436.8547750,118322.2858463,833934.7124444
0.2350000,0.2350000,0.2350000,181.5078864,-0.0340189,22.4074911,181.5078864,108.3485298,765.4863587,8.8229601,533.3604752,10182.7582588,105590.2417903,745166.7745827
0.2375000,0.2375000,0.2375000,160.1481640,-0.0345856,19.5076938,160.1481640,94.6457202,678.5369645,7.6745908,472.1026210,9077.3470716,94348.0467146,666695.6943673
0.2400000,0.2400000,0.2400000,141.4197837,-0.0350705,16.9252253,141.4197837,82.3750254,602.0831416,6.6785169,418.2473774,8101.5576849,84406.4535438,597222.2895578
0.2425000,0.2425000,0.2425000,124.9800175,-0.0354814,14.5983022,124.9800175,70.7069604,534.7704509,5.8137680,370.8393934,7238.9604448,75602.1972036,535624.9027491
0.2450000,0.2450000,0.2450000,110.5337047,-0.0358253,12.4701084,110.5337047,59.1161220,475.4315215,5.0624389,329.0552655,6475.3696135,67794.1631503,480933.3006028
0.2475000,0.2475000,0.2475000,97.8262156,-0.0361082,10.4982911,97.8262156,48.0913724,423.0584775,4.4091802,292.1840895,5798.5148851,60860.1584954,432306.6710853
0.2500000,0.2500000,0.2500000,86.6375223,-0.0363354,8.6619621,86.6375223,38.0742052,376.7796825,3.8407841,259.6110563,5197.7641208,54694.1853463,389015.0366950
0.2525000,0.2525000,0.2525000,76.7771894,-0.0365117,6.9593135,76.7771894,29.1379067,335.8400863,3.3458480,230.8035897,4663.8888502,49204.1335875,350423.5212003
0.2550000,0.2550000,0.2550000,68.0801349,-0.0366415,5.3977073,68.0801349,21.2228839,299.5845842,2.9144967,205.2996090,4188.8655536,44309.8246932,315979.0050009
0.2575000,0.2575000,0.2575000,60.4030333,-0.0367289,3.9839462,60.4030333,14.2411342,267.4439012,2.5381508,187.1969900,3765.7069403,39941.3499205,285198.7840693
0.2600000,0.2600000,0.2600000,53.6212570,-0.0367782,2.7194294,53.6212570,8.1020837,238.7251461,2.2093348,167.0848929,3388.3184254,36037.6558701,257660.9128921
0.2625000,0.2625000,0.2625000,47.6262682,-0.0367943,1.5996984,47.6262682,2.7189428,213.1464214,1.9215183,149.2242341,3051.3758143,32545.3383176,232995.9656244
0.2650000,0.2650000,0.2650000,42.3233901,-0.0367841,0.6160141,42.3233901,-1.9892382,194.4642072,1.6689916,133.3493088,2750.2208708,29417.6117408,210879.9939589
0.2675000,0.2675000,0.2675000,37.6298974,-0.0367570,-0.2427549,37.6298974,-6.0967557,174.3089545,1.4467688,119.2277903,2480.7719951,26613.4273447,191028.4967567
0.2700000,0.2700000,0.2700000,33.4733807,-0.0367260,-0.9886416,33.4733807,-9.6710346,156.3552493,1.2505151,106.6562561,2239.4476911,24096.7168343,173191.2466948
0.2725000,0.2725000,0.2725000,29.7903451,-0.0367085,-1.6336124,29.7903451,-12.7728115,140.3502332,1.0764893,95.4563533,2023.1008779,21835.7428650,157147.8442167
0.2750000,0.2750000,0.2750000,26.5250145,-0.0367259,-2.1890320,26.5250145,-15.4567982,126.0718373,0.9214959,85.4715069,1828.9624153,19802.5401608,142703.8898394
0.2775000,0.2775000,0.2775000,23.6283150,-0.0368024,-2.6654259,23.6283150,-17.7737878,113.3247490,0.7828399,76.5640876,1654.5924679,17972.4338285,129687.6831494
0.2800000,0.2800000,0.2800000,21.0570152,-0.0369631,-3.0724220,21.0570152,-19.7780308,101.9368408,0.6582829,68.6129701,1497.8385539,16323.6235164,117947.3712089
0.2825000,0.2825000,0.2825000,18.7730018,-0.0372304,-3.4187796,18.7730018,-21.5517637,91.7558529,0.5459967,61.5114253,1356.7993005,14836.8238303,107348.4811100
0.2850000,0.2850000,0.2850000,16.7426678,-0.0376206,-3.7124429,16.7426678,-23.2729652,82.6460406,0.4445149,55.1652944,1229.7930812,13494.9528996,97771.7814599
0.2875000,0.2875000,0.2875000,14.9363932,-0.0381408,-3.9605846,14.9363932,-25.3025536,74.4844213,0.3526786,49.4914051,1115.3308359,12282.8622239,89111.4260000
0.2900000,0.2900000,0.2900000,13.3280978,-0.0387868,-4.1696287,13.3280978,-27.9710729,67.1563163,0.2695780,44.4161947,1012.0924798,11187.1019669,81273.3396230
0.2925000,0.2925000,0.2925000,11.8948488,-0.0395427,-4.3452612,11.8948488,-31.0894505,60.5503522,0.1944890,39.8745117,918.9063986,10195.7167421,74173.8129962
0.2950000,0.2950000,0.2950000,10.6165099,-0.0403818,-4.4924448,10.6165099,-34.2223459,54.5544663,0.1268111,35.8085723,834.7315983,9298.0676652,67738.2769986
0.2975000,0.2975000,0.2975000,9.4754220,-0.0412693,-4.6154558,9.4754220,-37.1481568,49.0568000,0.0660128,32.1670537,758.6421464,8484.6770726,61900.2324030
0.3000000,0.3000000,0.3000000,8.4561085,-0.0421658,-4.7179476,8.4561085,-39.8609834,43.9560683,0.0115909,28.9043083,689.8135894,7747.0928268,56600.3138019
0.3025000,0.3025000,0.3025000,7.5450040,-0.0430312,-4.8030379,7.5450040,-42.4669091,39.1792938,-0.0369549,25.9796865,627.5110814,7077.7695752,51785.4697922
0.3050000,0.3050000,0.3050000,6.7302040,-0.0438278,-4.8734033,6.7302040,-45.0696584,34.6929007,-0.0801340,23.3569537,571.0789928,6469.9647035,47408.2440024
0.3075000,0.3075000,0.3075000,6.0012377,-0.0445233,-4.9313686,6.0012377,-47.6621519,30.4949410,-0.1184686,21.0037920,519.9318045,5917.6470452,43426.1437123
0.3100000,0.3100000,0.3100000,5.3488656,-0.0450930,-4.9789783,5.3488656,-50.1379454,26.5954136,-0.1524917,18.8913712,473.5461168,5415.4166793,39801.0846734
0.3125000,0.3125000,0.3125000,4.7649033,-0.0455206,-5.0180429,4.7649033,-52.3889517,23.0005614,-0.1827417,16.9939793,431.4536289,4958.4343820,36498.9023114
0.3150000,0.3150000,0.3150000,4.2420706,-0.0457992,-5.0501546,4.2420706,-54.3566398,19.7070683,-0.2097534,15.2886997,393.2349639,4542.3594926,33488.9208380
0.3175000,0.3175000,0.3175000,3.7738657,-0.0459311,-5.0766746,3.7738657,-56.0278628,16.7022347,-0.2340464,13.7551250,358.5142293,4163.2951250,30743.5729519
0.3200000,0.3200000,0.3200000,3.3544600,-0.0459273,-5.0987045,3.3544600,-57.4228913,13.9644550,-0.2561099,12.3751015,326.9542225,3817.7397998,28238.0637920
0.3225000,0.3225000,0.3225000,2.9786107,-0.0458062,-5.1170588,2.9786107,-58.6011586,11.4596998,-0.2763841,11.1324952,298.2521974,3502.5446949,25950.0736510
0.3250000,0.3250000,0.3250000,2.6415862,-0.0455923,-5.1322567,2.6415862,-59.6854777,9.1318062,-0.2952410,10.0129781,272.1361244,3214.8758206,23859.4946825
0.3275000,0.3275000,0.3275000,2.3391027,-0.0453141,-5.1445443,2.3391027,-60.8558093,6.8916035,-0.3129691,9.0038306,248.3613811,2952.1805149,21948.1974602
0.3300000,0.3300000,0.3300000,2.0672715,-0.0450025,-5.1539456,2.0672715,-62.2282835,4.6274990,-0.3297683,8.0937587,226.7078227,2712.1577335,20199.8237807
0.3325000,0.3325000,0.3325000,1.8225561,-0.0446880,-5.1603342,1.8225561,-63.7339415,2.2627972,-0.3457583,7.2727259,206.9771835,2492.7316784,18599.6025709
0.3350000,0.3350000,0.3350000,1.6017417,-0.0443989,-5.1635122,1.6017417,-65.2217830,-0.1830413,-0.3609995,6.5317990,193.2388840,2292.0283657,17134.1861548
0.3375000,0.3375000,0.3375000,1.4019175,-0.0441593,-5.1632833,1.4019175,-66.6218421,-2.6154340,-0.3755189,5.8630089,176.7912566,2108.3547832,15791.5044851
0.3400000,0.3400000,0.3400000,1.2204687,-0.0439870,-5.1595092,1.2204687,-67.9785598,-4.9379152,-0.3893349,5.2592263,161.7847904,1940.1803361,14560.6352431
0.3425000,0.3425000,0.3425000,1.0550771,-0.0438923,-5.1521415,1.0550771,-69.3957620,-7.0913723,-0.4024731,4.7140527,148.0879304,1786.1203118,13431.6879700
0.3450000,0.3450000,0.3450000,0.9037235,-0.0438770,-5.1412311,0.9037235,-70.9536994,-9.0533877,-0.4149718,4.2217257,135.5817502,1644.9211314,12395.7006196
0.3475000,0.3475000,0.3475000,0.7646866,-0.0439349,-5.1269170,0.7646866,-72.6471515,-10.8292045,-0.4268815,3.7770380,124.1586727,1515.4471835,11444.5471178
0.3500000,0.3500000,0.3500000,0.6365329,-0.0440530,-5.1094066,0.6365329,-74.3824336,-12.4520787,-0.4382599,3.3752679,113.7213281,1396.6690593,10570.8546857
0.3525000,0.3525000,0.3525000,0.5180963,-0.0442135,-5.0889532,0.5180963,-76.0316393,-13.9958621,-0.4491657,3.0121194,104.1815312,1287.6530310,9767.9298320
0.3550000,0.3550000,0.3550000,0.4084459,-0.0443959,-5.0658371,0.4084459,-77.4955759,-15.5821651,-0.4596513,2.6836712,95.4593667,1187.5516353,9029.6920515
0.3575000,0.3575000,0.3575000,0.3068477,-0.0445792,-5.0403515,0.3068477,-78.7328820,-17.3340883,-0.4697530,2.3863333,87.4823690,1095.5952376,8350.6143773
