# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,22945294.0270210,22945294.0270210
0.0050000,0.0050000,0.0050000,12011253.8776551,12011253.8776551
0.0100000,0.0100000,0.0100000,6716854.3020184,6716854.3020184
0.0150000,0.0150000,0.0150000,3928667.9032638,3928667.9032638
0.0200000,0.0200000,0.0200000,2376020.7653728,2376020.7653728
0.0250000,0.0250000,0.0250000,1465645.3363196,1465645.3363196
0.0300000,0.0300000,0.0300000,944203.3152615,944203.3152615
0.0350000,0.0350000,0.0350000,637208.7908122,637208.7908122
0.0400000,0.0400000,0.0400000,441749.6651598,441749.6651598
0.0450000,0.0450000,0.0450000,303870.5083089,303870.5083089
0.0500000,0.0500000,0.0500000,217640.3714978,217640.3714978
0.0550000,0.0550000,0.0550000,158957.4443245,158957.4443245
0.0600000,0.0600000,0.0600000,117699.8769165,117699.8769165
0.0650000,0.0650000,0.0650000,90523.9544672,90523.9544672
0.0700000,0.0700000,0.0700000,71185.5148425,71185.5148425
0.0750000,0.0750000,0.0750000,55675.6278558,55675.6278558
0.0800000,0.0800000,0.0800000,43276.0814017,43276.0814017
0.0850000,0.0850000,0.0850000,34463.2441046,34463.2441046
0.0900000,0.0900000,0.0900000,28076.8206507,28076.8206507
0.0950000,0.0950000,0.0950000,23353.2186555,23353.2186555
0.1000000,0.1000000,0.1000000,19783.9193149,19783.9193149
0.1050000,0.1050000,0.1050000,17025.7518476,17025.7518476
0.1100000,0.1100000,0.1100000,14467.6372485,14467.6372485
0.1150000,0.1150000,0.1150000,12293.1655959,12293.1655959
0.1200000,0.1200000,0.1200000,10490.6642495,10490.6642495
0.1250000,0.1250000,0.1250000,8975.2687681,8975.2687681
0.1300000,0.1300000,0.1300000,7685.9649577,7685.9649577
0.1350000,0.1350000,0.1350000,6578.5356547,6578.5356547
0.1400000,0.1400000,0.1400000,5620.8168896,5620.8168896
0.1450000,0.1450000,0.1450000,4789.3224452,4789.3224452
0.1500000,0.1500000,0.1500000,4066.7033458,4066.7033458
0.1550000,0.1550000,0.1550000,3439.7749638,3439.7749638
0.1600000,0.1600000,0.1600000,2897.9984328,2897.9984328
0.1650000,0.1650000,0.1650000,2432.3725599,2432.3725599
0.1700000,0.1700000,0.1700000,2034.7065023,2034.7065023
0.1750000,0.1750000,0.1750000,1708.2032113,1681.8477588
0.1800000,0.1800000,0.1800000,1411.1086798,1384.7432103
0.1850000,0.1850000,0.1850000,1163.8068032,1137.4412648
0.1900000,0.1900000,0.1900000,959.4251816,933.0596837
0.1950000,0.1950000,0.1950000,791.4560836,765.1083121
0.2000000,0.2000000,0.2000000,651.8043523,627.6499220
0.2050000,0.2050000,0.2050000,529.7252422,505.9470670
0.2100000,0.2100000,0.2100000,429.2168789,405.4406539
0.2150000,0.2150000,0.2150000,347.6843194,323.9019789
0.2200000,0.2200000,0.2200000,281.8044288,258.0059879
0.2250000,0.2250000,0.2250000,228.7326239,204.9329295
0.2300000,0.2300000,0.2300000,186.0431981,162.3161558
0.2350000,0.2350000,0.2350000,151.6095774,128.1869905
0.2400000,0.2400000,0.2400000,123.6381178,99.9495769
0.2450000,0.2450000,0.2450000,100.8715966,76.0430644
0.2500000,0.2500000,0.2500000,82.4425309,57.1753539
0.2550000,0.2550000,0.2550000,67.5527846,42.3304548
0.2600000,0.2600000,0.2600000,55.4393878,30.6892265
0.2650000,0.2650000,0.2650000,45.4881935,21.5937546
0.2700000,0.2700000,0.2700000,37.2754676,13.7741433
0.2750000,0.2750000,0.2750000,30.5038084,7.1351162
0.2800000,0.2800000,0.2800000,24.9398742,1.9843484
0.2850000,0.2850000,0.2850000,20.3891858,-1.9773641
0.2900000,0.2900000,0.2900000,16.6467102,-4.9906950
0.2950000,0.2950000,0.2950000,13.2986769,-7.2490818
0.3000000,0.3000000,0.3000000,9.7041377,-13.0642645
0.3050000,0.3050000,0.3050000,5.9938817,-17.7326663
0.3100000,0.3100000,0.3100000,2.8209164,-21.0994440
0.3150000,0.3150000,0.3150000,0.4102699,-23.4402394
0.3200000,0.3200000,0.3200000,-1.3023547,-24.9756780
0.3250000,0.3250000,0.3250000,-2.4648089,-25.8821904
0.3300000,0.3300000,0.3300000,-3.2649734,-26.3007176
0.3350000,0.3350000,0.3350000,-3.9360392,-26.3437092
0.3400000,0.3400000,0.3400000,-4.6861183,-26.1007467
0.3450000,0.3450000,0.3450000,-5.5330538,-25.6430628
0.3500000,0.3500000,0.3500000,-6.3259171,-25.0271700
0.3550000,0.3550000,0.3550000,-6.9643687,-24.2977771
0.3600000,0.3600000,0.3600000,-7.5280159,-24.5785266
0.3650000,0.3650000,0.3650000,-8.1902950,-25.6408990
0.3700000,0.3700000,0.3700000,-8.9527616,-27.5900399
0.3750000,0.3750000,0.3750000,-9.6341998,-28.7221704
0.3800000,0.3800000,0.3800000,-10.0954421,-29.2384845
0.3850000,0.3850000,0.3850000,-10.3053943,-29.2942172
0.3900000,0.3900000,0.3900000,-10.2965003,-29.0091374
0.3950000,0.3950000,0.3950000,-10.1263462,-28.4755965
0.4000000,0.4000000,0.4000000,-9.8578036,-27.7647175
0.4050000,0.4050000,0.4050000,-9.5476093,-26.9311640
0.4100000,0.4100000,0.4100000,-9.2365574,-26.0168247
0.4150000,0.4150000,0.4150000,-8.9429666,-25.0536652
0.4200000,0.4200000,0.4200000,-8.6667995,-25.0149920
0.4250000,0.4250000,0.4250000,-8.3983950,-25.0938436
0.4300000,0.4300000,0.4300000,-8.1239235,-24.8388017
0.4350000,0.4350000,0.4350000,-7.8301908,-24.3475269
0.4400000,0.4400000,0.4400000,-7.5094263,-23.6931196
0.4450000,0.4450000,0.4450000,-7.1611222,-22.9302086
