# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.7650000,0.7650000,0.7650000,-0.3490757
0.7700000,0.7700000,0.7700000,-0.3454482
0.7750000,0.7750000,0.7750000,-0.3415961
0.7800000,0.7800000,0.7800000,-0.3373787
0.7850000,0.7850000,0.7850000,-0.3327114
0.7900000,0.7900000,0.7900000,-0.3275625
0.7950000,0.7950000,0.7950000,-0.3219439
0.8000000,0.8000000,0.8000000,-0.3158998
0.8050000,0.8050000,0.8050000,-0.3094943
0.8100000,0.8100000,0.8100000,-0.3028010
0.8150000,0.8150000,0.8150000,-0.2958966
0.8200000,0.8200000,0.8200000,-0.2888574
0.8250000,0.8250000,0.8250000,-0.2817596
0.8300000,0.8300000,0.8300000,-0.2746780
0.8350000,0.8350000,0.8350000,-0.2676835
0.8400000,0.8400000,0.8400000,-0.2608361
0.8450000,0.8450000,0.8450000,-0.2541774
0.8500000,0.8500000,0.8500000,-0.2477258
0.8550000,0.8550000,0.8550000,-0.2414790
0.8600000,0.8600000,0.8600000,-0.2354232
0.8650000,0.8650000,0.8650000,-0.2295469
0.8700000,0.8700000,0.8700000,-0.2238511
0.8750000,0.8750000,0.8750000,-0.2183515
0.8800000,0.8800000,0.8800000,-0.2130714
0.8850000,0.8850000,0.8850000,-0.2080293
0.8900000,0.8900000,0.8900000,-0.2032280
0.8950000,0.8950000,0.8950000,-0.1986495
0.9000000,0.9000000,0.9000000,-0.1942586
0.9050000,0.9050000,0.9050000,-0.1900101
0.9100000,0.9100000,0.9100000,-0.1858576
0.9150000,0.9150000,0.9150000,-0.1817585
0.9200000,0.9200000,0.9200000,-0.1776764
0.9250000,0.9250000,0.9250000,-0.1735817
0.9300000,0.9300000,0.9300000,-0.1694545
0.9350000,0.9350000,0.9350000,-0.1652907
0.9400000,0.9400000,0.9400000,-0.1611104
0.9450000,0.9450000,0.9450000,-0.1569618
0.9500000,0.9500000,0.9500000,-0.1529174
0.9550000,0.9550000,0.9550000,-0.1490611
0.9600000,0.9600000,0.9600000,-0.1454733
0.9650000,0.9650000,0.9650000,-0.1422173
0.9700000,0.9700000,0.9700000,-0.1393309
0.9750000,0.9750000,0.9750000,-0.1368247
0.9800000,0.9800000,0.9800000,-0.1346843
0.9850000,0.9850000,0.9850000,-0.1328741
0.9900000,0.9900000,0.9900000,-0.1313443
0.9950000,0.9950000,0.9950000,-0.1300414
1.0000000,1.0000000,1.0000000,-0.1289212
1.0050000,1.0050000,1.0050000,-0.1279587
1.0100000,1.0100000,1.0100000,-0.1271514
1.0150000,1.0150000,1.0150000,-0.1265143
1.0200000,1.0200000,1.0200000,-0.1260691
1.0250000,1.0250000,1.0250000,-0.1258279
1.0300000,1.0300000,1.0300000,-0.1257761
1.0350000,1.0350000,1.0350000,-0.1258635
1.0400000,1.0400000,1.0400000,-0.1260138
1.0450000,1.0450000,1.0450000,-0.1261515
1.0500000,1.0500000,1.0500000,-0.1262332
1.0550000,1.0550000,1.0550000,-0.1262632
1.0600000,1.0600000,1.0600000,-0.1262816
1.0650000,1.0650000,1.0650000,-0.1263322
1.0700000,1.0700000,1.0700000,-0.1264279
1.0750000,1.0750000,1.0750000,-0.1265342
1.0800000,1.0800000,1.0800000,-0.1265782
1.0850000,1.0850000,1.0850000,-0.1264738
1.0900000,1.0900000,1.0900000,-0.1261490
1.0950000,1.0950000,1.0950000,-0.1255691
1.1000000,1.1000000,1.1000000,-0.1247510
1.1050000,1.1050000,1.1050000,-0.1237587
1.1100000,1.1100000,1.1100000,-0.1226742
1.1150000,1.1150000,1.1150000,-0.1215542
1.1200000,1.1200000,1.1200000,-0.1204085
1.1250000,1.1250000,1.1250000,-0.1192220
1.1300000,1.1300000,1.1300000,-0.1180013
1.1350000,1.1350000,1.1350000,-0.1167978
1.1400000,1.1400000,1.1400000,-0.1156818
1.1450000,1.1450000,1.1450000,-0.1146899
1.1500000,1.1500000,1.1500000,-0.1137923
1.1550000,1.1550000,1.1550000,-0.1128985
1.1600000,1.1600000,1.1600000,-0.1118906
1.1650000,1.1650000,1.1650000,-0.1106600
1.1700000,1.1700000,1.1700000,-0.1091320
1.1750000,1.1750000,1.1750000,-0.1072739
1.1800000,1.1800000,1.1800000,-0.1050909
1.1850000,1.1850000,1.1850000,-0.1026156
1.1900000,1.1900000,1.1900000,-0.0998973
1.1950000,1.1950000,1.1950000,-0.0969918
1.2000000,1.2000000,1.2000000,-0.0939551
1.2050000,1.2050000,1.2050000,-0.0908385
1.2100000,1.2100000,1.2100000,-0.0876869
1.2150000,1.2150000,1.2150000,-0.0845375
1.2200000,1.2200000,1.2200000,-0.0814203
1.2250000,1.2250000,1.2250000,-0.0783585
1.2300000,1.2300000,1.2300000,-0.0753697
1.2350000,1.2350000,1.2350000,-0.0724665
1.2400000,1.2400000,1.2400000,-0.0696574
1.2450000,1.2450000,1.2450000,-0.0669481
1.2500000,1.2500000,1.2500000,-0.0643412
1.2550000,1.2550000,1.2550000,-0.0618380
1.2600000,1.2600000,1.2600000,-0.0594379
1.2650000,1.2650000,1.2650000,-0.0571393
1.2700000,1.2700000,1.2700000,-0.0549399
1.2750000,1.2750000,1.2750000,-0.0528367
1.2800000,1.2800000,1.2800000,-0.0508266
1.2850000,1.2850000,1.2850000,-0.0489059
1.2900000,1.2900000,1.2900000,-0.0470709
1.2950000,1.2950000,1.2950000,-0.0453181
1.3000000,1.3000000,1.3000000,-0.0436436
1.3050000,1.3050000,1.3050000,-0.0420439
1.3100000,1.3100000,1.3100000,-0.0405153
1.3150000,1.3150000,1.3150000,-0.0390545
1.3200000,1.3200000,1.3200000,-0.0376582
1.3250000,1.3250000,1.3250000,-0.0363231
1.3300000,1.3300000,1.3300000,-0.0350462
1.3350000,1.3350000,1.3350000,-0.0338247
1.3400000,1.3400000,1.3400000,-0.0326557
1.3450000,1.3450000,1.3450000,-0.0315366
1.3500000,1.3500000,1.3500000,-0.0304650
1.3550000,1.3550000,1.3550000,-0.0294385
1.3600000,1.3600000,1.3600000,-0.0284549
1.3650000,1.3650000,1.3650000,-0.0275120
1.3700000,1.3700000,1.3700000,-0.0266078
1.3750000,1.3750000,1.3750000,-0.0257406
1.3800000,1.3800000,1.3800000,-0.0249084
1.3850000,1.3850000,1.3850000,-0.0241096
1.3900000,1.3900000,1.3900000,-0.0233425
1.3950000,1.3950000,1.3950000,-0.0226058
1.4000000,1.4000000,1.4000000,-0.0218979
1.4050000,1.4050000,1.4050000,-0.0212175
1.4100000,1.4100000,1.4100000,-0.0205633
1.4150000,1.4150000,1.4150000,-0.0199341
1.4200000,1.4200000,1.4200000,-0.0193288
1.4250000,1.4250000,1.4250000,-0.0187462
1.4300000,1.4300000,1.4300000,-0.0181854
1.4350000,1.4350000,1.4350000,-0.0176454
1.4400000,1.4400000,1.4400000,-0.0171252
1.4450000,1.4450000,1.4450000,-0.0166240
1.4500000,1.4500000,1.4500000,-0.0161409
1.4550000,1.4550000,1.4550000,-0.0156751
1.4600000,1.4600000,1.4600000,-0.0152260
1.4650000,1.4650000,1.4650000,-0.0147927
1.4700000,1.4700000,1.4700000,-0.0143747
1.4750000,1.4750000,1.4750000,-0.0139712
1.4800000,1.4800000,1.4800000,-0.0135817
1.4850000,1.4850000,1.4850000,-0.0132056
1.4900000,1.4900000,1.4900000,-0.0128423
1.4950000,1.4950000,1.4950000,-0.0124913
1.5000000,1.5000000,1.5000000,-0.0121521
1.5050000,1.5050000,1.5050000,-0.0118243
1.5100000,1.5100000,1.5100000,-0.0115073
1.5150000,1.5150000,1.5150000,-0.0112007
1.5200000,1.5200000,1.5200000,-0.0109042
1.5250000,1.5250000,1.5250000,-0.0106174
1.5300000,1.5300000,1.5300000,-0.0103397
1.5350000,1.5350000,1.5350000,-0.0100710
1.5400000,1.5400000,1.5400000,-0.0098109
1.5450000,1.5450000,1.5450000,-0.0095590
1.5500000,1.5500000,1.5500000,-0.0093150
1.5550000,1.5550000,1.5550000,-0.0090786
1.5600000,1.5600000,1.5600000,-0.0088496
1.5650000,1.5650000,1.5650000,-0.0086276
1.5700000,1.5700000,1.5700000,-0.0084125
1.5750000,1.5750000,1.5750000,-0.0082039
1.5800000,1.5800000,1.5800000,-0.0080016
1.5850000,1.5850000,1.5850000,-0.0078054
1.5900000,1.5900000,1.5900000,-0.0076151
1.5950000,1.5950000,1.5950000,-0.0074305
