# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,139339.0707432,1090568.1670100,706369.3688583,4291421.6142351,72273.8692296,3025207.4126568,51852764.0329140,514936669.8656993,3534429990.8741212
0.0325000,0.0325000,0.0325000,inf,nan,174179.7949709,917724.1681154,594151.6427321,3614659.3941311,60634.3079129,2547967.8565841,43760218.2886837,435132613.6404910,2989402618.8980436
0.0350000,0.0350000,0.0350000,inf,nan,224983.8190449,778513.7655396,503793.3614337,3061538.8911664,51276.1730379,2158362.3635406,36878929.7434662,365457301.5277737,2504652363.5174069
0.0375000,0.0375000,0.0375000,inf,nan,298186.6545123,648339.5990434,419973.2019122,2549668.7750288,42998.0172955,1797408.1844975,30754997.0666081,305048561.1297601,2092007245.9867957
0.0400000,0.0400000,0.0400000,inf,nan,403605.1901257,542347.0623733,351179.7877048,2134400.4381781,35876.4828768,1504581.2834133,25783403.7048755,255986007.3121277,1756770174.7574940
0.0425000,0.0425000,0.0425000,inf,nan,556313.1299680,456017.3060903,295158.3119547,1796047.9234584,30083.3792891,1265997.4399424,21729855.2819071,215966409.1669441,1483246150.2601445
0.0450000,0.0450000,0.0450000,inf,nan,779725.2547815,385409.3626769,249347.5105028,1519214.4474343,25351.4174303,1070797.5702483,18411083.4503424,183188032.7793240,1259157091.8237669
0.0475000,0.0475000,0.0475000,inf,nan,1110752.2136410,327429.2763447,211736.6789331,1291811.3700635,21470.8235925,910455.8092146,15683175.7196650,156235949.3774192,1074860429.3468139
0.0500000,0.0500000,0.0500000,inf,nan,1608578.9403645,279638.3689849,180741.0397756,1104309.4141636,18276.3154605,778251.3958769,13432669.2826632,133994516.3346650,922752872.5505855
0.0525000,0.0525000,0.0525000,inf,nan,2369929.4122202,240106.5693495,155106.3997815,949165.9064867,15637.1377650,668864.7051541,11569739.5499929,115580450.4428612,796814508.8068475
0.0550000,0.0550000,0.0550000,inf,nan,3556225.7495927,207299.9540216,133836.0443521,820385.6496483,13449.4209743,578067.5282765,10022978.8272896,100291532.6116969,692259420.3293526
0.0575000,0.0575000,0.0575000,inf,nan,2801944.2626525,179994.3084922,116134.5448684,713183.4251386,11630.3069359,502485.0328859,8735384.2730539,87567199.5720963,605267302.6325594
0.0600000,0.0600000,0.0600000,inf,nan,1907347.6714684,157208.5160772,101364.4541479,623723.9390189,10113.4210703,439412.3430023,7661267.2741226,76958192.6830826,532776799.7157050
0.0625000,0.0625000,0.0625000,inf,nan,1330601.1174149,138153.0872416,89012.8432791,548920.9011678,8845.3728456,386672.8255811,6763866.3749213,68103122.3240261,472325963.7210016
0.0650000,0.0650000,0.0650000,inf,nan,953438.3017141,122190.2759626,78665.3701332,486281.3597316,7783.0432153,342508.2953302,6013498.6531892,60710325.1903022,421928783.5381414
0.0675000,0.0675000,0.0675000,inf,nan,705481.2261169,108803.0855794,69986.1260527,433784.7561642,6891.4757737,305493.7077195,5386124.2501792,54543783.3958319,379979396.2436675
0.0700000,0.0700000,0.0700000,inf,nan,544226.4665371,97571.1133119,62701.9275388,389788.6931592,6142.2322683,274470.6922925,4862228.8545806,49412170.2536606,345177612.9740514
0.0725000,0.0725000,0.0725000,inf,nan,444035.5090480,88151.6720792,56590.0378461,352955.3201825,5512.1063110,248495.6271640,4425951.7148350,45160311.6371261,316470918.2486774
0.0750000,0.0750000,0.0750000,inf,nan,390019.1320675,80264.9992027,51468.5444754,322193.6907893,4982.1143027,226798.9778665,4059669.3885097,41403178.9954280,290259442.0458706
0.0775000,0.0775000,0.0775000,inf,nan,374728.3117812,73243.9236313,46979.2054175,293686.5484731,4536.7016816,206733.7866416,3701016.7388285,37970129.9684581,267436744.4140109
0.0800000,0.0800000,0.0800000,inf,nan,395080.5910398,66620.6124083,42663.8337734,268082.4524750,4115.0344310,188664.4245171,3407499.7015115,35194172.9352003,249187547.4867689
0.0825000,0.0825000,0.0825000,inf,nan,320221.6826798,61123.8477121,39076.1509041,246946.1685492,3734.5958732,173742.9753977,3169264.5397390,32979548.5582338,234866154.3909872
0.0850000,0.0850000,0.0850000,inf,nan,274502.0211357,56578.1521488,36101.9295564,229595.3986998,3415.7558610,161488.0625197,2978317.9117002,31248916.9028590,223953100.9366634
0.0875000,0.0875000,0.0875000,inf,nan,252610.5322906,52840.4579409,33647.9722221,215474.9542476,3148.7130180,151507.9346396,2828193.8282071,29940066.4075394,215359164.1016591
0.0900000,0.0900000,0.0900000,inf,nan,252295.4388529,49794.3022068,31638.3438028,204133.9980074,2925.4510741,143484.4190584,2713680.2394796,28741909.4839680,201022058.9109865
0.0925000,0.0925000,0.0925000,inf,nan,274032.9953356,47345.0607170,30011.2802315,195207.3271283,2739.4194418,137159.7252503,2630593.1532205,27002120.9058652,189324063.9692402
0.0950000,0.0950000,0.0950000,inf,nan,321177.5035977,45416.0132371,28716.6387103,188399.8863269,2585.2708567,132325.5277209,2496926.4129638,25583891.1734229,179836422.2088425
0.0975000,0.0975000,0.0975000,inf,nan,400639.8809317,43945.0745231,27713.7818323,183473.8614507,2458.6448899,128813.8697033,2376638.3877109,24373725.8129717,168443994.6393131
0.1000000,0.1000000,0.1000000,inf,nan,460101.5574630,42882.0579334,26969.8092150,174530.0578634,2355.9883545,122907.8447942,2138927.2636501,21469336.5490501,148651306.6154116
0.1025000,0.1025000,0.1025000,inf,nan,564164.5759819,38596.0866828,24788.9466963,153406.2387905,2274.4054143,108014.0614314,1886717.3085797,18988187.3980316,131744630.4595415
0.1050000,0.1050000,0.1050000,inf,nan,732020.6110066,33983.4897582,21799.4403671,135327.6624805,2145.1767165,95267.7982339,1670835.8319901,16864522.0634748,117275197.2851376
0.1075000,0.1075000,0.1075000,inf,nan,914892.4021436,30028.8298077,19237.0948554,119823.7334576,1882.2722392,84337.1831419,1485664.1411275,15042986.8179855,104865202.4991753
0.1100000,0.1100000,0.1100000,inf,nan,1221215.6929960,26630.8785286,17036.1707626,106498.3262458,1656.7748683,74942.8632302,1326471.8968989,13476974.8078216,94196516.0735395
0.1125000,0.1125000,0.1125000,inf,nan,972412.7525585,23704.4110478,15141.3243824,95017.9076908,1462.9431494,66849.6278870,1189275.5511040,12127233.0894293,85001183.9677622
0.1150000,0.1150000,0.1150000,inf,nan,798486.3076907,21177.6516961,13505.9481345,85101.5516346,1295.9440213,59859.3666120,1070719.3253769,10960691.4011367,77053441.2077615
0.1175000,0.1175000,0.1175000,inf,nan,722877.9879537,18990.1277838,12090.7761305,76512.5480954,1151.7075630,53805.1513675,967975.1846065,9949477.7791530,70162998.7567118
0.1200000,0.1200000,0.1200000,inf,nan,732398.0442860,17090.8667245,10862.7128550,69051.3543223,1026.8050119,48546.2653112,878658.7961935,9070091.4255819,64169402.4426403
0.1225000,0.1225000,0.1225000,inf,nan,828757.1919451,15436.8818225,9793.8494226,62549.6740607,918.3463410,43964.0272160,800758.9306278,8302707.8023286,58937293.3429233
0.1250000,0.1250000,0.1250000,inf,nan,1028994.9704268,13991.9005850,8860.6374262,56865.4847410,823.8942678,39958.2844265,732578.1565032,7630594.8367809,54352425.7011841
0.1275000,0.1275000,0.1275000,inf,nan,1369704.3802649,12725.2967019,8043.1951225,51878.8607649,741.3920571,36444.4672711,672683.0220556,7039622.4600167,50318321.1916432
0.1300000,0.1300000,0.1300000,inf,nan,1144842.1254369,11611.1930171,7324.7247202,47488.4652192,669.1029030,33351.1148883,619862.2030647,6517850.5290260,46753457.6469963
0.1325000,0.1325000,0.1325000,inf,nan,818707.9868123,10627.7080499,6691.0229364,43608.6027849,605.5590274,30617.7968382,573091.3403421,6055182.5784534,43588906.6875639
0.1350000,0.1350000,0.1350000,inf,nan,559374.3162324,9756.3230300,6130.0698500,40166.7438466,549.5189338,28193.3670272,531503.4952552,5643074.8656734,40766348.4476089
0.1375000,0.1375000,0.1375000,inf,nan,382045.3404663,8981.3501302,5631.6834992,37101.4443038,499.9315066,26034.4966999,494364.3243351,5274291.8700479,38236403.1604966
0.1400000,0.1400000,0.1400000,inf,nan,266577.4244256,8289.4856869,5187.2296908,34360.5977634,455.9058557,24104.4418386,461051.2188705,4942700.8309805,35957229.0651476
0.1425000,0.1425000,0.1425000,inf,nan,189614.3142931,7669.4348213,4789.3781887,31899.9669903,416.6859885,22372.0075053,431035.7767468,4643099.1017986,33893344.2181898
0.1450000,0.1450000,0.1450000,inf,nan,137218.9754329,7111.5960523,4431.8978723,29681.9500396,381.6295327,20810.6776871,403869.0753427,4371069.0939009,32014636.5875167
0.1475000,0.1475000,0.1475000,inf,nan,100857.4951066,6607.7963299,4109.4846428,27674.5436348,350.1898662,19397.8842455,379169.2992130,4122856.4192841,29312533.8864743
0.1500000,0.1500000,0.1500000,inf,nan,75179.0305894,6151.0684420,3817.6168522,25850.4723364,321.9011055,18114.3927821,356611.3472799,3717375.7601405,26034159.7784463
0.1525000,0.1525000,0.1525000,inf,nan,56754.5637858,5735.4640329,3552.4338610,24186.4570393,296.3654997,16943.7867641,323156.6525549,3301383.1408997,23172493.5420906
0.1550000,0.1550000,0.1550000,inf,nan,43342.0349187,5355.8965421,3310.6340297,22662.6005275,273.2428423,15872.0341997,286703.7635165,2937973.8318396,20669382.6668027
0.1575000,0.1575000,0.1575000,inf,nan,33448.0331991,4957.9492038,3089.3890293,20126.3483963,252.2415800,14113.5473048,254850.7609632,2619863.9613492,18475245.1594797
0.1600000,0.1600000,0.1600000,inf,nan,26060.6259771,4382.0416763,2724.7256206,17842.1980452,233.1113455,12505.3399732,226964.5741776,2340836.6893960,16547769.4626848
0.1625000,0.1625000,0.1625000,inf,nan,20483.1804061,3879.0371576,2402.2604094,15844.1867385,215.6366845,11098.8533604,202504.2772882,2095580.9355125,14850814.6569296
0.1650000,0.1650000,0.1650000,inf,nan,16229.0371883,3438.9979816,2120.5530462,14093.4438185,204.8554755,9866.6747885,181007.2216773,1879554.9200163,13353479.8802406
0.1675000,0.1675000,0.1675000,inf,nan,12953.5703722,3053.4160383,1874.0799598,12556.6874903,180.9326293,8785.3331968,162077.2983095,1688870.6650888,12029316.6986856
0.1700000,0.1700000,0.1700000,inf,nan,10409.6380384,2714.9995054,1658.1077017,11205.3909805,159.9846113,7834.7110715,145374.9989833,1520196.2003522,10855662.2361467
0.1725000,0.1725000,0.1725000,inf,nan,8325.8118952,2417.4921888,1468.5755779,10015.0761694,141.7091248,6997.5462763,130608.9970618,1370672.7243254,9813074.3243319
0.1750000,0.1750000,0.1750000,inf,nan,6701.5254463,2155.5204048,1301.9961751,8964.7148956,125.7494632,6259.0098213,117529.0118578,1237844.4019170,8884852.8556594
0.1775000,0.1775000,0.1775000,inf,nan,5427.0700534,1924.4631306,1155.3710050,8036.2212350,111.7971234,5606.3477897,105919.7577175,1119598.8405163,8056633.9910907
0.1800000,0.1800000,0.1800000,1733.9568020,-0.4185957,4419.8743345,1720.3418195,1026.1189241,7214.0206643,99.5867456,5028.5774888,95595.8099696,1014116.5932520,7316045.9603025
0.1825000,0.1825000,0.1825000,1553.3418220,-0.4073387,3618.5170193,1539.7268395,912.0153532,6484.6842326,88.8898973,4516.2294467,86397.2461746,919828.2961891,6652416.9512312
0.1850000,0.1850000,0.1850000,1393.2729570,-0.3964147,2976.9018306,1379.6579745,811.1406330,5836.6177194,79.5097160,4061.1281886,78185.9432476,835378.2639726,6056527.0700463
0.1875000,0.1875000,0.1875000,1251.1918060,-0.3858150,2460.1434195,1237.5768235,721.8361085,5259.7973275,71.2763492,3656.2058312,70842.4296971,759593.5519623,5520397.6036678
0.1900000,0.1900000,0.1900000,1124.8842586,-0.3755311,2041.6321021,1111.2692760,642.6667592,4745.5447803,64.0430736,3295.3434666,64263.2079430,691457.6475721,5037111.8713398
0.1925000,0.1925000,0.1925000,1012.4315050,-0.3655543,1700.9194201,998.8165225,572.3893733,4286.3358042,57.6829905,2973.2360900,58358.4749301,630088.0838441,4600662.8402974
0.1950000,0.1950000,0.1950000,912.1682833,-0.3558765,1422.1810641,898.5533008,509.9254225,3875.6369134,52.0862080,2685.2774892,53050.1804108,574717.3780875,4205823.4292967
0.1975000,0.1975000,0.1975000,822.6472644,-0.3464892,1193.0898300,809.0322818,454.3379246,3507.7662062,47.1574372,2427.4620655,48270.3716724,524676.7909283,3848036.0547636
0.2000000,0.2000000,0.2000000,742.6086477,-0.3373843,1003.9824400,728.9936652,404.8116899,3177.7745422,42.8139360,2196.3010301,43959.7814092,479382.4790826,3523318.5061777
0.2025000,0.2025000,0.2025000,670.9541841,-0.3285539,847.2388056,657.3392016,360.6364434,2881.3440356,38.9837487,1988.7508110,40066.6221123,438323.6808950,3228183.6857290
0.2050000,0.2050000,0.2050000,606.7249611,-0.3199901,716.8161434,593.1099786,321.1923909,2614.7012658,35.6041900,1802.1518397,36545.5559810,401052.6291011,2959571.1255079
0.2075000,0.2075000,0.2075000,549.0823895,-0.3116851,607.8968520,535.4674069,285.9378647,2374.5430095,32.6205345,1634.1761691,33356.8141073,367175.9320348,2714788.5146314
0.2100000,0.2100000,0.2100000,497.2919150,-0.3036314,516.6205926,483.6769324,254.3987391,2157.9726314,29.9848766,1482.7826075,30465.4426877,336347.2039643,2491461.7381508
0.2125000,0.2125000,0.2125000,450.7090526,-0.2958216,439.8791382,437.0940701,226.1593547,1962.4455553,27.6551332,1346.1782569,27840.6574042,308260.7585683,2287492.1571902
0.2150000,0.2150000,0.2150000,408.7673999,-0.2882483,375.1583349,395.1524174,200.8547286,1785.7224756,25.5941716,1222.7855111,25455.2899665,282646.2077361,2101020.0521590
0.2175000,0.2175000,0.2175000,370.9683400,-0.2809046,320.4156498,357.3533574,191.7788438,1625.8291739,23.7690483,1111.2137108,23285.3132301,259263.8316853,1930393.3136241
0.2200000,0.2200000,0.2200000,336.8721862,-0.2737834,273.9847712,323.2572037,171.4189643,1481.0219715,22.1503510,1010.2347751,21309.4333423,237900.6065571,1774140.6031799
0.2225000,0.2225000,0.2225000,306.0905606,-0.2668779,234.5008915,292.4755781,153.1405749,1349.7580004,20.7116402,918.7622301,19508.7391035,218366.7927109,1630948.3233577
0.2250000,0.2250000,0.2250000,278.2798251,-0.2601816,200.8418952,264.6648426,136.7231818,1230.6695902,19.4289967,835.8331416,17866.4001910,200493.0014145,1499640.8345444
0.2275000,0.2275000,0.2275000,253.1354155,-0.2536879,184.7401320,239.5204330,121.9716116,1122.5421796,18.2806842,760.5925333,16367.4071413,184127.6698948,1379163.4408199
0.2300000,0.2300000,0.2300000,230.3869481,-0.2473906,160.1116426,216.7719655,108.7128295,1024.2952420,17.2469269,692.2799310,14998.3470375,169134.8851314,1268567.7378854
0.2325000,0.2325000,0.2325000,209.7939879,-0.2412835,138.9769778,209.7939879,96.7931887,934.9657969,16.3097747,630.2177313,13747.2097443,155392.5056222,1166998.9768065
0.2350000,0.2350000,0.2350000,191.1423858,-0.2353607,120.8033862,191.1423858,86.0760486,853.6941355,15.4530155,573.8011310,12603.2202967,142790.5378755,1073685.1487678
0.2375000,0.2375000,0.2375000,174.2411022,-0.2296162,105.1440016,174.2411022,76.4397103,779.7114481,14.6621153,522.4893996,11556.6936927,131229.7307748,987927.5398317
0.2400000,0.2400000,0.2400000,158.9194507,-0.2240445,91.6225806,158.9194507,67.7756243,712.3290836,13.9242242,475.7983020,10598.9088920,120620.3564122,909092.5419582
0.2425000,0.2425000,0.2425000,145.0247015,-0.2186401,79.9216090,145.0247015,59.9868330,650.9292123,13.2283182,433.2935119,9721.9992933,110881.1506175,836604.5382757
0.2450000,0.2450000,0.2450000,132.4199949,-0.2133976,69.7730802,132.4199949,52.9866146,594.9566956,12.5654943,394.5848759,8918.8573588,101938.3903615,769939.7076198
0.2475000,0.2475000,0.2475000,120.9825224,-0.2083118,60.9511869,120.9825224,46.6973011,543.9119947,11.9293018,359.3214120,8183.0513980,93725.0885739,708620.6163728
0.2500000,0.2500000,0.2500000,110.6019373,-0.2033777,53.2662128,110.6019373,41.0492453,497.3449755,11.3158885,327.1869387,7508.7528116,86180.2897845,652211.4852504
0.2525000,0.2525000,0.2525000,101.1789654,-0.1985904,46.5591075,101.1789654,35.9799133,454.8494857,10.7237640,297.8962505,6890.6723437,79248.4524388,600314.0353862
0.2550000,0.2550000,0.2550000,92.6241869,-0.1939451,40.6965115,92.6241869,31.4330560,416.0586001,10.1531592,271.1917641,6324.0041017,72878.9058204,552563.8322876
0.2575000,0.2575000,0.2575000,84.8569671,-0.1894372,35.5662370,84.8569671,27.3578086,380.6404433,9.6051524,246.8405721,5804.3762841,67025.3712900,508627.0583536
0.2600000,0.2600000,0.2600000,77.8045160,-0.1850623,31.0733143,77.8045160,23.7071951,348.2945120,9.0808242,224.6318494,5327.8077076,61645.5390579,468197.6549531
0.2625000,0.2625000,0.2625000,71.4010603,-0.1808161,27.1366662,71.4010603,20.4344673,318.7484318,8.5806556,204.3745665,4890.6693597,56700.6929995,430994.7838295
0.2650000,0.2650000,0.2650000,65.5871118,-0.1766943,23.6863401,65.5871118,17.4830099,291.7550901,8.1042722,199.5104499,4489.6503101,52155.3771152,396760.5650565
0.2675000,0.2675000,0.2675000,60.3088204,-0.1726929,20.6611150,60.3088204,14.7582247,267.0900977,7.6505262,182.6522632,4121.7274135,47977.0981732,365258.0551047
0.2700000,0.2700000,0.2700000,55.5174011,-0.1688080,18.0063591,55.5174011,12.0582116,244.5495355,7.2178259,167.2721128,3784.1383158,44136.0598649,336269.4339558
0.2725000,0.2725000,0.2725000,51.1686216,-0.1650358,15.6722609,51.1686216,9.0089930,223.9479512,6.8045727,153.2401066,3474.3573436,40604.9244785,309594.3747686
0.2750000,0.2750000,0.2750000,47.2223428,-0.1613724,13.6128007,47.2223428,5.3424694,205.1165737,6.4095489,140.4380782,3190.0739200,37358.5986717,285048.5734696
0.2775000,0.2775000,0.2775000,43.6420969,-0.1578142,11.7857858,43.6420969,1.3313510,201.5167029,6.0321274,128.7584642,2929.1731949,34374.0404111,262462.4189207
0.2800000,0.2800000,0.2800000,40.3946918,-0.1543576,10.1538719,40.3946918,-2.5763181,185.7783533,5.6722494,118.1032994,2689.7186264,31630.0845601,241679.7870964
0.2825000,0.2825000,0.2825000,37.4498263,-0.1509994,8.6859371,37.4498263,-6.1478441,171.3888719,5.3302079,108.3833181,2469.9362806,29107.2849492,222556.9450519
0.2850000,0.2850000,0.2850000,34.7797083,-0.1477382,7.3578972,34.7797083,-9.3180835,158.2318617,5.0063389,99.5171453,2268.2006540,26787.7710635,204961.5524543
0.2875000,0.2875000,0.2875000,32.3586683,-0.1445768,6.1523376,32.3586683,-12.0909868,146.2011327,4.7007398,91.4305719,2083.0218452,24655.1177324,188771.7501341
0.2900000,0.2900000,0.2900000,30.1627682,-0.1415276,5.0570425,30.1627682,-14.4945953,135.1997731,4.4131015,84.0558997,1913.0339275,22694.2264259,173875.3265353
0.2925000,0.2925000,0.2925000,28.1694180,-0.1386202,4.0630547,28.1694180,-16.5649143,125.1393113,4.1426832,77.3313525,1756.9843924,20891.2169427,160168.9541530
0.2950000,0.2950000,0.2950000,26.3570301,-0.1359101,3.1629468,26.3570301,-18.3415601,115.9389594,3.8884081,71.2005427,1613.7245512,19233.3284325,147557.4890634
0.2975000,0.2975000,0.2975000,24.7047778,-0.1334846,2.3496668,24.7047778,-19.8690056,107.5249278,3.6490238,65.6119879,1482.2007949,17708.8288282,135953.3275206
0.3000000,0.3000000,0.3000000,23.1925483,-0.1314600,1.6159974,23.1925483,-21.2003618,99.8298050,3.4232642,60.5186701,1361.4466276,16306.9318747,125275.8143287
0.3025000,0.3025000,0.3025000,21.8011753,-0.1299645,0.9544820,21.8011753,-22.3991333,92.7919945,3.2099641,55.8776267,1250.5753946,15017.7210407,115450.6983206
0.3050000,0.3050000,0.3050000,20.5129635,-0.1291072,0.3576105,20.5129635,-23.5317179,86.3552000,3.0081053,51.6495612,1148.7736399,13832.0796805,106409.6308109
0.3075000,0.3075000,0.3075000,19.3123869,-0.1289410,-0.1819276,19.3123869,-24.6474172,80.4679498,2.8168053,47.7984570,1055.2950326,12741.6268842,98089.7033437
0.3100000,0.3100000,0.3100000,18.1867148,-0.1294329,-0.6710549,18.1867148,-25.7585624,75.0831450,2.6352768,44.2911785,969.4548087,11738.6585174,90433.0214467
0.3125000,0.3125000,0.3125000,17.1262920,-0.1304576,-1.1162297,17.1262920,-26.8414745,70.1576154,2.4627889,41.0970486,890.6246825,10816.0930019,83386.3114403
0.3150000,0.3150000,0.3150000,16.1243189,-0.1318192,-1.5234409,16.1243189,-27.8581565,65.6516627,2.2986470,38.1874144,818.2281845,9967.4214366,76900.5576397
0.3175000,0.3175000,0.3175000,15.1761990,-0.1332920,-1.8981879,15.1761990,-28.7782893,61.5285526,2.1421960,35.5352324,751.7363876,9186.6616956,70930.6675425
0.3200000,0.3200000,0.3200000,14.2786911,-0.1346619,-2.2453720,14.2786911,-29.5894140,57.7535700,1.9928391,33.1147399,690.6639889,8468.3161786,64899.0935807
0.3225000,0.3225000,0.3225000,13.4291419,-0.1357542,-2.5691058,13.4291419,-30.2981303,54.2893467,1.8500630,30.9012895,634.5657156,7807.3329141,59316.2531638
0.3250000,0.3250000,0.3250000,12.6249772,-0.1364408,-2.8725263,12.6249772,-30.9279717,51.0672850,1.7134626,28.8714212,583.0330274,7199.0697480,54245.7968440
0.3275000,0.3275000,0.3275000,11.8634928,-0.1366314,-3.1577243,11.8634928,-31.5154446,47.8583040,1.5827562,27.0031958,535.6910902,6639.2613710,49637.6321217
0.3300000,0.3300000,0.3300000,11.1418858,-0.1362584,-3.4258433,11.1418858,-32.1020114,44.0549755,1.4577838,25.2767232,492.1959990,6123.9889587,45446.8741333
0.3325000,0.3325000,0.3325000,10.4574186,-0.1352666,-3.6773192,10.4574186,-32.7206751,39.2714440,1.3384771,23.6747213,452.2322289,5649.6522208,41633.2710360
0.3350000,0.3350000,0.3350000,9.8076141,-0.1336121,-3.9121757,9.8076141,-33.3825567,34.1305593,1.2248065,22.1828788,415.5102942,5212.9436687,38160.6965232
0.3375000,0.3375000,0.3375000,9.1904048,-0.1312719,-4.1302940,9.1904048,-34.0737549,29.2200733,1.1167223,20.7898463,381.7646012,4810.8249283,34996.7011921
0.3400000,0.3400000,0.3400000,8.6041932,-0.1282579,-4.3316132,8.6041932,-34.7655304,24.7174684,1.0141144,19.4868211,350.7514758,4440.5049396,32112.1155620
0.3425000,0.3425000,0.3425000,8.0478165,-0.1246280,-4.5162510,8.0478165,-35.4292394,20.6388078,0.9167985,18.2668619,322.2473531,4070.7861664,29480.6984664
0.3450000,0.3450000,0.3450000,7.5204365,-0.1204874,-4.6845576,7.5204365,-36.0467345,16.9594874,0.8245241,17.1241556,296.0471163,3733.2480560,27078.8253430
0.3475000,0.3475000,0.3475000,7.0213934,-0.1159798,-4.8371201,7.0213934,-36.6139237,13.6466799,0.7369888,16.0534347,271.9625714,3425.2947307,24885.2116434
0.3500000,0.3500000,0.3500000,6.5500652,-0.1112703,-4.9747312,6.5500652,-37.1391590,10.6673603,0.6538514,15.0496387,249.8210471,3144.1775951,22880.6671830
0.3525000,0.3525000,0.3525000,6.1057618,-0.1065262,-5.0983349,6.1057618,-37.6380419,7.9902450,0.5747456,14.1078073,229.4641109,2887.4186319,21047.8777786
0.3550000,0.3550000,0.3550000,5.6876663,-0.1018993,-5.2089583,5.6876663,-38.1260292,5.5861851,0.4992991,13.2231302,210.7463896,2652.7822116,19371.2109717
0.3575000,0.3575000,0.3575000,5.2948173,-0.0975145,-5.3076414,5.2948173,-38.6114721,3.4281848,0.4271628,12.3910633,207.1427265,2438.2500056,17836.5430329
0.3600000,0.3600000,0.3600000,4.9261177,-0.0934627,-5.3953769,4.9261177,-39.0924311,1.4913649,0.3580447,11.6074448,191.3044995,2241.9986423,16431.1047873
0.3625000,0.3625000,0.3625000,4.5803548,-0.0897990,-5.4730677,4.5803548,-39.5584865,-0.2470645,0.2917396,10.8685744,176.7281133,2062.3797910,15143.3440972
0.3650000,0.3650000,0.3650000,4.2562205,-0.0865443,-5.5415065,4.2562205,-39.9953946,-1.8078302,0.2281388,10.1712430,163.3059250,1897.9023934,13962.8031044
0.3675000,0.3675000,0.3675000,3.9523319,-0.0836892,-5.6013734,3.9523319,-40.3893916,-3.2096470,0.1672140,9.5127179,150.9390770,1747.2168007,12880.0085586
0.3700000,0.3700000,0.3700000,3.6672546,-0.0812006,-5.6532455,3.6672546,-40.7295496,-4.4693068,0.1089807,8.8906937,139.5380181,1609.1006000,11886.3737603
0.3725000,0.3725000,0.3725000,3.3995342,-0.0790294,-5.6976107,3.3995342,-41.0084067,-5.6018002,0.0534584,8.3032218,129.0228047,1482.4459392,10974.1108207
0.3750000,0.3750000,0.3750000,3.1477377,-0.0771185,-5.7348836,3.1477377,-41.2217008,-6.6204552,0.0006467,7.7486315,119.3227532,1366.2481858,10136.1520922
