# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6973009399.7958870
0.0050000,0.0050000,0.0050000,2314845905.9108577
0.0100000,0.0100000,0.0100000,844473798.2941521
0.0150000,0.0150000,0.0150000,334864516.6508853
0.0200000,0.0200000,0.0200000,144246036.1853733
0.0250000,0.0250000,0.0250000,68838750.7243014
0.0300000,0.0300000,0.0300000,36424590.4475283
0.0350000,0.0350000,0.0350000,20029555.3272915
0.0400000,0.0400000,0.0400000,12103338.1322999
0.0450000,0.0450000,0.0450000,7370986.4626975
0.0500000,0.0500000,0.0500000,4488318.7582497
0.0550000,0.0550000,0.0550000,2803136.5945248
0.0600000,0.0600000,0.0600000,1782399.4587319
0.0650000,0.0650000,0.0650000,1183378.3183611
0.0700000,0.0700000,0.0700000,811131.6944404
0.0750000,0.0750000,0.0750000,527260.7725281
0.0800000,0.0800000,0.0800000,353938.4687212
0.0850000,0.0850000,0.0850000,246278.8593619
0.0900000,0.0900000,0.0900000,173662.7688779
0.0950000,0.0950000,0.0950000,127455.0310052
0.1000000,0.1000000,0.1000000,98607.0993649
0.1050000,0.1050000,0.1050000,69150.1373213
0.1100000,0.1100000,0.1100000,49145.6337726
0.1150000,0.1150000,0.1150000,36100.0503733
0.1200000,0.1200000,0.1200000,27560.0623793
0.1250000,0.1250000,0.1250000,21845.5606282
0.1300000,0.1300000,0.1300000,16680.1868659
0.1350000,0.1350000,0.1350000,13051.7266209
0.1400000,0.1400000,0.1400000,10456.2847236
0.1450000,0.1450000,0.1450000,7653.9939966
0.1500000,0.1500000,0.1500000,5676.5224457
0.1550000,0.1550000,0.1550000,4274.6136847
0.1600000,0.1600000,0.1600000,3267.9740028
0.1650000,0.1650000,0.1650000,2535.4735091
0.1700000,0.1700000,0.1700000,1994.9725097
0.1750000,0.1750000,0.1750000,1602.1743771
0.1800000,0.1800000,0.1800000,1294.5699386
0.1850000,0.1850000,0.1850000,1057.1373410
0.1900000,0.1900000,0.1900000,871.0523403
0.1950000,0.1950000,0.1950000,723.0528093
0.2000000,0.2000000,0.2000000,603.1046390
0.2050000,0.2050000,0.2050000,483.7111781
0.2100000,0.2100000,0.2100000,387.0054695
0.2150000,0.2150000,0.2150000,310.7163012
0.2200000,0.2200000,0.2200000,250.2668312
0.2250000,0.2250000,0.2250000,202.0555093
0.2300000,0.2300000,0.2300000,163.0884964
0.2350000,0.2350000,0.2350000,131.3674443
0.2400000,0.2400000,0.2400000,105.8067391
0.2450000,0.2450000,0.2450000,85.4139418
0.2500000,0.2500000,0.2500000,69.2026895
0.2550000,0.2550000,0.2550000,56.3193836
0.2600000,0.2600000,0.2600000,46.0718466
0.2650000,0.2650000,0.2650000,37.9112242
0.2700000,0.2700000,0.2700000,31.4046780
0.2750000,0.2750000,0.2750000,26.2095173
0.2800000,0.2800000,0.2800000,22.0519470
0.2850000,0.2850000,0.2850000,18.7120575
0.2900000,0.2900000,0.2900000,16.0142474
0.2950000,0.2950000,0.2950000,13.8198322
0.3000000,0.3000000,0.3000000,12.0188435
0.3050000,0.3050000,0.3050000,10.5209183
0.3100000,0.3100000,0.3100000,9.2490866
0.3150000,0.3150000,0.3150000,8.1405907
0.3200000,0.3200000,0.3200000,7.1519924
0.3250000,0.3250000,0.3250000,6.2600045
0.3300000,0.3300000,0.3300000,5.4547692
0.3350000,0.3350000,0.3350000,4.7311069
0.3400000,0.3400000,0.3400000,4.0835032
0.3450000,0.3450000,0.3450000,3.5053147
0.3500000,0.3500000,0.3500000,2.9896984
0.3550000,0.3550000,0.3550000,2.5302623
0.3600000,0.3600000,0.3600000,2.1209656
0.3650000,0.3650000,0.3650000,1.7558985
0.3700000,0.3700000,0.3700000,1.4296510
0.3750000,0.3750000,0.3750000,1.1379439
0.3800000,0.3800000,0.3800000,0.8776768
0.3850000,0.3850000,0.3850000,0.6462294
0.3900000,0.3900000,0.3900000,0.4405345
0.3950000,0.3950000,0.3950000,0.2566159
0.4000000,0.4000000,0.4000000,0.0899285
0.4050000,0.4050000,0.4050000,-0.0638656
0.4100000,0.4100000,0.4100000,-0.2081502
0.4150000,0.4150000,0.4150000,-0.3446900
0.4200000,0.4200000,0.4200000,-0.4731512
0.4250000,0.4250000,0.4250000,-0.5913249
0.4300000,0.4300000,0.4300000,-0.6963365
0.4350000,0.4350000,0.4350000,-0.7861196
0.4400000,0.4400000,0.4400000,-0.8601109
0.4450000,0.4450000,0.4450000,-0.9189774
0.4500000,0.4500000,0.4500000,-0.9639976
0.4550000,0.4550000,0.4550000,-0.9966598
0.4600000,0.4600000,0.4600000,-1.0185242
0.4650000,0.4650000,0.4650000,-1.0311641
0.4700000,0.4700000,0.4700000,-1.0361232
0.4750000,0.4750000,0.4750000,-1.0348998
0.4800000,0.4800000,0.4800000,-1.0289029
0.4850000,0.4850000,0.4850000,-1.0193234
0.4900000,0.4900000,0.4900000,-1.0069873
0.4950000,0.4950000,0.4950000,-0.9923174
0.5000000,0.5000000,0.5000000,-0.9754433
