# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.1650000,0.1650000,0.1650000,inf,nan,1287.5879654,3246.8259119,1990.5909458,13488.7500341,182.6304427,9437.4285036,177451.1638231,1861353.6898041,13273728.4987250
0.1675000,0.1675000,0.1675000,inf,nan,1076.2272316,2837.4816352,1731.6545079,11815.7997764,160.3179887,8261.9215374,155747.4245653,1635623.6861897,11673093.3732161
0.1700000,0.1700000,0.1700000,inf,nan,902.4667524,2483.1306776,1507.8063933,10365.9821148,140.6842805,7243.3823922,136912.3282641,1439563.9330998,10282013.2832544
0.1725000,0.1725000,0.1725000,inf,nan,759.0072636,2175.8514197,1313.9775276,9107.2621058,123.5340305,6359.2668750,120536.0149257,1268948.1210901,9070706.1940058
0.1750000,0.1750000,0.1750000,inf,nan,640.0866404,1908.9469863,1145.8833344,8012.5511782,108.6199818,5590.5121510,106271.7932994,1120200.5944519,8013971.2382038
0.1775000,0.1775000,0.1775000,1690.3573682,-0.3929699,541.1313999,1676.7423856,999.8937609,7058.8880657,95.6753040,4920.9602556,93825.6813955,990288.6055076,7090430.0445821
0.1800000,0.1800000,0.1800000,1488.0324963,-0.3820099,458.4926560,1474.4175138,872.9262834,6226.7645709,84.4448716,4336.8835414,82947.7977578,876633.6454068,6281902.4504093
0.1825000,0.1825000,0.1825000,1311.4842709,-0.3714063,389.2447906,1297.8692884,762.3575743,5499.5689517,74.6984118,3826.5929121,73425.2555788,777038.2631033,5572891.3083681
0.1850000,0.1850000,0.1850000,1157.2124951,-0.3611468,331.0310158,1143.5975126,665.9503755,4863.1251275,66.2331790,3380.1134970,65076.2808141,689625.4968849,4950156.1225618
0.1875000,0.1875000,0.1875000,1022.2251106,-0.3512197,281.9442176,1008.6101281,581.7927937,4305.3101682,58.8722804,2988.9154246,57745.3301271,612788.6069219,4402359.2251674
0.1900000,0.1900000,0.1900000,903.9593391,-0.3416136,240.4345131,890.3443565,508.2477766,3815.7359283,52.4616577,2645.6897424,51299.0279032,545149.2451468,3919771.3623274
0.1925000,0.1925000,0.1925000,800.2158784,-0.3323174,205.2371492,786.6008958,443.9109541,3385.4833853,46.8671699,2344.1614343,45622.7761402,485522.5554091,3494026.0717913
0.1950000,0.1950000,0.1950000,709.1038571,-0.3233204,187.8321032,695.4888746,387.5753728,3006.8804048,41.9724173,2078.9330020,40617.9186382,432887.9816973,3117914.2425817
0.1975000,0.1975000,0.1975000,628.9946764,-0.3146124,162.2666081,615.3796939,338.2019255,2673.3153811,37.6773374,1845.3532979,36199.3630351,386364.7903991,2785211.8551991
0.2000000,0.2000000,0.2000000,558.4832141,-0.3061833,140.3967088,544.8682316,294.8944983,2379.0805948,33.8971614,1639.4072748,32293.5820056,345191.4958926,2490535.1928256
0.2025000,0.2025000,0.2025000,496.3551429,-0.2980234,121.6319165,482.7401603,256.8790354,2119.2402470,30.5611996,1457.6231035,28836.9292687,308708.5264627,2229218.8548165
0.2050000,0.2050000,0.2050000,441.5593381,-0.2901235,105.4834642,427.9443556,223.4858653,1889.5190363,27.6111444,1296.9937501,25774.2176213,276343.5868723,1997212.7446412
0.2075000,0.2075000,0.2075000,393.1845338,-0.2824746,91.5503004,379.5695512,207.7497311,1686.2078783,24.9989442,1154.9106190,23057.5155944,247599.2706103,1790994.8856368
0.2100000,0.2100000,0.2100000,350.4395305,-0.2750679,79.5047948,336.8245480,181.9371778,1506.0839640,22.6845606,1029.1072886,20645.1269494,222042.5533846,1607497.4712923
0.2125000,0.2125000,0.2125000,312.6363828,-0.2678950,69.0776023,299.0214003,159.2256204,1346.3428386,20.6339433,917.6117077,18500.7234404,199295.8634174,1444044.0074621
0.2150000,0.2150000,0.2150000,279.1760879,-0.2609479,60.0439339,265.5611058,139.2339545,1204.5405801,18.8174175,818.7055002,16592.6063405,179029.4763524,1298295.7719395
0.2175000,0.2175000,0.2175000,249.5363801,-0.2542188,52.2130527,235.9214022,121.6287931,1078.5444821,17.2084982,730.8892567,14893.0763839,160955.0253763,1168206.1181115
0.2200000,0.2200000,0.2200000,223.2612846,-0.2477011,45.4210456,209.6463417,106.1159040,966.4909118,15.7830551,652.8528751,13377.8951826,144819.9522733,1051981.3966923
0.2225000,0.2225000,0.2225000,199.9521150,-0.2413912,39.5259457,199.9521150,92.4322678,866.7492356,14.5187560,583.4501731,12025.8239881,130402.7540352,948047.4729781
0.2250000,0.2250000,0.2250000,179.2596047,-0.2352954,34.4043144,179.2596047,80.3406781,777.8908832,13.3947722,521.6771166,10818.2279777,117508.9034853,855020.9848350
0.2275000,0.2275000,0.2275000,160.8769508,-0.2294394,29.9487732,160.8769508,69.6290749,698.6627754,12.3917498,466.6531199,9738.7361659,105967.3420836,771684.6253272
0.2300000,0.2300000,0.2300000,144.5337563,-0.2238770,26.0662287,144.5337563,60.1141789,627.9644606,11.4920086,417.6049563,8772.9486227,95627.4594092,696965.8487882
0.2325000,0.2325000,0.2325000,129.9910639,-0.2186859,22.6765613,129.9910639,51.6449071,564.8284125,10.6798492,373.8528936,7908.1840026,86356.4873828,629918.4945566
0.2350000,0.2350000,0.2350000,117.0376444,-0.2139446,19.7114750,117.0376444,44.1005161,508.4030247,9.9418059,334.7987276,7133.2614844,78037.2485768,567909.3869509
0.2375000,0.2375000,0.2375000,105.4873719,-0.2096948,17.1132213,105.4873719,37.3833261,457.9379114,9.2667206,299.9154386,6438.3121365,70566.2073790,510670.1168650
0.2400000,0.2400000,0.2400000,95.1771458,-0.2059130,14.8330919,95.1771458,31.4104181,412.7711825,8.6456105,268.7382385,5814.6154892,63684.9348171,459631.4587035
0.2425000,0.2425000,0.2425000,85.9647500,-0.2025116,12.8298026,85.9647500,26.1079800,372.3184124,8.0713988,240.8568083,5254.4577370,57326.1884612,414072.3399182
0.2450000,0.2450000,0.2450000,77.7263565,-0.1993687,11.0679950,77.7263565,21.4087106,336.0630641,7.5386037,215.9085616,4751.0085297,51647.8135888,373361.5551490
0.2475000,0.2475000,0.2475000,70.3538209,-0.1963651,9.5170195,70.3538209,17.2509642,303.5481650,7.0430434,207.0672362,4292.4383823,46571.8339043,336945.7936649
0.2500000,0.2500000,0.2500000,63.7521338,-0.1934090,8.1500310,63.7521338,13.5784636,274.3690618,6.5815617,186.9643548,3865.7444439,42029.8331366,304339.3656934
0.2525000,0.2525000,0.2525000,57.8373087,-0.1904419,6.9433491,57.8373087,10.3400716,248.1671058,6.1517573,168.9060806,3484.0793051,37961.7039109,275115.3720169
0.2550000,0.2550000,0.2550000,52.5347698,-0.1874321,5.8760184,52.5347698,7.4895180,224.6241433,5.7517228,152.6770501,3142.3795123,34314.5708590,248898.1018007
0.2575000,0.2575000,0.2575000,47.7781412,-0.1843664,4.9295254,47.7781412,4.9850944,203.4577024,5.3798214,138.0907038,2836.1885672,31041.8622481,225356.4774374
0.2600000,0.2600000,0.2600000,43.5083001,-0.1812413,4.0876326,43.5083001,2.7893293,197.8634663,5.0345292,124.9824718,2561.5794589,28102.5084139,204198.3934207
0.2625000,0.2625000,0.2625000,39.6725850,-0.1780587,3.3362876,39.6725850,0.8686348,180.6655208,4.7143423,113.2044943,2315.0877016,25460.2486342,185165.8198721
0.2650000,0.2650000,0.2650000,36.2241009,-0.1748225,2.6635489,36.2241009,-0.8070795,165.1687079,4.4177184,102.6224445,2093.6533663,23083.0308899,168030.5611223
0.2675000,0.2675000,0.2675000,33.1210979,-0.1715374,2.0594712,33.1210979,-2.2648098,151.1994251,4.1430156,93.1139388,1894.5708294,20942.4913116,152590.5763466
0.2700000,0.2700000,0.2700000,30.3264121,-0.1682084,1.5159035,30.3264121,-3.5288503,138.6022549,3.8884244,84.5677599,1715.4451491,19013.5020967,138666.7832107
0.2725000,0.2725000,0.2725000,27.8069637,-0.1648407,1.0261896,27.8069637,-4.6211447,127.2376146,3.6519278,76.8833270,1554.1541438,17273.7783452,126100.2772310
0.2750000,0.2750000,0.2750000,25.5333081,-0.1614395,0.5847929,25.5333081,-5.5615822,116.9799545,3.4313384,69.9701314,1408.8153839,15703.5356735,114749.9094709
0.2775000,0.2775000,0.2775000,23.4792396,-0.1580104,0.1869050,23.4792396,-6.3682355,107.7163101,3.2244315,63.7470543,1277.7574215,14285.1916511,104490.1735649
0.2800000,0.2800000,0.2800000,21.6214475,-0.1545605,-0.1718874,21.6214475,-7.0575385,99.3450483,3.0291373,58.1415872,1159.4946839,13003.1051150,95209.3601530
0.2825000,0.2825000,0.2825000,19.9392173,-0.1510980,-0.4958091,19.9392173,-7.6443974,91.7747122,2.8437225,53.0890035,1052.7055350,11843.3482660,86807.9428171
0.2850000,0.2850000,0.2850000,18.4141579,-0.1476330,-0.7889527,18.4141579,-8.1422308,84.9229217,2.6668948,48.5315373,956.2130822,10793.5071779,79197.1647085
0.2875000,0.2875000,0.2875000,17.0299364,-0.1441767,-1.0552134,17.0299364,-8.5629473,78.7153303,2.4978111,44.4176053,868.9683661,9842.5069648,72297.7993966
0.2900000,0.2900000,0.2900000,15.7720063,-0.1407407,-1.2981684,15.7720063,-8.9168963,73.0846670,2.3360122,40.7010977,790.0356177,8980.4583776,66039.0631604
0.2925000,0.2925000,0.2925000,14.6273333,-0.1373358,-1.5209729,14.6273333,-9.2128420,67.9699073,2.1813225,37.3407518,718.5793164,8198.5230451,60357.6590944
0.2950000,0.2950000,0.2950000,13.5841414,-0.1339703,-1.7263194,13.5841414,-9.4580066,63.3156240,2.0337446,34.2996101,653.8528149,7488.7949612,55196.9360949
0.2975000,0.2975000,0.2975000,12.6317079,-0.1306489,-1.9164712,12.6317079,-9.6582058,59.0715534,1.8933582,31.5445618,595.1883300,6844.1961423,50506.1480899
0.3000000,0.3000000,0.3000000,11.7602317,-0.1273728,-2.0933428,11.7602317,-9.8180681,55.1923832,1.7602226,29.0459596,541.9881269,6258.3846615,46239.8008510
0.3025000,0.3025000,0.3025000,10.9607814,-0.1241396,-2.2585799,10.9607814,-9.9413061,51.6377193,1.6342905,26.7773029,493.7167461,5725.6735064,42357.0754175
0.3050000,0.3050000,0.3050000,10.2253100,-0.1209446,-2.4135993,10.2253100,-10.0309945,48.3721318,1.5153542,24.7149691,449.8941423,5240.9589103,38821.3186134
0.3075000,0.3075000,0.3075000,9.5467021,-0.1177825,-2.5595763,9.5467021,-10.0898143,45.3651420,1.4030429,22.8379707,410.0896223,4799.6569881,35599.5923917
0.3100000,0.3100000,0.3100000,8.9188126,-0.1146493,-2.6974089,8.9188126,-10.1202367,42.5910204,1.2968727,21.1277142,373.9164845,4397.6476594,32662.2748152
0.3125000,0.3125000,0.3125000,8.3364612,-0.1115430,-2.8276966,8.3364612,-10.1246356,40.0283211,1.1963242,19.5677410,341.0272725,4031.2249705,29982.7064123
0.3150000,0.3150000,0.3150000,7.7953647,-0.1084647,-2.9507619,7.7953647,-10.1053360,37.6591692,1.1009119,18.1434461,311.1095706,3697.0530457,27536.8764498
0.3175000,0.3175000,0.3175000,7.2920078,-0.1054181,-3.0667165,7.2920078,-10.0646170,35.4683902,1.0102221,16.8417862,283.8822741,3392.1269921,25303.1443572
0.3200000,0.3200000,0.3200000,6.8234745,-0.1024086,-3.1755531,6.8234745,-10.0046889,33.4426022,0.9239111,15.6510019,259.0922787,3113.7381708,23261.9921383
0.3225000,0.3225000,0.3225000,6.3872662,-0.0994421,-3.2772356,6.3872662,-9.9276636,31.5693828,0.8416822,14.5603824,236.5115398,2859.4433175,21395.8041278
0.3250000,0.3250000,0.3250000,5.9811331,-0.0965235,-3.3717682,5.9811331,-9.8355277,29.8365943,0.7632672,13.5600964,215.9344566,2627.0370643,19688.6709020
0.3275000,0.3275000,0.3275000,5.6029364,-0.0936557,-3.4592346,5.6029364,-9.7301231,28.2319306,0.6884320,12.6410968,212.2066237,2414.5274650,18126.2145447
0.3300000,0.3300000,0.3300000,5.2505541,-0.0908388,-3.5398085,5.2505541,-9.6131347,26.7427336,0.6170011,11.7950924,195.0283386,2220.1141797,16695.4328139
0.3325000,0.3325000,0.3325000,4.9218362,-0.0880699,-3.6137447,4.9218362,-9.4860849,25.3561103,0.5488764,11.0145642,179.3408420,2042.1690116,15384.5600515
0.3350000,0.3350000,0.3350000,4.6146087,-0.0853435,-3.6813550,4.6146087,-9.3503334,24.0593399,0.4840239,10.2927981,165.0088500,1879.2185304,14182.9429364
0.3375000,0.3375000,0.3375000,4.3267181,-0.0826529,-3.7429767,4.3267181,-9.2070821,22.8404936,0.4224249,9.6239045,151.9100996,1729.9285458,13080.9294121
0.3400000,0.3400000,0.3400000,4.0561024,-0.0799912,-3.7989411,4.0561024,-9.0573872,21.6891077,0.3640102,9.0028025,139.9338130,1593.0902229,12069.7693143
0.3425000,0.3425000,0.3425000,3.8008671,-0.0773525,-3.8495506,3.8008671,-8.9021757,20.5966985,0.3086077,8.4251628,128.9793795,1467.6076574,11141.5253997
0.3450000,0.3450000,0.3450000,3.5593512,-0.0747330,-3.8950703,3.5593512,-8.7422671,19.5569310,0.2559285,7.8873076,118.9552508,1352.4867490,10288.9936297
0.3475000,0.3475000,0.3475000,3.3301695,-0.0721315,-3.9357349,3.3301695,-8.5783963,18.5653585,0.2055908,7.3860837,109.7780279,1246.8252290,9504.9379880
0.3500000,0.3500000,0.3500000,3.1122258,-0.0695493,-3.9717621,3.1122258,-8.4112345,17.6188017,0.1571687,6.9187241,101.3717115,1149.8037178,8778.1582899
0.3525000,0.3525000,0.3525000,2.9046942,-0.0669904,-4.0033698,2.9046942,-8.2414071,16.7145557,0.1102468,6.4827174,93.6670827,1060.6776983,8110.4666212
0.3550000,0.3550000,0.3550000,2.7069717,-0.0644604,-4.0307898,2.7069717,-8.0695053,15.8496436,0.0644721,6.0757014,86.6011817,978.7703089,7496.7581098
0.3575000,0.3575000,0.3575000,2.5186105,-0.0619658,-4.0542793,2.5186105,-7.8960915,15.0203004,0.0195986,5.6953921,80.1168527,903.4658659,6932.3954884
0.3600000,0.3600000,0.3600000,2.3392453,-0.0595131,-4.0741233,2.3392453,-7.7217010,14.2217980,-0.0244839,5.3395514,74.1623261,834.2040387,6413.1637947
0.3625000,0.3625000,0.3625000,2.1685324,-0.0571081,-4.0906273,2.1685324,-7.5468394,13.4486449,-0.0677513,5.0059929,68.6908123,770.4746089,5935.2297019
0.3650000,0.3650000,0.3650000,2.0061100,-0.0547551,-4.1040949,2.0061100,-7.3719789,12.6951079,-0.1100814,4.6926133,63.6600904,711.8127508,5495.1049818
0.3675000,0.3675000,0.3675000,1.8515826,-0.0524576,-4.1147975,1.8515826,-7.1975550,11.9559209,-0.1513096,4.3974405,59.0320849,657.7947799,5089.6136570
0.3700000,0.3700000,0.3700000,1.7045216,-0.0502177,-4.1229425,1.7045216,-7.0239633,11.2270068,-0.1912757,4.1186822,54.7724341,608.0343197,4715.8624520
