# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1552151843.6052401,1552151843.6052401
0.0050000,0.0050000,0.0050000,602789133.0851088,602789133.0851088
0.0100000,0.0100000,0.0100000,258313302.0951857,258313302.0951857
0.0150000,0.0150000,0.0150000,123942798.0026079,123942798.0026079
0.0200000,0.0200000,0.0200000,67054058.1348341,67054058.1348341
0.0250000,0.0250000,0.0250000,36582757.6991901,36582757.6991901
0.0300000,0.0300000,0.0300000,21251491.6554728,21251491.6554728
0.0350000,0.0350000,0.0350000,13044679.8130127,13044679.8130127
0.0400000,0.0400000,0.0400000,7837804.9928621,7837804.9928621
0.0450000,0.0450000,0.0450000,4761564.2484373,4761564.2484373
0.0500000,0.0500000,0.0500000,3001780.5253616,3001780.5253616
0.0550000,0.0550000,0.0550000,1966917.8501481,1966917.8501481
0.0600000,0.0600000,0.0600000,1336243.5272258,1336243.5272258
0.0650000,0.0650000,0.0650000,938829.1330262,938829.1330262
0.0700000,0.0700000,0.0700000,680558.0199703,680558.0199703
0.0750000,0.0750000,0.0750000,507989.3043557,507989.3043557
0.0800000,0.0800000,0.0800000,389925.3721148,389925.3721148
0.0850000,0.0850000,0.0850000,307593.1767081,307593.1767081
0.0900000,0.0900000,0.0900000,232071.6981697,232071.6981697
0.0950000,0.0950000,0.0950000,169931.1434494,169931.1434494
0.1000000,0.1000000,0.1000000,126228.3038187,126228.3038187
0.1050000,0.1050000,0.1050000,95047.6159445,95047.6159445
0.1100000,0.1100000,0.1100000,72514.5793111,72514.5793111
0.1150000,0.1150000,0.1150000,52140.4854459,52140.4854459
0.1200000,0.1200000,0.1200000,37530.8968330,37530.8968330
0.1250000,0.1250000,0.1250000,27243.8234178,27243.8234178
0.1300000,0.1300000,0.1300000,19934.8519031,19934.8519031
0.1350000,0.1350000,0.1350000,14697.4013420,14697.4013420
0.1400000,0.1400000,0.1400000,10913.8274109,10913.8274109
0.1450000,0.1450000,0.1450000,8159.3100832,8159.3100832
0.1500000,0.1500000,0.1500000,6139.0449672,6139.0449672
0.1550000,0.1550000,0.1550000,4646.7322830,4646.7322830
0.1600000,0.1600000,0.1600000,3536.8555888,3536.8555888
0.1650000,0.1650000,0.1650000,2694.2692408,2694.2692408
0.1700000,0.1700000,0.1700000,2057.9715413,2057.9715413
0.1750000,0.1750000,0.1750000,1600.7420342,1578.4557738
0.1800000,0.1800000,0.1800000,1236.7018652,1215.0650021
0.1850000,0.1850000,0.1850000,958.7123087,937.6870260
0.1900000,0.1900000,0.1900000,741.9392499,720.9488342
0.1950000,0.1950000,0.1950000,564.2901221,542.6534883
0.2000000,0.2000000,0.2000000,430.3317036,408.8304947
0.2050000,0.2050000,0.2050000,329.1681089,307.9287022
0.2100000,0.2100000,0.2100000,252.3551040,231.5397360
0.2150000,0.2150000,0.2150000,193.7266211,173.5027568
0.2200000,0.2200000,0.2200000,148.7908823,129.2755921
0.2250000,0.2250000,0.2250000,114.2528579,95.2360166
0.2300000,0.2300000,0.2300000,87.6587183,68.7965617
0.2350000,0.2350000,0.2350000,67.1562136,48.4669867
0.2400000,0.2400000,0.2400000,51.3344219,32.7370316
0.2450000,0.2450000,0.2450000,39.1107060,20.5388586
0.2500000,0.2500000,0.2500000,29.6468551,11.1832376
0.2550000,0.2550000,0.2550000,22.2841735,4.0305130
0.2600000,0.2600000,0.2600000,16.4940285,-1.4111627
0.2650000,0.2650000,0.2650000,11.8542311,-5.5213860
0.2700000,0.2700000,0.2700000,8.0597159,-8.9397739
0.2750000,0.2750000,0.2750000,4.9305879,-11.4645395
0.2800000,0.2800000,0.2800000,2.3728326,-13.5648334
0.2850000,0.2850000,0.2850000,0.3192311,-15.5893067
0.2900000,0.2900000,0.2900000,-1.3040466,-16.9812651
0.2950000,0.2950000,0.2950000,-2.5823441,-17.8801363
0.3000000,0.3000000,0.3000000,-3.6022876,-18.4589513
0.3050000,0.3050000,0.3050000,-4.4399779,-18.7509063
0.3100000,0.3100000,0.3100000,-5.1663691,-18.8032049
0.3150000,0.3150000,0.3150000,-5.8769159,-18.6722053
0.3200000,0.3200000,0.3200000,-6.7094730,-19.1145291
0.3250000,0.3250000,0.3250000,-7.7713344,-21.0417131
0.3300000,0.3300000,0.3300000,-9.0064018,-23.5951689
0.3350000,0.3350000,0.3350000,-10.2278571,-25.5700261
0.3400000,0.3400000,0.3400000,-11.2984523,-26.8132926
0.3450000,0.3450000,0.3450000,-12.2838850,-28.1302317
0.3500000,0.3500000,0.3500000,-13.4490947,-32.8903531
0.3550000,0.3550000,0.3550000,-14.7220783,-35.7367883
0.3600000,0.3600000,0.3600000,-15.6724163,-37.2031341
0.3650000,0.3650000,0.3650000,-16.1239694,-37.6797260
0.3700000,0.3700000,0.3700000,-16.1754591,-37.4532811
0.3750000,0.3750000,0.3750000,-16.0000468,-36.7349781
0.3800000,0.3800000,0.3800000,-15.7068139,-36.6387939
0.3850000,0.3850000,0.3850000,-15.3162384,-36.8208351
0.3900000,0.3900000,0.3900000,-14.8250904,-36.4934321
0.3950000,0.3950000,0.3950000,-14.2527838,-35.7976619
0.4000000,0.4000000,0.4000000,-13.6370391,-34.8416009
0.4050000,0.4050000,0.4050000,-13.0145000,-33.7078026
0.4100000,0.4100000,0.4100000,-12.4114477,-32.4590752
0.4150000,0.4150000,0.4150000,-11.8449059,-31.1429509
0.4200000,0.4200000,0.4200000,-11.3251332,-29.7951480
0.4250000,0.4250000,0.4250000,-10.8567826,-28.4422544
0.4300000,0.4300000,0.4300000,-10.4408383,-27.1038106
0.4350000,0.4350000,0.4350000,-10.0724914,-25.9122199
0.4400000,0.4400000,0.4400000,-9.7334176,-24.8689879
0.4450000,0.4450000,0.4450000,-9.3941998,-24.7162435
0.4500000,0.4500000,0.4500000,-9.0287492,-24.3631656
0.4550000,0.4550000,0.4550000,-8.6244350,-23.8239794
0.4600000,0.4600000,0.4600000,-8.1821455,-23.3771598
0.4650000,0.4650000,0.4650000,-7.7115504,-22.7854032
0.4700000,0.4700000,0.4700000,-7.2262262,-22.0779633
0.4750000,0.4750000,0.4750000,-6.7401655,-21.2977633
0.4800000,0.4800000,0.4800000,-6.2657032,-20.4764479
0.4850000,0.4850000,0.4850000,-5.8124845,-19.6371946
0.4900000,0.4900000,0.4900000,-5.3871071,-18.8596727
0.4950000,0.4950000,0.4950000,-4.9932295,-18.1473661
0.5000000,0.5000000,0.5000000,-4.6319841,-17.4310042
0.5050000,0.5050000,0.5050000,-4.3025229,-16.7208029
0.5100000,0.5100000,0.5100000,-4.0026160,-16.0240718
0.5150000,0.5150000,0.5150000,-3.7292828,-15.3459235
0.5200000,0.5200000,0.5200000,-3.4793728,-14.6898123
0.5250000,0.5250000,0.5250000,-3.2499754,-14.0579457
0.5300000,0.5300000,0.5300000,-3.0386155,-13.4515968
0.5350000,0.5350000,0.5350000,-2.8432794,-12.8713442
0.5400000,0.5400000,0.5400000,-2.6623484,-12.3172540
0.5450000,0.5450000,0.5450000,-2.4945047,-11.7890194
0.5500000,0.5500000,0.5500000,-2.3386463,-11.2860667
0.5550000,0.5550000,0.5550000,-2.1938215,-10.8076365
0.5600000,0.5600000,0.5600000,-2.0591853,-10.3528449
0.5650000,0.5650000,0.5650000,-1.9339716,-9.9207298
0.5700000,0.5700000,0.5700000,-1.8174769,-9.5102860
0.5750000,0.5750000,0.5750000,-1.7090509,-9.1204908
0.5800000,0.5800000,0.5800000,-1.6080903,-8.7503237
0.5850000,0.5850000,0.5850000,-1.5140355,-8.3987800
0.5900000,0.5900000,0.5900000,-1.4263679,-8.0648808
0.5950000,0.5950000,0.5950000,-1.3446076,-7.7476801
0.6000000,0.6000000,0.6000000,-1.2683110,-7.4462691
0.6050000,0.6050000,0.6050000,-1.1970687,-7.1597789
0.6100000,0.6100000,0.6100000,-1.1305033,-6.8873823
0.6150000,0.6150000,0.6150000,-1.0682676,-6.6282939
0.6200000,0.6200000,0.6200000,-1.0100416,-6.3817701
0.6250000,0.6250000,0.6250000,-0.9555312,-6.1471078
0.6300000,0.6300000,0.6300000,-0.9044657,-5.9236437
0.6350000,0.6350000,0.6350000,-0.8565962,-5.7107528
0.6400000,0.6400000,0.6400000,-0.8116937,-5.5078462
0.6450000,0.6450000,0.6450000,-0.7695475,-5.3143703
0.6500000,0.6500000,0.6500000,-0.7299634,-5.1298041
0.6550000,0.6550000,0.6550000,-0.6927627,-4.9536581
0.6600000,0.6600000,0.6600000,-0.6577806,-4.7854723
0.6650000,0.6650000,0.6650000,-0.6248651,-4.6248143
0.6700000,0.6700000,0.6700000,-0.5938760,-4.4712781
0.6750000,0.6750000,0.6750000,-0.5646838,-4.3244819
0.6800000,0.6800000,0.6800000,-0.5371689,-4.1840674
0.6850000,0.6850000,0.6850000,-0.5112205,-4.0496974
0.6900000,0.6900000,0.6900000,-0.4867361,-3.9210553
0.6950000,0.6950000,0.6950000,-0.4636210,-3.7978432
0.7000000,0.7000000,0.7000000,-0.4417873,-3.6797812
0.7050000,0.7050000,0.7050000,-0.4211533,-3.5666058
0.7100000,0.7100000,0.7100000,-0.4016435,-3.4580689
