# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.1325000,0.1325000,0.1325000,inf,nan,10961.8093651,21644.0704903,13572.8974961,89372.0261129,1227.7789964,62716.6052536,21565.3806474,21722.7603332,25514.8701422,16137.0207706,459856.7515815,21644.0704903,13572.8974961,89372.0261129,1215.8928616,62716.6052536,21565.3806474,21722.7603332,25514.8701422,16137.0207706,459856.7515815
0.1350000,0.1350000,0.1350000,inf,nan,8842.2596850,18543.5801516,11605.1622544,76628.9017639,1048.8595228,53759.2168377,18466.4076544,18620.7526489,21859.8918236,13825.4095135,394176.3359620,18543.5801516,11605.1622544,76628.9017639,1036.9733879,53759.2168377,18466.4076544,18620.7526489,21859.8918236,13825.4095135,394176.3359620
0.1375000,0.1375000,0.1375000,inf,nan,7176.9420555,15915.1649305,9937.6688134,65823.7147357,897.4649802,46164.3953460,15839.4930530,15990.8368081,18761.4139714,11865.7600550,338487.0880211,15915.1649305,9937.6688134,65823.7147357,885.5788454,46164.3953460,15839.4930530,15990.8368081,18761.4139714,11865.7600550,338487.0880211
0.1400000,0.1400000,0.1400000,inf,nan,5858.8130106,13682.6231037,8521.9366314,56643.6875488,769.1356595,39712.2219723,13608.4341323,13756.8120751,16129.6070372,10201.2592002,291176.4305508,13682.6231037,8521.9366314,56643.6875488,757.2495247,39712.2219723,13608.4341323,13756.8120751,16129.6070372,10201.2592002,291176.4305508
0.1425000,0.1425000,0.1425000,inf,nan,4808.2645270,11782.7357922,7317.7446183,48829.3443046,660.1724119,34220.2543055,11710.0111403,11855.4604442,13889.9461537,8784.7732846,250906.5846941,11782.7357922,7317.7446183,48829.3443046,648.2862771,34220.2543055,11710.0111403,11855.4604442,13889.9461537,8784.7732846,250906.5846941
0.1450000,0.1450000,0.1450000,inf,nan,3965.5553929,10162.9446885,6291.6539402,42164.9733003,567.5006291,29536.8207588,10091.6650034,10234.2243737,11980.4735484,7577.1167721,216565.4011205,10162.9446885,6291.6539402,42164.9733003,555.6144943,29536.8207588,10091.6650034,10234.2243737,11980.4735484,7577.1167721,216565.4011205
0.1475000,0.1475000,0.1475000,inf,nan,3285.4696782,8779.4633318,5415.8065663,36470.8707876,488.5596019,25535.5672608,8709.6085945,8849.3180691,10349.5720424,6545.6440924,187226.3734101,8779.4633318,5415.8065663,36470.8707876,476.6734671,25535.5672608,8709.6085945,8849.3180691,10349.5720424,6545.6440924,187226.3734101
0.1500000,0.1500000,0.1500000,inf,nan,2733.5086378,7595.7379868,4666.9461739,31597.0209002,421.2123481,22111.0136731,7527.2876049,7664.1883686,8954.1506739,5663.1021284,162116.0552661,7595.7379868,4666.9461739,31597.0209002,409.3262132,22111.0136731,7527.2876049,7664.1883686,8954.1506739,5663.1021284,162116.0552661
0.1525000,0.1525000,0.1525000,inf,nan,2283.1496142,6581.1909228,4025.6186739,27417.9356049,363.6719758,19174.9257896,6514.1238165,6648.2580292,7758.1632278,4906.6932518,140587.4579826,6581.1909228,4025.6186739,27417.9356049,351.7858410,19174.9257896,6514.1238165,6648.2580292,7758.1632278,4906.6932518,140587.4579826
0.1550000,0.1550000,0.1550000,inf,nan,1913.8548661,5710.1922219,3475.5180967,23828.4333127,314.4414323,16653.3472854,5644.4869035,5775.8975404,6731.3961621,4257.3087410,122098.2870106,5710.1922219,3475.5180967,23828.4333127,302.5552974,16653.3472854,5644.4869035,5775.8975404,6731.3961621,4257.3087410,122098.2870106
0.1575000,0.1575000,0.1575000,inf,nan,1622.2710302,4961.2168621,3002.9503285,20740.1784366,272.2641030,14484.1666717,4896.8515097,5025.5822145,5848.4749456,3698.9003333,106193.1014717,4961.2168621,3002.9503285,20740.1784366,260.3779683,14484.1666717,4896.8515097,5025.5822145,5848.4749456,3698.9003333,106193.1014717
0.1600000,0.1600000,0.1600000,inf,nan,1370.5171366,4316.1522941,2596.3925788,18078.8389944,236.0832271,12615.1187882,4253.1048199,4379.1997682,5088.0478026,3217.9639800,92488.6599303,4316.1522941,2596.3925788,18078.8389944,224.1970951,12615.1187882,4253.1048199,4379.1997682,5088.0478026,3217.9639800,92488.6599303
0.1625000,0.1625000,0.1625000,inf,nan,1161.3328466,3759.7284943,2246.1307577,15781.7471549,205.0084733,11002.1399087,3697.9766070,3821.4803817,4432.1138367,2803.1149146,80661.8590521,3759.7284943,2246.1307577,15781.7471549,193.1223679,11002.1399087,3697.9766070,3821.4803817,4432.1138367,2803.1149146,80661.8590521
0.1650000,0.1650000,0.1650000,inf,nan,986.8421688,3279.0478865,1943.9603847,13795.9698579,178.2883052,9608.0111660,3218.5691485,3339.5266244,3865.4688845,2444.7371799,70439.7863791,3279.0478865,1943.9603847,13795.9698579,166.4023702,9608.0111660,3218.5691485,3339.5266244,3865.4688845,2444.7371799,70439.7863791
