# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,928654.6636654,33653067.8627303,21940566.2881599,130513487.9865552,2332543.8182688,92091128.3547364,1529058958.0028358,14873962261.1607552,100609316301.8594208
0.0325000,0.0325000,0.0325000,inf,nan,891367.2164419,23881329.9451802,15569470.3538542,92618837.7641485,1655017.4144319,65352291.6974596,1085124188.5658553,10555681895.3464203,71400364238.0941925
0.0350000,0.0350000,0.0350000,inf,nan,653482.3208001,17174375.8632609,11196612.7634973,66609142.1855079,1190014.6549663,46999605.1390045,780418159.5574502,7591707879.4147120,51351928133.3953476
0.0375000,0.0375000,0.0375000,inf,nan,499863.4113825,12522779.0214806,8163843.8702327,48569974.7847702,867533.6965462,34271006.3807371,569085049.5185491,5535993119.2641544,37446956429.7007980
0.0400000,0.0400000,0.0400000,inf,nan,405174.5926421,9264363.8770579,6039423.6708513,35933496.2385533,641654.7995901,25354600.0858228,421043621.0249361,4095932143.3868690,27706271685.9517593
0.0425000,0.0425000,0.0425000,inf,nan,354558.9642773,6959762.5351515,4536883.8442810,26995883.2907260,481909.8985085,19048150.2660547,316334167.7049194,3077373119.6949916,20816633885.1369133
0.0450000,0.0450000,0.0450000,inf,nan,340353.8759643,5314277.3958018,3464081.6930117,20614324.5586097,367863.6450293,14545277.1064998,241568982.9485838,2350091087.9113173,15897202605.9925690
0.0475000,0.0475000,0.0475000,inf,nan,352661.5338102,4128214.6979006,2690817.3199175,16014421.6608153,285668.9883954,11299557.0398609,187676164.0145702,1825841628.5058725,12351092786.3932018
0.0500000,0.0500000,0.0500000,inf,nan,397267.9690765,3264945.7919323,2128009.4088389,12666335.5447965,225852.2155790,8937130.2126516,148448727.8169639,1444247902.2842658,9769915113.1695919
0.0525000,0.0525000,0.0525000,inf,nan,484728.2699351,2630139.9211160,1714154.9024986,10204254.1241921,181872.7564230,7199875.9566600,119601212.3204159,1163624069.7284718,7871705905.3787336
0.0550000,0.0550000,0.0550000,inf,nan,628776.6017162,2158117.5533902,1406431.3232600,8373472.3000978,149176.8081541,5908071.8690004,98149742.4645691,954945093.9666691,6460139026.2193499
0.0575000,0.0575000,0.0575000,inf,nan,698213.9735691,1802791.5894170,1174790.4147366,6995263.0744264,124569.1320223,4935606.4858728,82000509.6912892,797843812.2746421,5397450171.3448973
0.0600000,0.0600000,0.0600000,inf,nan,710562.4304513,1531595.1672935,997999.0593623,5943330.2541693,105791.9701309,4193364.0558122,69673924.1700252,677927715.7924103,4586287621.6803579
0.0625000,0.0625000,0.0625000,inf,nan,808113.3722887,1321372.8199160,860960.3103480,5127874.7677365,91240.1189626,3617981.5618873,60117956.9649633,584963293.4287390,3957431174.7260861
0.0650000,0.0650000,0.0650000,inf,nan,1008295.4576606,1155574.4715057,752883.8793831,4484713.2231152,79766.3523916,3164170.6612666,52580667.0145953,511636075.9008847,3461405095.9735641
0.0675000,0.0675000,0.0675000,inf,nan,1348087.0828118,1001040.8456364,652150.8739710,3885281.0808607,69072.0210299,2741214.6770218,45557311.4307821,443322863.0873080,2999382206.1487546
0.0700000,0.0700000,0.0700000,inf,nan,1893629.9668879,870643.9720840,567154.7403299,3379418.8061036,60051.2153677,2384283.1084665,39628625.7699664,385643186.7869031,2609196089.9203744
0.0725000,0.0725000,0.0725000,inf,nan,2758478.2920002,764067.0305253,497687.6100790,2965944.2683542,52680.3689488,2092540.6685349,34782466.9042921,338494364.8436499,2290244311.1612992
0.0750000,0.0750000,0.0750000,inf,nan,4137327.6721160,675538.4140377,439986.5996740,2622473.5811162,46559.4936567,1850193.1293819,30756583.8687702,299325312.3633807,2025270871.9526384
0.0775000,0.0775000,0.0775000,inf,nan,6368919.8276066,597938.2335419,389402.4452857,2321625.1455599,41187.1375109,1637913.4898837,27238591.3056135,265173458.9904439,1794690972.7048638
0.0800000,0.0800000,0.0800000,inf,nan,10056036.6799770,503416.9827641,327796.1358467,1954895.6448485,34652.0426775,1379155.4215202,22939736.7686395,223345170.3298845,1511707528.2456052
0.0825000,0.0825000,0.0825000,inf,nan,15096291.3182174,426597.4303578,277729.8229693,1656827.0502176,29342.7929831,1168844.5869262,19445455.4229328,189344135.7871345,1281672109.0039434
0.0850000,0.0850000,0.0850000,inf,nan,10531215.6200993,363616.7373408,236685.0922725,1412437.9726384,24991.7064214,996410.0209753,16580220.3012821,161462868.3717521,1093034850.1285560
0.0875000,0.0875000,0.0875000,inf,nan,6757586.4472284,311545.0248822,202751.7994188,1210365.1623624,21395.7723588,853833.7484878,14210892.6068685,138406208.1993366,937034894.3646265
0.0900000,0.0900000,0.0900000,inf,nan,4505800.5054227,268146.9448847,174472.6166711,1041938.8762913,18400.1210007,734998.3545237,12235889.6287634,119185956.1500521,806987695.2412486
0.0925000,0.0925000,0.0925000,inf,nan,3172802.1366320,231706.2688388,150728.6671253,900502.6267048,15885.8624873,635206.9926833,10577215.5317377,103043355.2443585,697760681.4158840
0.0950000,0.0950000,0.0950000,inf,nan,2437387.8383365,200896.3782330,130655.0865042,780910.9344417,13761.1086672,550828.9951595,9174577.4385524,89391856.0681473,605386121.7589971
0.0975000,0.0975000,0.0975000,inf,nan,2147576.0482557,174684.3225236,113578.4707543,679157.2564080,11954.3222699,479037.3350942,7981026.4901093,77774715.9705758,526774325.6714872
0.1000000,0.1000000,0.1000000,inf,nan,2275839.0968720,152259.5158721,98970.3878880,592097.4622289,10409.3743402,417613.5093475,6959718.2592171,67833486.4553386,459500490.8540017
0.1025000,0.1025000,0.1025000,inf,nan,2924493.9302364,132980.5804258,86412.7211605,517243.6836125,9081.8597641,364802.0769262,6081497.5820614,59284519.8693937,401645793.4002103
0.1050000,0.1050000,0.1050000,inf,nan,3833674.9974416,116335.5960060,75571.7530355,452610.1543936,7936.3422156,319201.8825217,5323092.4654196,51901400.7167537,351678551.9116480
0.1075000,0.1075000,0.1075000,inf,nan,3895932.0567891,101912.2820258,66178.7247977,396597.5685025,6944.2876388,279684.4586475,4665759.2381887,45501766.3398140,308365081.1979515
0.1100000,0.1100000,0.1100000,inf,nan,2597839.4402156,89375.5564278,58015.2058372,347906.0467773,6082.5091036,245332.6144274,4094262.8631869,39937387.7950315,270702597.8695501
0.1125000,0.1125000,0.1125000,inf,nan,1763091.4171881,78450.5864566,50902.0434841,305469.4018555,5331.9923337,215394.0524904,3596106.7638051,35086677.8318364,237868542.8211815
0.1150000,0.1150000,0.1150000,inf,nan,1216085.5121330,68909.9366173,44690.9840995,268405.2926475,4677.0052181,189246.1976839,3160948.8047608,30849009.6510481,209182151.8136367
0.1175000,0.1175000,0.1175000,inf,nan,851374.9783976,58827.3348501,38108.3829655,229744.9872852,3965.4414581,161957.3300259,2725031.5382263,26765081.7402282,182495060.0629574
0.1200000,0.1200000,0.1200000,inf,nan,604296.0510955,49916.4942402,32310.5190964,195082.5346405,3355.5083948,137506.1147041,2316587.1717454,22774226.2321542,155400261.8995866
0.1225000,0.1225000,0.1225000,inf,nan,434419.9326603,42472.8382210,27468.5402878,166117.2665172,2846.7020635,117074.5093815,1975048.8891304,19435354.3480394,132722030.1507874
0.1250000,0.1250000,0.1250000,inf,nan,316014.0736363,36234.1221290,23411.5130921,141831.6705104,2420.8890846,99944.5698126,1688486.3394043,16632352.9243508,113674634.9536438
0.1275000,0.1275000,0.1275000,inf,nan,232426.4121194,30988.6953964,20001.4875800,121404.4720569,2063.4397071,85536.8179048,1447268.4781173,14271475.2556336,97623632.3466812
0.1300000,0.1300000,0.1300000,inf,nan,172713.9013588,26565.0618449,17126.6909685,104170.1477967,1762.5043670,73381.6739710,1243589.3011538,12276728.4187529,84054668.3258711
0.1325000,0.1325000,0.1325000,inf,nan,129581.3325689,22823.7193581,14696.2073715,89587.2783483,1508.4482468,63097.1261641,1071097.1225158,10586267.6742737,72549094.0006129
0.1350000,0.1350000,0.1350000,inf,nan,98099.7377742,19650.7577282,12635.8038516,77213.7192658,1293.4077050,54371.2108933,924603.7182787,9149567.6354912,62764834.1027945
0.1375000,0.1375000,0.1375000,inf,nan,74896.8485269,16952.8172174,10884.6436344,66687.0488374,1110.9410194,46948.2166361,799855.2808510,7925194.5824379,54421321.0087456
0.1400000,0.1400000,0.1400000,inf,nan,57638.1330661,14653.1038101,9392.6882656,57709.1137304,955.7523691,40617.7792353,693351.3726267,6879045.5903373,47287585.7360182
0.1425000,0.1425000,0.1425000,inf,nan,44689.4751742,12688.2278866,8118.6366212,50033.7678670,823.4728830,35206.2303728,602201.2824314,5982951.4083653,41172808.8624376
0.1450000,0.1450000,0.1450000,inf,nan,34895.0490342,11005.6867721,7028.2837095,43457.1082635,710.4863095,30569.7079293,524009.6289876,5213563.7667305,35918794.9043910
0.1475000,0.1475000,0.1475000,inf,nan,27429.2489908,9561.8525320,6093.2088802,37809.6702381,613.7896979,26588.6488945,456784.9143900,4551465.8702008,31393955.9813683
0.1500000,0.1500000,0.1500000,inf,nan,21696.8388160,8320.3576331,5289.7234304,32950.1655749,530.8816477,23163.3710030,398866.1501820,3980458.6441927,27488483.9860280
0.1525000,0.1525000,0.1525000,inf,nan,17264.8793182,7250.7950268,4598.0232012,28760.4400520,459.6723420,20210.5147661,348863.7659576,3486985.8754499,24110462.0088771
0.1550000,0.1550000,0.1550000,inf,nan,13815.8391926,6327.6675951,4001.5037505,25141.3980531,398.4108567,17660.1678869,305611.8457071,3059669.5134526,21182720.7121030
0.1575000,0.1575000,0.1575000,inf,nan,11114.9797643,5529.5360740,3486.2049218,22009.6969225,345.6262166,15453.5328127,268129.3806944,2688932.6578887,18640287.6781164
0.1600000,0.1600000,0.1600000,inf,nan,8987.4568644,4838.3255127,3040.3587698,19295.0561852,300.0794330,13541.0281406,235588.7249973,2366692.5943470,16428310.4685811
0.1625000,0.1625000,0.1625000,inf,nan,7302.1023782,4238.7588196,2654.0203389,16938.0596701,260.7243406,11880.7378195,207289.8253573,2086109.9894144,14500359.4823183
0.1650000,0.1650000,0.1650000,inf,nan,5959.8401074,3717.8925424,2318.7650885,14888.3541650,226.6755137,10437.1401461,182639.0967244,1841383.2711702,12817036.4108009
0.1675000,0.1675000,0.1675000,inf,nan,4885.3453004,3264.7351798,2027.4401232,13103.1681970,208.2552586,9180.0626425,161132.0486722,1627579.4943479,11344829.4614407
0.1700000,0.1700000,0.1700000,inf,nan,4020.9936215,2869.9323500,1773.9590050,11546.0901501,182.5911387,8083.8199222,142338.9507696,1440494.7679765,10055168.5444563
0.1725000,0.1725000,0.1725000,inf,nan,3322.4390274,2525.5063016,1553.1319909,10186.0571918,160.2962602,7126.5003033,125892.9685704,1276538.7192384,8923643.0572055
0.1750000,0.1750000,0.1750000,inf,nan,2755.3594838,2224.6397447,1360.5251602,8996.5161373,140.9080042,6289.3737389,111480.3149383,1132638.5664455,7929352.3311728
0.1775000,0.1775000,0.1775000,inf,nan,2293.0461017,1961.4959442,1192.3431798,7954.7250062,124.0309804,5556.3990204,98832.0507355,1006159.2423491,7054364.6771992
0.1800000,0.1800000,0.1800000,1743.4642875,-0.4440769,1914.6056751,1731.0685794,1045.3314705,7041.1700723,109.3265850,4913.8124702,87717.2397014,894836.6972230,6283265.6171895
0.1825000,0.1825000,0.1825000,1541.4518205,-0.4316212,1603.6123285,1529.0561129,916.6943492,6239.0780165,96.5042967,4349.7837389,77937.2186382,796722.0584320,5602779.5903367
0.1850000,0.1850000,0.1850000,1364.1521045,-0.4195601,1347.0901108,1351.7563986,804.0263616,5534.0066270,85.3144063,3854.1270239,69320.7889399,710134.7598602,5001452.3738262
0.1875000,0.1875000,0.1875000,1208.3737552,-0.4078814,1134.7409684,1195.9780556,705.2545426,4913.5005643,75.5419324,3418.0581955,61720.1714576,633623.1041242,4469383.8211151
0.1900000,0.1900000,0.1900000,1071.3614437,-0.3965732,958.3557359,1058.9657653,618.5897502,4366.8011721,67.0015115,3033.9900574,55007.5955704,565931.0012592,3998002.4189829
0.1925000,0.1925000,0.1925000,950.7327784,-0.3856238,811.3624123,938.3371660,542.4855573,3884.6013033,59.5330957,2695.3593682,49072.4166061,505969.8538179,3579874.6942328
0.1950000,0.1950000,0.1950000,844.4248577,-0.3750216,688.4779841,832.0294302,475.6034536,3458.8377383,52.9983124,2396.4803864,43818.6745657,452794.7412502,3208543.7377644
0.1975000,0.1975000,0.1975000,750.6489122,-0.3647552,585.4387594,738.2539468,416.7833291,3082.5150723,47.2773526,2132.4206197,39163.0223662,405584.2048121,2878392.1170798
0.2000000,0.2000000,0.2000000,667.8517318,-0.3548129,498.7905380,655.4578054,365.0183889,2749.5560112,42.2662174,1898.8952056,35032.9642315,363623.0549930,2584525.2648267
0.2025000,0.2025000,0.2025000,594.6828065,-0.3451829,425.7246039,582.2909994,319.4337957,2454.6738783,37.8740383,1692.1769649,31365.3549919,326287.7220119,2322672.0976060
0.2050000,0.2050000,0.2050000,529.9663000,-0.3358527,363.9489789,517.5784501,279.2684521,2193.2638428,34.0200682,1509.0196626,28105.1193502,293033.7506338,2089100.1651769
0.2075000,0.2075000,0.2075000,472.6771260,-0.3268093,311.5869320,460.2961018,243.8594358,1961.3099625,30.6300861,1346.5924273,25204.1569821,263385.1068330,1880543.0785921
0.2100000,0.2100000,0.2100000,421.9205206,-0.3180395,267.0966511,409.5504631,212.6286800,1755.3056098,27.6327075,1202.4236132,22620.4049484,236925.0184168,1694138.3351718
0.2125000,0.2125000,0.2125000,376.9145920,-0.3095294,229.2074155,364.5610693,197.3207775,1572.1852480,24.9573720,1074.3526699,20317.0335267,213288.1168079,1527373.9633637
0.2150000,0.2150000,0.2150000,336.9753984,-0.3012653,209.2555923,324.6454257,172.9499025,1409.2658482,22.5365631,960.4888140,18261.7554067,192153.6845225,1378042.6632910
0.2175000,0.2175000,0.2175000,301.5041623,-0.2932341,181.5717602,289.2060640,151.4189998,1264.1965117,20.3131758,859.1754900,16426.2313754,173239.8438832,1244202.3286983
0.2200000,0.2200000,0.2200000,269.9762800,-0.2854233,157.8078864,257.7193970,132.3910079,1134.9150864,18.2492104,768.9597658,14785.5582686,156298.5483130,1124142.0107666
0.2225000,0.2225000,0.2225000,241.9318339,-0.2778222,137.3441414,229.7261110,115.5708068,1019.6107548,16.3286569,688.5659410,13317.8271758,141111.2590891,1016352.5301027
0.2250000,0.2250000,0.2250000,216.9673627,-0.2704217,119.6719736,204.8228711,100.6997232,916.6917289,14.5515231,616.8727586,12003.7417310,127485.2084414,919501.0651974
0.2275000,0.2275000,0.2275000,194.7286951,-0.2632143,104.3737084,194.7286951,87.5507753,824.7573184,12.9236844,552.8937016,10826.2878734,115250.1649730,832409.1478878
0.2300000,0.2300000,0.2300000,174.9046927,-0.2561945,91.0721733,174.9046927,75.9245605,742.5737492,11.4490598,495.7599361,9770.4477609,104255.6300521,754033.5822404
0.2325000,0.2325000,0.2325000,157.2217818,-0.2493584,79.3536799,157.2217818,65.6457034,669.0532038,10.1264452,444.7055271,8822.9516112,94368.4044913,683449.8755435
0.2350000,0.2350000,0.2350000,141.4391789,-0.2427033,68.7877040,141.4391789,56.5597854,603.2356316,8.9496675,399.0546084,7972.0621719,85470.4738186,619837.8310274
0.2375000,0.2375000,0.2375000,127.3447305,-0.2362272,59.1541613,127.3447305,48.5306785,544.2729452,7.9090539,358.2102358,7207.3872946,77457.1680376,562469.0033950
0.2400000,0.2400000,0.2400000,114.7512944,-0.2299291,50.5002710,114.7512944,41.4381960,491.4152729,6.9929912,321.6446916,6519.7167503,70235.5581986,510695.7617788
0.2425000,0.2425000,0.2425000,103.4935988,-0.2238080,42.8909220,103.4935988,35.1759471,443.9989879,6.1891298,288.8910410,5900.8799801,63723.0575435,463941.7416327
0.2450000,0.2450000,0.2450000,93.4255177,-0.2178628,36.2912823,93.4255177,29.6492532,401.4362713,5.4851836,259.5357724,5343.6219489,57846.1996052,421693.4983672
0.2475000,0.2475000,0.2475000,84.4177071,-0.2120924,30.6046866,84.4177071,24.7729963,363.2060043,4.8694123,233.2123739,4841.4946717,52539.5695689,383493.2021468
0.2500000,0.2500000,0.2500000,76.3555507,-0.2064954,25.7177573,76.3555507,20.4693675,328.8458100,4.3308868,209.5957218,4388.7623272,47744.8685440,348932.2359047
0.2525000,0.2525000,0.2525000,69.1373681,-0.2010695,21.5214984,69.1373681,16.6657192,297.9450942,3.8596196,200.5452565,3980.3181616,43410.0932393,317645.5779281
0.2550000,0.2550000,0.2550000,62.6728381,-0.1958122,17.9183557,62.6728381,13.2930612,270.1389526,3.4466133,181.4470403,3611.6116383,39488.8159680,289306.8668324
0.2575000,0.2575000,0.2575000,56.8815700,-0.1907185,14.8235321,56.8815700,10.2859982,245.1028308,3.0838658,164.2758442,3278.5845007,35939.5519835,263624.0608096
0.2600000,0.2600000,0.2600000,51.6917185,-0.1857771,12.1642505,51.6917185,7.5846852,222.5478407,2.7643485,148.8294830,2977.6145961,32725.2029228,240335.6150721
0.2625000,0.2625000,0.2625000,47.0384811,-0.1809584,9.8784004,47.0384811,5.1382606,202.2166473,2.4819655,134.9280675,2705.4664693,29812.5666578,219207.1117200
0.2650000,0.2650000,0.2650000,42.8623244,-0.1761933,7.9130927,42.8623244,2.9076585,195.8333126,2.2314884,122.4114049,2459.2478624,27171.9051590,200028.2851044
0.2675000,0.2675000,0.2675000,39.1069540,-0.1713434,6.2233048,39.1069540,0.8653775,179.1935968,2.0084631,111.1367211,2236.3713783,24776.5630986,182610.3933438
0.2700000,0.2700000,0.2700000,35.7174467,-0.1661810,4.7706618,35.7174467,-1.0081899,164.1523843,1.8090916,100.9766658,2034.5206594,22602.6308799,166783.8931834
0.2725000,0.2725000,0.2725000,32.6394777,-0.1604083,3.5223527,32.6394777,-2.7295828,150.5471001,1.6301065,91.8175619,1851.6205224,20628.6466152,152396.3809949
0.2750000,0.2750000,0.2750000,29.8207980,-0.1537518,2.4501736,29.8207980,-4.3152943,138.2326013,1.4686609,83.5578646,1685.8105597,18835.3322841,139310.7675621
0.2775000,0.2775000,0.2775000,27.2153540,-0.1461178,1.5297082,27.2153540,-5.7816483,127.0792734,1.3222561,76.1067963,1535.4217841,17205.3599225,127403.6584663
0.2800000,0.2800000,0.2800000,24.7884725,-0.1377140,0.7396693,24.7884725,-7.1423842,116.9713395,1.1887135,69.3831198,1398.9559470,15723.1442274,116563.9154947
0.2825000,0.2825000,0.2825000,22.5198159,-0.1290163,0.0614198,22.5198159,-8.4061077,107.8053249,1.0661800,63.3139963,1275.0672067,14374.6584197,106691.3776138
0.2850000,0.2850000,0.2850000,20.4017520,-0.1205780,-0.5213406,20.4017520,-9.5755273,99.4885444,0.9531423,57.8338426,1162.5458669,13147.2706088,97695.7227480
0.2875000,0.2875000,0.2875000,18.4341269,-0.1128276,-1.0227827,18.4341269,-10.6489172,91.9372185,0.8484218,52.8830730,1060.3039384,12029.5982473,89495.4539469
0.2900000,0.2900000,0.2900000,16.6186262,-0.1059827,-1.4551220,16.6186262,-11.6227636,85.0732641,0.7511336,48.4066328,967.3623089,11011.3785632,82016.9955528
0.2925000,0.2925000,0.2925000,14.9551148,-0.1000772,-1.8288212,14.9551148,-12.4941816,78.8182230,0.6606118,44.3523763,882.8393325,10083.3531207,75193.8867494
0.2950000,0.2950000,0.2950000,13.4403165,-0.0950363,-2.1528312,13.4403165,-13.2623201,73.0835683,0.5763211,40.6696232,805.9406744,9237.1648830,68966.0614043
0.2975000,0.2975000,0.2975000,12.0680180,-0.0907404,-2.4348450,12.0680180,-13.9287435,67.7618517,0.4977799,37.3085596,735.9502640,8465.2663515,63279.2044581
0.3000000,0.3000000,0.3000000,10.8298914,-0.0870649,-2.6815142,10.8298914,-14.4971566,62.7339845,0.4245149,34.2212735,672.2222319,7760.8375258,58084.1762788
0.3025000,0.3025000,0.3025000,9.7163790,-0.0838982,-2.8985984,9.7163790,-14.9728560,57.9076244,0.3560492,31.3647201,614.1737156,7117.7125800,53336.4974185
0.3050000,0.3050000,0.3050000,8.7174094,-0.0811466,-3.0910406,8.7174094,-15.3621526,53.2608933,0.2919137,28.7046528,561.2784378,6530.3142808,48995.8871001
0.3075000,0.3075000,0.3075000,7.8229008,-0.0787338,-3.2629869,7.8229008,-15.6718826,48.8358299,0.2316653,26.2183250,513.0609694,5993.5952897,45025.8495406
0.3100000,0.3100000,0.3100000,7.0230789,-0.0765981,-3.4177817,7.0230789,-15.9090376,44.6891351,0.1749052,23.8940575,469.0916004,5502.9855893,41393.3029017
0.3125000,0.3125000,0.3125000,6.3086590,-0.0746889,-3.5579693,6.3086590,-16.0805067,40.8566322,0.1212879,21.7278023,428.9817527,5054.3453639,38068.2462550
0.3150000,0.3150000,0.3150000,5.6709360,-0.0729636,-3.6853315,5.6709360,-16.1929088,37.3479004,0.0705241,19.7186886,392.3798720,4643.9227418,35023.4604780
0.3175000,0.3175000,0.3175000,5.1018177,-0.0713856,-3.8009791,5.1018177,-16.2524921,34.1543177,0.0223885,17.8655535,358.9677500,4268.3158721,32234.2394572
0.3200000,0.3200000,0.3200000,4.5938253,-0.0699224,-3.9054971,4.5938253,-16.2650804,31.2575769,-0.0232599,16.1652058,328.4572269,3924.4388721,29678.1483837
0.3225000,0.3225000,0.3225000,4.1400763,-0.0685442,-3.9991258,4.1400763,-16.2360515,28.6352893,-0.0664507,14.6120983,300.5872343,3609.4912317,27334.8062844
0.3250000,0.3250000,0.3250000,3.7342600,-0.0672237,-4.0819459,3.7342600,-16.1703377,26.2640923,-0.1070894,13.1987514,275.1211418,3320.9303066,25185.6902483
0.3275000,0.3275000,0.3275000,3.3706102,-0.0659354,-4.1540346,3.3706102,-16.0724403,24.1212241,-0.1449748,11.9164130,251.8443746,3056.4465766,23213.9590875
0.3300000,0.3300000,0.3300000,3.0438787,-0.0646557,-4.2155703,3.0438787,-15.9464547,22.1852561,-0.1798471,10.7556783,230.5622728,2813.9413767,21404.2944196
0.3325000,0.3325000,0.3325000,2.7493147,-0.0633630,-4.2668800,2.7493147,-15.7961028,20.4363832,-0.2114552,9.7069684,211.0981675,2591.5068450,19742.7573759
0.3350000,0.3350000,0.3350000,2.4826529,-0.0620382,-4.3084401,2.4826529,-15.6247704,18.8564832,-0.2396276,8.7608607,205.4399749,2387.4078550,18216.6593340
0.3375000,0.3375000,0.3375000,2.2401105,-0.0606657,-4.3408468,2.2401105,-15.4355464,17.4290565,-0.2643297,7.9082928,189.0942510,2200.0657302,16814.4452461
0.3400000,0.3400000,0.3400000,2.0183907,-0.0592335,-4.3647747,2.0183907,-15.2312599,16.1390996,-0.2856967,7.1406766,174.1240104,2028.0435557,15525.5882838
0.3425000,0.3425000,0.3425000,1.8146847,-0.0577350,-4.3809387,1.8146847,-15.0145114,14.9729397,-0.3040359,6.4499499,160.4095724,1870.0329246,14340.4946590
0.3450000,0.3450000,0.3450000,1.6266611,-0.0561688,-4.3900692,1.6266611,-14.7876939,13.9180473,-0.3197994,5.8285903,147.8421606,1724.8419734,13250.4175978
0.3475000,0.3475000,0.3475000,1.4524340,-0.0545387,-4.3929027,1.4524340,-14.5530006,12.9628379,-0.3335347,5.2696057,136.3228162,1591.3845758,12247.3795528
0.3500000,0.3500000,0.3500000,1.2905080,-0.0528528,-4.3901838,1.2905080,-14.3124214,12.0964763,-0.3458178,4.7665142,125.7614189,1468.6705781,11324.1018349
0.3525000,0.3525000,0.3525000,1.1397037,-0.0511224,-4.3826668,1.1397037,-14.0677305,11.3086928,-0.3571800,4.3133185,116.0758097,1355.7969720,10473.9409281
0.3550000,0.3550000,0.3550000,0.9990764,-0.0493597,-4.3711087,0.9990764,-13.8204721,10.5896212,-0.3680425,3.9044821,107.1910040,1251.9399116,9690.8308307
0.3575000,0.3575000,0.3575000,0.8678384,-0.0475769,-4.3562498,0.8678384,-13.5719502,9.9296670,-0.3786734,3.5349104,99.0384809,1156.3474898,8969.2308288
0.3600000,0.3600000,0.3600000,0.7452968,-0.0457847,-4.3387859,0.7452968,-13.3232268,9.3194224,-0.3891825,3.1999409,91.5555210,1068.3331999,8304.0781729
0.3625000,0.3625000,0.3625000,0.6308101,-0.0439915,-4.3193433,0.6308101,-13.0751330,8.7496581,-0.3995508,2.8953429,84.6845583,987.2700150,7690.7451793
0.3650000,0.3650000,0.3650000,0.5237652,-0.0422041,-4.2984597,0.5237652,-12.8282905,8.2114342,-0.4096864,2.6173249,78.3725051,912.5850235,7125.0003276
0.3675000,0.3675000,0.3675000,0.4235713,-0.0404271,-4.2765741,0.4235713,-12.5831424,7.6963642,-0.4194809,2.3625430,72.5700292,843.7545682,6602.9729690
0.3700000,0.3700000,0.3700000,0.3296677,-0.0386641,-4.2540212,0.3296677,-12.3399884,7.1970263,-0.4288485,2.1281037,67.2308101,780.2998380,6121.1212965
