# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.2075000,0.2075000,0.2075000,1525.8512447
0.2325000,0.2325000,0.2325000,427.2886090
0.2575000,0.2575000,0.2575000,127.9049785
0.2825000,0.2825000,0.2825000,37.7453551
0.3075000,0.3075000,0.3075000,9.5952336
0.3325000,0.3325000,0.3325000,1.1155159
0.3575000,0.3575000,0.3575000,-1.7476069
0.3825000,0.3825000,0.3825000,-2.8310323
0.4075000,0.4075000,0.4075000,-3.0222096
0.4325000,0.4325000,0.4325000,-2.8752279
0.4575000,0.4575000,0.4575000,-2.5806741
0.4825000,0.4825000,0.4825000,-2.2582157
0.5075000,0.5075000,0.5075000,-1.9123585
0.5325000,0.5325000,0.5325000,-1.5302555
0.5575000,0.5575000,0.5575000,-1.1902135
0.5825000,0.5825000,0.5825000,-0.9200122
0.6075000,0.6075000,0.6075000,-0.7135934
0.6325000,0.6325000,0.6325000,-0.5573818
0.6575000,0.6575000,0.6575000,-0.4389315
0.6825000,0.6825000,0.6825000,-0.3485450
0.7075000,0.7075000,0.7075000,-0.2790273
0.7325000,0.7325000,0.7325000,-0.2251137
0.7575000,0.7575000,0.7575000,-0.1829547
0.7825000,0.7825000,0.7825000,-0.1497233
0.8075000,0.8075000,0.8075000,-0.1233280
0.8325000,0.8325000,0.8325000,-0.1022100
0.8575000,0.8575000,0.8575000,-0.0851979
0.8825000,0.8825000,0.8825000,-0.0714040
0.9075000,0.9075000,0.9075000,-0.0601507
0.9325000,0.9325000,0.9325000,-0.0509166
0.9575000,0.9575000,0.9575000,-0.0432976
0.9825000,0.9825000,0.9825000,-0.0369784
1.0075000,1.0075000,1.0075000,-0.0317113
1.0325000,1.0325000,1.0325000,-0.0273006
1.0575000,1.0575000,1.0575000,-0.0235906
1.0825000,1.0825000,1.0825000,-0.0204566
1.1075000,1.1075000,1.1075000,-0.0177986
1.1325000,1.1325000,1.1325000,-0.0155356
1.1575000,1.1575000,1.1575000,-0.0136018
1.1825000,1.1825000,1.1825000,-0.0119435
1.2075000,1.2075000,1.2075000,-0.0105167
1.2325000,1.2325000,1.2325000,-0.0092852
1.2575000,1.2575000,1.2575000,-0.0082189
1.2825000,1.2825000,1.2825000,-0.0072930
1.3075000,1.3075000,1.3075000,-0.0064867
1.3325000,1.3325000,1.3325000,-0.0057826
1.3575000,1.3575000,1.3575000,-0.0051662
1.3825000,1.3825000,1.3825000,-0.0046252
1.4075000,1.4075000,1.4075000,-0.0041493
1.4325000,1.4325000,1.4325000,-0.0037296
1.4575000,1.4575000,1.4575000,-0.0033586
1.4825000,1.4825000,1.4825000,-0.0030300
1.5075000,1.5075000,1.5075000,-0.0027384
1.5325000,1.5325000,1.5325000,-0.0024790
1.5575000,1.5575000,1.5575000,-0.0022479
1.5825000,1.5825000,1.5825000,-0.0020416
