# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,19515882610583.5195312
0.0050000,0.0050000,0.0050000,3513395997875.6582031
0.0100000,0.0100000,0.0100000,781548310408.8330078
0.0150000,0.0150000,0.0150000,205206729068.3693542
0.0200000,0.0200000,0.0200000,61614911250.9586334
0.0250000,0.0250000,0.0250000,20747888574.2471619
0.0300000,0.0300000,0.0300000,7843214977.0867195
0.0350000,0.0350000,0.0350000,3520209790.5022488
0.0400000,0.0400000,0.0400000,2018667292.8604493
0.0450000,0.0450000,0.0450000,995688871.4437702
0.0500000,0.0500000,0.0500000,571768136.2573415
0.0550000,0.0550000,0.0550000,365454784.5899641
0.0600000,0.0600000,0.0600000,228166151.8328986
0.0650000,0.0650000,0.0650000,129690619.7606007
0.0700000,0.0700000,0.0700000,76004935.2983671
0.0750000,0.0750000,0.0750000,48074800.7032308
0.0800000,0.0800000,0.0800000,31197900.7586855
0.0850000,0.0850000,0.0850000,20448740.8145529
0.0900000,0.0900000,0.0900000,13386758.4155712
0.0950000,0.0950000,0.0950000,8693508.2272091
0.1000000,0.1000000,0.1000000,5880350.3659256
0.1050000,0.1050000,0.1050000,4001984.8701528
0.1100000,0.1100000,0.1100000,2620701.2173796
0.1150000,0.1150000,0.1150000,1758111.3180841
0.1200000,0.1200000,0.1200000,1206376.4849489
0.1250000,0.1250000,0.1250000,845323.5480136
0.1300000,0.1300000,0.1300000,581552.8897486
0.1350000,0.1350000,0.1350000,402956.6382764
0.1400000,0.1400000,0.1400000,282927.1647194
0.1450000,0.1450000,0.1450000,201073.7621643
0.1500000,0.1500000,0.1500000,144315.1838352
0.1550000,0.1550000,0.1550000,103942.6416342
0.1600000,0.1600000,0.1600000,75678.0557449
0.1650000,0.1650000,0.1650000,55649.4723749
0.1700000,0.1700000,0.1700000,41296.1967550
0.1750000,0.1750000,0.1750000,30901.6463511
0.1800000,0.1800000,0.1800000,23300.2474617
0.1850000,0.1850000,0.1850000,17690.9063086
0.1900000,0.1900000,0.1900000,13516.6835693
0.1950000,0.1950000,0.1950000,10386.1638115
0.2000000,0.2000000,0.2000000,7957.5027647
0.2050000,0.2050000,0.2050000,6055.1310739
0.2100000,0.2100000,0.2100000,4627.4065126
0.2150000,0.2150000,0.2150000,3549.6605458
0.2200000,0.2200000,0.2200000,2731.6989878
0.2250000,0.2250000,0.2250000,2107.7891491
0.2300000,0.2300000,0.2300000,1644.9495561
0.2350000,0.2350000,0.2350000,1277.0309141
0.2400000,0.2400000,0.2400000,992.8015016
0.2450000,0.2450000,0.2450000,772.4537150
0.2500000,0.2500000,0.2500000,601.0933884
0.2550000,0.2550000,0.2550000,467.4616992
0.2600000,0.2600000,0.2600000,363.0049719
0.2650000,0.2650000,0.2650000,281.1936473
0.2700000,0.2700000,0.2700000,217.0207260
0.2750000,0.2750000,0.2750000,166.6298079
0.2800000,0.2800000,0.2800000,127.0370315
0.2850000,0.2850000,0.2850000,95.9225450
0.2900000,0.2900000,0.2900000,71.4752870
0.2950000,0.2950000,0.2950000,52.2776269
0.3000000,0.3000000,0.3000000,37.2168203
0.3050000,0.3050000,0.3050000,25.4145662
0.3100000,0.3100000,0.3100000,16.1730680
0.3150000,0.3150000,0.3150000,8.9384627
0.3200000,0.3200000,0.3200000,3.2780292
0.3250000,0.3250000,0.3250000,-1.1378511
0.3300000,0.3300000,0.3300000,-4.5565794
0.3350000,0.3350000,0.3350000,-7.1667171
0.3400000,0.3400000,0.3400000,-9.1181685
0.3450000,0.3450000,0.3450000,-10.5355327
0.3500000,0.3500000,0.3500000,-11.5255343
0.3550000,0.3550000,0.3550000,-12.1813775
0.3600000,0.3600000,0.3600000,-12.5862064
0.3650000,0.3650000,0.3650000,-12.8155762
0.3700000,0.3700000,0.3700000,-12.9363577
0.3750000,0.3750000,0.3750000,-13.0005024
0.3800000,0.3800000,0.3800000,-13.0374824
0.3850000,0.3850000,0.3850000,-13.0526843
0.3900000,0.3900000,0.3900000,-13.0353881
0.3950000,0.3950000,0.3950000,-12.9722503
0.4000000,0.4000000,0.4000000,-12.8576524
0.4050000,0.4050000,0.4050000,-12.6956313
0.4100000,0.4100000,0.4100000,-12.4957610
0.4150000,0.4150000,0.4150000,-12.2693310
0.4200000,0.4200000,0.4200000,-12.0290008
0.4250000,0.4250000,0.4250000,-11.7890348
0.4300000,0.4300000,0.4300000,-11.5620108
0.4350000,0.4350000,0.4350000,-11.3531703
0.4400000,0.4400000,0.4400000,-11.1579188
0.4450000,0.4450000,0.4450000,-10.9651519
0.4500000,0.4500000,0.4500000,-10.7632558
0.4550000,0.4550000,0.4550000,-10.5443381
0.4600000,0.4600000,0.4600000,-10.3052545
0.4650000,0.4650000,0.4650000,-10.0468673
0.4700000,0.4700000,0.4700000,-9.7736996
0.4750000,0.4750000,0.4750000,-9.4945559
0.4800000,0.4800000,0.4800000,-9.2221136
0.4850000,0.4850000,0.4850000,-8.9692854
0.4900000,0.4900000,0.4900000,-8.7435285
0.4950000,0.4950000,0.4950000,-8.5434927
0.5000000,0.5000000,0.5000000,-8.3608100
0.5050000,0.5050000,0.5050000,-8.1850861
0.5100000,0.5100000,0.5100000,-8.0083295
0.5150000,0.5150000,0.5150000,-7.8270676
0.5200000,0.5200000,0.5200000,-7.6421370
0.5250000,0.5250000,0.5250000,-7.4567196
0.5300000,0.5300000,0.5300000,-7.2740710
0.5350000,0.5350000,0.5350000,-7.0963294
0.5400000,0.5400000,0.5400000,-6.9243307
0.5450000,0.5450000,0.5450000,-6.7576798
0.5500000,0.5500000,0.5500000,-6.5948179
0.5550000,0.5550000,0.5550000,-6.4332317
0.5600000,0.5600000,0.5600000,-6.2699497
0.5650000,0.5650000,0.5650000,-6.1021954
0.5700000,0.5700000,0.5700000,-5.9278492
0.5750000,0.5750000,0.5750000,-5.7455790
0.5800000,0.5800000,0.5800000,-5.5548386
0.5850000,0.5850000,0.5850000,-5.3559017
0.5900000,0.5900000,0.5900000,-5.1498768
0.5950000,0.5950000,0.5950000,-4.9385917
0.6000000,0.6000000,0.6000000,-4.7243415
0.6050000,0.6050000,0.6050000,-4.5095853
0.6100000,0.6100000,0.6100000,-4.2966792
0.6150000,0.6150000,0.6150000,-4.0876931
0.6200000,0.6200000,0.6200000,-3.8843158
0.6250000,0.6250000,0.6250000,-3.6878313
0.6300000,0.6300000,0.6300000,-3.4991422
0.6350000,0.6350000,0.6350000,-3.3188179
0.6400000,0.6400000,0.6400000,-3.1471534
0.6450000,0.6450000,0.6450000,-2.9842268
0.6500000,0.6500000,0.6500000,-2.8299526
0.6550000,0.6550000,0.6550000,-2.6841259
0.6600000,0.6600000,0.6600000,-2.5464590
0.6650000,0.6650000,0.6650000,-2.4166102
0.6700000,0.6700000,0.6700000,-2.2942059
0.6750000,0.6750000,0.6750000,-2.1788569
0.6800000,0.6800000,0.6800000,-2.0701706
0.6850000,0.6850000,0.6850000,-1.9677593
0.6900000,0.6900000,0.6900000,-1.8712464
0.6950000,0.6950000,0.6950000,-1.7802697
0.7000000,0.7000000,0.7000000,-1.6944846
0.7050000,0.7050000,0.7050000,-1.6135644
0.7100000,0.7100000,0.7100000,-1.5372015
0.7150000,0.7150000,0.7150000,-1.4651070
0.7200000,0.7200000,0.7200000,-1.3970106
0.7250000,0.7250000,0.7250000,-1.3326593
0.7300000,0.7300000,0.7300000,-1.2718173
0.7350000,0.7350000,0.7350000,-1.2142646
0.7400000,0.7400000,0.7400000,-1.1597963
0.7450000,0.7450000,0.7450000,-1.1082215
0.7500000,0.7500000,0.7500000,-1.0593624
0.7550000,0.7550000,0.7550000,-1.0130533
0.7600000,0.7600000,0.7600000,-0.9691400
0.7650000,0.7650000,0.7650000,-0.9274788
0.7700000,0.7700000,0.7700000,-0.8879357
0.7750000,0.7750000,0.7750000,-0.8503857
0.7800000,0.7800000,0.7800000,-0.8147123
0.7850000,0.7850000,0.7850000,-0.7808067
0.7900000,0.7900000,0.7900000,-0.7485672
0.7950000,0.7950000,0.7950000,-0.7178989
0.8000000,0.8000000,0.8000000,-0.6887131
0.8050000,0.8050000,0.8050000,-0.6609267
0.8100000,0.8100000,0.8100000,-0.6344619
0.8150000,0.8150000,0.8150000,-0.6092460
0.8200000,0.8200000,0.8200000,-0.5852108
0.8250000,0.8250000,0.8250000,-0.5622922
0.8300000,0.8300000,0.8300000,-0.5404304
0.8350000,0.8350000,0.8350000,-0.5195688
0.8400000,0.8400000,0.8400000,-0.4996548
0.8450000,0.8450000,0.8450000,-0.4806385
0.8500000,0.8500000,0.8500000,-0.4624732
0.8550000,0.8550000,0.8550000,-0.4451150
