# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0500000,0.0500000,0.0500000,inf,nan,4924569.8122675,417963.6723577,267599.4566568,1690644.6850989,25414.9076376,1189862.5166138,417997.2648149,417930.0799004,492711.7950913,311618.3005037,8726612.8151490,417963.6723577,267599.4566568,1690644.6850989,25414.9076376,1189862.5166138,417997.2648149,417930.0799004,492711.7950913,311618.3005037,8726612.8151490
0.0525000,0.0525000,0.0525000,inf,nan,5411762.6754327,391636.5324234,250732.1464348,1584346.1031076,23806.6226058,1115042.7270712,391668.7307009,391604.3341459,461676.3409729,291989.7558574,8177859.9879597,391636.5324234,250732.1464348,1584346.1031076,23806.6226058,1115042.7270712,391668.7307009,391604.3341459,461676.3409729,291989.7558574,8177859.9879597
0.0550000,0.0550000,0.0550000,inf,nan,6947127.4655040,351618.8317330,225102.4964391,1422587.6564368,21355.1320775,1001198.3636345,351650.1165876,351587.5468783,414501.9226044,262154.0339898,7342904.3828669,351618.8317330,225102.4964391,1422587.6564368,21355.1320775,1001198.3636345,351650.1165876,351587.5468783,414501.9226044,262154.0339898,7342904.3828669
0.0575000,0.0575000,0.0575000,inf,nan,9969326.7117331,318910.8391400,204154.7012985,1290370.5932954,19352.2773967,908144.9391338,318941.2023431,318880.4759369,375944.4717777,237768.1609133,6660433.6820390,318910.8391400,204154.7012985,1290370.5932954,19352.2773967,908144.9391338,318941.2023431,318880.4759369,375944.4717777,237768.1609133,6660433.6820390
0.0600000,0.0600000,0.0600000,inf,nan,15403904.6818473,292314.8423101,187121.5330297,1182855.8470976,17724.4400820,832476.7241992,292344.2857467,292285.3988735,344592.0787182,217939.1664803,6105469.4956370,292314.8423101,187121.5330297,1182855.8470976,17724.4400820,832476.7241992,292344.2857467,292285.3988735,344592.0787182,217939.1664803,6105469.4956370
0.0625000,0.0625000,0.0625000,inf,nan,25071256.0445211,270842.1290060,173369.6578343,1096048.6294717,16410.8603346,771382.1976595,270870.6637372,270813.5942749,319279.2110763,201929.9033086,5657391.4996161,270842.1290060,173369.6578343,1096048.6294717,16410.8603346,771382.1976595,270870.6637372,270813.5942749,319279.2110763,201929.9033086,5657391.4996161
0.0650000,0.0650000,0.0650000,inf,nan,42571440.4915238,253672.7116484,162373.8337660,1026635.7282993,15361.1588855,722529.5359273,253700.3569577,253645.0663391,299039.2356755,189129.0188981,5299097.5878397,253672.7116484,162373.8337660,1026635.7282993,15361.1588855,722529.5359273,253700.3569577,253645.0663391,299039.2356755,189129.0188981,5299097.5878397
0.0675000,0.0675000,0.0675000,inf,nan,75243539.4206819,231420.4965063,148120.9231900,936751.5464734,14008.9697075,659263.4308193,231446.3761255,231394.6168872,272807.4610201,172538.5879022,4835085.0040922,231420.4965063,148120.9231900,936751.5464734,14008.9697075,659263.4308193,231446.3761255,231394.6168872,272807.4610201,172538.5879022,4835085.0040922
0.0700000,0.0700000,0.0700000,inf,nan,138691612.9360538,204123.0190523,130639.6249654,826389.7443644,12339.8788322,581591.7360050,204147.8975195,204098.1405851,240628.1353817,152186.5953851,4265427.5216017,204123.0190523,130639.6249654,826389.7443644,12339.8788322,581591.7360050,204147.8975195,204098.1405851,240628.1353817,152186.5953851,4265427.5216017
0.0725000,0.0725000,0.0725000,inf,nan,267807154.7773018,180787.1341370,115695.6889097,732038.3066215,10913.8609807,515187.9886816,180811.0065258,180763.2617481,213118.8887483,134788.2201697,3778411.4334589,180787.1341370,115695.6889097,732038.3066215,10913.8609807,515187.9886816,180811.0065258,180763.2617481,213118.8887483,134788.2201697,3778411.4334589
0.0750000,0.0750000,0.0750000,inf,nan,265763110.1058400,160786.6526983,102888.0075444,651167.0427389,9692.4403764,458271.4521221,160809.5185965,160763.7868001,189541.5451559,119876.5987840,3360976.4292806,160786.6526983,102888.0075444,651167.0427389,9692.4403764,458271.4521221,160809.5185965,160763.7868001,189541.5451559,119876.5987840,3360976.4292806
0.0775000,0.0775000,0.0775000,inf,nan,194001795.0490451,143595.7387148,91879.7612706,581651.1810517,8643.3134513,409346.7245032,143617.6017441,143573.8756854,169276.2286983,107059.6872821,3002154.9112669,143595.7387148,91879.7612706,581651.1810517,8643.3134513,409346.7245032,143617.6017441,143573.8756854,169276.2286983,107059.6872821,3002154.9112669
0.0800000,0.0800000,0.0800000,inf,nan,136344097.2275070,128772.7287541,82388.0521445,521706.0083149,7739.3530148,367157.7377013,128793.5961071,128751.8614011,151802.2893840,96008.1976963,2692734.6102094,128772.7287541,82388.0521445,521706.0083149,7739.3530148,367157.7377013,128793.5961071,128751.8614011,151802.2893840,96008.1976963,2692734.6102094
0.0825000,0.0825000,0.0825000,inf,nan,124681015.7827201,115946.6136763,74175.2432390,469832.2627155,6957.7763044,330649.3244603,115966.4956743,115926.7316783,136682.3672425,86445.5192940,2424976.7097812,115946.6136763,74175.2432390,469832.2627155,6957.7763044,330649.3244603,115966.4956743,115926.7316783,136682.3672425,86445.5192940,2424976.7097812
0.0850000,0.0850000,0.0850000,inf,nan,56931185.9056429,104805.7346119,67041.7166452,424770.4711233,6279.4493481,298935.0806010,104824.6442857,104786.8249381,123549.0667053,78139.2907153,2192380.1402120,104805.7346119,67041.7166452,424770.4711233,6279.4493481,298935.0806010,104824.6442857,104786.8249381,123549.0667053,78139.2907153,2192380.1402120
0.0875000,0.0875000,0.0875000,inf,nan,29839767.2286185,95088.3206983,60819.8114536,385462.7258025,5688.3047068,271270.4632007,95106.2733947,95070.3680019,112093.8021221,70894.3452588,1989484.2738438,95088.3206983,60819.8114536,385462.7258025,5688.3047068,271270.4632007,95106.2733947,95070.3680019,112093.8021221,70894.3452588,1989484.2738438
0.0900000,0.0900000,0.0900000,inf,nan,17149699.4510644,86574.5593224,55368.7435851,351020.6513718,5170.8535590,247030.2455336,86591.5723373,86557.5463075,102057.4498553,64546.7987462,1811703.5742517,86574.5593224,55368.7435851,351020.6513718,5170.8535590,247030.2455336,86591.5723373,86557.5463075,102057.4498553,64546.7987462,1811703.5742517
0.0925000,0.0925000,0.0925000,inf,nan,10492807.4541143,79079.9424423,50570.3431842,320698.5261923,4715.7763426,225689.5997534,79096.0346814,79063.8502032,93222.5046657,58959.0887859,1655188.8521170,79079.9424423,50570.3431842,320698.5261923,4715.7763426,225689.5997534,79096.0346814,79063.8502032,93222.5046657,58959.0887859,1655188.8521170
0.0950000,0.0950000,0.0950000,inf,nan,6711039.2245701,72449.6764989,46325.4734372,293870.6998455,4313.5788725,206808.2032112,72464.8681668,72434.4848310,85406.4898995,54015.8070085,1516710.6971958,72449.6764989,46325.4734372,293870.6998455,4313.5788725,206808.2032112,72464.8681668,72434.4848310,85406.4898995,54015.8070085,1516710.6971958
0.0975000,0.0975000,0.0975000,inf,nan,4436864.4002716,66553.9798684,42551.0180256,270012.5955811,3956.3030966,190016.8679157,66568.2921857,66539.6675511,78456.4139425,49620.1930215,1393561.4156374,66553.9798684,42551.0180256,270012.5955811,3956.3030966,190016.8679157,66568.2921857,66539.6675511,78456.4139425,49620.1930215,1393561.4156374
0.1000000,0.1000000,0.1000000,inf,nan,3010659.4366887,59098.1021197,37781.2634022,239806.7459102,3513.7841702,168757.1304198,59110.3201603,59085.8840791,69667.1359442,44061.3655289,1237641.4288012,59098.1021197,37781.2634022,239806.7459102,3513.7841702,168757.1304198,59110.3201603,59085.8840791,69667.1359442,44061.3655289,1237641.4288012
0.1025000,0.1025000,0.1025000,inf,nan,2086911.3268625,51507.6320741,32922.3428794,209086.3207548,3053.4665365,147136.6659704,51518.9629881,51496.3011601,60719.1953238,38402.1909831,1079075.2139646,51507.6320741,32922.3428794,209086.3207548,3053.4665365,147136.6659704,51518.9629881,51496.3011601,60719.1953238,38402.1909831,1079075.2139646
0.1050000,0.1050000,0.1050000,inf,nan,1472948.9887249,44958.8985761,28730.4975356,182577.7022360,2656.8440910,128480.3972119,44969.3567722,44948.4403801,52999.2941679,33519.6967903,942248.9096427,44958.8985761,28730.4975356,182577.7022360,2656.8440910,128480.3972119,44969.3567722,44948.4403801,52999.2941679,33519.6967903,942248.9096427
0.1075000,0.1075000,0.1075000,inf,nan,1056050.1449091,39300.8321717,25108.9700457,159670.3752175,2314.6476221,112358.6497810,39310.4333221,39291.2310212,46329.3459421,29301.2511366,824011.1960671,39300.8321717,25108.9700457,159670.3752175,2314.6476221,112358.6497810,39310.4333221,39291.2310212,46329.3459421,29301.2511366,824011.1960671
0.1100000,0.1100000,0.1100000,inf,nan,767741.1907241,34405.1143846,21975.5766161,139845.7485006,2019.0061146,98406.4451347,34413.8752624,34396.3535069,40558.0838477,25651.1844982,721685.2469621,34405.1143846,21975.5766161,139845.7485006,2019.0061146,98406.4451347,34413.8752624,34396.3535069,40558.0838477,25651.1844982,721685.2469621
0.1125000,0.1125000,0.1125000,inf,nan,565151.4994650,30162.6888229,19260.4719204,122663.0599447,1778.4895045,86313.5805317,30170.6271490,30154.7504969,35556.9479780,22488.1884509,632995.9738194,30162.6888229,19260.4719204,122663.0599447,1763.2321440,86313.5805317,30170.6271490,30154.7504969,35556.9479780,22488.1884509,632995.9738194
0.1150000,0.1150000,0.1150000,inf,nan,420761.5990319,26480.8059002,16904.2559021,107747.4371546,1556.8974703,75816.2261164,26487.9402019,26473.6715985,31216.6015218,19743.1123237,556008.3969788,26480.8059002,16904.2559021,107747.4371546,1541.6401127,75816.2261164,26487.9402019,26473.6715985,31216.6015218,19743.1123237,556008.3969788
0.1175000,0.1175000,0.1175000,inf,nan,316528.5029000,23280.5217530,14856.3715606,94779.7929361,1364.6497734,66689.8133264,23286.8712332,23274.1722728,27443.9823893,17357.0984832,489075.4875759,23280.5217530,14856.3715606,94779.7929361,1349.3924397,66689.8133264,23286.8712332,23274.1722728,27443.9823893,17357.0984832,489075.4875759
0.1200000,0.1200000,0.1200000,inf,nan,240403.7031720,20494.5829979,13073.7499262,83488.2794140,1197.6266925,58743.0202953,20500.1674141,20488.9985817,24159.8096829,15280.0052869,430794.0551194,20494.5829979,13073.7499262,83488.2794140,1182.3694935,58743.0202953,20500.1674141,20488.9985817,24159.8096829,15280.0052869,430794.0551194
0.1225000,0.1225000,0.1225000,inf,nan,184210.5747358,18065.6387202,11519.6646744,73641.0640682,1052.3163094,51812.6876300,18070.4782737,18060.7991668,21296.4759188,13469.0740077,379967.4586535,18065.6387202,11519.6646744,73641.0640682,1037.0596600,51812.6876300,18070.4782737,18060.7991668,21296.4759188,13469.0740077,379967.4586535
0.1250000,0.1250000,0.1250000,inf,nan,142319.3119626,15944.7296010,10162.7642865,65040.2253526,925.7213800,45759.5221547,15948.8448349,15940.6143670,18796.2659521,11887.8023830,335574.0970524,15944.7296010,10162.7642865,65040.2253526,910.4664631,45759.5221547,15948.8448349,15940.6143670,18796.2659521,11887.8023830,335574.0970524
0.1275000,0.1275000,0.1275000,inf,nan,110802.5763537,14090.0114882,8976.2544018,57516.5954286,815.2806075,40464.4672389,14093.4231954,14086.5997809,16609.8522726,10504.9929561,296740.7881987,14090.0114882,8976.2544018,57516.5954286,800.0301069,40464.4672389,14093.4231954,14086.5997809,16609.8522726,10504.9929561,296740.7881987
0.1300000,0.1300000,0.1300000,inf,nan,86887.6778466,12465.6771050,7937.2071028,50925.4033558,718.8022520,35825.6364896,12468.4062437,12462.9479662,14695.0238732,9293.9491420,262720.2800043,12465.6771050,7937.2071028,50925.4033558,703.5612078,35825.6364896,12468.4062437,12462.9479662,14695.0238732,9293.9491420,262720.2800043
0.1325000,0.1325000,0.1325000,inf,nan,68595.3999790,11041.0450820,7025.9773906,45142.5942694,634.4083381,31755.7232045,11043.1126995,11038.9774645,13015.6123650,8231.7960430,232872.2507744,11041.0450820,7025.9773906,45142.5942694,619.1848168,31755.7232045,11043.1126995,11038.9774645,13015.6123650,8231.7960430,232872.2507744
0.1350000,0.1350000,0.1350000,inf,nan,54498.4107797,9789.7902073,6225.7101258,40061.7190853,560.4878774,28179.8113637,9791.2173712,9788.3630433,11540.5845665,7298.9065520,206647.2545450,9789.7902073,6225.7101258,40061.7190853,545.2931286,28179.8113637,9791.2173712,9788.3630433,11540.5845665,7298.9065520,206647.2545450
0.1375000,0.1375000,0.1375000,inf,nan,43557.5230332,8689.2928061,5521.9232849,35591.3055087,495.6576022,25033.5253631,8690.1005429,8688.4850694,10243.2755278,6478.4162737,183573.1508296,8689.2928061,5521.9232849,35591.3055087,480.5055147,25033.5253631,8690.1005429,8688.4850694,10243.2755278,6478.4162737,183573.1508296
0.1400000,0.1400000,0.1400000,inf,nan,35009.3684047,7720.0885884,4902.1555754,31652.6349487,438.7288194,22261.4654244,7720.2978276,7719.8793492,9100.7399883,5755.8133512,163243.6295823,7720.0885884,4902.1555754,31652.6349487,423.6347354,22261.4654244,7720.2978276,7719.8793492,9100.7399883,5755.8133512,163243.6295823
0.1425000,0.1425000,0.1425000,inf,nan,28288.4756714,6865.4032055,4355.6683146,28177.8616900,388.6791921,19815.8838848,6865.0347309,6865.7716802,8093.2036948,5118.5914487,145308.5028289,6865.4032055,4355.6683146,28177.8616900,373.6583584,19815.8838848,6865.0347309,6865.7716802,8093.2036948,5118.5914487,145308.5028289
0.1450000,0.1450000,0.1450000,inf,nan,22972.6507687,6110.7582298,3873.1930603,25108.4206360,344.6285306,17655.5645836,6109.8326355,6111.6838241,7203.5989152,4555.9559845,129465.4858501,6110.7582298,3873.1930603,25108.4206360,329.6945688,17655.5645836,6109.8326355,6111.6838241,7203.5989152,4555.9559845,129465.4858501
0.1475000,0.1475000,0.1475000,inf,nan,18744.3167879,5443.6373546,3446.7178165,22393.6783724,305.8179576,15744.8734961,5442.1750066,5445.0997027,6417.1709414,4058.5752619,115453.2343362,5443.6373546,3446.7178165,22393.6783724,290.9816795,15744.8734961,5442.1750066,5445.0997027,6417.1709414,4058.5752619,115453.2343362
0.1500000,0.1500000,0.1500000,inf,nan,15362.8999039,4853.2033794,3069.3057701,19989.7894311,271.5920189,14052.9537865,4851.2243814,4855.1823773,5721.1444610,3618.3694639,103045.4407407,4853.2033794,3069.3057701,19989.7894311,256.8607633,14052.9537865,4851.2243814,4855.1823773,5721.1444610,3618.3694639,103045.4407407
0.1525000,0.1525000,0.1525000,inf,nan,12644.9351975,4330.0580341,2734.9414685,17858.7256524,241.3834227,12553.0426873,4327.5821985,4332.5338697,5104.4404285,3228.3315869,92045.8241322,4330.0580341,2734.9414685,17858.7256524,226.7609164,12553.0426873,4327.5821985,4332.5338697,5104.4404285,3228.3315869,92045.8241322
0.1550000,0.1550000,0.1550000,inf,nan,10449.6175347,3866.0379546,2438.4001529,15967.4516224,214.7001128,11221.8911848,3863.0847765,3868.9911328,4557.4355536,2882.3753278,82283.8740535,3866.0379546,2438.4001529,15967.4516224,200.1867435,11221.8911848,3863.0847765,3868.9911328,4557.4355536,2882.3753278,82283.8740535
0.1575000,0.1575000,0.1575000,inf,nan,8668.2263378,3454.0411789,2175.1366406,14287.2234408,191.1143722,10039.2705035,3450.6298140,3457.4525437,4071.7577677,2575.2057253,73611.2309794,3454.0411789,2175.1366406,14287.2234408,176.7077176,10039.2705035,3450.6298140,3457.4525437,4071.7577677,2575.2057253,73611.2309794
0.1600000,0.1600000,0.1600000,inf,nan,7216.3290627,3087.8794255,1941.1907229,12792.9916739,170.2536537,8987.5519157,3084.0286721,3091.7301790,3640.1120848,2302.2090253,65898.6045573,3087.8794255,1941.1907229,12792.9916739,155.9491226,8987.5519157,3084.0286721,3091.7301790,3640.1120848,2302.2090253,65898.6045573
0.1625000,0.1625000,0.1625000,inf,nan,6027.9933126,2762.1521683,1748.3638799,11462.8923823,151.7928411,8051.3485367,2757.8804508,2766.4238859,3256.1321550,2059.3587945,59033.1464633,2762.1521683,1733.1065213,11462.8923823,137.5843350,8051.3485367,2757.8804508,2766.4238859,3256.1321550,2059.3587945,59033.1464633
0.1650000,0.1650000,0.1650000,inf,nan,5051.4616614,2472.1391485,1563.1210077,10277.8126588,135.4476785,7217.2095595,2467.4645048,2476.8137921,2914.2535539,1856.7824274,52916.2078624,2472.1391485,1547.8636549,10277.8126588,121.3282376,7217.2095595,2467.4645048,2476.8137921,2914.2535539,1843.1357819,52916.2078624
0.1675000,0.1675000,0.1675000,inf,nan,4245.8991221,2213.7084987,1398.0757419,9221.0192574,120.9691425,6473.3588926,2208.6485699,2218.7684276,2609.6054762,1665.7162650,47461.4225263,2213.7084987,1382.8184056,9221.0192574,106.9315906,6473.3588926,2208.6485699,2218.7684276,2609.6054762,1650.4594198,47461.4225263
0.1700000,0.1700000,0.1700000,inf,nan,3578.9324909,1983.2380995,1250.9106537,8277.8406942,108.1385927,5809.4714303,1977.8101210,1988.6660781,2337.9180267,1493.8849029,42593.0659586,1983.2380995,1235.6533588,8277.8406942,94.1762159,5809.4714303,1977.8101210,1988.6660781,2337.9180267,1478.6291894,42593.0659586
0.1725000,0.1725000,0.1725000,1792.8049937,-0.0832942,3024.7780308,1792.8049937,1119.5914373,7435.3947154,96.7635978,5216.4812514,1787.0262625,1798.5795841,2095.4427451,1340.5271797,38244.6486914,1777.5481604,1104.3342331,7435.3947154,82.8708697,5216.4812514,1771.7689559,1783.3273648,2095.4427451,1325.2743562,38244.6486914
0.1750000,0.1750000,0.1750000,1609.0989714,-0.0880818,2562.8089501,1609.0989714,1002.3298429,6682.3542992,86.6743981,4686.4169383,1602.9864947,1615.1981538,1878.8843701,1203.5572076,34357.7084807,1593.8433362,987.0728167,6682.3542992,72.8477000,4686.4169383,1587.7293132,1599.9573592,1878.8843701,1188.3108139,34357.7084807
0.1775000,0.1775000,0.1775000,1444.9154688,-0.0925773,2176.4535624,1444.9154688,897.5518066,6008.7464265,77.7209872,4212.2599573,1438.4869485,1451.3075467,1700.5979360,1081.1377082,30880.7716470,1429.6629517,882.2950965,6008.7464265,63.9592016,4212.2599573,1423.2300983,1436.0958051,1685.3421622,1065.9039739,30880.7716470
0.1800000,0.1800000,0.1800000,1298.0836067,-0.0967239,1852.3434835,1298.0836067,803.8700035,5405.7787545,69.7707718,3787.8226773,1291.3581011,1304.7225628,1527.5121491,971.6481884,27768.4584389,1282.8381295,788.6138083,5405.7787545,56.0755946,3787.8226773,1276.1020131,1289.5742459,1512.2593646,956.4368010,27768.4584389
0.1825000,0.1825000,0.1825000,1166.6862746,-0.1004349,1592.3104057,1166.6862746,720.0601753,4865.6900809,62.7067083,3407.6431309,1159.6851094,1173.5074192,1372.6254816,873.6578591,24980.7111968,1151.4548045,704.8047570,4865.6900809,49.0825630,3407.6431309,1144.4305714,1158.4790376,1357.3796031,858.4822391,24980.7111968
0.1850000,0.1850000,0.1850000,1049.0283406,-0.1036028,1362.2356269,1049.0283406,645.0406764,4381.6211217,56.4257481,3066.8940726,1041.7758509,1055.9501210,1233.9410870,785.9025884,22482.1273682,1033.8217646,629.7863555,4381.6211217,42.8793029,3066.8940726,1026.5241410,1041.1193882,1218.7092111,770.7793825,22482.1273682
