# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.3750000,0.3750000,0.3750000,-28.2332128,-44.1460418
0.3800000,0.3800000,0.3800000,-28.9380388,-44.7147148
0.3850000,0.3850000,0.3850000,-29.7553277,-47.6024995
0.3900000,0.3900000,0.3900000,-30.5973390,-49.6060970
0.3950000,0.3950000,0.3950000,-31.2845004,-50.9015473
0.4000000,0.4000000,0.4000000,-31.7129036,-51.6321851
0.4050000,0.4050000,0.4050000,-31.8897822,-51.9145648
0.4100000,0.4100000,0.4100000,-32.0418788,-51.8433451
0.4150000,0.4150000,0.4150000,-32.7487518,-51.4953050
0.4200000,0.4200000,0.4200000,-34.0209718,-53.1306584
0.4250000,0.4250000,0.4250000,-35.1248985,-54.7443839
0.4300000,0.4300000,0.4300000,-35.7115482,-55.5086711
0.4350000,0.4350000,0.4350000,-35.7870928,-55.6363088
0.4400000,0.4400000,0.4400000,-35.4515151,-55.2905281
0.4450000,0.4450000,0.4450000,-34.8142953,-54.5966632
0.4500000,0.4500000,0.4500000,-33.9879002,-53.6509827
0.4550000,0.4550000,0.4550000,-33.0974830,-52.5274013
0.4600000,0.4600000,0.4600000,-32.2515818,-51.2826005
0.4650000,0.4650000,0.4650000,-31.4822430,-49.9599467
0.4700000,0.4700000,0.4700000,-30.7489465,-49.1390126
0.4750000,0.4750000,0.4750000,-30.0044463,-48.7424806
0.4800000,0.4800000,0.4800000,-29.2328683,-48.0417464
0.4850000,0.4850000,0.4850000,-28.4442659,-47.1278493
0.4900000,0.4900000,0.4900000,-27.6573917,-46.0690692
0.4950000,0.4950000,0.4950000,-26.8883719,-44.9165584
0.5000000,0.5000000,0.5000000,-26.1474318,-43.7085371
0.5050000,0.5050000,0.5050000,-25.4400102,-42.4734351
0.5100000,0.5100000,0.5100000,-24.7675148,-41.2322561
0.5150000,0.5150000,0.5150000,-24.1265331,-40.0003640
0.5200000,0.5200000,0.5200000,-23.5093853,-38.7888385
0.5250000,0.5250000,0.5250000,-22.9071519,-37.6055051
0.5300000,0.5300000,0.5300000,-22.3128855,-36.4557222
0.5350000,0.5350000,0.5350000,-21.7230222,-35.3429812
0.5400000,0.5400000,0.5400000,-21.1370564,-34.2693676
0.5450000,0.5450000,0.5450000,-20.5564628,-33.6915552
0.5500000,0.5500000,0.5500000,-19.9836292,-33.1399822
0.5550000,0.5550000,0.5550000,-19.4210964,-32.5478134
0.5600000,0.5600000,0.5600000,-18.8711254,-31.9296450
0.5650000,0.5650000,0.5650000,-18.3355066,-31.2966051
0.5700000,0.5700000,0.5700000,-17.8155175,-30.6571447
0.5750000,0.5750000,0.5750000,-17.3119615,-30.0176460
0.5800000,0.5800000,0.5800000,-16.8252407,-29.3828902
0.5850000,0.5850000,0.5850000,-16.3554368,-28.7564197
0.5900000,0.5900000,0.5900000,-15.9023886,-28.1408180
0.5950000,0.5950000,0.5950000,-15.4657578,-27.5379272
0.6000000,0.6000000,0.6000000,-15.0450830,-26.9490168
0.6050000,0.6050000,0.6050000,-14.6398225,-26.3749148
0.6100000,0.6100000,0.6100000,-14.2493868,-25.8161105
0.6150000,0.6150000,0.6150000,-13.8731626,-25.2728341
0.6200000,0.6200000,0.6200000,-13.5105305,-24.7451191
0.6250000,0.6250000,0.6250000,-13.1608777,-24.2328512
0.6300000,0.6300000,0.6300000,-12.8236060,-23.7358057
0.6350000,0.6350000,0.6350000,-12.4981378,-23.2536776
0.6400000,0.6400000,0.6400000,-12.1839197,-22.7861046
0.6450000,0.6450000,0.6450000,-11.8804240,-22.3326845
0.6500000,0.6500000,0.6500000,-11.5871497,-21.8929899
0.6550000,0.6550000,0.6550000,-11.3036226,-21.4665780
0.6600000,0.6600000,0.6600000,-11.0293945,-21.0529995
0.6650000,0.6650000,0.6650000,-10.7640428,-20.6518044
0.6700000,0.6700000,0.6700000,-10.5071689,-20.2625469
0.6750000,0.6750000,0.6750000,-10.2583971,-19.8847889
0.6800000,0.6800000,0.6800000,-10.0173735,-19.5181025
0.6850000,0.6850000,0.6850000,-9.7837647,-19.1620716
0.6900000,0.6900000,0.6900000,-9.5572562,-18.8162934
0.6950000,0.6950000,0.6950000,-9.3375517,-18.4803794
0.7000000,0.7000000,0.7000000,-9.1243713,-18.1539549
0.7050000,0.7050000,0.7050000,-8.9174509,-17.8366605
0.7100000,0.7100000,0.7100000,-8.7165408,-17.5281507
0.7150000,0.7150000,0.7150000,-8.5214052,-17.2280948
0.7200000,0.7200000,0.7200000,-8.3318206,-16.9361760
0.7250000,0.7250000,0.7250000,-8.1475755,-16.6520912
0.7300000,0.7300000,0.7300000,-7.9684694,-16.3755506
0.7350000,0.7350000,0.7350000,-7.7943121,-16.1062770
0.7400000,0.7400000,0.7400000,-7.6249229,-15.8440058
0.7450000,0.7450000,0.7450000,-7.4601302,-15.5884838
0.7500000,0.7500000,0.7500000,-7.2997708,-15.3394692
0.7550000,0.7550000,0.7550000,-7.1436895,-15.0967312
0.7600000,0.7600000,0.7600000,-6.9917381,-14.8600487
0.7650000,0.7650000,0.7650000,-6.8437757,-14.6292110
0.7700000,0.7700000,0.7700000,-6.6996678,-14.4040161
0.7750000,0.7750000,0.7750000,-6.5592859,-14.1842713
0.7800000,0.7800000,0.7800000,-6.4225072,-13.9697920
0.7850000,0.7850000,0.7850000,-6.2892145,-13.7604017
0.7900000,0.7900000,0.7900000,-6.1592956,-13.5559316
0.7950000,0.7950000,0.7950000,-6.0326431,-13.3562199
0.8000000,0.8000000,0.8000000,-5.9091539,-13.1611119
0.8050000,0.8050000,0.8050000,-5.7887296,-12.9704590
0.8100000,0.8100000,0.8100000,-5.6712755,-12.7841193
0.8150000,0.8150000,0.8150000,-5.5567009,-12.6019564
0.8200000,0.8200000,0.8200000,-5.4449185,-12.4238395
0.8250000,0.8250000,0.8250000,-5.3358448,-12.2496434
0.8300000,0.8300000,0.8300000,-5.2293992,-12.0792477
0.8350000,0.8350000,0.8350000,-5.1255043,-11.9125368
0.8400000,0.8400000,0.8400000,-5.0240856,-11.7493998
0.8450000,0.8450000,0.8450000,-4.9250716,-11.5897300
0.8500000,0.8500000,0.8500000,-4.8283931,-11.4334249
0.8550000,0.8550000,0.8550000,-4.7339836,-11.2803861
0.8600000,0.8600000,0.8600000,-4.6417790,-11.1305187
0.8650000,0.8650000,0.8650000,-4.5517175,-10.9837315
0.8700000,0.8700000,0.8700000,-4.4637395,-10.8399367
0.8750000,0.8750000,0.8750000,-4.3777873,-10.6990498
0.8800000,0.8800000,0.8800000,-4.2938053,-10.5609894
0.8850000,0.8850000,0.8850000,-4.2117400,-10.4256769
0.8900000,0.8900000,0.8900000,-4.1315393,-10.2930368
0.8950000,0.8950000,0.8950000,-4.0531531,-10.1629962
0.9000000,0.9000000,0.9000000,-3.9765330,-10.0354846
0.9050000,0.9050000,0.9050000,-3.9016320,-9.9104343
0.9100000,0.9100000,0.9100000,-3.8284048,-9.7877797
0.9150000,0.9150000,0.9150000,-3.7568075,-9.6674575
0.9200000,0.9200000,0.9200000,-3.6867975,-9.5494068
0.9250000,0.9250000,0.9250000,-3.6183336,-9.4335685
0.9300000,0.9300000,0.9300000,-3.5513759,-9.3198856
0.9350000,0.9350000,0.9350000,-3.4858859,-9.2083029
0.9400000,0.9400000,0.9400000,-3.4218260,-9.0987672
0.9450000,0.9450000,0.9450000,-3.3591599,-8.9912270
0.9500000,0.9500000,0.9500000,-3.2978524,-8.8856324
0.9550000,0.9550000,0.9550000,-3.2378693,-8.7819351
0.9600000,0.9600000,0.9600000,-3.1791775,-8.6800884
0.9650000,0.9650000,0.9650000,-3.1217448,-8.5800471
0.9700000,0.9700000,0.9700000,-3.0655400,-8.4817674
0.9750000,0.9750000,0.9750000,-3.0105328,-8.3852070
0.9800000,0.9800000,0.9800000,-2.9566937,-8.2903246
0.9850000,0.9850000,0.9850000,-2.9039941,-8.1970805
0.9900000,0.9900000,0.9900000,-2.8524064,-8.1054359
0.9950000,0.9950000,0.9950000,-2.8019034,-8.0153536
1.0000000,1.0000000,1.0000000,-2.7524590,-7.9267971
1.0050000,1.0050000,1.0050000,-2.7040476,-7.8397311
1.0100000,1.0100000,1.0100000,-2.6566446,-7.7541217
1.0150000,1.0150000,1.0150000,-2.6102258,-7.6699354
1.0200000,1.0200000,1.0200000,-2.5647677,-7.5871401
1.0250000,1.0250000,1.0250000,-2.5202477,-7.5057046
1.0300000,1.0300000,1.0300000,-2.4766434,-7.4255985
1.0350000,1.0350000,1.0350000,-2.4339335,-7.3467922
1.0400000,1.0400000,1.0400000,-2.3920968,-7.2692571
1.0450000,1.0450000,1.0450000,-2.3511129,-7.1929654
1.0500000,1.0500000,1.0500000,-2.3109620,-7.1178899
1.0550000,1.0550000,1.0550000,-2.2716247,-7.0440044
1.0600000,1.0600000,1.0600000,-2.2330821,-6.9712832
1.0650000,1.0650000,1.0650000,-2.1953160,-6.8997014
1.0700000,1.0700000,1.0700000,-2.1583084,-6.8292349
1.0750000,1.0750000,1.0750000,-2.1220420,-6.7598601
1.0800000,1.0800000,1.0800000,-2.0864998,-6.6915541
1.0850000,1.0850000,1.0850000,-2.0516653,-6.6242946
1.0900000,1.0900000,1.0900000,-2.0175224,-6.5580598
1.0950000,1.0950000,1.0950000,-1.9840554,-6.4928287
1.1000000,1.1000000,1.1000000,-1.9512490,-6.4285806
1.1050000,1.1050000,1.1050000,-1.9190885,-6.3657533
1.1100000,1.1100000,1.1100000,-1.8875592,-6.3040488
1.1150000,1.1150000,1.1150000,-1.8566470,-6.2432420
1.1200000,1.1200000,1.1200000,-1.8263381,-6.1833155
1.1250000,1.1250000,1.1250000,-1.7966191,-6.1242521
1.1300000,1.1300000,1.1300000,-1.7674769,-6.0660352
1.1350000,1.1350000,1.1350000,-1.7388987,-6.0086486
1.1400000,1.1400000,1.1400000,-1.7108720,-5.9520766
1.1450000,1.1450000,1.1450000,-1.6833847,-5.8963035
1.1500000,1.1500000,1.1500000,-1.6564249,-5.8413144
1.1550000,1.1550000,1.1550000,-1.6299811,-5.7870945
1.1600000,1.1600000,1.1600000,-1.6040419,-5.7336294
1.1650000,1.1650000,1.1650000,-1.5785964,-5.6809051
1.1700000,1.1700000,1.1700000,-1.5536338,-5.6289079
1.1750000,1.1750000,1.1750000,-1.5291437,-5.5776244
1.1800000,1.1800000,1.1800000,-1.5051158,-5.5270414
1.1850000,1.1850000,1.1850000,-1.4815402,-5.4771463
1.1900000,1.1900000,1.1900000,-1.4584070,-5.4279265
1.1950000,1.1950000,1.1950000,-1.4357069,-5.3793698
1.2000000,1.2000000,1.2000000,-1.4134304,-5.3314643
1.2050000,1.2050000,1.2050000,-1.3915687,-5.2841983
1.2100000,1.2100000,1.2100000,-1.3701128,-5.2375604
1.2150000,1.2150000,1.2150000,-1.3490540,-5.1915396
1.2200000,1.2200000,1.2200000,-1.3283841,-5.1461248
1.2250000,1.2250000,1.2250000,-1.3080947,-5.1013054
1.2300000,1.2300000,1.2300000,-1.2881778,-5.0570711
1.2350000,1.2350000,1.2350000,-1.2686256,-5.0134116
1.2400000,1.2400000,1.2400000,-1.2494304,-4.9703170
1.2450000,1.2450000,1.2450000,-1.2305847,-4.9277774
1.2500000,1.2500000,1.2500000,-1.2120813,-4.8857835
1.2550000,1.2550000,1.2550000,-1.1939129,-4.8443257
1.2600000,1.2600000,1.2600000,-1.1760727,-4.8033951
1.2650000,1.2650000,1.2650000,-1.1585538,-4.7629826
1.2700000,1.2700000,1.2700000,-1.1413495,-4.7230796
1.2750000,1.2750000,1.2750000,-1.1244534,-4.6836774
1.2800000,1.2800000,1.2800000,-1.1078591,-4.6447676
1.2850000,1.2850000,1.2850000,-1.0915604,-4.6063422
1.2900000,1.2900000,1.2900000,-1.0755512,-4.5683929
1.2950000,1.2950000,1.2950000,-1.0598257,-4.5309120
1.3000000,1.3000000,1.3000000,-1.0443780,-4.4938917
1.3050000,1.3050000,1.3050000,-1.0292025,-4.4573245
1.3100000,1.3100000,1.3100000,-1.0142936,-4.4212031
1.3150000,1.3150000,1.3150000,-0.9996460,-4.3855201
1.3200000,1.3200000,1.3200000,-0.9852543,-4.3502684
1.3250000,1.3250000,1.3250000,-0.9711135,-4.3154412
1.3300000,1.3300000,1.3300000,-0.9572184,-4.2810316
1.3350000,1.3350000,1.3350000,-0.9435642,-4.2470329
1.3400000,1.3400000,1.3400000,-0.9301460,-4.2134386
1.3450000,1.3450000,1.3450000,-0.9169591,-4.1802423
1.3500000,1.3500000,1.3500000,-0.9039988,-4.1474376
1.3550000,1.3550000,1.3550000,-0.8912608,-4.1150186
1.3600000,1.3600000,1.3600000,-0.8787405,-4.0829790
1.3650000,1.3650000,1.3650000,-0.8664337,-4.0513130
1.3700000,1.3700000,1.3700000,-0.8543362,-4.0200147
1.3750000,1.3750000,1.3750000,-0.8424438,-3.9890786
1.3800000,1.3800000,1.3800000,-0.8307525,-3.9584989
1.3850000,1.3850000,1.3850000,-0.8192584,-3.9282703
1.3900000,1.3900000,1.3900000,-0.8079576,-3.8983874
1.3950000,1.3950000,1.3950000,-0.7968464,-3.8688448
1.4000000,1.4000000,1.4000000,-0.7859210,-3.8396375
1.4050000,1.4050000,1.4050000,-0.7751779,-3.8107603
1.4100000,1.4100000,1.4100000,-0.7646135,-3.7822083
1.4150000,1.4150000,1.4150000,-0.7542244,-3.7539767
1.4200000,1.4200000,1.4200000,-0.7440072,-3.7260605
1.4250000,1.4250000,1.4250000,-0.7339586,-3.6984552
1.4300000,1.4300000,1.4300000,-0.7240753,-3.6711561
1.4350000,1.4350000,1.4350000,-0.7143543,-3.6441587
1.4400000,1.4400000,1.4400000,-0.7047923,-3.6174586
1.4450000,1.4450000,1.4450000,-0.6953865,-3.5910513
1.4500000,1.4500000,1.4500000,-0.6861337,-3.5649327
1.4550000,1.4550000,1.4550000,-0.6770312,-3.5390985
1.4600000,1.4600000,1.4600000,-0.6680761,-3.5135446
1.4650000,1.4650000,1.4650000,-0.6592655,-3.4882669
1.4700000,1.4700000,1.4700000,-0.6505968,-3.4632615
1.4750000,1.4750000,1.4750000,-0.6420674,-3.4385244
1.4800000,1.4800000,1.4800000,-0.6336745,-3.4140519
1.4850000,1.4850000,1.4850000,-0.6254158,-3.3898401
1.4900000,1.4900000,1.4900000,-0.6172885,-3.3658854
1.4950000,1.4950000,1.4950000,-0.6092904,-3.3421841
1.5000000,1.5000000,1.5000000,-0.6014191,-3.3187326
1.5050000,1.5050000,1.5050000,-0.5936721,-3.2955275
1.5100000,1.5100000,1.5100000,-0.5860472,-3.2725653
1.5150000,1.5150000,1.5150000,-0.5785421,-3.2498426
1.5200000,1.5200000,1.5200000,-0.5711547,-3.2273562
1.5250000,1.5250000,1.5250000,-0.5638828,-3.2051026
1.5300000,1.5300000,1.5300000,-0.5567242,-3.1830787
1.5350000,1.5350000,1.5350000,-0.5496769,-3.1612814
1.5400000,1.5400000,1.5400000,-0.5427390,-3.1397075
1.5450000,1.5450000,1.5450000,-0.5359083,-3.1183540
1.5500000,1.5500000,1.5500000,-0.5291830,-3.0972180
1.5550000,1.5550000,1.5550000,-0.5225612,-3.0762964
1.5600000,1.5600000,1.5600000,-0.5160410,-3.0555863
1.5650000,1.5650000,1.5650000,-0.5096205,-3.0350850
1.5700000,1.5700000,1.5700000,-0.5032981,-3.0147895
1.5750000,1.5750000,1.5750000,-0.4970718,-2.9946972
1.5800000,1.5800000,1.5800000,-0.4909401,-2.9748054
1.5850000,1.5850000,1.5850000,-0.4849012,-2.9551114
1.5900000,1.5900000,1.5900000,-0.4789535,-2.9356125
1.5950000,1.5950000,1.5950000,-0.4730954,-2.9163062
