# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,66675608.9396716
0.0050000,0.0050000,0.0050000,40662525.0951253
0.0100000,0.0100000,0.0100000,26088575.3148687
0.0150000,0.0150000,0.0150000,17525912.1735408
0.0200000,0.0200000,0.0200000,11760942.1227467
0.0250000,0.0250000,0.0250000,7865493.1172602
0.0300000,0.0300000,0.0300000,5345311.8504958
0.0350000,0.0350000,0.0350000,3701269.4052364
0.0400000,0.0400000,0.0400000,2620814.9676487
0.0450000,0.0450000,0.0450000,1906830.0613697
0.0500000,0.0500000,0.0500000,1434248.1958511
0.0550000,0.0550000,0.0550000,1123514.3776834
0.0600000,0.0600000,0.0600000,913703.6082229
0.0650000,0.0650000,0.0650000,756393.2623304
0.0700000,0.0700000,0.0700000,649898.7049886
0.0750000,0.0750000,0.0750000,537872.8072313
0.0800000,0.0800000,0.0800000,458017.3196653
0.0850000,0.0850000,0.0850000,394371.6234729
0.0900000,0.0900000,0.0900000,318908.2087716
0.0950000,0.0950000,0.0950000,261612.3013767
0.1000000,0.1000000,0.1000000,217244.6047523
0.1050000,0.1050000,0.1050000,182192.0416193
0.1100000,0.1100000,0.1100000,153961.8700540
0.1150000,0.1150000,0.1150000,124693.5985585
0.1200000,0.1200000,0.1200000,96696.8604038
0.1250000,0.1250000,0.1250000,74680.3178905
0.1300000,0.1300000,0.1300000,58071.0727110
0.1350000,0.1350000,0.1350000,45456.6659413
0.1400000,0.1400000,0.1400000,35809.6200768
0.1450000,0.1450000,0.1450000,28379.6535279
0.1500000,0.1500000,0.1500000,22616.5737141
0.1550000,0.1550000,0.1550000,18115.0427279
0.1600000,0.1600000,0.1600000,14574.9310289
0.1650000,0.1650000,0.1650000,11772.7900325
0.1700000,0.1700000,0.1700000,9541.2700133
0.1750000,0.1750000,0.1750000,7754.2290563
0.1800000,0.1800000,0.1800000,6315.9291851
0.1850000,0.1850000,0.1850000,5035.3023786
0.1900000,0.1900000,0.1900000,3969.5786672
0.1950000,0.1950000,0.1950000,3137.2486301
0.2000000,0.2000000,0.2000000,2484.6219514
0.2050000,0.2050000,0.2050000,1971.0038416
0.2100000,0.2100000,0.2100000,1578.1490612
0.2150000,0.2150000,0.2150000,1256.8339272
0.2200000,0.2200000,0.2200000,1001.5668567
0.2250000,0.2250000,0.2250000,798.2551486
0.2300000,0.2300000,0.2300000,635.9628740
0.2350000,0.2350000,0.2350000,506.1670713
0.2400000,0.2400000,0.2400000,402.1977964
0.2450000,0.2450000,0.2450000,318.8145970
0.2500000,0.2500000,0.2500000,251.8846723
0.2550000,0.2550000,0.2550000,198.1371713
0.2600000,0.2600000,0.2600000,154.9747615
0.2650000,0.2650000,0.2650000,120.3284720
0.2700000,0.2700000,0.2700000,92.5453882
0.2750000,0.2750000,0.2750000,70.3013947
0.2800000,0.2800000,0.2800000,52.5331031
0.2850000,0.2850000,0.2850000,38.3845283
0.2900000,0.2900000,0.2900000,27.1650915
0.2950000,0.2950000,0.2950000,18.3161347
0.3000000,0.3000000,0.3000000,11.3834824
0.3050000,0.3050000,0.3050000,5.9942682
0.3100000,0.3100000,0.3100000,1.8378699
0.3150000,0.3150000,0.3150000,-1.3473423
0.3200000,0.3200000,0.3200000,-3.7796078
0.3250000,0.3250000,0.3250000,-5.6331036
0.3300000,0.3300000,0.3300000,-7.0374808
0.3350000,0.3350000,0.3350000,-8.0846319
0.3400000,0.3400000,0.3400000,-8.8419488
0.3450000,0.3450000,0.3450000,-9.3641762
0.3500000,0.3500000,0.3500000,-9.6986453
0.3550000,0.3550000,0.3550000,-9.8859420
0.3600000,0.3600000,0.3600000,-9.9606291
0.3650000,0.3650000,0.3650000,-9.9537448
0.3700000,0.3700000,0.3700000,-9.8953461
0.3750000,0.3750000,0.3750000,-9.8143982
0.3800000,0.3800000,0.3800000,-9.7354587
0.3850000,0.3850000,0.3850000,-9.6755137
0.3900000,0.3900000,0.3900000,-9.6435382
0.3950000,0.3950000,0.3950000,-9.6398073
0.4000000,0.4000000,0.4000000,-9.6539582
0.4050000,0.4050000,0.4050000,-9.6675618
0.4100000,0.4100000,0.4100000,-9.6630060
0.4150000,0.4150000,0.4150000,-9.6322843
0.4200000,0.4200000,0.4200000,-9.5798329
0.4250000,0.4250000,0.4250000,-9.5186703
0.4300000,0.4300000,0.4300000,-9.4627653
0.4350000,0.4350000,0.4350000,-9.4202166
0.4400000,0.4400000,0.4400000,-9.3909496
0.4450000,0.4450000,0.4450000,-9.3692383
0.4500000,0.4500000,0.4500000,-9.3476407
0.4550000,0.4550000,0.4550000,-9.3190287
0.4600000,0.4600000,0.4600000,-9.2768564
0.4650000,0.4650000,0.4650000,-9.2152326
0.4700000,0.4700000,0.4700000,-9.1292098
0.4750000,0.4750000,0.4750000,-9.0152246
0.4800000,0.4800000,0.4800000,-8.8718856
0.4850000,0.4850000,0.4850000,-8.7009573
0.4900000,0.4900000,0.4900000,-8.5076799
0.4950000,0.4950000,0.4950000,-8.2997021
0.5000000,0.5000000,0.5000000,-8.0849251
0.5050000,0.5050000,0.5050000,-7.8694098
0.5100000,0.5100000,0.5100000,-7.6564801
0.5150000,0.5150000,0.5150000,-7.4471147
0.5200000,0.5200000,0.5200000,-7.2407483
0.5250000,0.5250000,0.5250000,-7.0359975
0.5300000,0.5300000,0.5300000,-6.8314457
0.5350000,0.5350000,0.5350000,-6.6261775
0.5400000,0.5400000,0.5400000,-6.4197178
0.5450000,0.5450000,0.5450000,-6.2119159
0.5500000,0.5500000,0.5500000,-6.0031969
0.5550000,0.5550000,0.5550000,-5.7946122
0.5600000,0.5600000,0.5600000,-5.5873751
0.5650000,0.5650000,0.5650000,-5.3824890
0.5700000,0.5700000,0.5700000,-5.1807318
0.5750000,0.5750000,0.5750000,-4.9825483
0.5800000,0.5800000,0.5800000,-4.7877555
0.5850000,0.5850000,0.5850000,-4.5955311
0.5900000,0.5900000,0.5900000,-4.4048700
0.5950000,0.5950000,0.5950000,-4.2151591
0.6000000,0.6000000,0.6000000,-4.0264837
0.6050000,0.6050000,0.6050000,-3.8395850
0.6100000,0.6100000,0.6100000,-3.6556114
0.6150000,0.6150000,0.6150000,-3.4758356
0.6200000,0.6200000,0.6200000,-3.3014365
0.6250000,0.6250000,0.6250000,-3.1333726
0.6300000,0.6300000,0.6300000,-2.9723350
0.6350000,0.6350000,0.6350000,-2.8187528
0.6400000,0.6400000,0.6400000,-2.6728263
0.6450000,0.6450000,0.6450000,-2.5345716
0.6500000,0.6500000,0.6500000,-2.4038660
0.6550000,0.6550000,0.6550000,-2.2804872
0.6600000,0.6600000,0.6600000,-2.1641468
0.6650000,0.6650000,0.6650000,-2.0545160
0.6700000,0.6700000,0.6700000,-1.9512446
0.6750000,0.6750000,0.6750000,-1.8539754
0.6800000,0.6800000,0.6800000,-1.7623540
0.6850000,0.6850000,0.6850000,-1.6760354
0.6900000,0.6900000,0.6900000,-1.5946881
0.6950000,0.6950000,0.6950000,-1.5179970
0.7000000,0.7000000,0.7000000,-1.4456644
0.7050000,0.7050000,0.7050000,-1.3774105
0.7100000,0.7100000,0.7100000,-1.3129735
0.7150000,0.7150000,0.7150000,-1.2521088
0.7200000,0.7200000,0.7200000,-1.1945884
0.7250000,0.7250000,0.7250000,-1.1402000
0.7300000,0.7300000,0.7300000,-1.0887462
0.7350000,0.7350000,0.7350000,-1.0400434
0.7400000,0.7400000,0.7400000,-0.9939207
0.7450000,0.7450000,0.7450000,-0.9502193
0.7500000,0.7500000,0.7500000,-0.9087914
0.7550000,0.7550000,0.7550000,-0.8694995
0.7600000,0.7600000,0.7600000,-0.8322156
0.7650000,0.7650000,0.7650000,-0.7968205
0.7700000,0.7700000,0.7700000,-0.7632029
0.7750000,0.7750000,0.7750000,-0.7312592
0.7800000,0.7800000,0.7800000,-0.7008926
0.7850000,0.7850000,0.7850000,-0.6720129
0.7900000,0.7900000,0.7900000,-0.6445355
0.7950000,0.7950000,0.7950000,-0.6183817
0.8000000,0.8000000,0.8000000,-0.5934775
0.8050000,0.8050000,0.8050000,-0.5697538
0.8100000,0.8100000,0.8100000,-0.5471460
0.8150000,0.8150000,0.8150000,-0.5255933
0.8200000,0.8200000,0.8200000,-0.5050387
0.8250000,0.8250000,0.8250000,-0.4854291
0.8300000,0.8300000,0.8300000,-0.4667140
0.8350000,0.8350000,0.8350000,-0.4488466
0.8400000,0.8400000,0.8400000,-0.4317824
0.8450000,0.8450000,0.8450000,-0.4154799
0.8500000,0.8500000,0.8500000,-0.3998999
0.8550000,0.8550000,0.8550000,-0.3850055
0.8600000,0.8600000,0.8600000,-0.3707619
0.8650000,0.8650000,0.8650000,-0.3571364
0.8700000,0.8700000,0.8700000,-0.3440982
0.8750000,0.8750000,0.8750000,-0.3316180
0.8800000,0.8800000,0.8800000,-0.3196686
0.8850000,0.8850000,0.8850000,-0.3082238
0.8900000,0.8900000,0.8900000,-0.2972592
0.8950000,0.8950000,0.8950000,-0.2867516
0.9000000,0.9000000,0.9000000,-0.2766792
0.9050000,0.9050000,0.9050000,-0.2670212
0.9100000,0.9100000,0.9100000,-0.2577581
0.9150000,0.9150000,0.9150000,-0.2488713
0.9200000,0.9200000,0.9200000,-0.2403433
0.9250000,0.9250000,0.9250000,-0.2321575
0.9300000,0.9300000,0.9300000,-0.2242980
0.9350000,0.9350000,0.9350000,-0.2167500
0.9400000,0.9400000,0.9400000,-0.2094993
0.9450000,0.9450000,0.9450000,-0.2025324
0.9500000,0.9500000,0.9500000,-0.1958367
0.9550000,0.9550000,0.9550000,-0.1894000
0.9600000,0.9600000,0.9600000,-0.1832109
0.9650000,0.9650000,0.9650000,-0.1772584
0.9700000,0.9700000,0.9700000,-0.1715321
0.9750000,0.9750000,0.9750000,-0.1660222
0.9800000,0.9800000,0.9800000,-0.1607193
0.9850000,0.9850000,0.9850000,-0.1556145
0.9900000,0.9900000,0.9900000,-0.1506994
0.9950000,0.9950000,0.9950000,-0.1459658
1.0000000,1.0000000,1.0000000,-0.1414060
1.0050000,1.0050000,1.0050000,-0.1370129
1.0100000,1.0100000,1.0100000,-0.1327793
1.0150000,1.0150000,1.0150000,-0.1286986
1.0200000,1.0200000,1.0200000,-0.1247646
1.0250000,1.0250000,1.0250000,-0.1209712
1.0300000,1.0300000,1.0300000,-0.1173125
1.0350000,1.0350000,1.0350000,-0.1137833
1.0400000,1.0400000,1.0400000,-0.1103781
1.0450000,1.0450000,1.0450000,-0.1070920
1.0500000,1.0500000,1.0500000,-0.1039203
1.0550000,1.0550000,1.0550000,-0.1008584
1.0600000,1.0600000,1.0600000,-0.0979019
1.0650000,1.0650000,1.0650000,-0.0950467
1.0700000,1.0700000,1.0700000,-0.0922888
1.0750000,1.0750000,1.0750000,-0.0896243
1.0800000,1.0800000,1.0800000,-0.0870498
1.0850000,1.0850000,1.0850000,-0.0845617
1.0900000,1.0900000,1.0900000,-0.0821567
1.0950000,1.0950000,1.0950000,-0.0798316
1.1000000,1.1000000,1.1000000,-0.0775834
1.1050000,1.1050000,1.1050000,-0.0754091
1.1100000,1.1100000,1.1100000,-0.0733060
1.1150000,1.1150000,1.1150000,-0.0712715
1.1200000,1.1200000,1.1200000,-0.0693029
1.1250000,1.1250000,1.1250000,-0.0673978
1.1300000,1.1300000,1.1300000,-0.0655539
1.1350000,1.1350000,1.1350000,-0.0637689
1.1400000,1.1400000,1.1400000,-0.0620407
1.1450000,1.1450000,1.1450000,-0.0603672
1.1500000,1.1500000,1.1500000,-0.0587464
1.1550000,1.1550000,1.1550000,-0.0571764
1.1600000,1.1600000,1.1600000,-0.0556554
1.1650000,1.1650000,1.1650000,-0.0541817
1.1700000,1.1700000,1.1700000,-0.0527536
1.1750000,1.1750000,1.1750000,-0.0513694
1.1800000,1.1800000,1.1800000,-0.0500276
1.1850000,1.1850000,1.1850000,-0.0487268
1.1900000,1.1900000,1.1900000,-0.0474654
1.1950000,1.1950000,1.1950000,-0.0462422
1.2000000,1.2000000,1.2000000,-0.0450558
1.2050000,1.2050000,1.2050000,-0.0439049
1.2100000,1.2100000,1.2100000,-0.0427883
1.2150000,1.2150000,1.2150000,-0.0417049
1.2200000,1.2200000,1.2200000,-0.0406536
1.2250000,1.2250000,1.2250000,-0.0396331
1.2300000,1.2300000,1.2300000,-0.0386426
1.2350000,1.2350000,1.2350000,-0.0376810
1.2400000,1.2400000,1.2400000,-0.0367473
1.2450000,1.2450000,1.2450000,-0.0358406
1.2500000,1.2500000,1.2500000,-0.0349601
1.2550000,1.2550000,1.2550000,-0.0341048
1.2600000,1.2600000,1.2600000,-0.0332739
1.2650000,1.2650000,1.2650000,-0.0324666
1.2700000,1.2700000,1.2700000,-0.0316822
1.2750000,1.2750000,1.2750000,-0.0309200
1.2800000,1.2800000,1.2800000,-0.0301791
1.2850000,1.2850000,1.2850000,-0.0294590
1.2900000,1.2900000,1.2900000,-0.0287589
1.2950000,1.2950000,1.2950000,-0.0280782
1.3000000,1.3000000,1.3000000,-0.0274163
1.3050000,1.3050000,1.3050000,-0.0267727
1.3100000,1.3100000,1.3100000,-0.0261467
1.3150000,1.3150000,1.3150000,-0.0255377
1.3200000,1.3200000,1.3200000,-0.0249454
1.3250000,1.3250000,1.3250000,-0.0243690
1.3300000,1.3300000,1.3300000,-0.0238082
1.3350000,1.3350000,1.3350000,-0.0232625
1.3400000,1.3400000,1.3400000,-0.0227313
1.3450000,1.3450000,1.3450000,-0.0222143
1.3500000,1.3500000,1.3500000,-0.0217111
1.3550000,1.3550000,1.3550000,-0.0212211
1.3600000,1.3600000,1.3600000,-0.0207440
1.3650000,1.3650000,1.3650000,-0.0202795
1.3700000,1.3700000,1.3700000,-0.0198271
1.3750000,1.3750000,1.3750000,-0.0193865
1.3800000,1.3800000,1.3800000,-0.0189572
1.3850000,1.3850000,1.3850000,-0.0185391
1.3900000,1.3900000,1.3900000,-0.0181318
1.3950000,1.3950000,1.3950000,-0.0177349
1.4000000,1.4000000,1.4000000,-0.0173481
1.4050000,1.4050000,1.4050000,-0.0169712
1.4100000,1.4100000,1.4100000,-0.0166038
1.4150000,1.4150000,1.4150000,-0.0162457
1.4200000,1.4200000,1.4200000,-0.0158966
1.4250000,1.4250000,1.4250000,-0.0155563
1.4300000,1.4300000,1.4300000,-0.0152244
1.4350000,1.4350000,1.4350000,-0.0149009
1.4400000,1.4400000,1.4400000,-0.0145853
1.4450000,1.4450000,1.4450000,-0.0142776
1.4500000,1.4500000,1.4500000,-0.0139774
1.4550000,1.4550000,1.4550000,-0.0136846
1.4600000,1.4600000,1.4600000,-0.0133989
1.4650000,1.4650000,1.4650000,-0.0131202
1.4700000,1.4700000,1.4700000,-0.0128483
1.4750000,1.4750000,1.4750000,-0.0125829
1.4800000,1.4800000,1.4800000,-0.0123239
1.4850000,1.4850000,1.4850000,-0.0120712
1.4900000,1.4900000,1.4900000,-0.0118245
1.4950000,1.4950000,1.4950000,-0.0115836
1.5000000,1.5000000,1.5000000,-0.0113485
1.5050000,1.5050000,1.5050000,-0.0111190
1.5100000,1.5100000,1.5100000,-0.0108949
1.5150000,1.5150000,1.5150000,-0.0106760
1.5200000,1.5200000,1.5200000,-0.0104623
1.5250000,1.5250000,1.5250000,-0.0102536
1.5300000,1.5300000,1.5300000,-0.0100497
1.5350000,1.5350000,1.5350000,-0.0098506
1.5400000,1.5400000,1.5400000,-0.0096560
1.5450000,1.5450000,1.5450000,-0.0094660
1.5500000,1.5500000,1.5500000,-0.0092803
1.5550000,1.5550000,1.5550000,-0.0090988
1.5600000,1.5600000,1.5600000,-0.0089215
1.5650000,1.5650000,1.5650000,-0.0087482
1.5700000,1.5700000,1.5700000,-0.0085789
1.5750000,1.5750000,1.5750000,-0.0084134
1.5800000,1.5800000,1.5800000,-0.0082515
1.5850000,1.5850000,1.5850000,-0.0080934
1.5900000,1.5900000,1.5900000,-0.0079387
1.5950000,1.5950000,1.5950000,-0.0077875
