# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1275000,0.1275000,0.1275000,1792.9098806,0.2644084,inf
0.1300000,0.1300000,0.1300000,1660.0743622,0.2697463,inf
0.1325000,0.1325000,0.1325000,1537.3682797,0.2746149,inf
0.1350000,0.1350000,0.1350000,1423.8400566,0.2790059,inf
0.1375000,0.1375000,0.1375000,1318.6516773,0.2829137,inf
0.1400000,0.1400000,0.1400000,1221.0655087,0.2863354,1696.8805405
0.1425000,0.1425000,0.1425000,1130.4322620,0.2892707,1351.4027171
0.1450000,0.1450000,0.1450000,1046.1800136,0.2917221,1087.0281914
0.1475000,0.1475000,0.1475000,967.8042222,0.2936940,882.1398018
0.1500000,0.1500000,0.1500000,894.8586926,0.2951934,721.5279580
0.1525000,0.1525000,0.1525000,826.9474476,0.2962293,594.3198681
0.1550000,0.1550000,0.1550000,763.7174718,0.2968126,492.6268536
0.1575000,0.1575000,0.1575000,704.8522910,0.2969558,410.6457751
0.1600000,0.1600000,0.1600000,650.0663476,0.2966732,344.0525389
0.1625000,0.1625000,0.1625000,598.8164727,0.2937690,289.5865227
0.1650000,0.1650000,0.1650000,533.1449636,0.2716612,244.7617186
0.1675000,0.1675000,0.1675000,470.6432310,0.2678503,207.6632191
0.1700000,0.1700000,0.1700000,415.7801239,0.2640023,176.8019817
0.1725000,0.1725000,0.1725000,367.6039553,0.2601111,151.0099223
0.1750000,0.1750000,0.1750000,325.2815846,0.2561841,129.3632649
0.1775000,0.1775000,0.1775000,288.0849288,0.2522283,111.1259319
0.1800000,0.1800000,0.1800000,255.3777956,0.2482503,95.7073064
0.1825000,0.1825000,0.1825000,226.6043086,0.2442565,82.6304148
0.1850000,0.1850000,0.1850000,201.2787496,0.2402528,71.5077423
0.1875000,0.1875000,0.1875000,178.9766578,0.2362447,62.0226937
0.1900000,0.1900000,0.1900000,159.3270395,0.2322374,53.9152678
0.1925000,0.1925000,0.1925000,142.0055577,0.2282359,46.9709041
0.1950000,0.1950000,0.1950000,126.7285822,0.2242446,41.0117379
0.1975000,0.1975000,0.1975000,113.2479976,0.2202679,35.8896891
0.2000000,0.2000000,0.2000000,101.3466728,0.2163097,31.4809371
0.2025000,0.2025000,0.2025000,90.8345114,0.2123736,27.6813931
0.2050000,0.2050000,0.2050000,81.5450091,0.2084631,24.4028208
0.2075000,0.2075000,0.2075000,73.3322531,0.2045814,21.5693698
0.2100000,0.2100000,0.2100000,66.0683080,0.2007313,19.1145256
0.2125000,0.2125000,0.2125000,59.6409367,0.1969157,16.9787506
0.2150000,0.2150000,0.2150000,53.9516138,0.1931373,15.1081943
0.2175000,0.2175000,0.2175000,48.9137916,0.1893987,13.4547019
0.2200000,0.2200000,0.2200000,44.4513864,0.1857027,11.9769508
0.2225000,0.2225000,0.2225000,40.4974540,0.1820524,10.6419758
0.2250000,0.2250000,0.2250000,36.9930304,0.1784512,9.4259546
0.2275000,0.2275000,0.2275000,33.8861114,0.1749030,8.3134257
0.2300000,0.2300000,0.2300000,31.1307493,0.1714119,7.2950806
0.2325000,0.2325000,0.2325000,28.6862400,0.1679820,6.3651037
0.2350000,0.2350000,0.2350000,26.5163792,0.1646157,5.5190420
0.2375000,0.2375000,0.2375000,24.5887792,0.1613122,4.7525692
0.2400000,0.2400000,0.2400000,22.8742609,0.1580657,4.0609272
0.2425000,0.2425000,0.2425000,21.3463622,0.1548637,3.4386199
0.2450000,0.2450000,0.2450000,19.9810022,0.1516892,2.8790754
0.2475000,0.2475000,0.2475000,18.7563159,0.1485253,2.3743031
0.2500000,0.2500000,0.2500000,17.6526172,0.1453673,1.9148553
0.2525000,0.2525000,0.2525000,16.6524055,0.1422381,1.4904404
0.2550000,0.2550000,0.2550000,15.7403281,0.1392070,1.0912384
0.2575000,0.2575000,0.2575000,14.9030631,0.1364006,0.7095134
0.2600000,0.2600000,0.2600000,14.1291512,0.1340021,0.3408316
0.2625000,0.2625000,0.2625000,13.4088360,0.1322302,-0.0156650
0.2650000,0.2650000,0.2650000,12.7339544,0.1313032,-0.3579809
0.2675000,0.2675000,0.2675000,12.0978677,0.1313946,-0.6825660
0.2700000,0.2700000,0.2700000,11.4953942,0.1325954,-0.9856318
0.2725000,0.2725000,0.2725000,10.9226968,0.1348923,-1.2641053
0.2750000,0.2750000,0.2750000,10.3771046,0.1381680,-1.5161185
0.2775000,0.2775000,0.2775000,9.8568796,0.1422232,-1.7411165
0.2800000,0.2800000,0.2800000,9.3609672,0.1468087,-1.9397265
0.2825000,0.2825000,0.2825000,8.8887728,0.1516607,-2.1135068
0.2850000,0.2850000,0.2850000,8.4399879,0.1565299,-2.2646492
0.2875000,0.2875000,0.2875000,8.0144649,0.1612017,-2.3956792
0.2900000,0.2900000,0.2900000,7.6121171,0.1655074,-2.5091802
0.2925000,0.2925000,0.2925000,7.2328221,0.1693269,-2.6075676
0.2950000,0.2950000,0.2950000,6.8763098,0.1725857,-2.6929305
0.2975000,0.2975000,0.2975000,6.5420279,0.1752479,-2.7669546
0.3000000,0.3000000,0.3000000,6.2289867,0.1773065,-2.8309202
0.3025000,0.3025000,0.3025000,5.9356106,0.1787747,-2.8857605
0.3050000,0.3050000,0.3050000,5.6596607,0.1796776,-2.9321554
0.3075000,0.3075000,0.3075000,5.3983005,0.1800456,-2.9706343
0.3100000,0.3100000,0.3100000,5.1483516,0.1799104,-3.0016697
0.3125000,0.3125000,0.3125000,4.9067080,0.1793037,-3.0257462
0.3150000,0.3150000,0.3150000,4.6708050,0.1782584,-3.0434046
0.3175000,0.3175000,0.3175000,4.4389996,0.1768105,-3.0552595
0.3200000,0.3200000,0.3200000,4.2107464,0.1750011,-3.0619942
0.3225000,0.3225000,0.3225000,3.9865290,0.1728763,-3.0643365
0.3250000,0.3250000,0.3250000,3.7675965,0.1704861,-3.0630206
0.3275000,0.3275000,0.3275000,3.5556058,0.1678812,-3.0587452
0.3300000,0.3300000,0.3300000,3.3522728,0.1651099,-3.0521389
0.3325000,0.3325000,0.3325000,3.1591029,0.1622157,-3.0437462
0.3350000,0.3350000,0.3350000,2.9772272,0.1592351,-3.0340388
0.3375000,0.3375000,0.3375000,2.8073365,0.1561981,-3.0234490
0.3400000,0.3400000,0.3400000,2.6496924,0.1531279,-3.0124141
0.3425000,0.3425000,0.3425000,2.5041881,0.1500424,-3.0014114
0.3450000,0.3450000,0.3450000,2.3704338,0.1469555,-2.9909659
