# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2100000,0.2100000,0.2100000,1417.0409986,1395.0535657
0.2150000,0.2150000,0.2150000,1127.8609243,1106.2035728
0.2200000,0.2200000,0.2200000,900.1454644,878.9938605
0.2250000,0.2250000,0.2250000,720.1480188,699.5815895
0.2300000,0.2300000,0.2300000,577.3628840,557.4204247
0.2350000,0.2350000,0.2350000,461.2666139,441.4316489
0.2400000,0.2400000,0.2400000,364.8962546,344.3145278
0.2450000,0.2450000,0.2450000,288.7057891,268.4062709
0.2500000,0.2500000,0.2500000,228.7928658,208.9277052
0.2550000,0.2550000,0.2550000,181.6078701,162.2222374
0.2600000,0.2600000,0.2600000,144.4068343,125.4805551
0.2650000,0.2650000,0.2650000,115.0604992,96.5357210
0.2700000,0.2700000,0.2700000,91.9030730,73.7099384
0.2750000,0.2750000,0.2750000,73.6266002,55.6994285
0.2800000,0.2800000,0.2800000,59.2025617,41.4875577
0.2850000,0.2850000,0.2850000,47.8202969,30.2789981
0.2900000,0.2900000,0.2900000,38.8371906,21.4496214
0.2950000,0.2950000,0.2950000,31.7388488,14.5082127
0.3000000,0.3000000,0.3000000,26.1096419,9.0671015
0.3050000,0.3050000,0.3050000,21.6140192,4.8195474
0.3100000,0.3100000,0.3100000,17.9870368,1.5222654
0.3150000,0.3150000,0.3150000,15.0280854,-1.0181266
0.3200000,0.3200000,0.3200000,12.5908386,-2.9556534
0.3250000,0.3250000,0.3250000,10.5689246,-4.4187050
0.3300000,0.3300000,0.3300000,8.8813326,-5.4979370
0.3350000,0.3350000,0.3350000,7.4615639,-6.2724938
0.3400000,0.3400000,0.3400000,6.2536286,-6.8058684
0.3450000,0.3450000,0.3450000,5.2138962,-7.1489211
0.3500000,0.3500000,0.3500000,4.3128663,-7.3424233
0.3550000,0.3550000,0.3550000,3.5326929,-7.4190725
0.3600000,0.3600000,0.3600000,2.8618722,-7.4050932
0.3650000,0.3650000,0.3650000,2.2904076,-7.4108131
0.3700000,0.3700000,0.3700000,1.8070689,-7.4283216
0.3750000,0.3750000,0.3750000,1.3986329,-7.4287333
0.3800000,0.3800000,0.3800000,1.0506290,-7.5246138
0.3850000,0.3850000,0.3850000,0.7490088,-7.5197857
0.3900000,0.3900000,0.3900000,0.4818517,-7.4385260
0.3950000,0.3950000,0.3950000,0.2403840,-7.2999953
0.4000000,0.4000000,0.4000000,0.0190669,-7.1193128
0.4050000,0.4050000,0.4050000,-0.1852056,-6.9083970
0.4100000,0.4100000,0.4100000,-0.3744766,-6.7975095
0.4150000,0.4150000,0.4150000,-0.5510587,-6.6510775
0.4200000,0.4200000,0.4200000,-0.7182668,-6.5929545
0.4250000,0.4250000,0.4250000,-0.8803123,-6.4982950
0.4300000,0.4300000,0.4300000,-1.0414093,-6.3584953
0.4350000,0.4350000,0.4350000,-1.2043742,-6.1858749
0.4400000,0.4400000,0.4400000,-1.3693746,-6.0170741
0.4450000,0.4450000,0.4450000,-1.5336761,-5.8759697
0.4500000,0.4500000,0.4500000,-1.6926588,-5.7164145
0.4550000,0.4550000,0.4550000,-1.8414332,-5.9210453
0.4600000,0.4600000,0.4600000,-1.9761174,-6.0238625
0.4650000,0.4650000,0.4650000,-2.0943522,-6.0344993
0.4700000,0.4700000,0.4700000,-2.1951657,-5.9757427
0.4750000,0.4750000,0.4750000,-2.2785342,-5.8657110
0.4800000,0.4800000,0.4800000,-2.3449698,-5.7179910
0.4850000,0.4850000,0.4850000,-2.3952869,-5.6063509
0.4900000,0.4900000,0.4900000,-2.4305120,-5.4613038
0.4950000,0.4950000,0.4950000,-2.4518327,-5.2919364
0.5000000,0.5000000,0.5000000,-2.4605414,-5.1060927
0.5050000,0.5050000,0.5050000,-2.4579816,-4.9127827
0.5100000,0.5100000,0.5100000,-2.4454985,-4.7462737
0.5150000,0.5150000,0.5150000,-2.4243841,-4.5992952
0.5200000,0.5200000,0.5200000,-2.3958389,-4.4467167
0.5250000,0.5250000,0.5250000,-2.3609926,-4.2876517
0.5300000,0.5300000,0.5300000,-2.3209665,-4.1209139
0.5350000,0.5350000,0.5350000,-2.2768989,-3.9828832
0.5400000,0.5400000,0.5400000,-2.2298688,-3.8578142
0.5450000,0.5450000,0.5450000,-2.1807338,-3.7302823
0.5500000,0.5500000,0.5500000,-2.1299668,-3.6682765
0.5550000,0.5550000,0.5550000,-2.0775978,-3.5844119
0.5600000,0.5600000,0.5600000,-2.0233120,-3.4980076
0.5650000,0.5650000,0.5650000,-1.9666680,-3.4014444
0.5700000,0.5700000,0.5700000,-1.9073375,-3.3203434
0.5750000,0.5750000,0.5750000,-1.8452689,-3.2719225
0.5800000,0.5800000,0.5800000,-1.7807322,-3.2168025
0.5850000,0.5850000,0.5850000,-1.7142642,-3.1451727
0.5900000,0.5900000,0.5900000,-1.6465628,-3.0812071
0.5950000,0.5950000,0.5950000,-1.5783785,-3.0415123
0.6000000,0.6000000,0.6000000,-1.5104294,-2.9795574
0.6050000,0.6050000,0.6050000,-1.4433480,-2.9194842
0.6100000,0.6100000,0.6100000,-1.3776563,-2.8466602
0.6150000,0.6150000,0.6150000,-1.3137609,-2.7601528
0.6200000,0.6200000,0.6200000,-1.2519606,-2.6643587
0.6250000,0.6250000,0.6250000,-1.1924602,-2.5626912
0.6300000,0.6300000,0.6300000,-1.1353861,-2.4577859
0.6350000,0.6350000,0.6350000,-1.0808022,-2.3516643
0.6400000,0.6400000,0.6400000,-1.0287235,-2.2458626
0.6450000,0.6450000,0.6450000,-0.9791277,-2.1415340
0.6500000,0.6500000,0.6500000,-0.9319657,-2.0395299
0.6550000,0.6550000,0.6550000,-0.8871684,-1.9404644
0.6600000,0.6600000,0.6600000,-0.8446539,-1.8449878
0.6650000,0.6650000,0.6650000,-0.8043314,-1.7531406
0.6700000,0.6700000,0.6700000,-0.7661052,-1.6667557
0.6750000,0.6750000,0.6750000,-0.7298774,-1.5842038
0.6800000,0.6800000,0.6800000,-0.6955498,-1.5050571
0.6850000,0.6850000,0.6850000,-0.6630258,-1.4293933
0.6900000,0.6900000,0.6900000,-0.6322105,-1.3572286
0.6950000,0.6950000,0.6950000,-0.6030125,-1.2885329
0.7000000,0.7000000,0.7000000,-0.5753438,-1.2232411
0.7050000,0.7050000,0.7050000,-0.5491201,-1.1612633
0.7100000,0.7100000,0.7100000,-0.5242610,-1.1024916
0.7150000,0.7150000,0.7150000,-0.5006903,-1.0468059
0.7200000,0.7200000,0.7200000,-0.4783357,-0.9940784
0.7250000,0.7250000,0.7250000,-0.4571286,-0.9441772
0.7300000,0.7300000,0.7300000,-0.4370045,-0.8969689
0.7350000,0.7350000,0.7350000,-0.4179025,-0.8523206
0.7400000,0.7400000,0.7400000,-0.3997650,-0.8101014
0.7450000,0.7450000,0.7450000,-0.3825379,-0.7701836
0.7500000,0.7500000,0.7500000,-0.3661704,-0.7324433
0.7550000,0.7550000,0.7550000,-0.3506145,-0.6967614
0.7600000,0.7600000,0.7600000,-0.3358250,-0.6630235
0.7650000,0.7650000,0.7650000,-0.3217597,-0.6311204
0.7700000,0.7700000,0.7700000,-0.3083786,-0.6009481
0.7750000,0.7750000,0.7750000,-0.2956442,-0.5724077
0.7800000,0.7800000,0.7800000,-0.2835212,-0.5454057
0.7850000,0.7850000,0.7850000,-0.2719766,-0.5198533
0.7900000,0.7900000,0.7900000,-0.2609791,-0.4956669
0.7950000,0.7950000,0.7950000,-0.2504992,-0.4727675
0.8000000,0.8000000,0.8000000,-0.2405096,-0.4510806
0.8050000,0.8050000,0.8050000,-0.2309840,-0.4305362
0.8100000,0.8100000,0.8100000,-0.2218981,-0.4110683
0.8150000,0.8150000,0.8150000,-0.2132288,-0.3926147
0.8200000,0.8200000,0.8200000,-0.2049544,-0.3751171
0.8250000,0.8250000,0.8250000,-0.1970544,-0.3585207
0.8300000,0.8300000,0.8300000,-0.1895096,-0.3427739
0.8350000,0.8350000,0.8350000,-0.1823018,-0.3278283
0.8400000,0.8400000,0.8400000,-0.1754138,-0.3136384
0.8450000,0.8450000,0.8450000,-0.1688296,-0.3001615
0.8500000,0.8500000,0.8500000,-0.1625337,-0.2873574
0.8550000,0.8550000,0.8550000,-0.1565119,-0.2751884
0.8600000,0.8600000,0.8600000,-0.1507506,-0.2636191
0.8650000,0.8650000,0.8650000,-0.1452368,-0.2526163
0.8700000,0.8700000,0.8700000,-0.1399585,-0.2421486
0.8750000,0.8750000,0.8750000,-0.1349041,-0.2321868
0.8800000,0.8800000,0.8800000,-0.1300629,-0.2227030
0.8850000,0.8850000,0.8850000,-0.1254246,-0.2136715
0.8900000,0.8900000,0.8900000,-0.1209794,-0.2050678
0.8950000,0.8950000,0.8950000,-0.1167183,-0.1968688
0.9000000,0.9000000,0.9000000,-0.1126324,-0.1890531
0.9050000,0.9050000,0.9050000,-0.1087136,-0.1816002
0.9100000,0.9100000,0.9100000,-0.1049540,-0.1744910
0.9150000,0.9150000,0.9150000,-0.1013463,-0.1677075
0.9200000,0.9200000,0.9200000,-0.0978835,-0.1612327
0.9250000,0.9250000,0.9250000,-0.0945589,-0.1550506
0.9300000,0.9300000,0.9300000,-0.0913662,-0.1491461
0.9350000,0.9350000,0.9350000,-0.0882994,-0.1435051
0.9400000,0.9400000,0.9400000,-0.0853528,-0.1381140
0.9450000,0.9450000,0.9450000,-0.0825211,-0.1329603
0.9500000,0.9500000,0.9500000,-0.0797992,-0.1280321
0.9550000,0.9550000,0.9550000,-0.0771822,-0.1233180
0.9600000,0.9600000,0.9600000,-0.0746654,-0.1188075
0.9650000,0.9650000,0.9650000,-0.0722444,-0.1144905
0.9700000,0.9700000,0.9700000,-0.0699152,-0.1103575
0.9750000,0.9750000,0.9750000,-0.0676737,-0.1063995
0.9800000,0.9800000,0.9800000,-0.0655162,-0.1026080
0.9850000,0.9850000,0.9850000,-0.0634390,-0.0989751
0.9900000,0.9900000,0.9900000,-0.0614388,-0.0954932
0.9950000,0.9950000,0.9950000,-0.0595122,-0.0921550
1.0000000,1.0000000,1.0000000,-0.0576562,-0.0889538
1.0050000,1.0050000,1.0050000,-0.0558678,-0.0858831
1.0100000,1.0100000,1.0100000,-0.0541442,-0.0829369
1.0150000,1.0150000,1.0150000,-0.0524827,-0.0801093
1.0200000,1.0200000,1.0200000,-0.0508808,-0.0773949
1.0250000,1.0250000,1.0250000,-0.0493360,-0.0747885
1.0300000,1.0300000,1.0300000,-0.0478460,-0.0722851
1.0350000,1.0350000,1.0350000,-0.0464085,-0.0698802
1.0400000,1.0400000,1.0400000,-0.0450215,-0.0675692
1.0450000,1.0450000,1.0450000,-0.0436829,-0.0653479
1.0500000,1.0500000,1.0500000,-0.0423908,-0.0632124
1.0550000,1.0550000,1.0550000,-0.0411434,-0.0611588
1.0600000,1.0600000,1.0600000,-0.0399388,-0.0591836
1.0650000,1.0650000,1.0650000,-0.0387754,-0.0572833
1.0700000,1.0700000,1.0700000,-0.0376516,-0.0554547
1.0750000,1.0750000,1.0750000,-0.0365658,-0.0536946
1.0800000,1.0800000,1.0800000,-0.0355166,-0.0520001
1.0850000,1.0850000,1.0850000,-0.0345026,-0.0503684
1.0900000,1.0900000,1.0900000,-0.0335223,-0.0487969
1.0950000,1.0950000,1.0950000,-0.0325746,-0.0472829
1.1000000,1.1000000,1.1000000,-0.0316582,-0.0458241
1.1050000,1.1050000,1.1050000,-0.0307719,-0.0444181
1.1100000,1.1100000,1.1100000,-0.0299146,-0.0430628
1.1150000,1.1150000,1.1150000,-0.0290851,-0.0417561
1.1200000,1.1200000,1.1200000,-0.0282826,-0.0404959
1.1250000,1.1250000,1.1250000,-0.0275058,-0.0392804
1.1300000,1.1300000,1.1300000,-0.0267540,-0.0381078
1.1350000,1.1350000,1.1350000,-0.0260262,-0.0369762
1.1400000,1.1400000,1.1400000,-0.0253215,-0.0358841
1.1450000,1.1450000,1.1450000,-0.0246391,-0.0348299
1.1500000,1.1500000,1.1500000,-0.0239781,-0.0338120
1.1550000,1.1550000,1.1550000,-0.0233379,-0.0328290
1.1600000,1.1600000,1.1600000,-0.0227176,-0.0318797
1.1650000,1.1650000,1.1650000,-0.0221166,-0.0309625
1.1700000,1.1700000,1.1700000,-0.0215341,-0.0300763
1.1750000,1.1750000,1.1750000,-0.0209696,-0.0292199
1.1800000,1.1800000,1.1800000,-0.0204223,-0.0283921
1.1850000,1.1850000,1.1850000,-0.0198917,-0.0275919
1.1900000,1.1900000,1.1900000,-0.0193772,-0.0268181
1.1950000,1.1950000,1.1950000,-0.0188782,-0.0260698
1.2000000,1.2000000,1.2000000,-0.0183942,-0.0253460
1.2050000,1.2050000,1.2050000,-0.0179247,-0.0246458
1.2100000,1.2100000,1.2100000,-0.0174692,-0.0239683
1.2150000,1.2150000,1.2150000,-0.0170273,-0.0233127
1.2200000,1.2200000,1.2200000,-0.0165983,-0.0226781
1.2250000,1.2250000,1.2250000,-0.0161820,-0.0220638
1.2300000,1.2300000,1.2300000,-0.0157779,-0.0214690
1.2350000,1.2350000,1.2350000,-0.0153855,-0.0208930
1.2400000,1.2400000,1.2400000,-0.0150046,-0.0203352
1.2450000,1.2450000,1.2450000,-0.0146346,-0.0197948
1.2500000,1.2500000,1.2500000,-0.0142753,-0.0192713
1.2550000,1.2550000,1.2550000,-0.0139263,-0.0187640
1.2600000,1.2600000,1.2600000,-0.0135873,-0.0182724
1.2650000,1.2650000,1.2650000,-0.0132579,-0.0177960
1.2700000,1.2700000,1.2700000,-0.0129378,-0.0173340
1.2750000,1.2750000,1.2750000,-0.0126267,-0.0168862
1.2800000,1.2800000,1.2800000,-0.0123244,-0.0164519
1.2850000,1.2850000,1.2850000,-0.0120305,-0.0160308
1.2900000,1.2900000,1.2900000,-0.0117447,-0.0156222
1.2950000,1.2950000,1.2950000,-0.0114670,-0.0152259
1.3000000,1.3000000,1.3000000,-0.0111968,-0.0148414
1.3050000,1.3050000,1.3050000,-0.0109341,-0.0144683
1.3100000,1.3100000,1.3100000,-0.0106786,-0.0141062
1.3150000,1.3150000,1.3150000,-0.0104301,-0.0137547
1.3200000,1.3200000,1.3200000,-0.0101883,-0.0134134
1.3250000,1.3250000,1.3250000,-0.0099530,-0.0130821
1.3300000,1.3300000,1.3300000,-0.0097241,-0.0127604
1.3350000,1.3350000,1.3350000,-0.0095014,-0.0124480
1.3400000,1.3400000,1.3400000,-0.0092846,-0.0121446
1.3450000,1.3450000,1.3450000,-0.0090735,-0.0118498
1.3500000,1.3500000,1.3500000,-0.0088681,-0.0115634
1.3550000,1.3550000,1.3550000,-0.0086681,-0.0112851
1.3600000,1.3600000,1.3600000,-0.0084733,-0.0110147
1.3650000,1.3650000,1.3650000,-0.0082837,-0.0107519
1.3700000,1.3700000,1.3700000,-0.0080990,-0.0104964
1.3750000,1.3750000,1.3750000,-0.0079191,-0.0102480
1.3800000,1.3800000,1.3800000,-0.0077439,-0.0100066
1.3850000,1.3850000,1.3850000,-0.0075732,-0.0097718
1.3900000,1.3900000,1.3900000,-0.0074069,-0.0095434
1.3950000,1.3950000,1.3950000,-0.0072448,-0.0093213
1.4000000,1.4000000,1.4000000,-0.0070869,-0.0091053
1.4050000,1.4050000,1.4050000,-0.0069330,-0.0088952
1.4100000,1.4100000,1.4100000,-0.0067830,-0.0086907
1.4150000,1.4150000,1.4150000,-0.0066368,-0.0084917
1.4200000,1.4200000,1.4200000,-0.0064943,-0.0082981
1.4250000,1.4250000,1.4250000,-0.0063553,-0.0081096
1.4300000,1.4300000,1.4300000,-0.0062198,-0.0079262
1.4350000,1.4350000,1.4350000,-0.0060877,-0.0077476
1.4400000,1.4400000,1.4400000,-0.0059589,-0.0075738
1.4450000,1.4450000,1.4450000,-0.0058332,-0.0074045
1.4500000,1.4500000,1.4500000,-0.0057106,-0.0072396
1.4550000,1.4550000,1.4550000,-0.0055910,-0.0070791
1.4600000,1.4600000,1.4600000,-0.0054744,-0.0069227
1.4650000,1.4650000,1.4650000,-0.0053606,-0.0067703
1.4700000,1.4700000,1.4700000,-0.0052495,-0.0066219
1.4750000,1.4750000,1.4750000,-0.0051412,-0.0064773
1.4800000,1.4800000,1.4800000,-0.0050354,-0.0063364
1.4850000,1.4850000,1.4850000,-0.0049322,-0.0061991
1.4900000,1.4900000,1.4900000,-0.0048314,-0.0060653
1.4950000,1.4950000,1.4950000,-0.0047331,-0.0059349
1.5000000,1.5000000,1.5000000,-0.0046371,-0.0058077
1.5050000,1.5050000,1.5050000,-0.0045433,-0.0056838
1.5100000,1.5100000,1.5100000,-0.0044518,-0.0055629
1.5150000,1.5150000,1.5150000,-0.0043624,-0.0054450
1.5200000,1.5200000,1.5200000,-0.0042751,-0.0053301
1.5250000,1.5250000,1.5250000,-0.0041899,-0.0052180
1.5300000,1.5300000,1.5300000,-0.0041066,-0.0051087
1.5350000,1.5350000,1.5350000,-0.0040253,-0.0050021
1.5400000,1.5400000,1.5400000,-0.0039458,-0.0048980
1.5450000,1.5450000,1.5450000,-0.0038682,-0.0047965
1.5500000,1.5500000,1.5500000,-0.0037923,-0.0046975
1.5550000,1.5550000,1.5550000,-0.0037182,-0.0046008
1.5600000,1.5600000,1.5600000,-0.0036458,-0.0045065
1.5650000,1.5650000,1.5650000,-0.0035750,-0.0044145
1.5700000,1.5700000,1.5700000,-0.0035059,-0.0043246
1.5750000,1.5750000,1.5750000,-0.0034382,-0.0042369
1.5800000,1.5800000,1.5800000,-0.0033721,-0.0041513
1.5850000,1.5850000,1.5850000,-0.0033075,-0.0040677
1.5900000,1.5900000,1.5900000,-0.0032444,-0.0039860
1.5950000,1.5950000,1.5950000,-0.0031826,-0.0039063
