# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,3734318.2316719,150792936.9793036,94935175.3691356,635273177.4535381,8127076.9391699,445904318.4803135,8952774506.1272964,98624092150.7098541,727342953955.0450439
0.0275000,0.0275000,0.0275000,inf,nan,5734689.4115434,132381608.4892848,83135824.2234737,561103835.4724109,7174978.5821892,393695811.6334087,7859408496.4208937,86569541935.2830505,638086431231.0739746
0.0300000,0.0300000,0.0300000,inf,nan,9014538.1611166,115187978.1378762,72434189.9887971,486744245.1247742,6263497.3201906,341586281.2357762,6864053169.2740088,75281146774.7373962,555471531173.3597412
0.0325000,0.0325000,0.0325000,inf,nan,14528153.1935293,99746337.2645325,62803859.9662882,420258086.6383472,5415528.4634538,294981656.7142411,5935467942.4153996,65206396730.9136200,479480375338.8505249
0.0350000,0.0350000,0.0350000,inf,nan,24061469.1670722,85976380.2760140,54019919.3050022,361229068.6557051,4629943.9376688,253593147.4282552,5071687388.2907314,56007355229.1562500,412656256352.6209106
0.0375000,0.0375000,0.0375000,inf,nan,41075069.4777756,73170196.9287441,46009543.1794256,309159065.8392291,3932563.9924191,217006851.8791371,4316232096.2643433,47490969029.2954025,351194248518.3305664
0.0400000,0.0400000,0.0400000,inf,nan,72541053.8245623,61921819.3320382,38934882.8664490,261377488.1913435,3323553.2365238,183452540.1710511,3659344396.1327634,40123552050.2518082,296007645443.0524292
0.0425000,0.0425000,0.0425000,inf,nan,70370369.8008986,52092156.8316422,32669566.1416543,219927457.2937265,2796148.4913404,154357201.3660358,3091244335.0985112,33783516423.0449028,248673209101.4315796
0.0450000,0.0450000,0.0450000,inf,nan,45845825.3756160,43438500.8406834,27261372.7320216,184133424.7289889,2333806.8250192,129249988.2664158,2589768253.3022380,28354212471.6816368,208267349360.4606628
0.0475000,0.0475000,0.0475000,inf,nan,36869608.0440232,36098826.5460507,22670128.2335856,153006566.7882396,1939701.6431021,107356615.9337114,2156730905.2689776,23726112802.8766289,173929067745.4076843
0.0500000,0.0500000,0.0500000,inf,nan,29312320.7802709,29909267.4636124,18794899.3499564,126589755.3262264,1606971.1109970,88829317.2954028,1790135607.7989156,19675892026.0143433,144868643473.6529236
0.0525000,0.0525000,0.0525000,inf,nan,32164694.1368040,24716147.6834316,15540793.0444405,104468172.7510994,1327613.3439901,73312623.5055645,1480708212.3678138,16264434588.1878986,119970033743.0054016
0.0550000,0.0550000,0.0550000,inf,nan,54659043.4268334,20378672.4901329,12801489.3947699,86025112.9205474,1094209.2881670,60374692.6007671,1219786613.6584256,13417367901.9512386,98834624301.6992188
0.0575000,0.0575000,0.0575000,inf,nan,59957151.6436836,16739754.8610659,10501636.9928423,70708440.1040327,900030.8644830,49628797.2602216,1000110507.2381833,11041144279.3503017,81291947713.3995209
0.0600000,0.0600000,0.0600000,inf,nan,34364723.1251520,13706120.8864125,8602288.0424862,58031210.7440803,739084.8663214,40733791.2921320,818901739.5800723,9071652903.2765789,66774975964.1599960
0.0625000,0.0625000,0.0625000,inf,nan,20360244.4541160,11209744.3890868,7038415.8816342,47537697.8897248,605885.8777994,33353879.6741068,669834659.1739706,7411954249.6989851,54793716174.1497803
0.0650000,0.0650000,0.0650000,inf,nan,11471320.3185666,9160645.9947633,5754043.7670456,38815073.8728926,495389.4836269,27235322.0521037,547493800.8690984,6050857202.0053720,44889554365.1543503
0.0675000,0.0675000,0.0675000,inf,nan,5700157.0348557,7482210.0343345,4701459.1089024,31678779.7687384,404768.9806109,22229141.1571487,447282929.7234162,4937963349.4515438,36608275712.0221863
0.0700000,0.0700000,0.0700000,inf,nan,3262571.0135273,6109739.5647478,3840332.7265572,25849945.2232155,330586.3492605,18139871.1915274,365329949.8783430,4029363128.8943186,29854873728.3063583
0.0725000,0.0725000,0.0725000,inf,nan,2227897.4356113,4988986.9251474,3136818.5057057,21095213.0585617,269949.6033057,14803927.2654426,298393541.4120147,3288415348.9869642,24353451048.6800079
0.0750000,0.0750000,0.0750000,inf,nan,1937940.9576620,4074738.9644487,2562683.3448605,17220457.7400939,220441.8709213,12085210.3756936,243775239.5900413,2684705196.6249571,19875433863.9816132
0.0775000,0.0775000,0.0775000,inf,nan,1540166.6383633,3329504.9402318,2094497.9409512,14064995.2884980,180054.4879555,9871054.7594041,199239082.0073833,2193100174.2104497,16232288109.9010963
0.0800000,0.0800000,0.0800000,inf,nan,1123647.7399240,2722332.4535548,1711384.3599623,11496384.4069603,147125.8656767,8068587.9616415,162939815.2484261,1792912797.9625485,13269088648.9673500
0.0825000,0.0825000,0.0825000,inf,nan,895631.0292294,2225707.8119247,1398058.3580945,9405851.3895881,120286.9547453,6601526.8144132,133359875.8786739,1467170319.5648997,10858932770.2841263
0.0850000,0.0850000,0.0850000,inf,nan,839582.7931616,1819433.2837432,1143137.4824392,7704327.3327948,98413.4865009,5407401.6006154,109254855.2355383,1201986319.6743121,8898150037.8317032
0.0875000,0.0875000,0.0875000,inf,nan,804182.2358567,1488892.4185768,935679.5842072,6309356.0709624,80584.7601955,4427385.5542301,89606852.4044503,986025895.6917071,7302238566.7862396
0.0900000,0.0900000,0.0900000,inf,nan,762128.5025492,1219839.6993735,766771.5380161,5168355.3733565,65872.7016827,3626836.8335492,73584957.8640196,810054644.9925764,6002447873.6195259
0.0925000,0.0925000,0.0925000,inf,nan,796878.7368747,1000695.9306018,629164.9933303,4239502.3191211,53889.0656525,2975114.2065333,60512047.1864982,666561206.9005274,4942926503.6166801
0.0950000,0.0950000,0.0950000,inf,nan,756861.5515623,822060.9856235,516972.9795913,3482703.4591213,44142.3149981,2444097.1789996,49837066.3464571,549443384.5973456,4078355730.4270020
0.0975000,0.0975000,0.0975000,inf,nan,917689.2768478,676310.7965642,425418.7591548,2865472.7483218,36207.5646451,2010999.4936582,41072692.8771964,453748542.0054135,3371996633.8444510
0.1000000,0.1000000,0.1000000,inf,nan,905012.0340022,557265.7098332,350628.9968240,2361503.5194458,29741.2201317,1657368.1344403,33884270.0530350,375459864.2080266,2794085331.9174232
0.1025000,0.1025000,0.1025000,inf,nan,913893.4446547,459918.7152932,289464.1509121,1949500.0971444,24465.5172754,1368264.2514472,28009883.6207105,311321050.2566886,2320519096.0164838
0.1050000,0.1050000,0.1050000,inf,nan,1205225.3625543,380213.5115620,239379.8767098,1612225.0480868,20155.9285803,1131595.1943623,23201825.6803974,258692988.0399407,1931783891.9059477
0.1075000,0.1075000,0.1075000,inf,nan,1335424.0248865,314863.7838726,198314.0991412,1335724.3966057,16630.9355020,937571.2717175,19259933.0164771,215436889.6566603,1612081197.7600570
0.1100000,0.1100000,0.1100000,inf,nan,1487777.1103593,261206.3811380,164595.2168014,1108698.9582711,13743.7419828,778264.9271914,16022406.5793573,179819213.3775631,1348618557.3707685
0.1125000,0.1125000,0.1125000,inf,nan,2235554.9111339,217082.2539487,136867.6239653,921995.1340821,11375.5734159,647253.6567650,13358392.4946770,150434451.6798174,1131034155.9425609
0.1150000,0.1150000,0.1150000,inf,nan,2625752.0393341,180740.0444846,114031.3730861,768193.0318555,9430.2654986,539331.1577136,11161994.0176879,126142521.2941024,950930753.8478835
0.1175000,0.1175000,0.1175000,inf,nan,1270207.7633474,150758.1049133,95193.3485079,641273.6578958,7829.8993128,450273.9150081,9347442.9026413,106018054.4309113,801498622.3801066
0.1200000,0.1200000,0.1200000,inf,nan,655854.2012119,125981.4723706,79627.7880567,536350.2001607,6511.2829194,376652.7267556,7845208.2583956,89309367.7217078,677210761.1386265
0.1225000,0.1225000,0.1225000,inf,nan,358269.2244714,105470.9594298,66744.3808283,449451.1673376,5423.1165599,315680.5920467,6598862.2236845,75405286.0535977,573576716.1708685
0.1250000,0.1250000,0.1250000,inf,nan,205566.1747442,88462.0438404,56014.4366117,377345.4246181,4523.7090974,265089.9795459,5562555.8561103,63808332.0592251,486943840.2541294
0.1275000,0.1275000,0.1275000,inf,nan,123150.7906319,74331.0680578,47074.7098930,317401.0431621,3779.1384707,223033.8099295,4698986.5708907,54113067.9789879,414336917.1849976
0.1300000,0.1300000,0.1300000,inf,nan,76644.0223496,62484.7015548,39649.2563408,267447.5488026,3161.7695242,187974.7557437,3977761.2740988,45988603.6972385,353328779.7389984
0.1325000,0.1325000,0.1325000,inf,nan,49340.8853917,52617.0007063,33470.0496496,225429.9332509,2649.0593391,158502.8885878,3374077.8798901,39164470.8269175,301935947.4114915
0.1350000,0.1350000,0.1350000,inf,nan,32734.8530688,44382.9917350,28318.3304806,190334.2355821,2222.5938035,133887.5854636,2867662.9319347,33419214.6607394,258534448.4135242
0.1375000,0.1375000,0.1375000,inf,nan,22309.1584823,37500.1401403,24015.2687512,160966.0208050,1867.3101591,113290.6386087,2441915.2020342,28571179.5392003,221791916.1354055
0.1400000,0.1400000,0.1400000,inf,nan,15573.6741616,31736.6962362,20414.4361831,136345.6732491,1570.8691517,96024.5898383,2083214.9462685,24471063.7223934,190612801.7028300
0.1425000,0.1425000,0.1425000,inf,nan,11108.1972250,26902.2671078,17395.7330470,115668.4075427,1323.1475578,81524.6732573,1777712.7507925,20995901.3988465,164094153.2658421
0.1450000,0.1450000,0.1450000,inf,nan,8077.4183422,22840.1831268,14860.4835609,98271.9197116,1115.8276203,69326.1171132,1518840.7647186,18044195.5146646,141489905.6901445
0.1475000,0.1475000,0.1475000,inf,nan,5976.0672438,19421.3115491,12727.4709565,83610.1937612,942.0645418,59045.7636397,1299659.1534107,15531978.5442506,122182023.0740222
0.1500000,0.1500000,0.1500000,inf,nan,4490.5708683,16539.0376208,10929.7285603,71232.2700061,796.2168959,50367.1697130,1113747.9051683,13389621.5175427,105657158.7576979
0.1525000,0.1525000,0.1525000,inf,nan,3421.6898886,14105.1882326,9411.9395633,60765.0152743,673.6277957,43028.5151219,955784.0036140,11559246.5040805,91487757.7130393
0.1550000,0.1550000,0.1550000,inf,nan,2640.0584939,12046.7170737,8128.3272558,51899.1230442,570.4470403,36812.7770333,821343.8839008,9992625.9094961,79316736.1874864
0.1575000,0.1575000,0.1575000,inf,nan,2059.9833499,10303.0055262,7040.9408217,44377.7225665,483.4863804,31539.7351142,706743.0796661,8649474.6488393,68845042.8018489
0.1600000,0.1600000,0.1600000,inf,nan,1623.6405219,8823.6619084,6118.2604688,37987.0973163,410.1015778,27059.4568245,608905.8362005,7496059.5658257,59821541.7376317
0.1625000,0.1625000,0.1625000,inf,nan,1258.3947301,7566.7244678,5334.0606420,32549.1105551,348.0961638,23246.9807234,525258.8910114,6504065.2130599,52034768.4978992
0.1650000,0.1650000,0.1650000,inf,nan,985.6201762,6497.1918520,4666.4820636,27915.0140455,295.6427938,19997.9705141,453644.7669381,5643188.7483609,45306197.0957626
0.1675000,0.1675000,0.1675000,inf,nan,779.6580783,5585.8195113,4097.2729653,23960.3788308,251.2188864,17225.1566466,392250.8404150,4892510.6667302,39484728.5575366
0.1700000,0.1700000,0.1700000,inf,nan,622.2046126,4808.1323348,3611.1675889,20580.9375075,213.5538753,14855.4177228,339551.1828979,4245654.9164227,34442167.6787298
0.1725000,0.1725000,0.1725000,inf,nan,500.4539788,4143.6133485,3195.3762192,17689.1680071,192.3502885,12827.3824224,294258.7627123,3687693.7967136,30069500.7575842
0.1750000,0.1750000,0.1750000,inf,nan,405.3175008,3575.0359751,2839.1659839,15211.4815397,165.0404061,11089.4555556,255286.0665649,3205942.8865259,26273823.7519889
0.1775000,0.1775000,0.1775000,inf,nan,330.2571325,3087.9135280,2533.5107778,13085.9035905,141.7754969,9598.1902619,221712.5779317,2789604.9688855,22975799.7395618
0.1800000,0.1800000,0.1800000,inf,nan,270.5096652,2670.0445910,2270.1396154,11260.1579821,121.9232532,8316.9431860,192757.8522394,2429474.3804751,20107548.1439440
0.1825000,0.1825000,0.1825000,inf,nan,222.5633010,2311.1369474,2043.4376226,9690.0810162,104.9520081,7214.7613984,167759.1712329,2117690.7586870,17610887.0817313
0.1850000,0.1850000,0.1850000,inf,nan,196.1774590,2002.4959621,1847.9786060,8338.3064173,90.4158268,6265.4594411,146152.9532451,1847533.3063984,15422727.5291572
0.1875000,0.1875000,0.1875000,1748.1877717,4.4654109,164.5717027,1736.7659372,1679.1753145,7173.1728497,77.9426012,5446.8526405,127459.2519534,1613248.4056947,13476806.2718542
0.1900000,0.1900000,0.1900000,1518.8657823,4.4365695,138.6115531,1507.7150812,1533.1442861,6167.8147149,67.2234264,4740.1190956,111268.8013482,1409904.7760247,11785215.8000541
0.1925000,0.1925000,0.1925000,1320.9438112,4.4069301,117.1386379,1310.0564431,1406.5933470,5299.4041499,58.0021457,4129.2678166,97232.1652609,1233271.4615822,10313767.9018532
0.1950000,0.1950000,0.1950000,1149.9444786,4.3764770,99.2814714,1139.2568530,1296.7278197,4548.5179974,50.0651620,3600.6945972,85050.6308370,1079714.8041618,9032982.8734288
0.1975000,0.1975000,0.1975000,1002.0556930,4.3452956,84.3745970,991.1767232,1201.1722077,3898.6082576,43.2323680,3142.8105268,74468.5507259,946111.2565801,7917424.0098448
0.2000000,0.2000000,0.2000000,874.0269155,4.3135161,71.8931060,863.0092939,1117.9047048,3335.5583824,37.3498957,2745.7307606,65266.8916451,829773.4537875,6945129.6636368
0.2025000,0.2025000,0.2025000,763.0829148,4.2812767,61.4095079,751.9657536,1045.2023454,2847.3109100,32.2847464,2401.0133586,57257.7898409,728387.4122971,6097127.7004770
0.2050000,0.2050000,0.2050000,666.8515704,4.2487056,52.5652189,655.6641921,981.5950017,2423.5544867,27.9208979,2101.4398049,50279.9488095,639959.0958061,5357019.7581892
0.2075000,0.2075000,0.2075000,583.3031290,4.2159152,45.0525057,572.0678226,925.8267445,2055.4604141,24.1565195,1840.8302805,44194.7430379,562768.8834502,4710624.8047732
0.2100000,0.2100000,0.2100000,510.6989263,4.1830015,38.6109568,499.4329547,876.8233432,1735.4605631,20.9022505,1613.8879608,38882.9147273,495332.7208515,4145673.1945670
0.2125000,0.2125000,0.2125000,447.5480042,4.1500470,33.0344492,436.2651184,833.6648926,1457.0598974,18.0805596,1416.0675954,34241.7694819,436368.9338933,3651543.8184343
0.2150000,0.2150000,0.2150000,392.5703630,4.1171233,28.1710019,381.2820132,795.5627269,1214.6779974,15.6258047,1243.4644311,30182.7925801,384769.8495991,3219038.0956537
0.2175000,0.2175000,0.2175000,344.6658269,4.0842940,23.9077717,333.3821783,761.8399221,1003.5149214,13.4841566,1092.7202056,26629.6203301,339577.5043988,2840185.5102515
0.2200000,0.2200000,0.2200000,302.8876822,4.0516158,20.1550762,291.6184679,731.9148105,819.4375203,11.6126143,960.9434851,23516.3116644,299962.8328410,2508076.1906339
0.2225000,0.2225000,0.2225000,266.4203672,4.0191376,16.8411347,255.1755662,705.2870213,658.8829671,9.9769822,845.6420745,20785.8739572,265207.8237313,2216716.6982494
0.2250000,0.2250000,0.2250000,234.5605842,3.9868995,13.9121688,223.3509042,681.5256483,518.7767935,8.5493773,744.6655983,18389.0043819,234690.2091782,1960905.7521282
0.2275000,0.2275000,0.2275000,206.7012697,3.9549305,11.3291514,206.7012697,660.2592060,396.4631701,7.3060286,656.1566651,16283.0142390,207870.3178438,1736127.0901565
0.2300000,0.2300000,0.2300000,182.3179349,3.9232492,9.0610915,182.3179349,641.1670954,289.6455318,6.2258016,578.5092836,14430.9087851,184279.7790455,1538457.0697641
0.2325000,0.2325000,0.2325000,160.9569769,3.8918660,7.0793356,160.9569769,623.9723429,206.7043591,5.2894184,510.3334124,12800.5993598,163511.8110182,1364484.9523681
0.2350000,0.2350000,0.2350000,142.2256418,3.8607903,5.3551252,142.2256418,608.4354159,124.6312133,4.4791063,450.4247063,11364.2281894,145212.8660788,1211244.1071536
0.2375000,0.2375000,0.2375000,125.7833897,3.8300419,3.8596739,125.7833897,594.3489489,52.8948487,3.7784485,397.7386666,10097.5892464,129075.4388313,1076152.6185654
0.2400000,0.2400000,0.2400000,111.3344787,3.7996642,2.5652389,111.3344787,581.0688318,-9.7839959,3.1723538,351.3685336,8979.6310761,114831.8718767,956961.9947807
0.2425000,0.2425000,0.2425000,98.6216761,3.7697329,1.4461675,98.6216761,568.6048190,-64.5272449,2.6471293,310.5263561,7992.0296284,102249.0175654,851712.8568743
0.2450000,0.2450000,0.2450000,87.4210987,3.7403477,0.4795095,87.4210987,557.2293165,-112.3175824,2.1906112,274.5267670,7118.8209339,91123.6348060,758696.6448955
0.2475000,0.2475000,0.2475000,77.5381692,3.7116018,-0.3548486,77.5381692,546.8110422,-154.0149222,1.7922590,242.7730620,6346.0849772,81278.4173917,676422.5114672
0.2500000,0.2500000,0.2500000,68.8045029,3.6835396,-1.0744048,68.8045029,537.2356795,-190.3715374,1.4431456,214.7452433,5661.6734119,72558.5651791,603588.6889781
0.2525000,0.2525000,0.2525000,61.0752920,3.6561247,-1.6944438,61.0752920,528.4035971,-222.0457199,1.1358563,200.7460135,5054.9748432,64828.8221506,539057.7157033
0.2550000,0.2550000,0.2550000,54.2266786,3.6292433,-2.2284709,54.2266786,519.9787814,-249.6140338,0.8643490,178.7802608,4516.7123322,57970.9162321,481834.9915453
0.2575000,0.2575000,0.2575000,48.1528239,3.6027441,-2.6885696,48.1528239,511.9486446,-273.5834428,0.6237847,159.3463808,4038.7685566,51881.3450074,431050.2075146
0.2600000,0.2600000,0.2600000,42.7627546,3.5764978,-3.0856039,42.7627546,504.4936240,-306.3100507,0.4103043,142.1377070,3614.0347272,46469.4593945,385941.2562448
0.2625000,0.2625000,0.2625000,37.9773238,3.5504501,-3.4292436,37.9773238,497.5479029,-324.2857303,0.2207663,126.8851735,3236.2799285,41655.8041298,345840.2851976
0.2650000,0.2650000,0.2650000,33.7266511,3.5246530,-3.7278708,33.7266511,491.0539123,-339.8044154,0.0525147,113.3524846,2900.0380290,37370.6797119,310161.6009964
0.2675000,0.2675000,0.2675000,29.9482786,3.4992628,-3.9884781,29.9482786,484.9612560,-353.1613554,-0.0967740,101.3319647,2600.5097207,33552.8954297,278391.1735924
0.2700000,0.2700000,0.2700000,26.5861123,3.4745038,-4.2166633,26.5861123,479.2257796,-365.9832616,-0.2291705,90.6410992,2333.4775942,30148.6873590,250077.5236250
0.2725000,0.2725000,0.2725000,23.5900322,3.4506021,-4.4167561,23.5900322,473.8087652,-377.8228990,-0.3465333,81.1197663,2095.2324550,27110.7788628,224823.8061704
0.2750000,0.2750000,0.2750000,20.9158942,3.4277117,-4.5920461,20.9158942,468.4142276,-387.8396233,-0.4505320,72.6280477,1882.5093415,24397.5642649,202280.9297576
0.2775000,0.2775000,0.2775000,18.5255566,3.4058618,-4.7450473,18.5255566,462.8334871,-396.2612075,-0.5426555,65.0443634,1692.4319223,21972.3990521,182141.5716414
0.2800000,0.2800000,0.2800000,16.3866318,3.3849470,-4.8777396,16.3866318,457.5753236,-403.2864077,-0.6242014,58.2636113,1522.4641347,19802.9822649,164134.9693630
0.2825000,0.2825000,0.2825000,14.4718473,3.3647630,-4.9917607,14.4718473,452.6047577,-409.0888128,-0.6962557,52.1950970,1370.3680897,17860.8187200,148022.3850277
0.2850000,0.2850000,0.2850000,12.7581217,3.3450656,-5.0885451,12.7581217,447.8911047,-413.8201635,-0.7596852,46.7602598,1234.1673994,16120.7504069,133593.1528517
0.2875000,0.2875000,0.2875000,11.2255687,3.3256269,-5.1694181,11.2255687,443.4074230,-417.6132144,-0.8151650,41.8903951,1112.1152033,14560.5478621,120661.2326980
0.2900000,0.2900000,0.2900000,9.8566300,3.3062703,-5.2356510,9.8566300,439.1300361,-420.5842062,-0.8632472,37.5246449,1002.6662698,13160.5535832,109062.2028093
0.2925000,0.2925000,0.2925000,8.6354314,3.2868814,-5.2884813,8.6354314,435.0381174,-422.8350017,-0.9044476,33.6084715,904.4526317,11903.3706247,98650.6339800
0.2950000,0.2950000,0.2950000,7.5473653,3.2674004,-5.3291040,7.5473653,431.1133301,-424.4549335,-0.9393171,30.0927044,816.2622929,10773.5904493,89297.7952034
0.2975000,0.2975000,0.2975000,6.5788509,3.2478048,-5.3586445,6.5788509,427.3395144,-425.8475613,-0.9684705,26.9330993,737.0206030,9757.5549061,80889.6475498
0.3000000,0.3000000,0.3000000,5.7172180,3.2280898,-5.3781270,5.7172180,423.7024146,-428.8473884,-0.9925723,24.0902245,665.7739529,8843.1479030,73325.0888289
0.3025000,0.3025000,0.3025000,4.9506723,3.2082521,-5.3884536,4.9506723,420.1894431,-431.0368201,-1.0122932,21.5294299,601.6754904,8019.6129289,66514.4165922
0.3050000,0.3050000,0.3050000,4.2683146,3.1882837,-5.3903990,4.2683146,416.7818978,-432.5261735,-1.0282507,19.2206848,543.9725963,7277.3930992,60377.9813533
0.3075000,0.3075000,0.3075000,3.6601876,3.1681731,-5.3846216,3.6601876,412.9993188,-434.0339745,-1.0409470,17.1381797,491.9958944,6607.9908377,54845.0056317
0.3100000,0.3100000,0.3100000,3.1173299,3.1479143,-5.3716868,3.1173299,409.3725646,-435.3873003,-1.0507239,15.2597182,445.1496005,6003.8446920,49852.5476533
0.3125000,0.3125000,0.3125000,2.6318111,3.1275169,-5.3520938,2.6318111,405.8863099,-436.1254718,-1.0577525,13.5660146,402.9030408,5458.2211075,45344.5913257
0.3150000,0.3150000,0.3150000,2.1967293,3.1070123,-5.3263017,2.1967293,402.5270701,-436.3356469,-1.0620638,12.0400240,364.7831910,4965.1192732,41271.2465175
0.3175000,0.3175000,0.3175000,1.8061595,3.0864553,-5.2947496,1.8061595,399.2829673,-436.4970575,-1.0636064,10.6663921,330.3681102,4519.1873957,37588.0457579
0.3200000,0.3200000,0.3200000,1.4550561,3.0659198,-5.2578697,1.4550561,396.1435274,-437.1343524,-1.0623100,9.4310542,299.2811555,4115.6489747,34255.3252771
0.3225000,0.3225000,0.3225000,1.1391265,3.0454892,-5.2160947,1.1391265,393.0995032,-437.2282768,-1.0581365,8.3209727,271.1858827,3750.2378356,31237.6798743
0.3250000,0.3250000,0.3250000,0.8546952,3.0252465,-5.1698586,0.8546952,390.1427215,-436.8595837,-1.0511114,7.3239866,245.7815466,3419.1408366,28503.4824552
0.3275000,0.3275000,0.3275000,0.5985787,3.0052639,-5.1195955,0.5985787,387.2659492,-437.8506082,-1.0413334,6.4287427,222.7991283,3118.9473061,26024.4602563
0.3300000,0.3300000,0.3300000,0.3679803,2.9855963,-5.0657349,0.3679803,384.4627773,-438.4737409,-1.0289699,5.6246846,201.9978257,2846.6043865,23775.3207953
0.3325000,0.3325000,0.3325000,0.1604115,2.9662779,-5.0086973,0.1604115,381.7275196,-438.6920823,-1.0142427,4.9020777,194.5623580,2599.3775648,21733.4214704
0.3350000,0.3350000,0.3350000,-0.0263624,2.9473231,-4.9488895,-0.0263624,379.0551242,-438.4102151,-0.9974105,4.2520461,177.3992162,2374.8157629,19878.4775039
0.3375000,0.3375000,0.3375000,-0.1943536,2.9287282,-4.8867004,-0.1943536,376.4410964,-438.1190647,-0.9787522,3.6666029,161.8319808,2170.7204373,18192.3035914
0.3400000,0.3400000,0.3400000,-0.3453703,2.9104745,-4.8224975,-0.3453703,373.8714492,-438.4192985,-0.9585515,3.1386550,147.7028268,1985.1182080,16658.5852020
0.3425000,0.3425000,0.3425000,-0.4810286,2.8925310,-4.7566251,-0.4810286,371.2759091,-438.1980849,-0.9370861,2.6619735,134.8694190,1816.2365966,15262.6759806
0.3450000,0.3450000,0.3450000,-0.6027653,2.8748566,-4.6894025,-0.6027653,368.7372346,-438.3470798,-0.9146189,2.2311295,123.2034320,1662.4825037,13991.4181445
0.3475000,0.3475000,0.3475000,-0.7118562,2.8574025,-4.6211234,-0.7118562,366.2515156,-438.0058157,-0.8913933,1.8414048,112.5893149,1522.4231044,12832.9831502
0.3500000,0.3500000,0.3500000,-0.8094386,2.8401146,-4.5520562,-0.8094386,363.8152648,-437.2494207,-0.8676294,1.4886901,102.9232613,1394.7688763,11776.7302439
0.3525000,0.3525000,0.3525000,-0.8965352,2.8229363,-4.4824442,-0.8965352,361.4253662,-436.1418614,-0.8435237,1.1693837,94.1123192,1278.3585127,10813.0807980
0.3550000,0.3550000,0.3550000,-0.9740742,2.8058122,-4.4125068,-0.9740742,359.0790309,-434.7689578,-0.8192484,0.8803020,86.0735541,1172.1455019,9933.4065946
0.3575000,0.3575000,0.3575000,-1.0429030,2.7886918,-4.3424406,-1.0429030,356.7737586,-433.7278463,-0.7949529,0.6186062,78.7331880,1075.1861795,9129.9304389
0.3600000,0.3600000,0.3600000,-1.1037915,2.7715330,-4.2724207,-1.1037915,354.5073030,-432.4012387,-0.7707649,0.3817462,72.0256644,986.6290865,8395.6376796
0.3625000,0.3625000,0.3625000,-1.1574296,2.7543053,-4.2026024,-1.1574296,352.2776425,-430.8320778,-0.7467925,0.1674217,65.8926505,905.7054816,7724.1973861
0.3650000,0.3650000,0.3650000,-1.2044208,2.7369915,-4.1331223,-1.2044208,350.0829540,-429.0574037,-0.7231258,-0.0264461,60.2820254,831.7208793,7109.8920797
0.3675000,0.3675000,0.3675000,-1.2452789,2.7195889,-4.0641005,-1.2452789,347.9215895,-427.1091992,-0.6998392,-0.2017346,55.1469378,764.0474956,6547.5550488
