# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0375000,0.0375000,0.0375000,inf,nan,38191398.6161465,3458156.0530441,2209988.7970456,14044166.5476920,209076.0025767,9880965.5251511,3458016.9516848,3458295.1544033,4076608.5410963,2578273.6237521,72464028.3096942
0.0400000,0.0400000,0.0400000,inf,nan,21471969.3880599,3160587.3525368,2019847.8902499,12834870.2607208,191095.3055723,9030174.2881202,3160449.5805704,3160725.1245031,3725823.0104713,2356417.3743510,66224648.2079367
0.0425000,0.0425000,0.0425000,inf,nan,12786679.3437266,2863576.0798346,1829944.2896817,11629652.0536632,173076.6643810,8182172.7273647,2863440.4179675,2863711.7417017,3375694.5973727,2134976.7225646,60005593.4284854
0.0450000,0.0450000,0.0450000,inf,nan,8025467.5059166,2603057.5241430,1663501.8735530,10570571.8957511,157350.1634931,7437080.3367865,2602923.0451735,2603192.0031125,3068585.2151020,1940743.6948080,54541394.0472349
0.0475000,0.0475000,0.0475000,inf,nan,5559044.7549423,2384183.4357355,1523550.8027730,9682619.0127464,144074.5118529,6812301.0686495,2384051.8640565,2384315.0074146,2810567.9467832,1777559.2460995,49959385.2769659
0.0500000,0.0500000,0.0500000,inf,nan,4412621.5341287,2101743.9848019,1342980.2947316,8536261.9088627,126946.5279278,6005726.2752732,2101614.0216309,2101873.9479729,2477617.3626113,1566982.8072462,44044165.2930949
0.0525000,0.0525000,0.0525000,inf,nan,4150529.9566407,1871214.8474188,1195644.4369326,7599917.2947988,112998.0886835,5346945.8169503,1871086.3830184,1871343.3118192,2205860.6703127,1395108.7838348,39212881.4809902
0.0550000,0.0550000,0.0550000,inf,nan,4635185.5191150,1682286.7911501,1074938.2327590,6831945.4556390,101594.6305142,4806653.1140650,1682159.7206967,1682413.8616034,1983144.9466657,1254250.9923434,35250591.9517972
0.0575000,0.0575000,0.0575000,inf,nan,5943577.9681941,1527042.8149277,975789.7028267,6200364.1252734,92249.0741706,4362338.8446968,1526917.0386952,1527168.5911601,1800137.3236104,1138506.8087377,31992207.9864822
0.0600000,0.0600000,0.0600000,inf,nan,8377188.9399432,1395520.2303145,891652.6110622,5667533.0027648,84254.3483065,3987398.2331203,1395398.8360342,1395641.6245949,1645093.3974379,1040448.4199217,29242409.3762458
0.0625000,0.0625000,0.0625000,inf,nan,12560399.2080994,1203254.7688876,768713.5818273,4887507.7558958,72585.5598654,3438559.4046361,1203135.3215304,1203374.2162449,1418443.4110902,897102.3822207,25217335.3757360
0.0650000,0.0650000,0.0650000,inf,nan,15918680.1287798,1042200.6477141,665748.5386612,4233877.8035354,62822.7799264,2978664.6423397,1042083.0849412,1042318.2104870,1228586.5637172,777026.3688052,21844575.6738083
0.0675000,0.0675000,0.0675000,inf,nan,12203635.8647420,906639.0340763,579094.8919293,3683523.7926274,54614.9037240,2591443.1527400,906523.2963937,906754.7717589,1068781.2734053,675956.6288992,19004797.6503149
0.0700000,0.0700000,0.0700000,inf,nan,8240269.7125871,792000.8835232,505826.7700727,3217969.5881585,47681.6463492,2263892.1377913,791886.9143657,792114.8526808,933641.3732644,590486.6514566,16602637.0532655
0.0725000,0.0725000,0.0725000,inf,nan,6110671.2449416,694617.0046802,443594.8509387,2822373.3099000,41798.1315018,1985566.6494934,694504.7504622,694729.2588981,818841.4781274,517880.8227003,14561489.5733339
0.0750000,0.0750000,0.0750000,inf,nan,4598182.9584602,611525.4245936,390502.9113943,2484749.7196643,36783.0121387,1748032.2759426,611414.8347297,611636.0144576,720889.8993443,455930.8048275,12819496.6719355
0.0775000,0.0775000,0.0775000,inf,nan,3887977.1659222,540322.7046986,345012.5418771,2195370.0394475,32489.3009699,1544442.7094438,540213.7315956,540431.6778016,636953.3702748,402844.6826778,11326447.3323729
0.0800000,0.0800000,0.0800000,inf,nan,3844890.1517864,479048.9050592,305869.4248255,1946297.5942816,28797.2762261,1369212.9134760,478941.5040842,479156.3060343,564721.4376715,357161.1973133,10041380.9631932
0.0825000,0.0825000,0.0825000,inf,nan,4455517.0033945,426098.2810527,272046.1047873,1731027.3155316,25608.9749543,1217765.3912869,425992.4104780,426204.1516274,502301.1874657,317683.1647598,8930726.4528224
0.0850000,0.0850000,0.0850000,inf,nan,5875062.2344187,380149.6535267,242697.3675979,1544204.6417504,22838.1778189,1086332.3383925,380045.2744563,380254.0325972,448135.1624076,283425.5625635,7966851.0956483
0.0875000,0.0875000,0.0875000,inf,nan,7916694.7745970,339942.4429865,216996.0013566,1381042.2864953,20411.1227950,971531.6765625,339840.0775106,340044.8084624,400737.3424747,253448.5491406,7124927.5348254
0.0900000,0.0900000,0.0900000,inf,nan,5506726.1133209,293933.7718144,187566.0992949,1194835.7632647,17620.0446485,840499.0072934,293838.0168068,294029.5268220,346500.5356367,219146.1806161,6163922.0123225
0.0925000,0.0925000,0.0925000,inf,nan,4229290.6072713,250456.3078559,159775.3501276,1018380.9969479,14990.1650855,716346.5107182,250362.5200169,250550.0956950,295247.6140798,186730.9868445,5253415.6981915
0.0950000,0.0950000,0.0950000,inf,nan,2914633.7518028,213842.6512898,136375.0058888,869750.4559978,12777.7542674,611772.6349124,213750.7842254,213934.5183543,252086.0150112,159433.1947422,4486496.7135064
0.0975000,0.0975000,0.0975000,inf,nan,1985868.5835543,182940.4128255,116627.5574180,744277.7834951,10912.4298521,523493.6538320,182850.4212893,183030.4043616,215657.2572194,136393.6253516,3839082.2329392
0.1000000,0.1000000,0.1000000,inf,nan,1375915.5915611,156801.7858874,99926.4858357,638124.1760272,9336.3475832,448808.2302582,156713.6257882,156889.9459865,184844.0295356,116905.6290432,3291360.7286440
0.1025000,0.1025000,0.1025000,inf,nan,968065.9876765,134645.4197474,85771.8411354,548124.2951010,8001.8581325,385488.9702880,134559.0481471,134731.7913476,158725.2454031,100386.6595286,2826996.6101629
0.1050000,0.1050000,0.1050000,inf,nan,690808.1017006,115825.6865547,73750.5581471,471662.0409713,6869.6192612,331694.9954685,115741.0616589,115910.3114504,136539.8136592,86355.3604916,2432489.0131835
0.1075000,0.1075000,0.1075000,inf,nan,499431.9307147,99807.8667982,63520.5643651,406570.2321058,5907.0723331,285901.3399950,99724.9479404,99890.7856560,117657.3861957,74413.0647841,2096653.9875229
0.1100000,0.1100000,0.1100000,inf,nan,365459.9483569,86148.0761142,54797.9253444,351049.4379811,5087.2106178,246841.8281525,86066.8237349,86229.3284934,101554.6949007,64228.8285940,1810205.5524144
0.1125000,0.1125000,0.1125000,inf,nan,270439.3730206,74476.9949248,47346.4262684,303602.1759373,4387.5815338,213462.7649961,74397.3705470,74556.6193025,87796.3715253,55527.3008637,1565416.0585186
0.1150000,0.1150000,0.1150000,inf,nan,202221.1799626,64486.6526204,40969.1101960,262979.4506765,3789.4767190,184885.3137173,64408.6188220,64564.6864188,76019.3683647,48078.8700640,1355840.2599134
0.1175000,0.1175000,0.1175000,inf,nan,152687.2473955,55919.6693880,35501.3905187,228137.2260797,3277.2731510,160374.8632532,55843.1897720,55996.1490040,65920.2761084,41691.6432979,1176090.6538647
0.1200000,0.1200000,0.1200000,inf,nan,116337.5101395,48560.4791304,30805.4322833,198200.9047876,2837.8959652,139316.0315987,48485.5182939,48635.4399668,57244.9770762,36204.9024330,1021654.1538383
0.1225000,0.1225000,0.1225000,inf,nan,89397.2511156,42228.1525391,26765.5583109,172436.2769691,2460.3795138,121192.2219498,42154.6760414,42301.6290367,49780.1847791,31483.7532492,888742.1536785
0.1250000,0.1250000,0.1250000,inf,nan,69244.3737514,36770.5153602,23284.4847325,150225.7063986,2135.5078963,105568.8646715,36698.4896904,36842.5410299,43346.5103016,27414.7402346,774167.6241220
0.1275000,0.1275000,0.1275000,inf,nan,54036.6780706,32059.3172913,20280.2292699,131048.5658116,1855.5199140,92079.6497114,31988.7098362,32129.9247465,37792.7672109,23902.2446934,675244.1415841
0.1300000,0.1300000,0.1300000,inf,nan,42466.0259518,27986.2550179,17683.5663902,114465.1275687,1629.1237268,80415.1906665,27917.0340298,28055.4760061,32991.2833572,20865.5196681,589702.7509089
0.1325000,0.1325000,0.1325000,inf,nan,33594.1435710,24459.6911902,15435.9280034,100103.2702919,1420.2673246,70313.6705477,24391.8257559,24527.5566245,28834.0330769,18236.2437303,515623.3620252
0.1350000,0.1350000,0.1350000,inf,nan,26741.6429696,21401.9417096,13487.6679560,87647.4855606,1239.5173839,61553.1061519,21335.4017201,21468.4816991,25229.4393403,15956.4984809,451378.0175438
0.1375000,0.1375000,0.1375000,inf,nan,21412.1700728,18747.0281230,11796.6242281,76829.7674309,1082.8929591,53944.9374041,18681.7842438,18812.2720022,22099.7241865,13977.0928182,395583.8777130
0.1400000,0.1400000,0.1400000,inf,nan,17103.7942950,16438.8114959,10326.9252807,67422.0465990,947.0092891,47328.7036716,16374.8351389,16502.7878529,19378.7088616,12256.1716232,347064.1772212
0.1425000,0.1425000,0.1425000,inf,nan,13736.8730411,14429.4398459,9047.9970626,59229.8944920,828.9833903,41567.6137182,14366.7031420,14492.1765498,17009.9835915,10758.0582222,304815.7359334
0.1450000,0.1450000,0.1450000,inf,nan,11097.0996997,12678.0538510,7933.7352828,52087.2736311,726.3554092,36544.8519029,12616.5296244,12739.5780777,14945.3818222,9452.2894118,267981.8692069
0.1475000,0.1475000,0.1475000,inf,nan,9013.4763452,11149.7057388,6961.8140778,45852.1517833,637.0229734,32160.4922040,11089.3674820,11210.0439956,13143.7057635,8312.8094215,235829.7559480
0.1500000,0.1500000,0.1500000,inf,nan,7358.4095380,9814.4544893,6113.1074755,40402.8306885,559.1862863,28328.9150631,9755.2763399,9873.6326387,11569.6597793,7317.2953311,207731.4943083
0.1525000,0.1525000,0.1525000,inf,nan,6035.9117293,8646.6071532,5371.2043273,35634.8670996,491.3021169,24976.6410129,8588.5638715,8704.6504349,10192.9560238,6446.5914251,183148.2140142
0.1550000,0.1550000,0.1550000,inf,nan,4973.2138613,7624.0814931,4722.0008407,31458.4857459,432.0451711,22040.5104433,7567.1484410,7681.0145452,8987.5630989,5684.2340014,161616.7272332
0.1575000,0.1575000,0.1575000,inf,nan,4114.7463813,6727.8695575,4153.3576656,27796.4016273,380.2755881,19466.1513878,6672.0226786,6783.7164364,7931.0736938,5016.0514326,142738.2917248
0.1600000,0.1600000,0.1600000,inf,nan,3417.7812093,5941.5853816,3654.8107788,24581.9835531,335.0115089,17206.6874173,5886.8011825,5996.3695806,7004.1713973,4429.8269475,126169.1349035
0.1625000,0.1625000,0.1625000,inf,nan,2849.2495973,5251.0829367,3217.3272907,21757.7026908,295.4058032,15221.6460733,5197.3384692,5304.8274043,6190.1803220,3915.0137889,111612.4486064
0.1650000,0.1650000,0.1650000,inf,nan,2383.3999742,4644.1328495,2833.0988275,19273.8195908,260.7261697,13476.0350936,4591.4056934,4696.8600056,5474.6840078,3462.4941869,98811.6144243
0.1675000,0.1675000,0.1675000,inf,nan,2000.0609411,4110.1483730,2495.3664033,17087.2711108,230.3380201,11939.5592888,4058.4166210,4161.8801249,4845.2023869,3064.3750534,87544.4605219
0.1700000,0.1700000,0.1700000,inf,nan,1683.3437658,3639.9527108,2198.2717282,15160.7251999,203.6898567,10585.9555235,3589.1949531,3690.7104685,4290.9174955,2713.8145075,77618.3846106
0.1725000,0.1725000,0.1725000,inf,nan,1420.6665273,3225.5811208,1936.7307495,13461.7768858,180.3011557,9392.4270460,3175.7764310,3275.3858106,3802.4401864,2404.8743311,68866.2055204
0.1750000,0.1750000,0.1750000,inf,nan,1202.0153795,2860.1123210,1721.5832842,11962.2632491,159.7528599,8339.1615352,2811.2402428,2908.9843993,3371.6113841,2132.3942717,61142.6287223
0.1775000,0.1775000,0.1775000,inf,nan,1019.3818410,2537.5246280,1518.4716546,10637.6788329,141.6802896,7408.9198120,2489.5651624,2585.4840936,2991.3324943,1891.8847842,54321.2300835
0.1800000,0.1800000,0.1800000,inf,nan,866.3316225,2252.5730028,1339.3062945,9466.6759755,125.7677250,6586.6842985,2205.5065965,2299.6394092,2655.4204616,1694.6927215,48291.8778012
0.1825000,0.1825000,0.1825000,inf,nan,737.6723734,2000.6838036,1181.1690644,8430.6370678,111.7434884,5859.3580823,1954.4913370,2046.8762703,2358.4836996,1506.8934237,42958.5254482
0.1850000,0.1850000,0.1850000,1793.1219183,-0.6535696,629.1962649,1793.1219183,1041.5129678,7513.3078280,99.3745421,5215.5069096,1747.7846951,1838.4584001,2095.8157265,1340.7676110,38237.3198484
0.1875000,0.1875000,0.1875000,1595.8838552,-0.6415042,537.4795222,1595.8838552,918.1126609,6700.4824251,88.4604398,4645.1376562,1551.3835919,1640.3841185,1863.3038443,1193.7141849,34054.9764713
0.1900000,0.1900000,0.1900000,1421.1753005,-0.6296966,459.7255296,1421.1753005,809.0218913,5979.7327302,78.8273149,4139.5078460,1377.4941166,1464.8564843,1672.6079815,1063.4579289,30347.3825094
0.1925000,0.1925000,0.1925000,1266.3243256,-0.6181410,393.6414547,1266.3243256,712.5367976,5340.1751844,70.3227950,3690.9616334,1223.4447341,1309.2039171,1490.0636438,948.0067489,27058.3940412
0.1950000,0.1950000,0.1950000,1128.9893009,-0.6068320,337.3407869,1128.9893009,627.1640481,4772.2697820,62.8122363,3292.7883812,1086.8941982,1171.0844029,1328.1677883,845.6147928,24138.7988955
0.1975000,0.1975000,0.1975000,1007.1162012,-0.5957642,289.2660095,1007.1162012,551.5927735,4267.6465156,56.1759987,2939.1005584,965.7888520,1048.4435437,1184.4990555,754.7505719,21545.4212018
0.2000000,0.2000000,0.2000000,898.9016843,-0.5849327,248.1269885,898.9016843,484.6693560,3818.9553355,50.3071884,2624.7281818,858.3256756,939.4776459,1056.9316217,674.0693073,19240.3472705
0.2025000,0.2025000,0.2025000,802.7610848,-0.5743339,212.8516826,802.7610848,425.3747616,3419.7362779,45.1095816,2345.1274470,762.9201707,842.6017495,943.5975272,602.3888450,17190.2555241
0.2050000,0.2050000,0.2050000,717.3005724,-0.5639676,195.2007923,717.3005724,372.8053267,3064.3069107,40.4960885,2096.3015433,678.1782445,756.4218559,842.8539813,538.6686298,15365.8357890
0.2075000,0.2075000,0.2075000,641.2928380,-0.5538405,169.1139708,641.2928380,326.1590242,2747.6646764,36.3885108,1874.7319481,602.8714241,679.7106471,753.2548923,481.9914149,13741.2854373
0.2100000,0.2100000,0.2100000,573.6558284,-0.5439686,146.6203582,573.6558284,284.7285818,2465.4020603,32.7188667,1692.5761062,535.9150962,611.3859661,673.5259787,431.5475337,12293.8717097
0.2125000,0.2125000,0.2125000,513.4342323,-0.5343741,127.1918168,513.4342323,247.8991214,2213.6328204,29.4312937,1516.5860828,476.3499225,550.4913561,602.5429796,386.6216361,11003.5511067
0.2150000,0.2150000,0.2150000,459.7835616,-0.5250735,110.3825297,459.7835616,215.1438201,1988.9277680,26.4826691,1359.6075228,423.3267963,496.1783591,539.3126551,346.5817433,9852.6380531
0.2175000,0.2175000,0.2175000,411.9567341,-0.5160585,95.8147889,411.9567341,186.0125171,1803.5161629,23.8408035,1219.5107466,376.0953403,447.6912485,482.9564192,310.8702837,8825.5161591
0.2200000,0.2200000,0.2200000,369.2930046,-0.5072793,83.1671476,369.2930046,160.1152909,1624.2074503,21.4808449,1094.4135427,333.9950185,404.3559635,432.6965148,278.9964698,7908.3863495
0.2225000,0.2225000,0.2225000,331.2088587,-0.4986461,72.1647566,331.2088587,137.1072748,1463.8927853,19.3815880,982.6507862,296.4470615,365.5747371,387.8445856,250.5292046,7089.0469407
0.2250000,0.2250000,0.2250000,297.1901657,-0.4900521,62.5719197,297.1901657,116.6785686,1320.4782908,17.5229419,882.7477710,262.9455113,330.8247957,347.7922735,225.0899209,6356.7014332
0.2275000,0.2275000,0.2275000,266.7847418,-0.4814107,54.1867924,266.7847418,98.5490133,1192.1096454,15.8847735,793.3970176,233.0470321,299.6551310,312.0031264,202.3452592,5701.7903748
0.2300000,0.2300000,0.2300000,239.5947411,-0.4726796,46.8377899,239.5947411,82.4658448,1077.1427972,14.4466904,713.4384017,206.3606383,271.6748084,280.0049357,181.9997568,5115.8441499
0.2325000,0.2325000,0.2325000,215.2687000,-0.4638418,40.3808655,215.2687000,68.2024395,974.1164353,13.1882423,641.8423134,182.5389090,246.5288893,251.3818423,163.7885455,4591.3539823
0.2350000,0.2350000,0.2350000,193.4930924,-0.4548165,34.6966786,193.4930924,55.5570726,881.7239074,12.0892075,577.6953355,161.2714898,223.8554125,225.7658472,147.4703197,4121.6588019
0.2375000,0.2375000,0.2375000,173.9833825,-0.4452910,29.6870485,173.9833825,44.3512247,798.7843023,11.1298311,520.1877692,142.2806480,203.2321739,202.8273139,132.8224727,3700.8459482
0.2400000,0.2400000,0.2400000,156.4764461,-0.4345723,25.2708138,156.4764461,34.4274011,724.2197534,10.2909932,468.6022078,125.3181687,184.2260394,182.2647068,119.6418050,3323.6639480
0.2425000,0.2425000,0.2425000,140.7292847,-0.4217252,21.3797498,140.7292847,25.6466746,657.0257471,9.5543471,422.3014006,110.1629999,166.6291797,163.7971539,107.7517189,2985.4458419
0.2450000,0.2450000,0.2450000,126.5276110,-0.4061775,17.9551817,126.5276110,17.8862263,595.8853039,8.9024898,380.7090791,96.6192880,150.4989100,147.1669450,97.0099336,2682.0417345
0.2475000,0.2475000,0.2475000,113.6980740,-0.3883660,14.9455563,113.6980740,11.0371023,538.6593227,8.3192443,343.2726029,84.5144666,135.9010562,132.1538374,87.3078076,2409.7594155
0.2500000,0.2500000,0.2500000,102.1101347,-0.3696260,12.3048685,102.1101347,5.0022952,485.6718748,7.7900974,309.4266754,73.6970412,122.7955836,118.5877986,78.5600043,2165.3120507
0.2525000,0.2525000,0.2525000,91.6631265,-0.3513883,9.9917033,91.6631265,-0.3048352,437.9673936,7.3027501,278.6574558,64.0339342,111.0749712,106.3434512,70.6921180,1945.7720677
0.2550000,0.2550000,0.2550000,82.2693595,-0.3345572,7.9686639,82.2693595,-4.9618414,395.2929215,6.8476291,250.6607499,55.4076131,100.6095327,95.3197984,63.6330047,1757.1216188
0.2575000,0.2575000,0.2575000,73.8439678,-0.3194510,6.2020214,73.8439678,-9.0382321,357.0963513,6.4181444,225.3163786,47.7134161,91.2696009,85.4226047,57.3125130,1567.8283986
0.2600000,0.2600000,0.2600000,66.3024694,-0.3060257,4.6614664,66.3024694,-12.5963395,322.8396694,6.0105423,202.5089359,40.8573875,82.9339871,76.5575327,51.6621411,1399.1890488
0.2625000,0.2625000,0.2625000,59.5621295,-0.2940881,3.3198774,59.5621295,-15.6920578,292.0562341,5.6233565,182.0605803,34.7546980,75.4925655,68.6306283,46.6164359,1248.9914952
0.2650000,0.2650000,0.2650000,53.5440007,-0.2834155,2.1530595,53.5440007,-18.3754897,264.3604420,5.2566225,163.7578480,29.3285463,68.8465409,61.5509847,42.1141271,1115.1357097
0.2675000,0.2675000,0.2675000,48.1743998,-0.2738046,1.1394387,48.1743998,-20.6915201,239.4346949,4.9110825,147.3832482,24.5093770,62.9078354,55.2329985,38.0987623,995.7715477
0.2700000,0.2700000,0.2700000,43.3856496,-0.2650845,0.2597279,43.3856496,-22.6803371,217.0072902,4.5875562,132.7314356,20.2342738,57.5981743,49.5976376,34.5189152,889.2685698
0.2725000,0.2725000,0.2725000,39.1162628,-0.2571159,-0.5033962,39.1162628,-24.3779326,196.8352562,4.2865461,119.6152043,16.4464350,52.8481042,44.5728921,31.3281036,794.1887177
0.2750000,0.2750000,0.2750000,35.3107777,-0.2497858,-1.1655585,35.3107777,-25.8167730,178.6961923,4.0080529,107.8667264,13.0946863,48.5960438,40.0937063,28.4845347,709.2624991
0.2775000,0.2775000,0.2775000,31.9194039,-0.2430021,-1.7408677,31.9194039,-27.0276838,162.3858385,3.7515394,97.3367901,10.1330121,44.7874023,36.1016255,25.9507576,633.3682340
0.2800000,0.2800000,0.2800000,28.8975781,-0.2366892,-2.2420179,28.8975781,-28.0472587,147.7176168,3.5159882,87.8932601,7.5201021,41.3737708,32.5443060,23.6932727,565.5139587
0.2825000,0.2825000,0.2825000,26.2054881,-0.2307842,-2.6803383,26.2054881,-28.9436137,134.5222851,3.3000118,79.4192969,5.2189185,38.3121647,29.3749763,21.6821267,504.8216412
0.2850000,0.2850000,0.2850000,23.8075968,-0.2252341,-3.0658206,23.8075968,-29.8780401,122.6472059,3.1019831,71.8115796,3.1962842,35.5642394,26.5518954,19.8905097,450.5134030
0.2875000,0.2875000,0.2875000,21.6721809,-0.2199938,-3.4071372,21.6721809,-31.1421746,111.9552715,2.9201579,64.9786471,1.4224950,33.0953226,24.0378314,18.2943657,401.8994863
0.2900000,0.2900000,0.2900000,19.7708900,-0.2150242,-3.7116467,19.7708900,-32.9309228,102.3236438,2.7527715,58.8394083,-0.1290557,30.8730032,21.7995676,16.8720255,358.3677334
0.2925000,0.2925000,0.2925000,18.0783296,-0.2102900,-3.9853846,18.0783296,-35.0536849,93.6424402,2.5981028,53.3218347,-1.4822815,28.8650096,19.8074402,15.6038691,319.3743815
0.2950000,0.2950000,0.2950000,16.5716712,-0.2057580,-4.2330616,16.5716712,-37.1833180,85.8134501,2.4545134,48.3618306,-2.6589430,27.0363623,18.0349040,14.4720277,284.4359980
0.2975000,0.2975000,0.2975000,15.2302933,-0.2013955,-4.4581165,15.2302933,-39.1337346,78.7489275,2.3204657,43.9022628,-3.6795492,25.3465784,16.4581279,13.4601337,253.1224083
0.3000000,0.3000000,0.3000000,14.0354597,-0.1971682,-4.6628656,14.0354597,-40.8441019,72.3704819,2.1945256,39.8921283,-4.5649671,23.7491401,15.0556218,12.5531329,225.0504944
0.3025000,0.3025000,0.3025000,12.9700432,-0.1930396,-4.8487596,12.9700432,-42.3089734,66.6080714,2.0753581,36.2858392,-5.3390776,22.1965442,13.8078981,11.7371701,199.8787575
0.3050000,0.3050000,0.3050000,12.0183048,-0.1889708,-5.0167096,12.0183048,-43.5423874,61.3990969,1.9617309,33.0426034,-6.0323351,20.6520156,12.6971760,10.9995558,177.3025616
0.3075000,0.3075000,0.3075000,11.1657411,-0.1849226,-5.1674148,11.1657411,-44.5641307,56.6875832,1.8525415,30.1258844,-6.6846429,19.1017245,11.7071376,10.3288103,157.0499831
0.3100000,0.3100000,0.3100000,10.3990090,-0.1808584,-5.3016280,10.3990090,-45.3948547,52.4234011,1.7468642,27.5029253,-7.3435815,17.5566141,10.8227466,9.7147630,138.8782005
0.3125000,0.3125000,0.3125000,9.7059300,-0.1767493,-5.4203222,9.7059300,-46.0546547,48.5613612,1.6439944,25.1443234,-8.0534243,16.0405335,10.0301414,9.1486649,122.5703585
0.3150000,0.3150000,0.3150000,9.0755609,-0.1725794,-5.5247529,9.0755609,-46.5644804,45.0596485,1.5434630,23.0236463,-8.8371274,14.5731025,9.3166079,8.6232668,107.9328381
0.3175000,0.3175000,0.3175000,8.4983021,-0.1683496,-5.6164372,8.4983021,-46.9554843,41.8763062,1.4450143,21.1170816,-9.6850268,13.1569457,8.6706251,8.1328144,94.7928573
0.3200000,0.3200000,0.3200000,7.9659976,-0.1640796,-5.6970780,7.9659976,-47.3020019,38.9615030,1.3485611,19.4031142,-10.5619215,11.7735555,8.0819618,7.6729429,82.9963335
0.3225000,0.3225000,0.3225000,7.4719796,-0.1598051,-5.7684549,7.4719796,-47.7900979,36.2439570,1.2541318,17.8622308,-11.4255868,10.3897197,7.5417854,7.2404763,72.4059415
0.3250000,0.3250000,0.3250000,7.0110241,-0.1555724,-5.8322932,7.0110241,-48.7134920,33.6180876,1.1618179,16.4766510,-12.2413579,8.9741850,7.0427347,6.8331672,62.8993266
0.3275000,0.3275000,0.3275000,6.5792075,-0.1514298,-5.8901189,6.5792075,-50.1740664,30.9591972,1.0717294,15.2300906,-12.9870363,7.5144266,6.5789180,6.4494202,54.3674479
