# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,461707474355189383168.0000000,461707474355189383168.0000000
0.0050000,0.0050000,0.0050000,533098316301297088.0000000,533098316301297088.0000000
0.0100000,0.0100000,0.0100000,7204482863056575.0000000,7204482863056575.0000000
0.0150000,0.0150000,0.0150000,304768341779146.6250000,304768341779146.6250000
0.0200000,0.0200000,0.0200000,24996010749483.8984375,24996010749483.8984375
0.0250000,0.0250000,0.0250000,3158851043452.2153320,3158851043452.2153320
0.0300000,0.0300000,0.0300000,541378095345.6148682,541378095345.6148682
0.0350000,0.0350000,0.0350000,116350443731.5092773,116350443731.5092773
0.0400000,0.0400000,0.0400000,29781763524.7243652,29781763524.7243652
0.0450000,0.0450000,0.0450000,8760652176.9214706,8760652176.9214706
0.0500000,0.0500000,0.0500000,2886257983.1551929,2886257983.1551929
0.0550000,0.0550000,0.0550000,1044751824.7129858,1044751824.7129858
0.0600000,0.0600000,0.0600000,409456530.5824504,409456530.5824504
0.0650000,0.0650000,0.0650000,171776698.5611417,171776698.5611417
0.0700000,0.0700000,0.0700000,76447032.8420492,76447032.8420492
0.0750000,0.0750000,0.0750000,35795100.8267854,35795100.8267854
0.0800000,0.0800000,0.0800000,17533438.8008875,17533438.8008875
0.0850000,0.0850000,0.0850000,8940498.2276641,8940498.2276641
0.0900000,0.0900000,0.0900000,4725567.1577344,4725567.1577344
0.0950000,0.0950000,0.0950000,2579673.1947087,2579673.1947087
0.1000000,0.1000000,0.1000000,1449890.7535012,1449890.7535012
0.1050000,0.1050000,0.1050000,836732.6939442,836732.6939442
0.1100000,0.1100000,0.1100000,494639.8799085,494639.8799085
0.1150000,0.1150000,0.1150000,298773.0532429,298773.0532429
0.1200000,0.1200000,0.1200000,184139.8283675,184139.8283675
0.1250000,0.1250000,0.1250000,115623.1382198,115623.1382198
0.1300000,0.1300000,0.1300000,73863.1302655,73863.1302655
0.1350000,0.1350000,0.1350000,47947.6279550,47947.6279550
0.1400000,0.1400000,0.1400000,31593.8803803,31593.8803803
0.1450000,0.1450000,0.1450000,21112.5601107,21112.5601107
0.1500000,0.1500000,0.1500000,14297.1834541,14297.1834541
0.1550000,0.1550000,0.1550000,9798.4539035,9798.4539035
0.1600000,0.1600000,0.1600000,6793.6113585,6793.6113585
0.1650000,0.1650000,0.1650000,4764.8727037,4764.8727037
0.1700000,0.1700000,0.1700000,3380.1628311,3380.1628311
0.1750000,0.1750000,0.1750000,2425.3198567,2425.3198567
0.1800000,0.1800000,0.1800000,1784.4660013,1760.5246213
0.1850000,0.1850000,0.1850000,1317.3359608,1293.4369369
0.1900000,0.1900000,0.1900000,985.8213568,962.4086603
0.1950000,0.1950000,0.1950000,747.2326722,725.8600390
0.2000000,0.2000000,0.2000000,573.7181147,554.0460937
0.2050000,0.2050000,0.2050000,445.9982194,426.9823879
0.2100000,0.2100000,0.2100000,344.8134442,326.8279529
0.2150000,0.2150000,0.2150000,255.6023800,239.6879642
0.2200000,0.2200000,0.2200000,182.0171364,168.3961870
0.2250000,0.2250000,0.2250000,121.7361600,108.4497710
0.2300000,0.2300000,0.2300000,71.3529787,57.7416012
0.2350000,0.2350000,0.2350000,32.1631610,18.3020870
0.2400000,0.2400000,0.2400000,2.7669466,-10.6929477
0.2450000,0.2450000,0.2450000,-19.2887951,-32.8140341
0.2500000,0.2500000,0.2500000,-35.7433085,-49.7311310
0.2550000,0.2550000,0.2550000,-48.1056918,-61.4247652
0.2600000,0.2600000,0.2600000,-57.3598583,-70.6613279
0.2650000,0.2650000,0.2650000,-64.1228726,-77.7105866
0.2700000,0.2700000,0.2700000,-68.7772792,-83.0650168
0.2750000,0.2750000,0.2750000,-71.4854866,-86.7351208
