# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4140251.7415997,4140251.7415997
0.0050000,0.0050000,0.0050000,2355012.2126942,2355012.2126942
0.0100000,0.0100000,0.0100000,1379224.9864383,1379224.9864383
0.0150000,0.0150000,0.0150000,831539.9630191,831539.9630191
0.0200000,0.0200000,0.0200000,516767.0990073,516767.0990073
0.0250000,0.0250000,0.0250000,331861.8330291,331861.8330291
0.0300000,0.0300000,0.0300000,221004.0535221,221004.0535221
0.0350000,0.0350000,0.0350000,153281.7473413,153281.7473413
0.0400000,0.0400000,0.0400000,108420.2269075,108420.2269075
0.0450000,0.0450000,0.0450000,79521.6561230,79521.6561230
0.0500000,0.0500000,0.0500000,60978.4242693,60978.4242693
0.0550000,0.0550000,0.0550000,48975.5364372,48975.5364372
0.0600000,0.0600000,0.0600000,41166.7833708,41166.7833708
0.0650000,0.0650000,0.0650000,36074.1774063,36074.1774063
0.0700000,0.0700000,0.0700000,31990.5500724,31990.5500724
0.0750000,0.0750000,0.0750000,26750.1088909,26750.1088909
0.0800000,0.0800000,0.0800000,22872.0850877,22872.0850877
0.0850000,0.0850000,0.0850000,19823.3406833,19823.3406833
0.0900000,0.0900000,0.0900000,17070.1415538,17070.1415538
0.0950000,0.0950000,0.0950000,14931.6778375,14931.6778375
0.1000000,0.1000000,0.1000000,13208.2120061,13208.2120061
0.1050000,0.1050000,0.1050000,11412.3890091,11412.3890091
0.1100000,0.1100000,0.1100000,9924.6374881,9924.6374881
0.1150000,0.1150000,0.1150000,8668.0710263,8668.0710263
0.1200000,0.1200000,0.1200000,7590.3101525,7590.3101525
0.1250000,0.1250000,0.1250000,6655.2437363,6655.2437363
0.1300000,0.1300000,0.1300000,5837.3694375,5837.3694375
0.1350000,0.1350000,0.1350000,5118.1074504,5118.1074504
0.1400000,0.1400000,0.1400000,4483.4123552,4483.4123552
0.1450000,0.1450000,0.1450000,3922.2459020,3922.2459020
0.1500000,0.1500000,0.1500000,3425.6195494,3425.6195494
0.1550000,0.1550000,0.1550000,2986.0074585,2986.0074585
0.1600000,0.1600000,0.1600000,2596.9912623,2596.9912623
0.1650000,0.1650000,0.1650000,2253.0406429,2253.0406429
0.1700000,0.1700000,0.1700000,1949.3657921,1949.3657921
0.1750000,0.1750000,0.1750000,1707.3902374,1681.8026505
0.1800000,0.1800000,0.1800000,1472.2982548,1446.7106679
0.1850000,0.1850000,0.1850000,1266.4636899,1240.8761031
0.1900000,0.1900000,0.1900000,1087.0094946,1061.4219077
0.1950000,0.1950000,0.1950000,931.3163327,905.7287458
0.2000000,0.2000000,0.2000000,796.9594221,771.3718358
0.2050000,0.2050000,0.2050000,681.6639545,656.0764356
