# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7580705.7737000
0.0050000,0.0050000,0.0050000,4100520.3747204
0.0100000,0.0100000,0.0100000,2296187.4198102
0.0150000,0.0150000,0.0150000,1329846.1955793
0.0200000,0.0200000,0.0200000,796494.1041539
0.0250000,0.0250000,0.0250000,493739.7964943
0.0300000,0.0300000,0.0300000,317322.9268138
0.0350000,0.0350000,0.0350000,212012.9484191
0.0400000,0.0400000,0.0400000,145129.1278742
0.0450000,0.0450000,0.0450000,102750.7273637
0.0500000,0.0500000,0.0500000,75924.1914233
0.0550000,0.0550000,0.0550000,58740.4347139
0.0600000,0.0600000,0.0600000,47638.0593404
0.0650000,0.0650000,0.0650000,40420.9041287
0.0700000,0.0700000,0.0700000,33564.0287469
0.0750000,0.0750000,0.0750000,27368.7391280
0.0800000,0.0800000,0.0800000,22845.6899347
0.0850000,0.0850000,0.0850000,19453.5217221
0.0900000,0.0900000,0.0900000,16834.2937324
0.0950000,0.0950000,0.0950000,14749.9563661
0.1000000,0.1000000,0.1000000,13041.5968999
0.1050000,0.1050000,0.1050000,11602.9540045
0.1100000,0.1100000,0.1100000,10362.9726330
0.1150000,0.1150000,0.1150000,9274.1604874
0.1200000,0.1200000,0.1200000,8304.7260689
0.1250000,0.1250000,0.1250000,7433.2295837
0.1300000,0.1300000,0.1300000,6644.9418876
0.1350000,0.1350000,0.1350000,5929.3917410
0.1400000,0.1400000,0.1400000,5278.7546951
0.1450000,0.1450000,0.1450000,4686.8404129
0.1500000,0.1500000,0.1500000,4148.4972293
0.1550000,0.1550000,0.1550000,3659.2923392
0.1600000,0.1600000,0.1600000,3215.3557316
0.1650000,0.1650000,0.1650000,2813.3030958
0.1700000,0.1700000,0.1700000,2450.1800188
0.1750000,0.1750000,0.1750000,2123.3959866
0.1800000,0.1800000,0.1800000,1842.6149409
0.1850000,0.1850000,0.1850000,1581.7517343
0.1900000,0.1900000,0.1900000,1350.7443328
0.1950000,0.1950000,0.1950000,1147.5550774
0.2000000,0.2000000,0.2000000,970.1104065
0.2050000,0.2050000,0.2050000,816.2808410
0.2100000,0.2100000,0.2100000,683.8925178
0.2150000,0.2150000,0.2150000,570.7593358
0.2200000,0.2200000,0.2200000,474.7261376
0.2250000,0.2250000,0.2250000,393.7139308
0.2300000,0.2300000,0.2300000,325.7602252
0.2350000,0.2350000,0.2350000,269.0502236
0.2400000,0.2400000,0.2400000,221.9371153
0.2450000,0.2450000,0.2450000,182.9516759
0.2500000,0.2500000,0.2500000,150.8025382
0.2550000,0.2550000,0.2550000,124.3680318
0.2600000,0.2600000,0.2600000,102.6776252
0.2650000,0.2650000,0.2650000,84.8865508
0.2700000,0.2700000,0.2700000,70.2674366
0.2750000,0.2750000,0.2750000,58.2288610
0.2800000,0.2800000,0.2800000,48.3189627
0.2850000,0.2850000,0.2850000,40.1874189
0.2900000,0.2900000,0.2900000,33.5404603
0.2950000,0.2950000,0.2950000,28.1197947
0.3000000,0.3000000,0.3000000,23.7010021
0.3050000,0.3050000,0.3050000,20.0961059
0.3100000,0.3100000,0.3100000,17.1514663
0.3150000,0.3150000,0.3150000,14.7412233
0.3200000,0.3200000,0.3200000,12.7603862
