# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.2050000,0.2050000,0.2050000,265.3042871,240.0724183
0.2100000,0.2100000,0.2100000,209.5393765,184.1371393
0.2150000,0.2150000,0.2150000,165.9758833,140.6421717
0.2200000,0.2200000,0.2200000,131.8955749,106.7676274
0.2250000,0.2250000,0.2250000,105.1669373,80.3578303
0.2300000,0.2300000,0.2300000,84.1058482,59.7576233
0.2350000,0.2350000,0.2350000,67.3961321,43.6909778
0.2400000,0.2400000,0.2400000,54.0532920,31.1704415
0.2450000,0.2450000,0.2450000,43.3688174,21.4292144
0.2500000,0.2500000,0.2500000,34.8223435,13.8699326
0.2550000,0.2550000,0.2550000,28.0064924,8.0258599
0.2600000,0.2600000,0.2600000,22.5863850,3.5313436
0.2650000,0.2650000,0.2650000,18.2834074,-0.2262454
0.2700000,0.2700000,0.2700000,14.8672744,-3.0712883
0.2750000,0.2750000,0.2750000,12.1486157,-5.1684723
0.2800000,0.2800000,0.2800000,9.9726199,-6.6846823
0.2850000,0.2850000,0.2850000,8.2146189,-7.7814128
0.2900000,0.2900000,0.2900000,6.7767317,-8.6714586
0.2950000,0.2950000,0.2950000,5.5852081,-9.2418855
0.3000000,0.3000000,0.3000000,4.5876603,-9.6696334
0.3050000,0.3050000,0.3050000,3.7488464,-9.8901107
0.3100000,0.3100000,0.3100000,3.0449978,-9.9463717
0.3150000,0.3150000,0.3150000,2.4583166,-9.8794011
0.3200000,0.3200000,0.3200000,1.9731124,-9.7719031
0.3250000,0.3250000,0.3250000,1.5736482,-9.5895883
0.3300000,0.3300000,0.3300000,1.2434732,-9.4356813
0.3350000,0.3350000,0.3350000,0.9664653,-9.3005247
0.3400000,0.3400000,0.3400000,0.7289888,-9.1066198
0.3450000,0.3450000,0.3450000,0.5214280,-8.9290904
0.3500000,0.3500000,0.3500000,0.3379791,-8.6972316
0.3550000,0.3550000,0.3550000,0.1752389,-8.4273480
0.3600000,0.3600000,0.3600000,0.0308032,-8.1533656
0.3650000,0.3650000,0.3650000,-0.0974563,-7.8924648
0.3700000,0.3700000,0.3700000,-0.2115515,-7.6096602
0.3750000,0.3750000,0.3750000,-0.3134204,-7.3137988
0.3800000,0.3800000,0.3800000,-0.4049294,-7.0116609
0.3850000,0.3850000,0.3850000,-0.4875598,-6.7084004
0.3900000,0.3900000,0.3900000,-0.5620112,-6.4078923
0.3950000,0.3950000,0.3950000,-0.6283885,-6.2130495
0.4000000,0.4000000,0.4000000,-0.6870109,-6.0031292
0.4050000,0.4050000,0.4050000,-0.7391105,-5.7805150
0.4100000,0.4100000,0.4100000,-0.7867907,-5.5509800
0.4150000,0.4150000,0.4150000,-0.8322589,-5.3189327
0.4200000,0.4200000,0.4200000,-0.8769670,-5.0877088
0.4250000,0.4250000,0.4250000,-0.9212965,-4.8598001
0.4300000,0.4300000,0.4300000,-0.9647156,-4.6370365
0.4350000,0.4350000,0.4350000,-1.0059500,-4.4854252
0.4400000,0.4400000,0.4400000,-1.0431046,-4.3258492
0.4450000,0.4450000,0.4450000,-1.0739804,-4.1569662
0.4500000,0.4500000,0.4500000,-1.0965982,-3.9832802
0.4550000,0.4550000,0.4550000,-1.1096553,-3.8081990
0.4600000,0.4600000,0.4600000,-1.1127029,-3.6422994
0.4650000,0.4650000,0.4650000,-1.1060684,-3.4803074
0.4700000,0.4700000,0.4700000,-1.0906558,-3.3210529
0.4750000,0.4750000,0.4750000,-1.0677250,-3.1657500
0.4800000,0.4800000,0.4800000,-1.0386956,-3.0152579
0.4850000,0.4850000,0.4850000,-1.0049928,-2.8701596
0.4900000,0.4900000,0.4900000,-0.9679420,-2.7308244
0.4950000,0.4950000,0.4950000,-0.9287076,-2.5974566
0.5000000,0.5000000,0.5000000,-0.8882686,-2.4701349
0.5050000,0.5050000,0.5050000,-0.8474182,-2.3488426
0.5100000,0.5100000,0.5100000,-0.8067790,-2.3074982
0.5150000,0.5150000,0.5150000,-0.7668245,-2.2567214
0.5200000,0.5200000,0.5200000,-0.7279036,-2.1927765
0.5250000,0.5250000,0.5250000,-0.6902634,-2.1201174
0.5300000,0.5300000,0.5300000,-0.6540700,-2.0420792
0.5350000,0.5350000,0.5350000,-0.6194259,-1.9611476
0.5400000,0.5400000,0.5400000,-0.5863850,-1.8791627
0.5450000,0.5450000,0.5450000,-0.5549640,-1.7974742
0.5500000,0.5500000,0.5500000,-0.5251522,-1.7170585
0.5550000,0.5550000,0.5550000,-0.4969188,-1.6386084
0.5600000,0.5600000,0.5600000,-0.4702186,-1.5626014
0.5650000,0.5650000,0.5650000,-0.4449969,-1.4893525
0.5700000,0.5700000,0.5700000,-0.4211925,-1.4190536
0.5750000,0.5750000,0.5750000,-0.3987405,-1.3518047
0.5800000,0.5800000,0.5800000,-0.3775743,-1.2876374
0.5850000,0.5850000,0.5850000,-0.3576269,-1.2265330
0.5900000,0.5900000,0.5900000,-0.3388322,-1.1684360
0.5950000,0.5950000,0.5950000,-0.3211257,-1.1132654
0.6000000,0.6000000,0.6000000,-0.3044448,-1.0609222
0.6050000,0.6050000,0.6050000,-0.2887296,-1.0112959
0.6100000,0.6100000,0.6100000,-0.2739226,-0.9642689
0.6150000,0.6150000,0.6150000,-0.2599692,-0.9197202
0.6200000,0.6200000,0.6200000,-0.2468178,-0.8775281
0.6250000,0.6250000,0.6250000,-0.2344195,-0.8375718
0.6300000,0.6300000,0.6300000,-0.2227281,-0.7997334
0.6350000,0.6350000,0.6350000,-0.2117003,-0.7638980
0.6400000,0.6400000,0.6400000,-0.2012953,-0.7299552
0.6450000,0.6450000,0.6450000,-0.1914747,-0.6977991
0.6500000,0.6500000,0.6500000,-0.1822027,-0.6673287
0.6550000,0.6550000,0.6550000,-0.1734457,-0.6384480
0.6600000,0.6600000,0.6600000,-0.1651720,-0.6110658
0.6650000,0.6650000,0.6650000,-0.1573523,-0.5863935
0.6700000,0.6700000,0.6700000,-0.1499589,-0.5675795
0.6750000,0.6750000,0.6750000,-0.1429660,-0.5495097
0.6800000,0.6800000,0.6800000,-0.1363494,-0.5321496
0.6850000,0.6850000,0.6850000,-0.1300866,-0.5154665
0.6900000,0.6900000,0.6900000,-0.1241563,-0.4994293
0.6950000,0.6950000,0.6950000,-0.1185388,-0.4840086
0.7000000,0.7000000,0.7000000,-0.1132156,-0.4691765
0.7050000,0.7050000,0.7050000,-0.1081693,-0.4549066
0.7100000,0.7100000,0.7100000,-0.1033839,-0.4411738
0.7150000,0.7150000,0.7150000,-0.0988440,-0.4279542
0.7200000,0.7200000,0.7200000,-0.0945354,-0.4152253
0.7250000,0.7250000,0.7250000,-0.0904450,-0.4029655
0.7300000,0.7300000,0.7300000,-0.0865601,-0.3911543
0.7350000,0.7350000,0.7350000,-0.0828692,-0.3797725
0.7400000,0.7400000,0.7400000,-0.0793613,-0.3688016
0.7450000,0.7450000,0.7450000,-0.0760260,-0.3582240
0.7500000,0.7500000,0.7500000,-0.0728539,-0.3480231
0.7550000,0.7550000,0.7550000,-0.0698357,-0.3381829
0.7600000,0.7600000,0.7600000,-0.0669632,-0.3290311
0.7650000,0.7650000,0.7650000,-0.0642282,-0.3202515
0.7700000,0.7700000,0.7700000,-0.0616233,-0.3117623
0.7750000,0.7750000,0.7750000,-0.0591415,-0.3035519
0.7800000,0.7800000,0.7800000,-0.0567762,-0.2956097
0.7850000,0.7850000,0.7850000,-0.0545212,-0.2879251
0.7900000,0.7900000,0.7900000,-0.0523705,-0.2804884
0.7950000,0.7950000,0.7950000,-0.0503188,-0.2732899
0.8000000,0.8000000,0.8000000,-0.0483609,-0.2663206
0.8050000,0.8050000,0.8050000,-0.0464918,-0.2595719
0.8100000,0.8100000,0.8100000,-0.0447069,-0.2530355
0.8150000,0.8150000,0.8150000,-0.0430020,-0.2467034
0.8200000,0.8200000,0.8200000,-0.0413730,-0.2405680
0.8250000,0.8250000,0.8250000,-0.0398161,-0.2346222
0.8300000,0.8300000,0.8300000,-0.0383275,-0.2288589
0.8350000,0.8350000,0.8350000,-0.0369038,-0.2232714
0.8400000,0.8400000,0.8400000,-0.0355420,-0.2178535
0.8450000,0.8450000,0.8450000,-0.0342388,-0.2125989
0.8500000,0.8500000,0.8500000,-0.0329914,-0.2075018
0.8550000,0.8550000,0.8550000,-0.0317971,-0.2025566
0.8600000,0.8600000,0.8600000,-0.0306532,-0.1977580
0.8650000,0.8650000,0.8650000,-0.0295575,-0.1931006
0.8700000,0.8700000,0.8700000,-0.0285075,-0.1885797
0.8750000,0.8750000,0.8750000,-0.0275011,-0.1841904
0.8800000,0.8800000,0.8800000,-0.0265362,-0.1799282
0.8850000,0.8850000,0.8850000,-0.0256109,-0.1757887
0.8900000,0.8900000,0.8900000,-0.0247233,-0.1717677
0.8950000,0.8950000,0.8950000,-0.0238716,-0.1678611
0.9000000,0.9000000,0.9000000,-0.0230542,-0.1640651
0.9050000,0.9050000,0.9050000,-0.0222695,-0.1603759
0.9100000,0.9100000,0.9100000,-0.0215161,-0.1567900
0.9150000,0.9150000,0.9150000,-0.0207925,-0.1533040
0.9200000,0.9200000,0.9200000,-0.0200973,-0.1499144
0.9250000,0.9250000,0.9250000,-0.0194293,-0.1466181
0.9300000,0.9300000,0.9300000,-0.0187872,-0.1434121
0.9350000,0.9350000,0.9350000,-0.0181700,-0.1402934
0.9400000,0.9400000,0.9400000,-0.0175765,-0.1372592
0.9450000,0.9450000,0.9450000,-0.0170056,-0.1343067
0.9500000,0.9500000,0.9500000,-0.0164565,-0.1314334
0.9550000,0.9550000,0.9550000,-0.0159280,-0.1286366
0.9600000,0.9600000,0.9600000,-0.0154195,-0.1259140
0.9650000,0.9650000,0.9650000,-0.0149299,-0.1232632
0.9700000,0.9700000,0.9700000,-0.0144585,-0.1206820
0.9750000,0.9750000,0.9750000,-0.0140045,-0.1181681
0.9800000,0.9800000,0.9800000,-0.0135672,-0.1157195
0.9850000,0.9850000,0.9850000,-0.0131459,-0.1133342
0.9900000,0.9900000,0.9900000,-0.0127399,-0.1110102
0.9950000,0.9950000,0.9950000,-0.0123485,-0.1087456
1.0000000,1.0000000,1.0000000,-0.0119713,-0.1065386
1.0050000,1.0050000,1.0050000,-0.0116075,-0.1043874
1.0100000,1.0100000,1.0100000,-0.0112566,-0.1022905
1.0150000,1.0150000,1.0150000,-0.0109182,-0.1002460
1.0200000,1.0200000,1.0200000,-0.0105917,-0.0982526
1.0250000,1.0250000,1.0250000,-0.0102766,-0.0963086
1.0300000,1.0300000,1.0300000,-0.0099724,-0.0944126
1.0350000,1.0350000,1.0350000,-0.0096789,-0.0925631
1.0400000,1.0400000,1.0400000,-0.0093954,-0.0907589
1.0450000,1.0450000,1.0450000,-0.0091217,-0.0889986
1.0500000,1.0500000,1.0500000,-0.0088572,-0.0872808
1.0550000,1.0550000,1.0550000,-0.0086018,-0.0856045
1.0600000,1.0600000,1.0600000,-0.0083550,-0.0839683
1.0650000,1.0650000,1.0650000,-0.0081165,-0.0823712
1.0700000,1.0700000,1.0700000,-0.0078859,-0.0808120
1.0750000,1.0750000,1.0750000,-0.0076631,-0.0792896
1.0800000,1.0800000,1.0800000,-0.0074476,-0.0778031
1.0850000,1.0850000,1.0850000,-0.0072392,-0.0763513
1.0900000,1.0900000,1.0900000,-0.0070376,-0.0749334
1.0950000,1.0950000,1.0950000,-0.0068426,-0.0735484
1.1000000,1.1000000,1.1000000,-0.0066540,-0.0721953
1.1050000,1.1050000,1.1050000,-0.0064714,-0.0708733
1.1100000,1.1100000,1.1100000,-0.0062947,-0.0695816
1.1150000,1.1150000,1.1150000,-0.0061236,-0.0683193
1.1200000,1.1200000,1.1200000,-0.0059580,-0.0670856
1.1250000,1.1250000,1.1250000,-0.0057977,-0.0658797
1.1300000,1.1300000,1.1300000,-0.0056424,-0.0647009
1.1350000,1.1350000,1.1350000,-0.0054920,-0.0635484
1.1400000,1.1400000,1.1400000,-0.0053463,-0.0624216
1.1450000,1.1450000,1.1450000,-0.0052051,-0.0613198
1.1500000,1.1500000,1.1500000,-0.0050682,-0.0602423
1.1550000,1.1550000,1.1550000,-0.0049356,-0.0591884
1.1600000,1.1600000,1.1600000,-0.0048071,-0.0581576
1.1650000,1.1650000,1.1650000,-0.0046825,-0.0571492
1.1700000,1.1700000,1.1700000,-0.0045617,-0.0561627
1.1750000,1.1750000,1.1750000,-0.0044445,-0.0551974
1.1800000,1.1800000,1.1800000,-0.0043309,-0.0542529
1.1850000,1.1850000,1.1850000,-0.0042206,-0.0533286
1.1900000,1.1900000,1.1900000,-0.0041137,-0.0524240
1.1950000,1.1950000,1.1950000,-0.0040099,-0.0515386
1.2000000,1.2000000,1.2000000,-0.0039092,-0.0506719
1.2050000,1.2050000,1.2050000,-0.0038115,-0.0498234
1.2100000,1.2100000,1.2100000,-0.0037166,-0.0489927
1.2150000,1.2150000,1.2150000,-0.0036245,-0.0481793
1.2200000,1.2200000,1.2200000,-0.0035351,-0.0473827
1.2250000,1.2250000,1.2250000,-0.0034483,-0.0466027
1.2300000,1.2300000,1.2300000,-0.0033640,-0.0458387
1.2350000,1.2350000,1.2350000,-0.0032821,-0.0450904
1.2400000,1.2400000,1.2400000,-0.0032025,-0.0443574
1.2450000,1.2450000,1.2450000,-0.0031252,-0.0436393
1.2500000,1.2500000,1.2500000,-0.0030501,-0.0429357
1.2550000,1.2550000,1.2550000,-0.0029771,-0.0422463
1.2600000,1.2600000,1.2600000,-0.0029062,-0.0415708
1.2650000,1.2650000,1.2650000,-0.0028372,-0.0409087
1.2700000,1.2700000,1.2700000,-0.0027702,-0.0402599
1.2750000,1.2750000,1.2750000,-0.0027050,-0.0396240
1.2800000,1.2800000,1.2800000,-0.0026416,-0.0390006
1.2850000,1.2850000,1.2850000,-0.0025800,-0.0383895
1.2900000,1.2900000,1.2900000,-0.0025200,-0.0377903
1.2950000,1.2950000,1.2950000,-0.0024617,-0.0372029
1.3000000,1.3000000,1.3000000,-0.0024050,-0.0366269
1.3050000,1.3050000,1.3050000,-0.0023498,-0.0360621
1.3100000,1.3100000,1.3100000,-0.0022961,-0.0355084
1.3150000,1.3150000,1.3150000,-0.0022438,-0.0349691
1.3200000,1.3200000,1.3200000,-0.0021930,-0.0344400
1.3250000,1.3250000,1.3250000,-0.0021435,-0.0339210
1.3300000,1.3300000,1.3300000,-0.0020953,-0.0334118
1.3350000,1.3350000,1.3350000,-0.0020483,-0.0329122
1.3400000,1.3400000,1.3400000,-0.0020027,-0.0324220
1.3450000,1.3450000,1.3450000,-0.0019582,-0.0319410
1.3500000,1.3500000,1.3500000,-0.0019148,-0.0314689
1.3550000,1.3550000,1.3550000,-0.0018726,-0.0310056
1.3600000,1.3600000,1.3600000,-0.0018315,-0.0305509
1.3650000,1.3650000,1.3650000,-0.0017915,-0.0301045
1.3700000,1.3700000,1.3700000,-0.0017525,-0.0296664
1.3750000,1.3750000,1.3750000,-0.0017145,-0.0292362
1.3800000,1.3800000,1.3800000,-0.0016774,-0.0288139
1.3850000,1.3850000,1.3850000,-0.0016413,-0.0283993
1.3900000,1.3900000,1.3900000,-0.0016061,-0.0279921
1.3950000,1.3950000,1.3950000,-0.0015718,-0.0275923
1.4000000,1.4000000,1.4000000,-0.0015384,-0.0271997
1.4050000,1.4050000,1.4050000,-0.0015058,-0.0268141
1.4100000,1.4100000,1.4100000,-0.0014740,-0.0264354
1.4150000,1.4150000,1.4150000,-0.0014430,-0.0260633
1.4200000,1.4200000,1.4200000,-0.0014127,-0.0256979
1.4250000,1.4250000,1.4250000,-0.0013832,-0.0253389
1.4300000,1.4300000,1.4300000,-0.0013545,-0.0249862
1.4350000,1.4350000,1.4350000,-0.0013264,-0.0246397
1.4400000,1.4400000,1.4400000,-0.0012990,-0.0242993
1.4450000,1.4450000,1.4450000,-0.0012723,-0.0239647
1.4500000,1.4500000,1.4500000,-0.0012463,-0.0236359
1.4550000,1.4550000,1.4550000,-0.0012208,-0.0233128
1.4600000,1.4600000,1.4600000,-0.0011960,-0.0229953
1.4650000,1.4650000,1.4650000,-0.0011718,-0.0226832
1.4700000,1.4700000,1.4700000,-0.0011481,-0.0223764
1.4750000,1.4750000,1.4750000,-0.0011250,-0.0220749
1.4800000,1.4800000,1.4800000,-0.0011025,-0.0217784
1.4850000,1.4850000,1.4850000,-0.0010805,-0.0214870
1.4900000,1.4900000,1.4900000,-0.0010590,-0.0212004
1.4950000,1.4950000,1.4950000,-0.0010380,-0.0209187
1.5000000,1.5000000,1.5000000,-0.0010175,-0.0206417
1.5050000,1.5050000,1.5050000,-0.0009975,-0.0203693
1.5100000,1.5100000,1.5100000,-0.0009779,-0.0201014
1.5150000,1.5150000,1.5150000,-0.0009588,-0.0198380
1.5200000,1.5200000,1.5200000,-0.0009402,-0.0195789
1.5250000,1.5250000,1.5250000,-0.0009219,-0.0193240
1.5300000,1.5300000,1.5300000,-0.0009041,-0.0190734
1.5350000,1.5350000,1.5350000,-0.0008867,-0.0188268
1.5400000,1.5400000,1.5400000,-0.0008697,-0.0185842
1.5450000,1.5450000,1.5450000,-0.0008531,-0.0183456
1.5500000,1.5500000,1.5500000,-0.0008368,-0.0181108
1.5550000,1.5550000,1.5550000,-0.0008209,-0.0178798
1.5600000,1.5600000,1.5600000,-0.0008054,-0.0176525
1.5650000,1.5650000,1.5650000,-0.0007902,-0.0174288
1.5700000,1.5700000,1.5700000,-0.0007753,-0.0172088
1.5750000,1.5750000,1.5750000,-0.0007608,-0.0169922
1.5800000,1.5800000,1.5800000,-0.0007466,-0.0167790
1.5850000,1.5850000,1.5850000,-0.0007327,-0.0165692
1.5900000,1.5900000,1.5900000,-0.0007191,-0.0163627
1.5950000,1.5950000,1.5950000,-0.0007059,-0.0161595
