# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2774560.0923261,2774560.0923261
0.0050000,0.0050000,0.0050000,1636851.6612973,1636851.6612973
0.0100000,0.0100000,0.0100000,1012263.6157319,1012263.6157319
0.0150000,0.0150000,0.0150000,658306.6052730,658306.6052730
0.0200000,0.0200000,0.0200000,452514.4854062,452514.4854062
0.0250000,0.0250000,0.0250000,331355.8499794,331355.8499794
0.0300000,0.0300000,0.0300000,261273.6761900,261273.6761900
0.0350000,0.0350000,0.0350000,221741.8104375,221741.8104375
0.0400000,0.0400000,0.0400000,195964.0188030,195964.0188030
0.0450000,0.0450000,0.0450000,171704.6740174,171704.6740174
0.0500000,0.0500000,0.0500000,146906.8397922,146906.8397922
0.0550000,0.0550000,0.0550000,130778.3213217,130778.3213217
0.0600000,0.0600000,0.0600000,108981.2657598,108981.2657598
0.0650000,0.0650000,0.0650000,89025.6295826,89025.6295826
0.0700000,0.0700000,0.0700000,73990.4489755,73990.4489755
0.0750000,0.0750000,0.0750000,62475.4768862,62475.4768862
0.0800000,0.0800000,0.0800000,53099.5294659,53099.5294659
0.0850000,0.0850000,0.0850000,45386.6680541,45386.6680541
0.0900000,0.0900000,0.0900000,38424.3653680,38424.3653680
0.0950000,0.0950000,0.0950000,32004.0841803,32004.0841803
0.1000000,0.1000000,0.1000000,24988.2239387,24988.2239387
0.1050000,0.1050000,0.1050000,19617.8879446,19617.8879446
0.1100000,0.1100000,0.1100000,15480.4391836,15480.4391836
0.1150000,0.1150000,0.1150000,12272.9527605,12272.9527605
0.1200000,0.1200000,0.1200000,9771.6441545,9771.6441545
0.1250000,0.1250000,0.1250000,7810.1262832,7810.1262832
0.1300000,0.1300000,0.1300000,6261.1544863,6261.1544863
0.1350000,0.1350000,0.1350000,5008.3619333,5008.3619333
0.1400000,0.1400000,0.1400000,4016.5946526,4016.5946526
0.1450000,0.1450000,0.1450000,3228.1486423,3228.1486423
0.1500000,0.1500000,0.1500000,2599.0029185,2599.0029185
0.1550000,0.1550000,0.1550000,2095.3235853,2095.3235853
0.1600000,0.1600000,0.1600000,1717.2791101,1690.9293626
0.1650000,0.1650000,0.1650000,1391.7403983,1365.4348337
0.1700000,0.1700000,0.1700000,1129.0791543,1102.8773827
0.1750000,0.1750000,0.1750000,916.7115689,890.6930948
0.1800000,0.1800000,0.1800000,744.6697688,718.9468278
0.1850000,0.1850000,0.1850000,604.7040564,579.7490205
0.1900000,0.1900000,0.1900000,490.4196885,466.8107892
0.1950000,0.1950000,0.1950000,397.6926793,374.3604288
0.2000000,0.2000000,0.2000000,322.7802293,299.4414966
0.2050000,0.2050000,0.2050000,262.2350561,239.1748069
0.2100000,0.2100000,0.2100000,213.2080227,189.9878325
0.2150000,0.2150000,0.2150000,173.4217269,149.9780263
0.2200000,0.2200000,0.2200000,141.0614844,117.5414627
0.2250000,0.2250000,0.2250000,114.6798832,91.2687506
0.2300000,0.2300000,0.2300000,93.1237797,70.0153049
0.2350000,0.2350000,0.2350000,75.4598115,52.8506268
0.2400000,0.2400000,0.2400000,60.8989308,39.0175594
0.2450000,0.2450000,0.2450000,48.7436985,27.8497651
0.2500000,0.2500000,0.2500000,38.4031392,18.7113701
0.2550000,0.2550000,0.2550000,29.5372389,9.2085325
0.2600000,0.2600000,0.2600000,22.0935756,0.8282697
0.2650000,0.2650000,0.2650000,16.0600550,-5.4964104
0.2700000,0.2700000,0.2700000,11.3181292,-10.2181719
0.2750000,0.2750000,0.2750000,7.6793854,-13.6887119
0.2800000,0.2800000,0.2800000,4.9441613,-16.1823489
0.2850000,0.2850000,0.2850000,2.9307971,-17.9137851
0.2900000,0.2900000,0.2900000,1.4815267,-19.0515625
0.2950000,0.2950000,0.2950000,0.4468662,-19.7453173
0.3000000,0.3000000,0.3000000,-0.3476339,-20.1249428
0.3050000,0.3050000,0.3050000,-1.0931719,-20.2056740
0.3100000,0.3100000,0.3100000,-1.8834621,-20.0606560
