# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.3300000,0.3300000,0.3300000,-1.2212569,-18.3552421
0.3350000,0.3350000,0.3350000,-6.1481214,-22.7245135
0.3400000,0.3400000,0.3400000,-10.4943606,-27.4791186
0.3450000,0.3450000,0.3450000,-14.0295523,-30.9628276
0.3500000,0.3500000,0.3500000,-16.9558542,-33.4309908
0.3550000,0.3550000,0.3550000,-20.0119083,-35.6964980
0.3600000,0.3600000,0.3600000,-23.3793915,-40.4308181
0.3650000,0.3650000,0.3650000,-26.2753793,-43.7058941
0.3700000,0.3700000,0.3700000,-28.3386740,-45.8489063
0.3750000,0.3750000,0.3750000,-29.6138992,-47.1143919
0.3800000,0.3800000,0.3800000,-30.2406279,-47.7308826
0.3850000,0.3850000,0.3850000,-30.3567267,-47.8274042
0.3900000,0.3900000,0.3900000,-30.0791113,-47.5116673
0.3950000,0.3950000,0.3950000,-29.5028416,-46.8841585
0.4000000,0.4000000,0.4000000,-28.7046339,-46.0239147
0.4050000,0.4050000,0.4050000,-27.7525096,-44.9931339
0.4100000,0.4100000,0.4100000,-26.7401517,-43.8407487
0.4150000,0.4150000,0.4150000,-25.8465622,-42.6052106
0.4200000,0.4200000,0.4200000,-25.2757633,-42.3458520
0.4250000,0.4250000,0.4250000,-25.0017827,-43.1227289
0.4300000,0.4300000,0.4300000,-24.7805665,-43.2882624
0.4350000,0.4350000,0.4350000,-24.4228080,-42.9877530
0.4400000,0.4400000,0.4400000,-23.8742442,-42.4322674
0.4450000,0.4450000,0.4450000,-23.1745047,-41.6564278
0.4500000,0.4500000,0.4500000,-22.4233204,-40.6687269
0.4550000,0.4550000,0.4550000,-21.7258279,-39.5297651
0.4600000,0.4600000,0.4600000,-21.1107255,-38.2872844
0.4650000,0.4650000,0.4650000,-20.5189811,-36.9787482
0.4700000,0.4700000,0.4700000,-19.8757220,-36.1590378
0.4750000,0.4750000,0.4750000,-19.1415434,-35.5953723
0.4800000,0.4800000,0.4800000,-18.3135147,-34.8203801
0.4850000,0.4850000,0.4850000,-17.4092124,-33.8954388
0.4900000,0.4900000,0.4900000,-16.4539756,-32.8681404
0.4950000,0.4950000,0.4950000,-15.4739789,-31.7752751
0.5000000,0.5000000,0.5000000,-14.4929374,-30.6451566
0.5050000,0.5050000,0.5050000,-13.5307372,-29.4994417
0.5100000,0.5100000,0.5100000,-12.6033366,-28.3545575
0.5150000,0.5150000,0.5150000,-11.7231701,-27.2228248
0.5200000,0.5200000,0.5200000,-10.8990148,-26.1133431
0.5250000,0.5250000,0.5250000,-10.1355806,-25.0326888
0.5300000,0.5300000,0.5300000,-9.4346371,-23.9854679
0.5350000,0.5350000,0.5350000,-8.7973312,-22.9747521
0.5400000,0.5400000,0.5400000,-8.2240594,-22.0024241
0.5450000,0.5450000,0.5450000,-7.7118267,-21.0694513
0.5500000,0.5500000,0.5500000,-7.2533018,-21.5059794
0.5550000,0.5550000,0.5550000,-6.8394150,-21.6702795
0.5600000,0.5600000,0.5600000,-6.4630346,-21.5571076
0.5650000,0.5650000,0.5650000,-6.1220241,-21.2414561
0.5700000,0.5700000,0.5700000,-5.8228067,-20.7805470
0.5750000,0.5750000,0.5750000,-5.5774821,-20.9368087
0.5800000,0.5800000,0.5800000,-5.3884277,-20.8357425
0.5850000,0.5850000,0.5850000,-5.2364545,-20.5019674
0.5900000,0.5900000,0.5900000,-5.0891527,-20.5945151
0.5950000,0.5950000,0.5950000,-4.9194573,-20.6298942
0.6000000,0.6000000,0.6000000,-4.7157512,-20.4164065
0.6050000,0.6050000,0.6050000,-4.4802328,-20.0271880
0.6100000,0.6100000,0.6100000,-4.2225875,-19.5166772
0.6150000,0.6150000,0.6150000,-3.9544533,-18.9794326
0.6200000,0.6200000,0.6200000,-3.6862170,-18.3979999
0.6250000,0.6250000,0.6250000,-3.4257349,-17.7560289
0.6300000,0.6300000,0.6300000,-3.1782022,-17.0800658
0.6350000,0.6350000,0.6350000,-2.9465554,-16.3893628
0.6400000,0.6400000,0.6400000,-2.7320361,-15.6977714
0.6450000,0.6450000,0.6450000,-2.5347290,-15.0151357
0.6500000,0.6500000,0.6500000,-2.3539964,-14.3483243
0.6550000,0.6550000,0.6550000,-2.1887971,-13.7019964
0.6600000,0.6600000,0.6600000,-2.0379033,-13.0791740
0.6650000,0.6650000,0.6650000,-1.9000395,-12.4924876
0.6700000,0.6700000,0.6700000,-1.7739638,-11.9473197
0.6750000,0.6750000,0.6750000,-1.6585131,-11.4269765
0.6800000,0.6800000,0.6800000,-1.5526227,-10.9310721
0.6850000,0.6850000,0.6850000,-1.4553327,-10.4589977
0.6900000,0.6900000,0.6900000,-1.3657850,-10.0099911
0.6950000,0.6950000,0.6950000,-1.2832168,-9.5831886
0.7000000,0.7000000,0.7000000,-1.2069512,-9.1776650
0.7050000,0.7050000,0.7050000,-1.1363888,-8.7924631
0.7100000,0.7100000,0.7100000,-1.0709979,-8.4266160
0.7150000,0.7150000,0.7150000,-1.0103066,-8.0791629
0.7200000,0.7200000,0.7200000,-0.9538953,-7.7491612
0.7250000,0.7250000,0.7250000,-0.9013902,-7.4356947
0.7300000,0.7300000,0.7300000,-0.8524572,-7.1378793
0.7350000,0.7350000,0.7350000,-0.8067973,-6.8548665
0.7400000,0.7400000,0.7400000,-0.7641420,-6.5858462
0.7450000,0.7450000,0.7450000,-0.7242497,-6.3300469
0.7500000,0.7500000,0.7500000,-0.6869026,-6.0867366
0.7550000,0.7550000,0.7550000,-0.6519036,-5.8552220
0.7600000,0.7600000,0.7600000,-0.6190743,-5.6348478
0.7650000,0.7650000,0.7650000,-0.5882524,-5.4249954
0.7700000,0.7700000,0.7700000,-0.5592905,-5.2250817
0.7750000,0.7750000,0.7750000,-0.5320541,-5.0345572
0.7800000,0.7800000,0.7800000,-0.5064202,-4.8529050
0.7850000,0.7850000,0.7850000,-0.4822766,-4.6796385
0.7900000,0.7900000,0.7900000,-0.4595201,-4.5143000
0.7950000,0.7950000,0.7950000,-0.4380562,-4.3564593
0.8000000,0.8000000,0.8000000,-0.4177978,-4.2057120
0.8050000,0.8050000,0.8050000,-0.3986651,-4.0616777
0.8100000,0.8100000,0.8100000,-0.3805841,-3.9308595
0.8150000,0.8150000,0.8150000,-0.3634868,-3.8123866
0.8200000,0.8200000,0.8200000,-0.3473101,-3.6985143
0.8250000,0.8250000,0.8250000,-0.3319959,-3.5890291
0.8300000,0.8300000,0.8300000,-0.3174902,-3.4837283
0.8350000,0.8350000,0.8350000,-0.3037430,-3.3824197
0.8400000,0.8400000,0.8400000,-0.2907079,-3.2849210
0.8450000,0.8450000,0.8450000,-0.2783417,-3.1910596
0.8500000,0.8500000,0.8500000,-0.2666043,-3.1006713
0.8550000,0.8550000,0.8550000,-0.2554585,-3.0136007
0.8600000,0.8600000,0.8600000,-0.2448694,-2.9297002
0.8650000,0.8650000,0.8650000,-0.2348046,-2.8488298
0.8700000,0.8700000,0.8700000,-0.2252339,-2.7708565
0.8750000,0.8750000,0.8750000,-0.2161290,-2.6956542
0.8800000,0.8800000,0.8800000,-0.2074637,-2.6231030
0.8850000,0.8850000,0.8850000,-0.1992131,-2.5530890
0.8900000,0.8900000,0.8900000,-0.1913543,-2.4855041
0.8950000,0.8950000,0.8950000,-0.1838657,-2.4202454
0.9000000,0.9000000,0.9000000,-0.1767269,-2.3572152
0.9050000,0.9050000,0.9050000,-0.1699191,-2.2963205
0.9100000,0.9100000,0.9100000,-0.1634243,-2.2374729
0.9150000,0.9150000,0.9150000,-0.1572260,-2.1805882
0.9200000,0.9200000,0.9200000,-0.1513085,-2.1325229
0.9250000,0.9250000,0.9250000,-0.1456569,-2.0886687
0.9300000,0.9300000,0.9300000,-0.1402574,-2.0459679
0.9350000,0.9350000,0.9350000,-0.1350971,-2.0043839
0.9400000,0.9400000,0.9400000,-0.1301636,-1.9638813
0.9450000,0.9450000,0.9450000,-0.1254453,-1.9244261
0.9500000,0.9500000,0.9500000,-0.1209315,-1.8859855
0.9550000,0.9550000,0.9550000,-0.1166118,-1.8485279
0.9600000,0.9600000,0.9600000,-0.1124766,-1.8120229
0.9650000,0.9650000,0.9650000,-0.1085167,-1.7764411
0.9700000,0.9700000,0.9700000,-0.1047236,-1.7417544
0.9750000,0.9750000,0.9750000,-0.1010891,-1.7079353
0.9800000,0.9800000,0.9800000,-0.0976055,-1.6749577
0.9850000,0.9850000,0.9850000,-0.0942657,-1.6427961
0.9900000,0.9900000,0.9900000,-0.0910626,-1.6114261
0.9950000,0.9950000,0.9950000,-0.0879899,-1.5808240
1.0000000,1.0000000,1.0000000,-0.0850414,-1.5509671
1.0050000,1.0050000,1.0050000,-0.0822112,-1.5218334
1.0100000,1.0100000,1.0100000,-0.0794940,-1.4934016
1.0150000,1.0150000,1.0150000,-0.0768844,-1.4656513
1.0200000,1.0200000,1.0200000,-0.0743776,-1.4385626
1.0250000,1.0250000,1.0250000,-0.0719688,-1.4121163
1.0300000,1.0300000,1.0300000,-0.0696536,-1.3862941
1.0350000,1.0350000,1.0350000,-0.0674278,-1.3610779
1.0400000,1.0400000,1.0400000,-0.0652874,-1.3364507
1.0450000,1.0450000,1.0450000,-0.0632286,-1.3123956
1.0500000,1.0500000,1.0500000,-0.0612479,-1.2888965
1.0550000,1.0550000,1.0550000,-0.0593417,-1.2659379
1.0600000,1.0600000,1.0600000,-0.0575068,-1.2435047
1.0650000,1.0650000,1.0650000,-0.0557402,-1.2215821
1.0700000,1.0700000,1.0700000,-0.0540389,-1.2001562
1.0750000,1.0750000,1.0750000,-0.0524001,-1.1792133
1.0800000,1.0800000,1.0800000,-0.0508211,-1.1587401
1.0850000,1.0850000,1.0850000,-0.0492995,-1.1387238
1.0900000,1.0900000,1.0900000,-0.0478327,-1.1191521
1.0950000,1.0950000,1.0950000,-0.0464185,-1.1000129
1.1000000,1.1000000,1.1000000,-0.0450548,-1.0812947
1.1050000,1.1050000,1.1050000,-0.0437394,-1.0629861
1.1100000,1.1100000,1.1100000,-0.0424703,-1.0450763
1.1150000,1.1150000,1.1150000,-0.0412457,-1.0275548
1.1200000,1.1200000,1.1200000,-0.0400638,-1.0104112
1.1250000,1.1250000,1.1250000,-0.0389228,-0.9936357
1.1300000,1.1300000,1.1300000,-0.0378210,-0.9772187
1.1350000,1.1350000,1.1350000,-0.0367570,-0.9611508
1.1400000,1.1400000,1.1400000,-0.0357291,-0.9454230
1.1450000,1.1450000,1.1450000,-0.0347361,-0.9300266
1.1500000,1.1500000,1.1500000,-0.0337765,-0.9149531
1.1550000,1.1550000,1.1550000,-0.0328490,-0.9001942
1.1600000,1.1600000,1.1600000,-0.0319523,-0.8857419
1.1650000,1.1650000,1.1650000,-0.0310853,-0.8715885
1.1700000,1.1700000,1.1700000,-0.0302469,-0.8577265
1.1750000,1.1750000,1.1750000,-0.0294359,-0.8441485
1.1800000,1.1800000,1.1800000,-0.0286513,-0.8308476
1.1850000,1.1850000,1.1850000,-0.0278921,-0.8178167
1.1900000,1.1900000,1.1900000,-0.0271573,-0.8050492
1.1950000,1.1950000,1.1950000,-0.0264461,-0.7925387
1.2000000,1.2000000,1.2000000,-0.0257575,-0.7802788
1.2050000,1.2050000,1.2050000,-0.0250907,-0.7682635
1.2100000,1.2100000,1.2100000,-0.0244449,-0.7564867
1.2150000,1.2150000,1.2150000,-0.0238194,-0.7449428
1.2200000,1.2200000,1.2200000,-0.0232134,-0.7336260
1.2250000,1.2250000,1.2250000,-0.0226262,-0.7225311
1.2300000,1.2300000,1.2300000,-0.0220570,-0.7116526
1.2350000,1.2350000,1.2350000,-0.0215054,-0.7009854
1.2400000,1.2400000,1.2400000,-0.0209706,-0.6905245
1.2450000,1.2450000,1.2450000,-0.0204520,-0.6802651
1.2500000,1.2500000,1.2500000,-0.0199491,-0.6702025
1.2550000,1.2550000,1.2550000,-0.0194613,-0.6603319
1.2600000,1.2600000,1.2600000,-0.0189881,-0.6506490
1.2650000,1.2650000,1.2650000,-0.0185289,-0.6411495
1.2700000,1.2700000,1.2700000,-0.0180834,-0.6318290
1.2750000,1.2750000,1.2750000,-0.0176510,-0.6226835
1.2800000,1.2800000,1.2800000,-0.0172312,-0.6137089
1.2850000,1.2850000,1.2850000,-0.0168237,-0.6049014
1.2900000,1.2900000,1.2900000,-0.0164280,-0.5962572
1.2950000,1.2950000,1.2950000,-0.0160437,-0.5877725
1.3000000,1.3000000,1.3000000,-0.0156705,-0.5794439
1.3050000,1.3050000,1.3050000,-0.0153079,-0.5712677
1.3100000,1.3100000,1.3100000,-0.0149556,-0.5632406
1.3150000,1.3150000,1.3150000,-0.0146133,-0.5553593
1.3200000,1.3200000,1.3200000,-0.0142807,-0.5476205
1.3250000,1.3250000,1.3250000,-0.0139573,-0.5400211
1.3300000,1.3300000,1.3300000,-0.0136430,-0.5325580
1.3350000,1.3350000,1.3350000,-0.0133374,-0.5252283
1.3400000,1.3400000,1.3400000,-0.0130402,-0.5180290
1.3450000,1.3450000,1.3450000,-0.0127512,-0.5109573
1.3500000,1.3500000,1.3500000,-0.0124701,-0.5040105
1.3550000,1.3550000,1.3550000,-0.0121966,-0.4971858
1.3600000,1.3600000,1.3600000,-0.0119306,-0.4904807
1.3650000,1.3650000,1.3650000,-0.0116717,-0.4838925
1.3700000,1.3700000,1.3700000,-0.0114198,-0.4774188
1.3750000,1.3750000,1.3750000,-0.0111746,-0.4710571
1.3800000,1.3800000,1.3800000,-0.0109359,-0.4648052
1.3850000,1.3850000,1.3850000,-0.0107035,-0.4586606
1.3900000,1.3900000,1.3900000,-0.0104772,-0.4526211
1.3950000,1.3950000,1.3950000,-0.0102569,-0.4466846
1.4000000,1.4000000,1.4000000,-0.0100423,-0.4408489
1.4050000,1.4050000,1.4050000,-0.0098333,-0.4351118
1.4100000,1.4100000,1.4100000,-0.0096297,-0.4294715
1.4150000,1.4150000,1.4150000,-0.0094313,-0.4239257
1.4200000,1.4200000,1.4200000,-0.0092380,-0.4184728
1.4250000,1.4250000,1.4250000,-0.0090496,-0.4131106
1.4300000,1.4300000,1.4300000,-0.0088660,-0.4078374
1.4350000,1.4350000,1.4350000,-0.0086870,-0.4026514
1.4400000,1.4400000,1.4400000,-0.0085126,-0.3975508
1.4450000,1.4450000,1.4450000,-0.0083425,-0.3925340
1.4500000,1.4500000,1.4500000,-0.0081766,-0.3875991
1.4550000,1.4550000,1.4550000,-0.0080149,-0.3827446
1.4600000,1.4600000,1.4600000,-0.0078571,-0.3779689
1.4650000,1.4650000,1.4650000,-0.0077032,-0.3732705
1.4700000,1.4700000,1.4700000,-0.0075531,-0.3686477
1.4750000,1.4750000,1.4750000,-0.0074067,-0.3640991
1.4800000,1.4800000,1.4800000,-0.0072638,-0.3596233
1.4850000,1.4850000,1.4850000,-0.0071243,-0.3552188
1.4900000,1.4900000,1.4900000,-0.0069882,-0.3508842
1.4950000,1.4950000,1.4950000,-0.0068553,-0.3466182
1.5000000,1.5000000,1.5000000,-0.0067257,-0.3424194
1.5050000,1.5050000,1.5050000,-0.0065991,-0.3382866
1.5100000,1.5100000,1.5100000,-0.0064754,-0.3342185
1.5150000,1.5150000,1.5150000,-0.0063547,-0.3302138
1.5200000,1.5200000,1.5200000,-0.0062368,-0.3262714
1.5250000,1.5250000,1.5250000,-0.0061217,-0.3223900
1.5300000,1.5300000,1.5300000,-0.0060092,-0.3185685
1.5350000,1.5350000,1.5350000,-0.0058994,-0.3148058
1.5400000,1.5400000,1.5400000,-0.0057920,-0.3111007
1.5450000,1.5450000,1.5450000,-0.0056872,-0.3074522
1.5500000,1.5500000,1.5500000,-0.0055847,-0.3038593
1.5550000,1.5550000,1.5550000,-0.0054845,-0.3003208
1.5600000,1.5600000,1.5600000,-0.0053866,-0.2968358
1.5650000,1.5650000,1.5650000,-0.0052909,-0.2934033
1.5700000,1.5700000,1.5700000,-0.0051974,-0.2900223
1.5750000,1.5750000,1.5750000,-0.0051059,-0.2866919
1.5800000,1.5800000,1.5800000,-0.0050165,-0.2834112
1.5850000,1.5850000,1.5850000,-0.0049291,-0.2801792
1.5900000,1.5900000,1.5900000,-0.0048436,-0.2769950
1.5950000,1.5950000,1.5950000,-0.0047599,-0.2738578
