# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.4025000,0.4025000,0.4025000,-0.5736679,-2.4326012,-3.8975754,-0.5736679,-4.9088722,3.6927041,-0.5059960,-0.1195289,18.4609681,231.8256951,1772.4536089
0.4050000,0.4050000,0.4050000,-0.5967327,-2.4211692,-3.8560234,-0.5967327,-4.9011837,3.6008129,-0.5023646,-0.1849676,16.9789379,215.3883999,1649.1992503
0.4075000,0.4075000,0.4075000,-0.6179589,-2.4096350,-3.8130631,-0.6179589,-4.8916074,3.5147903,-0.4975734,-0.2459213,15.6125458,200.1967344,1535.0652032
0.4100000,0.4100000,0.4100000,-0.6374198,-2.3979822,-3.7687963,-0.6374198,-4.8801667,3.4341430,-0.4916883,-0.3026289,14.3526430,186.1509906,1429.3349102
0.4125000,0.4125000,0.4125000,-0.6551583,-2.3861977,-3.7233475,-0.6551583,-4.8669256,3.3584663,-0.4848036,-0.3553084,13.1908025,173.1597828,1331.3515523
0.4150000,0.4150000,0.4150000,-0.6712000,-2.3742727,-3.6768568,-0.6712000,-4.8519914,3.2874258,-0.4770315,-0.4041729,12.1192590,161.1392898,1240.5127752
0.4175000,0.4175000,0.4175000,-0.6855696,-2.3622027,-3.6294727,-0.6855696,-4.8355117,3.2207369,-0.4684926,-0.4494398,11.1308534,150.0125567,1156.2659065
0.4200000,0.4200000,0.4200000,-0.6983056,-2.3499863,-3.5813465,-0.6983056,-4.8176649,3.1581436,-0.4593094,-0.4913320,10.2189840,139.7088462,1078.1036163
0.4225000,0.4225000,0.4225000,-0.7094722,-2.3376241,-3.5326282,-0.7094722,-4.7986470,3.0994020,-0.4496006,-0.5300734,9.3775614,130.1630408,1005.5599775
0.4250000,0.4250000,0.4250000,-0.7191655,-2.3251179,-3.4834629,-0.7191655,-4.7786545,3.0442691,-0.4394781,-0.5658813,8.6009696,121.3150976,938.2068879
0.4275000,0.4275000,0.4275000,-0.7275134,-2.3124702,-3.4339887,-0.7275134,-4.7578674,2.9924984,-0.4290447,-0.5989573,7.8840304,113.1095645,875.6508171
0.4300000,0.4300000,0.4300000,-0.7346700,-2.2996839,-3.3843347,-0.7346700,-4.7364342,2.9438410,-0.4183929,-0.6294799,7.2219719,105.4951666,817.5298494
0.4325000,0.4325000,0.4325000,-0.7408033,-2.2867634,-3.3346201,-0.7408033,-4.7144615,2.8980522,-0.4076050,-0.6576006,6.6103994,98.4244719,763.5109929
0.4350000,0.4350000,0.4350000,-0.7460796,-2.2737162,-3.2849540,-0.7460796,-4.6920106,2.8549001,-0.3967526,-0.6834427,6.0452692,91.8536417,713.2877300
0.4375000,0.4375000,0.4375000,-0.7506459,-2.2605542,-3.2354350,-0.7506459,-4.6691010,2.8141736,-0.3858976,-0.7071050,5.5228638,85.7422581,666.5777865
0.4400000,0.4400000,0.4400000,-0.7546145,-2.2472955,-3.1861513,-0.7546145,-4.6457186,2.7756901,-0.3750930,-0.7286695,5.0397684,80.0532143,623.1210989
0.4425000,0.4425000,0.4425000,-0.7580525,-2.2339650,-3.1371815,-0.7580525,-4.6218275,2.7392972,-0.3643831,-0.7482100,4.5928490,74.7526368,582.6779614
0.4450000,0.4450000,0.4450000,-0.7609778,-2.2205939,-3.0885948,-0.7609778,-4.5973823,2.7048720,-0.3538051,-0.7658025,4.1792310,69.8098051,545.0273347
0.4475000,0.4475000,0.4475000,-0.7633631,-2.2072181,-3.0404514,-0.7633631,-4.5723388,2.6723144,-0.3433893,-0.7815339,3.7962781,65.1970326,509.9653032
0.4500000,0.4500000,0.4500000,-0.7651457,-2.1938764,-2.9928037,-0.7651457,-4.5466624,2.6415375,-0.3331605,-0.7955078,3.4415718,60.8894858,477.3036650
0.4525000,0.4525000,0.4525000,-0.7662399,-2.1806076,-2.9456966,-0.7662399,-4.5203335,2.6124573,-0.3231383,-0.8078473,3.1128917,56.8649367,446.8686441
0.4550000,0.4550000,0.4550000,-0.7665516,-2.1674486,-2.8991681,-0.7665516,-4.4933501,2.5849818,-0.3133380,-0.8186922,2.8081962,53.1034610,418.4997128
0.4575000,0.4575000,0.4575000,-0.7659907,-2.1544321,-2.8532503,-0.7659907,-4.4657282,2.5590040,-0.3037710,-0.8281933,2.5256040,49.5871121,392.0485156
0.4600000,0.4600000,0.4600000,-0.7644810,-2.1415857,-2.8079695,-0.7644810,-4.4375000,2.5343977,-0.2944458,-0.8365025,2.2633773,46.2995999,367.3778863
0.4625000,0.4625000,0.4625000,-0.7619670,-2.1289312,-2.7633472,-0.7619670,-4.4087114,2.5110201,-0.2853680,-0.8437614,2.0199074,43.2260040,344.3609505
0.4650000,0.4650000,0.4650000,-0.7584171,-2.1164844,-2.7194004,-0.7584171,-4.3794195,2.4887185,-0.2765408,-0.8500905,1.7937018,40.3525350,322.8803082
0.4675000,0.4675000,0.4675000,-0.7538242,-2.1042555,-2.6761424,-0.7538242,-4.3496887,2.4673420,-0.2679658,-0.8555801,1.5833753,37.6663509,302.8272889
0.4700000,0.4700000,0.4700000,-0.7482044,-2.0922498,-2.6335826,-0.7482044,-4.3195883,2.4467556,-0.2596426,-0.8602862,1.3876438,35.1554245,284.1012737
0.4725000,0.4725000,0.4725000,-0.7415940,-2.0804686,-2.5917278,-0.7415940,-4.2891898,2.4268538,-0.2515700,-0.8642299,1.2053197,32.8084519,266.6090781
0.4750000,0.4750000,0.4750000,-0.7340457,-2.0689097,-2.5505818,-0.7340457,-4.2585647,2.4075707,-0.2437451,-0.8674019,1.0353113,30.6147923,250.2643894
0.4775000,0.4775000,0.4775000,-0.7256251,-2.0575681,-2.5101461,-0.7256251,-4.2277825,2.3888857,-0.2361646,-0.8697695,0.8766209,28.5644279,234.9872502
0.4800000,0.4800000,0.4800000,-0.7164065,-2.0464374,-2.4704201,-0.7164065,-4.1969099,2.3708223,-0.2288243,-0.8712849,0.7283446,26.6479363,220.7035837
0.4825000,0.4825000,0.4825000,-0.7064700,-2.0355095,-2.4314015,-0.7064700,-4.1660094,2.3534423,-0.2217193,-0.8718951,0.5896700,24.8564681,207.3447527
0.4850000,0.4850000,0.4850000,-0.6958983,-2.0247758,-2.3930864,-0.6958983,-4.1351390,2.3368360,-0.2148446,-0.8715489,0.4598717,23.1817262,194.8471468
0.4875000,0.4875000,0.4875000,-0.6847741,-2.0142270,-2.3554695,-0.6847741,-4.1043518,2.3211097,-0.2081945,-0.8702043,0.3383060,21.6159450,183.1517947
0.4900000,0.4900000,0.4900000,-0.6731786,-2.0038541,-2.3185446,-0.6731786,-4.0736957,2.3063735,-0.2017633,-0.8678324,0.2244020,20.1518677,172.2039955
0.4925000,0.4925000,0.4925000,-0.6611898,-1.9936479,-2.2823042,-0.6611898,-4.0432136,2.2927310,-0.1955450,-0.8644200,0.1176532,18.7827212,161.9529705
0.4950000,0.4950000,0.4950000,-0.6488813,-1.9835998,-2.2467401,-0.6488813,-4.0129434,2.2802703,-0.1895336,-0.8599707,0.0176074,17.5021904,152.3515320
0.4975000,0.4975000,0.4975000,-0.6363221,-1.9737014,-2.2118435,-0.6363221,-3.9829185,2.2690583,-0.1837230,-0.8545041,-0.0761423,16.3043910,143.3557733
0.5000000,0.5000000,0.5000000,-0.6235758,-1.9639449,-2.1776050,-0.6235758,-3.9531677,2.2591376,-0.1781070,-0.8480544,-0.1639658,15.1838421,134.9247803
0.5025000,0.5025000,0.5025000,-0.6107006,-1.9543230,-2.1440145,-0.6107006,-3.9237158,2.2505258,-0.1726796,-0.8406682,-0.2462024,14.1354394,127.0203702
0.5050000,0.5050000,0.5050000,-0.5977490,-1.9448290,-2.1110619,-0.5977490,-3.8945838,2.2432164,-0.1674347,-0.8324020,-0.3231655,13.1544288,119.6068599
0.5075000,0.5075000,0.5075000,-0.5847684,-1.9354567,-2.0787365,-0.5847684,-3.8657892,2.2371811,-0.1623664,-0.8233200,-0.3951465,12.2363807,112.6508693
0.5100000,0.5100000,0.5100000,-0.5718011,-1.9262002,-2.0470276,-0.5718011,-3.8373464,2.2323731,-0.1574687,-0.8134915,-0.4624164,11.3771672,106.1211613
0.5125000,0.5125000,0.5125000,-0.5588842,-1.9170545,-2.0159240,-0.5588842,-3.8092672,2.2287306,-0.1527360,-0.8029888,-0.5252274,10.5729388,99.9885192
0.5150000,0.5150000,0.5150000,-0.5460507,-1.9080147,-1.9854147,-0.5460507,-3.7815607,2.2261801,-0.1481627,-0.7918853,-0.5838138,9.8201043,94.2256598
