# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4604416116446.8662109
0.0050000,0.0050000,0.0050000,984785235697.8312988
0.0100000,0.0100000,0.0100000,251019245471.5275879
0.0150000,0.0150000,0.0150000,73654519292.4524536
0.0200000,0.0200000,0.0200000,24376394997.6410637
0.0250000,0.0250000,0.0250000,9173511639.8321209
0.0300000,0.0300000,0.0300000,4248760725.5332665
0.0350000,0.0350000,0.0350000,2100519327.7869923
0.0400000,0.0400000,0.0400000,1330523804.7837749
0.0450000,0.0450000,0.0450000,719581193.9255419
0.0500000,0.0500000,0.0500000,388894544.9477597
0.0550000,0.0550000,0.0550000,231756609.0325502
0.0600000,0.0600000,0.0600000,148411038.8699861
0.0650000,0.0650000,0.0650000,95546137.7167713
0.0700000,0.0700000,0.0700000,63566275.1318016
0.0750000,0.0750000,0.0750000,40231760.5240991
0.0800000,0.0800000,0.0800000,26170008.0983502
0.0850000,0.0850000,0.0850000,17592432.5992022
0.0900000,0.0900000,0.0900000,11626346.9980440
0.0950000,0.0950000,0.0950000,7496552.3859773
0.1000000,0.1000000,0.1000000,4947961.9578910
0.1050000,0.1050000,0.1050000,3334145.8410259
0.1100000,0.1100000,0.1100000,2288406.3501688
0.1150000,0.1150000,0.1150000,1596755.6068610
0.1200000,0.1200000,0.1200000,1121541.2770341
0.1250000,0.1250000,0.1250000,758758.6404617
0.1300000,0.1300000,0.1300000,520936.7536939
0.1350000,0.1350000,0.1350000,362543.6144672
0.1400000,0.1400000,0.1400000,255488.8093728
0.1450000,0.1450000,0.1450000,182138.4949678
0.1500000,0.1500000,0.1500000,131240.5093194
0.1550000,0.1550000,0.1550000,95503.8235994
0.1600000,0.1600000,0.1600000,70135.6699878
0.1650000,0.1650000,0.1650000,51942.8083960
0.1700000,0.1700000,0.1700000,38770.7090649
0.1750000,0.1750000,0.1750000,29068.9218833
0.1800000,0.1800000,0.1800000,21922.9947009
0.1850000,0.1850000,0.1850000,16646.8047868
0.1900000,0.1900000,0.1900000,12718.8682063
0.1950000,0.1950000,0.1950000,9772.1890094
0.2000000,0.2000000,0.2000000,7545.8993548
0.2050000,0.2050000,0.2050000,5852.8087447
0.2100000,0.2100000,0.2100000,4531.0416843
0.2150000,0.2150000,0.2150000,3474.4883937
0.2200000,0.2200000,0.2200000,2673.2297962
0.2250000,0.2250000,0.2250000,2062.4277894
0.2300000,0.2300000,0.2300000,1609.8383713
0.2350000,0.2350000,0.2350000,1249.9121568
0.2400000,0.2400000,0.2400000,971.9011913
0.2450000,0.2450000,0.2450000,756.3849036
0.2500000,0.2500000,0.2500000,588.7762352
0.2550000,0.2550000,0.2550000,458.0582868
0.2600000,0.2600000,0.2600000,355.8661891
0.2650000,0.2650000,0.2650000,275.8138904
0.2700000,0.2700000,0.2700000,212.9970555
0.2750000,0.2750000,0.2750000,163.6289080
0.2800000,0.2800000,0.2800000,124.7788877
0.2850000,0.2850000,0.2850000,94.1817219
0.2900000,0.2900000,0.2900000,70.0847873
0.2950000,0.2950000,0.2950000,51.1195233
0.3000000,0.3000000,0.3000000,36.2020716
0.3050000,0.3050000,0.3050000,24.4682600
0.3100000,0.3100000,0.3100000,15.2357681
0.3150000,0.3150000,0.3150000,7.9780163
0.3200000,0.3200000,0.3200000,2.2961314
0.3250000,0.3250000,0.3250000,-2.1138353
0.3300000,0.3300000,0.3300000,-5.4911229
0.3350000,0.3350000,0.3350000,-8.0312158
0.3400000,0.3400000,0.3400000,-9.8978863
0.3450000,0.3450000,0.3450000,-11.2301357
0.3500000,0.3500000,0.3500000,-12.1466737
0.3550000,0.3550000,0.3550000,-12.7488440
0.3600000,0.3600000,0.3600000,-13.1224636
0.3650000,0.3650000,0.3650000,-13.3393852
0.3700000,0.3700000,0.3700000,-13.4584561
0.3750000,0.3750000,0.3750000,-13.5231320
0.3800000,0.3800000,0.3800000,-13.5560879
0.3850000,0.3850000,0.3850000,-13.5586945
0.3900000,0.3900000,0.3900000,-13.5204357
0.3950000,0.3950000,0.3950000,-13.4315648
0.4000000,0.4000000,0.4000000,-13.2904202
0.4050000,0.4050000,0.4050000,-13.1043565
0.4100000,0.4100000,0.4100000,-12.8867994
0.4150000,0.4150000,0.4150000,-12.6521769
0.4200000,0.4200000,0.4200000,-12.4111459
0.4250000,0.4250000,0.4250000,-12.1691512
0.4300000,0.4300000,0.4300000,-11.9284564
0.4350000,0.4350000,0.4350000,-11.6904110
0.4400000,0.4400000,0.4400000,-11.4555697
0.4450000,0.4450000,0.4450000,-11.2226130
0.4500000,0.4500000,0.4500000,-10.9880654
0.4550000,0.4550000,0.4550000,-10.7472985
0.4600000,0.4600000,0.4600000,-10.4962259
0.4650000,0.4650000,0.4650000,-10.2330520
0.4700000,0.4700000,0.4700000,-9.9594150
0.4750000,0.4750000,0.4750000,-9.6804653
0.4800000,0.4800000,0.4800000,-9.4039449
0.4850000,0.4850000,0.4850000,-9.1383801
0.4900000,0.4900000,0.4900000,-8.8904322
0.4950000,0.4950000,0.4950000,-8.6626212
0.5000000,0.5000000,0.5000000,-8.4532868
0.5050000,0.5050000,0.5050000,-8.2584869
0.5100000,0.5100000,0.5100000,-8.0740700
0.5150000,0.5150000,0.5150000,-7.8972913
0.5200000,0.5200000,0.5200000,-7.7274575
0.5250000,0.5250000,0.5250000,-7.5648836
