# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.3600000,0.3600000,0.3600000,1.3286790,-0.0013851,-5.1206767
0.3625000,0.3625000,0.3625000,1.1307628,-0.0013224,-5.1094922
0.3650000,0.3650000,0.3650000,0.9477836,-0.0012491,-5.0915388
0.3675000,0.3675000,0.3675000,0.7786705,-0.0011640,-5.0673107
0.3700000,0.3700000,0.3700000,0.6224517,-0.0010669,-5.0373281
0.3725000,0.3725000,0.3725000,0.4782330,-0.0009577,-5.0021231
0.3750000,0.3750000,0.3750000,0.3451772,-0.0008370,-4.9622270
0.3775000,0.3775000,0.3775000,0.2224854,-0.0007052,-4.9181603
0.3800000,0.3800000,0.3800000,0.1093821,-0.0005631,-4.8704236
0.3825000,0.3825000,0.3825000,0.0051065,-0.0004109,-4.8194919
0.3850000,0.3850000,0.3850000,-0.0910903,-0.0002491,-4.7658107
0.3875000,0.3875000,0.3875000,-0.1799427,-0.0000778,-4.7097937
0.3900000,0.3900000,0.3900000,-0.2621630,0.0001031,-4.6518212
0.3925000,0.3925000,0.3925000,-0.3384303,0.0002936,-4.5922408
0.3950000,0.3950000,0.3950000,-0.4093771,0.0004937,-4.5313678
0.3975000,0.3975000,0.3975000,-0.4755735,0.0007029,-4.4694869
0.4000000,0.4000000,0.4000000,-0.5375108,0.0009207,-4.4068534
0.4025000,0.4025000,0.4025000,-0.5955845,0.0011457,-4.3436956
0.4050000,0.4050000,0.4050000,-0.6500816,0.0013762,-4.2802164
0.4075000,0.4075000,0.4075000,-0.7011747,0.0016098,-4.2165957
0.4100000,0.4100000,0.4100000,-0.7489276,0.0018433,-4.1529922
0.4125000,0.4125000,0.4125000,-0.7933118,0.0020738,-4.0895452
0.4150000,0.4150000,0.4150000,-0.8342330,0.0022977,-4.0263768
0.4175000,0.4175000,0.4175000,-0.8715618,0.0025121,-3.9635932
0.4200000,0.4200000,0.4200000,-0.9051650,0.0027142,-3.9012866
0.4225000,0.4225000,0.4225000,-0.9349320,0.0029021,-3.8395366
0.4250000,0.4250000,0.4250000,-0.9607941,0.0030741,-3.7784112
0.4275000,0.4275000,0.4275000,-0.9827361,0.0032295,-3.7179687
0.4300000,0.4300000,0.4300000,-1.0007999,0.0033680,-3.6582579
0.4325000,0.4325000,0.4325000,-1.0150826,0.0034898,-3.5993201
0.4350000,0.4350000,0.4350000,-1.0257301,0.0035955,-3.5411891
0.4375000,0.4375000,0.4375000,-1.0329286,0.0036859,-3.4838926
0.4400000,0.4400000,0.4400000,-1.0368944,0.0037622,-3.4274527
0.4425000,0.4425000,0.4425000,-1.0378650,0.0038254,-3.3718865
0.4450000,0.4450000,0.4450000,-1.0360897,0.0038768,-3.3172068
0.4475000,0.4475000,0.4475000,-1.0318223,0.0039175,-3.2634227
0.4500000,0.4500000,0.4500000,-1.0253149,0.0039486,-3.2105397
0.4525000,0.4525000,0.4525000,-1.0168128,0.0039714,-3.1585606
0.4550000,0.4550000,0.4550000,-1.0065511,0.0039867,-3.1074854
0.4575000,0.4575000,0.4575000,-0.9947521,0.0039955,-3.0573120
0.4600000,0.4600000,0.4600000,-0.9816236,0.0039986,-3.0080364
0.4625000,0.4625000,0.4625000,-0.9673579,0.0039968,-2.9596527
0.4650000,0.4650000,0.4650000,-0.9521318,0.0039907,-2.9121538
0.4675000,0.4675000,0.4675000,-0.9361063,0.0039809,-2.8655310
0.4700000,0.4700000,0.4700000,-0.9194275,0.0039680,-2.8197748
0.4725000,0.4725000,0.4725000,-0.9022269,0.0039524,-2.7748748
0.4750000,0.4750000,0.4750000,-0.8846226,0.0039345,-2.7308197
0.4775000,0.4775000,0.4775000,-0.8667195,0.0039147,-2.6875976
0.4800000,0.4800000,0.4800000,-0.8486112,0.0038933,-2.6451960
0.4825000,0.4825000,0.4825000,-0.8303801,0.0038704,-2.6036021
0.4850000,0.4850000,0.4850000,-0.8120990,0.0038465,-2.5628027
0.4875000,0.4875000,0.4875000,-0.7938313,0.0038216,-2.5227843
0.4900000,0.4900000,0.4900000,-0.7756326,0.0037959,-2.4835333
0.4925000,0.4925000,0.4925000,-0.7575510,0.0037696,-2.4450359
0.4950000,0.4950000,0.4950000,-0.7396279,0.0037428,-2.4072782
0.4975000,0.4975000,0.4975000,-0.7218991,0.0037156,-2.3702463
0.5000000,0.5000000,0.5000000,-0.7043946,0.0036881,-2.3339262
0.5025000,0.5025000,0.5025000,-0.6871401,0.0036604,-2.2983042
0.5050000,0.5050000,0.5050000,-0.6701570,0.0036326,-2.2633664
0.5075000,0.5075000,0.5075000,-0.6534630,0.0036047,-2.2290992
0.5100000,0.5100000,0.5100000,-0.6370722,0.0035767,-2.1954889
0.5125000,0.5125000,0.5125000,-0.6209963,0.0035488,-2.1625221
0.5150000,0.5150000,0.5150000,-0.6052440,0.0035209,-2.1301856
0.5175000,0.5175000,0.5175000,-0.5898221,0.0034931,-2.0984662
0.5200000,0.5200000,0.5200000,-0.5747350,0.0034654,-2.0673510
0.5225000,0.5225000,0.5225000,-0.5599859,0.0034378,-2.0368273
0.5250000,0.5250000,0.5250000,-0.5455760,0.0034103,-2.0068826
0.5275000,0.5275000,0.5275000,-0.5315054,0.0033830,-1.9775045
0.5300000,0.5300000,0.5300000,-0.5177731,0.0033559,-1.9486811
0.5325000,0.5325000,0.5325000,-0.5043771,0.0033290,-1.9204003
0.5350000,0.5350000,0.5350000,-0.4913145,0.0033022,-1.8926505
0.5375000,0.5375000,0.5375000,-0.4785818,0.0032757,-1.8654204
0.5400000,0.5400000,0.5400000,-0.4661747,0.0032493,-1.8386986
0.5425000,0.5425000,0.5425000,-0.4540884,0.0032232,-1.8124743
0.5450000,0.5450000,0.5450000,-0.4423180,0.0031973,-1.7867367
0.5475000,0.5475000,0.5475000,-0.4308578,0.0031715,-1.7614751
0.5500000,0.5500000,0.5500000,-0.4197022,0.0031461,-1.7366795
0.5525000,0.5525000,0.5525000,-0.4088450,0.0031208,-1.7123395
0.5550000,0.5550000,0.5550000,-0.3982801,0.0030957,-1.6884455
0.5575000,0.5575000,0.5575000,-0.3880011,0.0030709,-1.6649877
0.5600000,0.5600000,0.5600000,-0.3780017,0.0030463,-1.6419567
0.5625000,0.5625000,0.5625000,-0.3682754,0.0030219,-1.6193433
0.5650000,0.5650000,0.5650000,-0.3588156,0.0029977,-1.5971385
0.5675000,0.5675000,0.5675000,-0.3496159,0.0029738,-1.5753335
0.5700000,0.5700000,0.5700000,-0.3406698,0.0029500,-1.5539196
0.5725000,0.5725000,0.5725000,-0.3319707,0.0029265,-1.5328885
0.5750000,0.5750000,0.5750000,-0.3235124,0.0029032,-1.5122320
0.5775000,0.5775000,0.5775000,-0.3152884,0.0028801,-1.4919420
0.5800000,0.5800000,0.5800000,-0.3072926,0.0028572,-1.4720106
0.5825000,0.5825000,0.5825000,-0.2995188,0.0028346,-1.4524304
0.5850000,0.5850000,0.5850000,-0.2919608,0.0028121,-1.4331936
0.5875000,0.5875000,0.5875000,-0.2846129,0.0027899,-1.4142932
0.5900000,0.5900000,0.5900000,-0.2774691,0.0027678,-1.3957219
0.5925000,0.5925000,0.5925000,-0.2705237,0.0027460,-1.3774728
0.5950000,0.5950000,0.5950000,-0.2637712,0.0027243,-1.3595391
0.5975000,0.5975000,0.5975000,-0.2572061,0.0027029,-1.3419141
0.6000000,0.6000000,0.6000000,-0.2508229,0.0026816,-1.3245915
0.6025000,0.6025000,0.6025000,-0.2446166,0.0026606,-1.3075648
0.6050000,0.6050000,0.6050000,-0.2385820,0.0026397,-1.2908279
0.6075000,0.6075000,0.6075000,-0.2327142,0.0026190,-1.2743747
0.6100000,0.6100000,0.6100000,-0.2270082,0.0025986,-1.2581995
0.6125000,0.6125000,0.6125000,-0.2214595,0.0025783,-1.2422964
0.6150000,0.6150000,0.6150000,-0.2160635,0.0025582,-1.2266598
0.6175000,0.6175000,0.6175000,-0.2108156,0.0025382,-1.2112842
0.6200000,0.6200000,0.6200000,-0.2057116,0.0025185,-1.1961644
0.6225000,0.6225000,0.6225000,-0.2007472,0.0024990,-1.1812950
0.6250000,0.6250000,0.6250000,-0.1959184,0.0024796,-1.1666710
0.6275000,0.6275000,0.6275000,-0.1912211,0.0024604,-1.1522874
0.6300000,0.6300000,0.6300000,-0.1866516,0.0024414,-1.1381393
0.6325000,0.6325000,0.6325000,-0.1822060,0.0024225,-1.1242220
0.6350000,0.6350000,0.6350000,-0.1778807,0.0024038,-1.1105308
0.6375000,0.6375000,0.6375000,-0.1736722,0.0023853,-1.0970612
0.6400000,0.6400000,0.6400000,-0.1695771,0.0023670,-1.0838088
0.6425000,0.6425000,0.6425000,-0.1655919,0.0023488,-1.0707693
0.6450000,0.6450000,0.6450000,-0.1617136,0.0023308,-1.0579384
0.6475000,0.6475000,0.6475000,-0.1579389,0.0023130,-1.0453121
0.6500000,0.6500000,0.6500000,-0.1542649,0.0022953,-1.0328862
0.6525000,0.6525000,0.6525000,-0.1506886,0.0022778,-1.0206568
0.6550000,0.6550000,0.6550000,-0.1472070,0.0022604,-1.0086202
0.6575000,0.6575000,0.6575000,-0.1438176,0.0022432,-0.9967725
0.6600000,0.6600000,0.6600000,-0.1405175,0.0022262,-0.9851100
0.6625000,0.6625000,0.6625000,-0.1373042,0.0022093,-0.9736293
0.6650000,0.6650000,0.6650000,-0.1341752,0.0021925,-0.9623267
0.6675000,0.6675000,0.6675000,-0.1311280,0.0021759,-0.9511988
0.6700000,0.6700000,0.6700000,-0.1281602,0.0021595,-0.9402423
0.6725000,0.6725000,0.6725000,-0.1252696,0.0021432,-0.9294540
0.6750000,0.6750000,0.6750000,-0.1224538,0.0021271,-0.9188306
0.6775000,0.6775000,0.6775000,-0.1197109,0.0021110,-0.9083689
0.6800000,0.6800000,0.6800000,-0.1170386,0.0020952,-0.8980660
0.6825000,0.6825000,0.6825000,-0.1144349,0.0020795,-0.8879188
0.6850000,0.6850000,0.6850000,-0.1118980,0.0020639,-0.8779245
0.6875000,0.6875000,0.6875000,-0.1094258,0.0020485,-0.8680800
0.6900000,0.6900000,0.6900000,-0.1070165,0.0020332,-0.8583828
0.6925000,0.6925000,0.6925000,-0.1046684,0.0020180,-0.8488299
0.6950000,0.6950000,0.6950000,-0.1023797,0.0020030,-0.8394188
0.6975000,0.6975000,0.6975000,-0.1001487,0.0019881,-0.8301469
0.7000000,0.7000000,0.7000000,-0.0979738,0.0019733,-0.8210115
0.7025000,0.7025000,0.7025000,-0.0958534,0.0019587,-0.8120101
0.7050000,0.7050000,0.7050000,-0.0937859,0.0019442,-0.8031404
0.7075000,0.7075000,0.7075000,-0.0917700,0.0019298,-0.7943999
0.7100000,0.7100000,0.7100000,-0.0898042,0.0019156,-0.7857863
0.7125000,0.7125000,0.7125000,-0.0878870,0.0019015,-0.7772973
0.7150000,0.7150000,0.7150000,-0.0860171,0.0018875,-0.7689306
0.7175000,0.7175000,0.7175000,-0.0841932,0.0018736,-0.7606840
0.7200000,0.7200000,0.7200000,-0.0824140,0.0018599,-0.7525555
0.7225000,0.7225000,0.7225000,-0.0806784,0.0018462,-0.7445428
0.7250000,0.7250000,0.7250000,-0.0789850,0.0018327,-0.7366440
0.7275000,0.7275000,0.7275000,-0.0773327,0.0018193,-0.7288570
0.7300000,0.7300000,0.7300000,-0.0757205,0.0018061,-0.7211798
0.7325000,0.7325000,0.7325000,-0.0741472,0.0017929,-0.7136106
0.7350000,0.7350000,0.7350000,-0.0726117,0.0017799,-0.7061473
0.7375000,0.7375000,0.7375000,-0.0711131,0.0017669,-0.6987882
0.7400000,0.7400000,0.7400000,-0.0696502,0.0017541,-0.6915315
0.7425000,0.7425000,0.7425000,-0.0682223,0.0017414,-0.6843754
0.7450000,0.7450000,0.7450000,-0.0668283,0.0017288,-0.6773181
0.7475000,0.7475000,0.7475000,-0.0654673,0.0017164,-0.6703579
0.7500000,0.7500000,0.7500000,-0.0641384,0.0017040,-0.6634932
0.7525000,0.7525000,0.7525000,-0.0628408,0.0016917,-0.6567224
0.7550000,0.7550000,0.7550000,-0.0615737,0.0016795,-0.6500437
0.7575000,0.7575000,0.7575000,-0.0603362,0.0016675,-0.6434558
0.7600000,0.7600000,0.7600000,-0.0591275,0.0016555,-0.6369569
0.7625000,0.7625000,0.7625000,-0.0579470,0.0016437,-0.6305457
0.7650000,0.7650000,0.7650000,-0.0567938,0.0016319,-0.6242206
0.7675000,0.7675000,0.7675000,-0.0556672,0.0016203,-0.6179803
0.7700000,0.7700000,0.7700000,-0.0545666,0.0016087,-0.6118232
0.7725000,0.7725000,0.7725000,-0.0534912,0.0015973,-0.6057480
0.7750000,0.7750000,0.7750000,-0.0524404,0.0015859,-0.5997534
0.7775000,0.7775000,0.7775000,-0.0514136,0.0015747,-0.5938379
0.7800000,0.7800000,0.7800000,-0.0504101,0.0015635,-0.5880004
0.7825000,0.7825000,0.7825000,-0.0494294,0.0015525,-0.5822395
0.7850000,0.7850000,0.7850000,-0.0484709,0.0015415,-0.5765539
0.7875000,0.7875000,0.7875000,-0.0475339,0.0015306,-0.5709425
0.7900000,0.7900000,0.7900000,-0.0466180,0.0015198,-0.5654040
0.7925000,0.7925000,0.7925000,-0.0457226,0.0015092,-0.5599372
0.7950000,0.7950000,0.7950000,-0.0448472,0.0014986,-0.5545410
0.7975000,0.7975000,0.7975000,-0.0439912,0.0014880,-0.5492142
0.8000000,0.8000000,0.8000000,-0.0431543,0.0014776,-0.5439558
0.8025000,0.8025000,0.8025000,-0.0423358,0.0014673,-0.5387646
0.8050000,0.8050000,0.8050000,-0.0415354,0.0014570,-0.5336395
0.8075000,0.8075000,0.8075000,-0.0407526,0.0014469,-0.5285795
0.8100000,0.8100000,0.8100000,-0.0399869,0.0014368,-0.5235836
0.8125000,0.8125000,0.8125000,-0.0392380,0.0014268,-0.5186508
0.8150000,0.8150000,0.8150000,-0.0385053,0.0014169,-0.5137800
0.8175000,0.8175000,0.8175000,-0.0377886,0.0014070,-0.5089703
0.8200000,0.8200000,0.8200000,-0.0370874,0.0013973,-0.5042207
0.8225000,0.8225000,0.8225000,-0.0364013,0.0013876,-0.4995303
0.8250000,0.8250000,0.8250000,-0.0357300,0.0013781,-0.4948981
0.8275000,0.8275000,0.8275000,-0.0350731,0.0013685,-0.4903233
0.8300000,0.8300000,0.8300000,-0.0344303,0.0013591,-0.4858050
0.8325000,0.8325000,0.8325000,-0.0338011,0.0013498,-0.4813423
0.8350000,0.8350000,0.8350000,-0.0331853,0.0013405,-0.4769343
0.8375000,0.8375000,0.8375000,-0.0325826,0.0013313,-0.4725803
0.8400000,0.8400000,0.8400000,-0.0319926,0.0013222,-0.4682793
0.8425000,0.8425000,0.8425000,-0.0314150,0.0013131,-0.4640305
0.8450000,0.8450000,0.8450000,-0.0308496,0.0013042,-0.4598333
0.8475000,0.8475000,0.8475000,-0.0302960,0.0012953,-0.4556867
0.8500000,0.8500000,0.8500000,-0.0297540,0.0012864,-0.4515901
0.8525000,0.8525000,0.8525000,-0.0292233,0.0012777,-0.4475427
0.8550000,0.8550000,0.8550000,-0.0287036,0.0012690,-0.4435437
0.8575000,0.8575000,0.8575000,-0.0281946,0.0012604,-0.4395924
0.8600000,0.8600000,0.8600000,-0.0276961,0.0012518,-0.4356881
0.8625000,0.8625000,0.8625000,-0.0272079,0.0012434,-0.4318301
0.8650000,0.8650000,0.8650000,-0.0267298,0.0012350,-0.4280177
0.8675000,0.8675000,0.8675000,-0.0262614,0.0012266,-0.4242503
0.8700000,0.8700000,0.8700000,-0.0258025,0.0012184,-0.4205272
0.8725000,0.8725000,0.8725000,-0.0253530,0.0012101,-0.4168477
0.8750000,0.8750000,0.8750000,-0.0249126,0.0012020,-0.4132111
0.8775000,0.8775000,0.8775000,-0.0244812,0.0011939,-0.4096170
0.8800000,0.8800000,0.8800000,-0.0240584,0.0011859,-0.4060646
0.8825000,0.8825000,0.8825000,-0.0236441,0.0011780,-0.4025533
0.8850000,0.8850000,0.8850000,-0.0232381,0.0011701,-0.3990825
0.8875000,0.8875000,0.8875000,-0.0228403,0.0011623,-0.3956518
0.8900000,0.8900000,0.8900000,-0.0224503,0.0011545,-0.3922604
0.8925000,0.8925000,0.8925000,-0.0220682,0.0011468,-0.3889078
0.8950000,0.8950000,0.8950000,-0.0216936,0.0011392,-0.3855934
0.8975000,0.8975000,0.8975000,-0.0213264,0.0011316,-0.3823168
0.9000000,0.9000000,0.9000000,-0.0209664,0.0011241,-0.3790774
0.9025000,0.9025000,0.9025000,-0.0206136,0.0011167,-0.3758746
0.9050000,0.9050000,0.9050000,-0.0202676,0.0011093,-0.3727080
0.9075000,0.9075000,0.9075000,-0.0199284,0.0011020,-0.3695769
0.9100000,0.9100000,0.9100000,-0.0195958,0.0010947,-0.3664810
0.9125000,0.9125000,0.9125000,-0.0192697,0.0010875,-0.3634197
0.9150000,0.9150000,0.9150000,-0.0189499,0.0010803,-0.3603926
0.9175000,0.9175000,0.9175000,-0.0186363,0.0010732,-0.3573991
0.9200000,0.9200000,0.9200000,-0.0183288,0.0010661,-0.3544388
0.9225000,0.9225000,0.9225000,-0.0180271,0.0010591,-0.3515113
0.9250000,0.9250000,0.9250000,-0.0177312,0.0010522,-0.3486161
0.9275000,0.9275000,0.9275000,-0.0174410,0.0010453,-0.3457526
0.9300000,0.9300000,0.9300000,-0.0171564,0.0010385,-0.3429206
0.9325000,0.9325000,0.9325000,-0.0168771,0.0010317,-0.3401196
0.9350000,0.9350000,0.9350000,-0.0166031,0.0010250,-0.3373491
0.9375000,0.9375000,0.9375000,-0.0163343,0.0010183,-0.3346087
0.9400000,0.9400000,0.9400000,-0.0160706,0.0010117,-0.3318981
0.9425000,0.9425000,0.9425000,-0.0158119,0.0010051,-0.3292167
0.9450000,0.9450000,0.9450000,-0.0155580,0.0009986,-0.3265643
0.9475000,0.9475000,0.9475000,-0.0153088,0.0009921,-0.3239404
0.9500000,0.9500000,0.9500000,-0.0150643,0.0009857,-0.3213447
0.9525000,0.9525000,0.9525000,-0.0148244,0.0009793,-0.3187767
0.9550000,0.9550000,0.9550000,-0.0145889,0.0009730,-0.3162362
0.9575000,0.9575000,0.9575000,-0.0143577,0.0009667,-0.3137226
0.9600000,0.9600000,0.9600000,-0.0141309,0.0009605,-0.3112358
0.9625000,0.9625000,0.9625000,-0.0139082,0.0009543,-0.3087752
0.9650000,0.9650000,0.9650000,-0.0136896,0.0009481,-0.3063406
0.9675000,0.9675000,0.9675000,-0.0134750,0.0009421,-0.3039317
0.9700000,0.9700000,0.9700000,-0.0132643,0.0009360,-0.3015480
0.9725000,0.9725000,0.9725000,-0.0130574,0.0009300,-0.2991893
0.9750000,0.9750000,0.9750000,-0.0128544,0.0009241,-0.2968552
0.9775000,0.9775000,0.9775000,-0.0126550,0.0009182,-0.2945455
0.9800000,0.9800000,0.9800000,-0.0124592,0.0009123,-0.2922597
0.9825000,0.9825000,0.9825000,-0.0122669,0.0009065,-0.2899976
0.9850000,0.9850000,0.9850000,-0.0120781,0.0009007,-0.2877589
0.9875000,0.9875000,0.9875000,-0.0118927,0.0008950,-0.2855432
0.9900000,0.9900000,0.9900000,-0.0117106,0.0008893,-0.2833503
0.9925000,0.9925000,0.9925000,-0.0115317,0.0008836,-0.2811799
0.9950000,0.9950000,0.9950000,-0.0113561,0.0008780,-0.2790317
0.9975000,0.9975000,0.9975000,-0.0111835,0.0008725,-0.2769054
1.0000000,1.0000000,1.0000000,-0.0110140,0.0008670,-0.2748007
1.0025000,1.0025000,1.0025000,-0.0108475,0.0008615,-0.2727174
1.0050000,1.0050000,1.0050000,-0.0106839,0.0008560,-0.2706552
1.0075000,1.0075000,1.0075000,-0.0105233,0.0008507,-0.2686138
1.0100000,1.0100000,1.0100000,-0.0103654,0.0008453,-0.2665929
1.0125000,1.0125000,1.0125000,-0.0102103,0.0008400,-0.2645923
1.0150000,1.0150000,1.0150000,-0.0100579,0.0008347,-0.2626118
1.0175000,1.0175000,1.0175000,-0.0099081,0.0008295,-0.2606510
1.0200000,1.0200000,1.0200000,-0.0097609,0.0008243,-0.2587098
1.0225000,1.0225000,1.0225000,-0.0096163,0.0008191,-0.2567879
1.0250000,1.0250000,1.0250000,-0.0094742,0.0008140,-0.2548851
1.0275000,1.0275000,1.0275000,-0.0093346,0.0008089,-0.2530010
1.0300000,1.0300000,1.0300000,-0.0091973,0.0008038,-0.2511356
1.0325000,1.0325000,1.0325000,-0.0090624,0.0007988,-0.2492885
1.0350000,1.0350000,1.0350000,-0.0089298,0.0007938,-0.2474595
1.0375000,1.0375000,1.0375000,-0.0087994,0.0007889,-0.2456485
1.0400000,1.0400000,1.0400000,-0.0086713,0.0007840,-0.2438551
1.0425000,1.0425000,1.0425000,-0.0085454,0.0007791,-0.2420793
1.0450000,1.0450000,1.0450000,-0.0084215,0.0007743,-0.2403207
1.0475000,1.0475000,1.0475000,-0.0082998,0.0007695,-0.2385791
1.0500000,1.0500000,1.0500000,-0.0081801,0.0007647,-0.2368544
1.0525000,1.0525000,1.0525000,-0.0080625,0.0007600,-0.2351463
1.0550000,1.0550000,1.0550000,-0.0079468,0.0007553,-0.2334546
1.0575000,1.0575000,1.0575000,-0.0078330,0.0007507,-0.2317792
1.0600000,1.0600000,1.0600000,-0.0077212,0.0007460,-0.2301199
1.0625000,1.0625000,1.0625000,-0.0076112,0.0007414,-0.2284764
1.0650000,1.0650000,1.0650000,-0.0075030,0.0007369,-0.2268485
1.0675000,1.0675000,1.0675000,-0.0073966,0.0007324,-0.2252362
1.0700000,1.0700000,1.0700000,-0.0072920,0.0007279,-0.2236391
1.0725000,1.0725000,1.0725000,-0.0071891,0.0007234,-0.2220572
1.0750000,1.0750000,1.0750000,-0.0070879,0.0007190,-0.2204902
1.0775000,1.0775000,1.0775000,-0.0069884,0.0007146,-0.2189379
1.0800000,1.0800000,1.0800000,-0.0068905,0.0007102,-0.2174002
1.0825000,1.0825000,1.0825000,-0.0067942,0.0007059,-0.2158770
1.0850000,1.0850000,1.0850000,-0.0066994,0.0007016,-0.2143680
1.0875000,1.0875000,1.0875000,-0.0066062,0.0006973,-0.2128730
1.0900000,1.0900000,1.0900000,-0.0065145,0.0006930,-0.2113920
1.0925000,1.0925000,1.0925000,-0.0064243,0.0006888,-0.2099247
1.0950000,1.0950000,1.0950000,-0.0063356,0.0006846,-0.2084710
1.0975000,1.0975000,1.0975000,-0.0062482,0.0006805,-0.2070308
1.1000000,1.1000000,1.1000000,-0.0061623,0.0006764,-0.2056038
1.1025000,1.1025000,1.1025000,-0.0060778,0.0006723,-0.2041899
1.1050000,1.1050000,1.1050000,-0.0059946,0.0006682,-0.2027891
1.1075000,1.1075000,1.1075000,-0.0059127,0.0006641,-0.2014010
1.1100000,1.1100000,1.1100000,-0.0058322,0.0006601,-0.2000256
1.1125000,1.1125000,1.1125000,-0.0057529,0.0006561,-0.1986628
