# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0600000,0.0600000,0.0600000,inf,nan,323961.2544433,57637678.6340105,37135160.4337214,229797315.0974060,3686142.7709002,161865904.5344458,57637705.6236242,57637651.6443969,67945532.0709255,42972527.6352284,1187383113.4995372,57637678.6340105,37135160.4337214,229797315.0974060,3686142.7709002,161865904.5344458,57637705.6236242,57637651.6443969,67945532.0709255,42972527.6352284,1187383113.4995372
0.0625000,0.0625000,0.0625000,inf,nan,279448.0100336,39886022.6492335,25697377.7004829,159031269.8848783,2550311.3199367,112018970.4768274,39886045.5007423,39885999.7977248,47019191.1840115,29737547.5760771,821725472.6712698,39886022.6492335,25697377.7004829,159031269.8848783,2550311.3199367,112018970.4768274,39886045.5007423,39885999.7977248,47019191.1840115,29737547.5760771,821725472.6712698
0.0650000,0.0650000,0.0650000,inf,nan,262225.4595320,27928265.4817470,17992807.1888415,111361258.6867462,1785266.2043944,78440707.6219043,27928284.4736075,27928246.4898866,32922923.0417971,20822284.8085036,575408523.7861966,27928265.4817470,17992807.1888415,111361258.6867462,1785266.2043944,78440707.6219043,27928284.4736075,27928246.4898866,32922923.0417971,20822284.8085036,575408523.7861966
0.0675000,0.0675000,0.0675000,inf,nan,270006.6287743,19778038.1883744,12741546.8127570,78869289.0497596,1263875.3856282,55553733.2573191,19778053.5775960,19778022.7991528,23315118.8576012,14745775.9015126,407518725.3743851,19778038.1883744,12741546.8127570,78869289.0497596,1263875.3856282,55553733.2573191,19778053.5775960,19778022.7991528,23315118.8576012,14745775.9015126,407518725.3743851
0.0700000,0.0700000,0.0700000,inf,nan,304043.2355760,14160718.5293653,9122306.8062359,56474456.6989392,904563.0500005,39779093.4829508,14160730.5536012,14160706.5051295,16693204.4764307,10557709.5184879,291802247.3354434,14160718.5293653,9122306.8062359,56474456.6989392,904563.0500005,39779093.4829508,14160730.5536012,14160706.5051295,16693204.4764307,10557709.5184879,291802247.3354434
0.0725000,0.0725000,0.0725000,inf,nan,369392.8214573,10247896.6642103,6601312.3593632,40874514.9564722,654313.0336368,28790710.1071757,10247905.5435817,10247887.7848390,12080618.2337601,7640453.8323285,211195876.7894828,10247896.6642103,6601312.3593632,40874514.9564722,654313.0336368,28790710.1071757,10247905.5435817,10247887.7848390,12080618.2337601,7640453.8323285,211195876.7894828
0.0750000,0.0750000,0.0750000,inf,nan,475959.5270354,7494647.9027868,4827450.3713927,29897233.4950596,478253.0123554,21058481.2301193,7494653.8414836,7494641.9640899,8834981.7603274,5587733.0897357,154475377.9249946,7494647.9027868,4827450.3713927,29897233.4950596,478253.0123554,21058481.2301193,7494653.8414836,7494641.9640899,8834981.7603274,5587733.0897357,154475377.9249946
0.0775000,0.0775000,0.0775000,inf,nan,640594.0596091,5538424.7255047,3567120.7399492,22097372.8300655,353182.9387957,15564392.3535129,5538427.9131969,5538421.5378126,6528909.9722197,4129245.2300802,114172991.3876049,5538424.7255047,3567120.7399492,22097372.8300655,353182.9387957,15564392.3535129,5538427.9131969,5538421.5378126,6528909.9722197,4129245.2300802,114172991.3876049
0.0800000,0.0800000,0.0800000,inf,nan,755137.0098140,4135411.2561173,2663226.6285730,16502985.6930903,263501.4132191,11623812.5833397,4135411.8692048,4135410.6430298,4874983.2538048,3083210.1274404,85266531.5221447,4135411.2561173,2663226.6285730,16502985.6930903,263501.4132191,11623812.5833397,4135411.8692048,4135410.6430298,4874983.2538048,3083210.1274404,85266531.5221447
0.0825000,0.0825000,0.0825000,inf,nan,572290.6005367,3119962.5059879,2009039.4011425,12453735.7590302,198609.6618908,8771607.3638861,3119960.7087143,3119964.3032614,3677932.8650060,2326128.9869215,64343953.0111088,3119962.5059879,2009039.4011425,12453735.7590302,198609.6618908,8771607.3638861,3119960.7087143,3119964.3032614,3677932.8650060,2326128.9869215,64343953.0111088
0.0850000,0.0850000,0.0850000,inf,nan,437296.9468314,2378451.3453628,1531347.1477558,9496646.8274606,151237.7060739,6688704.9009813,2378447.2908112,2378455.3999144,2803810.7362312,1773285.6109049,49064670.3491858,2378451.3453628,1531347.1477558,9496646.8274606,151237.7060739,6688704.9009813,2378447.2908112,2378455.3999144,2803810.7362312,1773285.6109049,49064670.3491858
0.0875000,0.0875000,0.0875000,inf,nan,336739.6433958,1832217.1452193,1179467.8379732,7318132.2970748,116353.0862083,5154218.2089295,1832210.9762063,1832223.3142323,2159888.6657440,1366033.5352266,37808343.6092098,1832217.1452193,1179467.8379732,7318132.2970748,116353.0862083,5154218.2089295,1832210.9762063,1832223.3142323,2159888.6657440,1366033.5352266,37808343.6092098
0.0900000,0.0900000,0.0900000,inf,nan,261201.9120955,1426330.6249427,918010.1126830,5699208.8674856,90441.8452563,4013897.9823939,1426322.4748261,1426338.7750592,1681413.8861519,1063419.5139350,29443460.8879598,1426330.6249427,918010.1126830,5699208.8674856,90441.8452563,4013897.9823939,1426322.4748261,1426338.7750592,1681413.8861519,1063419.5139350,29443460.8879598
0.0925000,0.0925000,0.0925000,inf,nan,204006.7221554,1122116.2832806,722055.2446039,4485688.6256595,71030.0052261,3159136.1434925,1122106.2766906,1122126.2898706,1322794.2158649,836608.5195659,23173316.4572684,1122116.2832806,722055.2446039,4485688.6256595,71030.0052261,3159136.1434925,1122106.2766906,1122126.2898706,1322794.2158649,836608.5195659,23173316.4572684
0.0950000,0.0950000,0.0950000,inf,nan,160374.0307383,892127.8591308,573919.6828034,3568149.4253120,56362.0381116,2512857.1500342,892116.1126349,892139.6056268,1051674.9373069,665137.6320009,18432514.8818317,892127.8591308,573919.6828034,3568149.4253120,56362.0381116,2512857.1500342,892116.1126349,892139.6056268,1051674.9373069,665137.6320009,18432514.8818317
0.0975000,0.0975000,0.0975000,inf,nan,126850.6491609,716741.1787649,460959.7387710,2868352.5716055,45162.7777735,2019950.7377220,716727.8014751,716754.5560546,844922.3130160,534375.7910057,14816789.3453830,716741.1787649,460959.7387710,2868352.5716055,45162.7777735,2019950.7377220,716727.8014751,716754.5560546,844922.3130160,534375.7910057,14816789.3453830
0.1000000,0.1000000,0.1000000,inf,nan,100920.4087134,580362.0895021,373087.9437275,2324638.9982434,36473.6763407,1636957.7724481,580344.0063155,580380.1726888,684153.3507172,432696.5714204,12007303.3262155,580362.0895021,373087.9437275,2324638.9982434,36473.6763407,1636957.7724481,580344.0063155,580380.1726888,684153.3507172,432696.5714204,12007303.3262155
0.1025000,0.1025000,0.1025000,inf,nan,80734.9043169,474558.6750895,304957.8384090,1902290.3037955,29741.7210336,1339481.2981897,474539.2943719,474578.0558071,559428.1803501,353813.4474380,9825171.5458204,474558.6750895,304957.8384090,1902290.3037955,29741.7210336,1339481.2981897,474539.2943719,474578.0558071,559428.1803501,353813.4474380,9825171.5458204
0.1050000,0.1050000,0.1050000,inf,nan,64925.7327867,391804.7018303,251675.0462722,1571882.1159922,24481.0494487,1106764.6361803,391784.1271559,391825.2765047,461874.5855952,292115.1367654,8118088.5593985,391804.7018303,251675.0462722,1571882.1159922,24481.0494487,1106764.6361803,391784.1271559,391825.2765047,461874.5855952,292115.1367654,8118088.5593985
0.1075000,0.1075000,0.1075000,inf,nan,52472.3654087,326516.3902741,209642.1371948,1311150.7306474,20334.6975996,923125.6151932,326494.7191185,326538.0614298,384910.1905704,243438.5793624,6771016.3796344,326516.3902741,209642.1371948,1311150.7306474,20334.6975996,923125.6151932,326494.7191185,326538.0614298,384910.1905704,243438.5793624,6771016.3796344
0.1100000,0.1100000,0.1100000,inf,nan,42608.3639350,271450.6276187,174338.2097842,1089090.0189395,16939.0984356,766819.7434725,271428.1559205,271473.0993169,319996.5328524,202383.5774341,5624603.8308757,271450.6276187,174338.2097842,1089090.0189395,16939.0984356,766819.7434725,271428.1559205,271473.0993169,319996.5328524,202383.5774341,5624603.8308757
0.1125000,0.1125000,0.1125000,inf,nan,34754.2633812,224386.4284674,144047.2822974,901004.4874640,13957.1228238,634352.6220366,224363.0997364,224409.7571984,264515.4286751,167294.2461738,4652909.5210579,224386.4284674,144047.2822974,901004.4874640,13957.1228238,634352.6220366,224363.0997364,224409.7571984,264515.4286751,167294.2461738,4652909.5210579
0.1150000,0.1150000,0.1150000,inf,nan,28469.1614466,186834.7703143,119882.6851257,750879.8747836,11581.2972705,528623.2464334,186810.6745272,186858.8661013,220248.0769387,139297.1146797,3877350.0691089,186834.7703143,119882.6851257,750879.8747836,11581.2972705,528623.2464334,186810.6745272,186858.8661013,220248.0769387,139297.1146797,3877350.0691089
0.1175000,0.1175000,0.1175000,inf,nan,23415.5388431,156650.0379090,100462.2218336,630159.0575044,9674.5784913,443604.2127963,156625.2595558,156674.8162622,184665.1431305,116792.4913467,3253711.0594642,156650.0379090,100462.2218336,630159.0575044,9674.5784913,443604.2127963,156625.2595558,156674.8162622,184665.1431305,116792.4913467,3253711.0594642
0.1200000,0.1200000,0.1200000,inf,nan,19333.5113503,132210.0143324,84740.9019824,532371.8302026,8133.3846391,374738.1048606,132184.6326782,132235.3959866,155854.2949996,98570.9110637,2748561.3018531,132210.0143324,84740.9019824,532371.8302026,8133.3846391,374738.1048606,132184.6326782,132235.3959866,155854.2949996,98570.9110637,2748561.3018531
0.1225000,0.1225000,0.1225000,inf,nan,16021.8559207,112280.6949137,71923.8432209,452595.9180968,6878.9499747,318557.8396928,112254.7842500,112306.6055774,132360.8399576,83712.3454558,2336467.8412734,112280.6949137,71923.8432209,452595.9180968,6878.9499747,318557.8396928,112254.7842500,112306.6055774,132360.8399576,83712.3454558,2336467.8412734
0.1250000,0.1250000,0.1250000,inf,nan,13323.9370492,95917.6168642,61402.7000681,387063.5748333,5851.0151208,272409.5614194,95891.2467497,95943.9869787,113071.4086213,71512.6378974,1997963.2187693,95917.6168642,61402.7000681,387063.5748333,5851.0151208,272409.5614194,95891.2467497,95943.9869787,113071.4086213,71512.6378974,1997963.2187693
0.1275000,0.1275000,0.1275000,inf,nan,11117.2023477,82393.4493029,52709.0118759,332872.8797689,5003.1968566,234249.2836688,82366.6847960,82420.2138098,97128.5951260,61429.5173061,1718053.7229520,82393.4493029,52709.0118759,332872.8797689,5003.1968566,234249.2836688,82366.6847960,82420.2138098,97128.5951260,61429.5173061,1718053.7229520
0.1300000,0.1300000,0.1300000,inf,nan,9305.2949830,71144.5757712,45479.7872963,287774.7587238,4299.5725445,202492.8704221,71117.4776541,71171.6738883,83867.9865202,53042.7720353,1485118.9104470,71144.5757712,45479.7872963,287774.7587238,4299.5725445,202492.8704221,71117.4776541,71171.6738883,83867.9865202,53042.7720353,1485118.9104470
0.1325000,0.1325000,0.1325000,inf,nan,7812.0968822,61731.4873910,39431.9866473,249125.4042498,3712.1477482,175369.8456011,61704.1123866,61758.8623953,72771.4726844,46024.7204735,1286285.1877383,61731.4873910,39431.9866473,249125.4042498,3712.1477482,175369.8456011,61704.1123866,61758.8623953,72771.4726844,46024.7204735,1286285.1877383
0.1350000,0.1350000,0.1350000,inf,nan,6577.2051478,53324.0655304,34157.9681363,214819.6546712,3218.9693782,151208.8382313,53311.8360414,53336.2950194,62860.4775646,39756.4567820,1109057.8883457,53324.0655304,34157.9681363,214819.6546712,3218.9693782,151208.8382313,53311.8360414,53336.2950194,62860.4775646,39756.4567820,1109057.8883457
0.1375000,0.1375000,0.1375000,inf,nan,5552.4785546,44650.3629728,28568.0919424,179919.5744620,2724.0303950,126618.6668363,44623.2154997,44677.5104459,52635.5804267,33289.6640226,928697.5322893,44650.3629728,28568.0919424,179919.5744620,2724.0303950,126618.6668363,44623.2154997,44677.5104459,52635.5804267,33289.6640226,928697.5322893
0.1400000,0.1400000,0.1400000,inf,nan,4699.3874865,37331.2189069,23864.8880711,150570.9190061,2266.7167281,105952.7876525,37303.9302250,37358.5075889,44007.4893993,27832.7801215,777112.7136168,37331.2189069,23864.8880711,150570.9190061,2266.7167281,105952.7876525,37303.9302250,37358.5075889,44007.4893993,27832.7801215,777112.7136168
0.1425000,0.1425000,0.1425000,inf,nan,3986.9703701,31333.0293266,20011.5868549,126505.9542419,1892.8636112,89007.9878640,31305.6465720,31360.4120811,36936.5907761,23360.7511708,652823.0073304,31333.0293266,20011.5868549,126505.9542419,1892.8636112,89007.9878640,31305.6465720,31360.4120811,36936.5907761,23360.7511708,652823.0073304
0.1450000,0.1450000,0.1450000,inf,nan,3390.2503178,26395.8938413,16840.8706329,106686.5252430,1596.4737858,75053.0868670,26368.4604419,26423.3272408,31116.5038919,19679.8050240,550464.9087162,26395.8938413,16840.8706329,106686.5252430,1585.9577303,75053.0868670,26368.4604419,26423.3272408,31116.5038919,19679.8050240,550464.9087162
0.1475000,0.1475000,0.1475000,inf,nan,2889.0027251,22314.9480355,14220.8637761,90294.1502220,1343.5087599,63511.6278007,22287.5039324,22342.3921386,26305.7266243,16637.2023277,465809.8857933,22314.9480355,14220.8637761,90294.1502220,1332.9927045,63511.6278007,22287.5039324,22342.3921386,26305.7266243,16637.2023277,465809.8857933
0.1500000,0.1500000,0.1500000,inf,nan,2466.7917980,18927.9717154,12047.1512776,76680.5792579,1134.1943469,53927.0534742,18900.5535754,18955.3898555,22313.0275144,14111.9976879,395508.9266590,18927.9717154,12047.1512776,76680.5792579,1123.6782915,53927.0534742,18900.5535754,18955.3898555,22313.0275144,14111.9976879,395508.9266590
0.1525000,0.1525000,0.1525000,inf,nan,2110.2141164,16105.9350820,10236.6898149,65330.0723712,960.3532871,45936.1369509,16078.5764997,16133.2936642,18986.3012283,12007.9912447,336897.6392100,16105.9350820,10236.6898149,65330.0723712,949.8372317,45936.1369509,16078.5764997,16133.2936642,18986.3012283,12007.9912447,336897.6392100
0.1550000,0.1550000,0.1550000,inf,nan,1808.3023003,13745.7545144,8723.1421085,55830.4920933,815.4592464,39248.6207062,13718.4862055,13773.0228234,16204.0287939,10248.3276519,287846.8940822,13745.7545144,8723.1421085,55830.4920933,804.9431910,39248.6207062,13718.4862055,13773.0228234,16204.0287939,10248.3276519,287846.8940822
0.1575000,0.1575000,0.1575000,inf,nan,1552.0530250,11764.7175311,7453.2864431,47851.0549580,694.2813311,33631.5460463,11737.5675153,11791.8675468,13868.7055284,8771.3395336,246647.8731540,11764.7175311,7453.2864431,47851.0549580,683.7652757,33631.5460463,11737.5675153,11791.8675468,13868.7055284,8771.3395336,246647.8731540
0.1600000,0.1600000,0.1600000,inf,nan,1334.0520184,10096.1741025,6384.2418608,41125.1351561,592.6094001,28897.1410460,10069.1678788,10123.1803263,11901.7617908,7527.3350855,211923.2216636,10096.1741025,6384.2418608,41125.1351561,582.0933849,28897.1410460,10069.1678788,10123.1803263,11901.7617908,7527.3350855,211923.2216636
0.1625000,0.1625000,0.1625000,inf,nan,1148.1750061,8686.1927526,5481.3147728,35436.9174499,507.0337209,24893.4197246,8659.3534645,8713.0320408,10239.6210644,6476.1049881,182558.0886676,8686.1927526,5481.3147728,35436.9174499,496.5251382,24893.4197246,8659.3534645,8713.0320408,10239.6210644,6476.1049881,182558.0886676
0.1650000,0.1650000,0.1650000,inf,nan,989.3483649,7440.9835654,4716.3209454,30245.2203664,434.4892862,21261.7748114,7426.0446170,7455.9225138,8771.7201571,5547.7229388,155931.9881896,7440.9835654,4716.3209454,30245.2203664,424.2998994,21261.7748114,7426.0446170,7455.9225138,8771.7201571,5547.7229388,155931.9881896
0.1675000,0.1675000,0.1675000,inf,nan,853.3568962,6324.0920680,4001.8870241,25747.1865324,370.7422420,18095.0626627,6309.0013231,6339.1828130,7455.0851216,4715.0098269,132705.3411128,6324.0920680,4001.8870241,25747.1865324,361.4143421,18095.0626627,6309.0013231,6339.1828130,7455.0851216,4715.0098269,132705.3411128
0.1700000,0.1700000,0.1700000,inf,nan,736.6889208,5388.3936097,3402.0294311,21976.1499936,314.7310293,15440.2737136,5373.1746526,5403.6125668,6352.0474712,4017.3875629,113233.6310330,5388.3936097,3402.0294311,21976.1499936,304.6377304,15440.2737136,5373.1746526,5403.6125668,6352.0474712,4017.3875629,113233.6310330
