# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,58575497.1766610
0.0050000,0.0050000,0.0050000,31970358.3445905
0.0100000,0.0100000,0.0100000,18057553.5942553
0.0150000,0.0150000,0.0150000,10544113.0593104
0.0200000,0.0200000,0.0200000,6363544.0024278
0.0250000,0.0250000,0.0250000,3971794.9765996
0.0300000,0.0300000,0.0300000,2567689.5865113
0.0350000,0.0350000,0.0350000,1723798.9819913
0.0400000,0.0400000,0.0400000,1206071.6976165
0.0450000,0.0450000,0.0450000,883117.4473267
0.0500000,0.0500000,0.0500000,679354.8223401
0.0550000,0.0550000,0.0550000,544690.2481511
0.0600000,0.0600000,0.0600000,451215.6808790
0.0650000,0.0650000,0.0650000,378397.5332765
0.0700000,0.0700000,0.0700000,310207.1728355
0.0750000,0.0750000,0.0750000,261797.3164614
0.0800000,0.0800000,0.0800000,226475.7624759
0.0850000,0.0850000,0.0850000,199809.7777942
0.0900000,0.0900000,0.0900000,178849.7154888
0.0950000,0.0950000,0.0950000,161634.5694707
0.1000000,0.1000000,0.1000000,146871.8132154
0.1050000,0.1050000,0.1050000,133510.9329961
0.1100000,0.1100000,0.1100000,121675.3608000
0.1150000,0.1150000,0.1150000,110413.5681680
0.1200000,0.1200000,0.1200000,99778.5800096
0.1250000,0.1250000,0.1250000,89702.3134147
0.1300000,0.1300000,0.1300000,80173.6561817
0.1350000,0.1350000,0.1350000,71211.8283666
0.1400000,0.1400000,0.1400000,62847.6360902
0.1450000,0.1450000,0.1450000,55110.9194120
0.1500000,0.1500000,0.1500000,48022.8623993
0.1550000,0.1550000,0.1550000,41592.0423954
0.1600000,0.1600000,0.1600000,35813.2387689
0.1650000,0.1650000,0.1650000,30668.1489908
0.1700000,0.1700000,0.1700000,26127.2926356
0.1750000,0.1750000,0.1750000,22152.5245258
0.1800000,0.1800000,0.1800000,18699.7199624
0.1850000,0.1850000,0.1850000,15721.3281257
0.1900000,0.1900000,0.1900000,13168.6058057
0.1950000,0.1950000,0.1950000,10993.4373938
0.2000000,0.2000000,0.2000000,9149.7169089
0.2050000,0.2050000,0.2050000,7594.3151125
0.2100000,0.2100000,0.2100000,6287.6828488
0.2150000,0.2150000,0.2150000,5194.1548502
0.2200000,0.2200000,0.2200000,4124.2690577
0.2250000,0.2250000,0.2250000,3259.6252861
0.2300000,0.2300000,0.2300000,2575.8235889
0.2350000,0.2350000,0.2350000,2035.8600669
0.2400000,0.2400000,0.2400000,1621.9517157
0.2450000,0.2450000,0.2450000,1285.5395876
0.2500000,0.2500000,0.2500000,1019.7502315
0.2550000,0.2550000,0.2550000,809.4956428
0.2600000,0.2600000,0.2600000,642.9199362
0.2650000,0.2650000,0.2650000,510.7309772
0.2700000,0.2700000,0.2700000,405.6544724
0.2750000,0.2750000,0.2750000,321.9959729
0.2800000,0.2800000,0.2800000,255.2939418
0.2850000,0.2850000,0.2850000,202.0474345
0.2900000,0.2900000,0.2900000,159.5036651
0.2950000,0.2950000,0.2950000,125.4929347
0.3000000,0.3000000,0.3000000,98.3006367
0.3050000,0.3050000,0.3050000,76.5680797
0.3100000,0.3100000,0.3100000,59.2156096
0.3150000,0.3150000,0.3150000,45.3829386
0.3200000,0.3200000,0.3200000,34.3827311
0.3250000,0.3250000,0.3250000,25.6643621
0.3300000,0.3300000,0.3300000,18.7853624
0.3350000,0.3350000,0.3350000,13.3882182
