# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.2050000,0.2050000,0.2050000,8256.4671423
0.2100000,0.2100000,0.2100000,6489.5757639
0.2150000,0.2150000,0.2150000,5113.6599944
0.2200000,0.2200000,0.2200000,4013.4762677
0.2250000,0.2250000,0.2250000,3144.8706946
0.2300000,0.2300000,0.2300000,2469.5298803
0.2350000,0.2350000,0.2350000,1942.6212860
0.2400000,0.2400000,0.2400000,1545.4310875
0.2450000,0.2450000,0.2450000,1221.5922614
0.2500000,0.2500000,0.2500000,966.6059001
0.2550000,0.2550000,0.2550000,765.3128636
0.2600000,0.2600000,0.2600000,606.0354977
0.2650000,0.2650000,0.2650000,479.7436333
0.2700000,0.2700000,0.2700000,379.4284738
0.2750000,0.2750000,0.2750000,299.6305972
0.2800000,0.2800000,0.2800000,236.0826663
0.2850000,0.2850000,0.2850000,185.4376475
0.2900000,0.2900000,0.2900000,145.0602057
0.2950000,0.2950000,0.2950000,112.8645815
0.3000000,0.3000000,0.3000000,87.1903502
0.3050000,0.3050000,0.3050000,66.7133894
0.3100000,0.3100000,0.3100000,50.3839755
0.3150000,0.3150000,0.3150000,37.3762642
0.3200000,0.3200000,0.3200000,27.0394169
0.3250000,0.3250000,0.3250000,18.8528842
0.3300000,0.3300000,0.3300000,12.3910668
0.3350000,0.3350000,0.3350000,7.2996135
0.3400000,0.3400000,0.3400000,3.2843477
0.3450000,0.3450000,0.3450000,0.1102692
0.3500000,0.3500000,0.3500000,-2.3987722
0.3550000,0.3550000,0.3550000,-4.3695804
0.3600000,0.3600000,0.3600000,-5.8970905
0.3650000,0.3650000,0.3650000,-7.0599831
0.3700000,0.3700000,0.3700000,-7.9290957
0.3750000,0.3750000,0.3750000,-8.5697901
0.3800000,0.3800000,0.3800000,-9.0395677
0.3850000,0.3850000,0.3850000,-9.3830639
0.3900000,0.3900000,0.3900000,-9.6304585
0.3950000,0.3950000,0.3950000,-9.8030384
0.4000000,0.4000000,0.4000000,-9.9209039
0.4050000,0.4050000,0.4050000,-10.0054191
0.4100000,0.4100000,0.4100000,-10.0756967
0.4150000,0.4150000,0.4150000,-10.1434956
0.4200000,0.4200000,0.4200000,-10.2105176
0.4250000,0.4250000,0.4250000,-10.2701215
0.4300000,0.4300000,0.4300000,-10.3123432
0.4350000,0.4350000,0.4350000,-10.3284243
0.4400000,0.4400000,0.4400000,-10.3124244
0.4450000,0.4450000,0.4450000,-10.2608296
0.4500000,0.4500000,0.4500000,-10.1721067
0.4550000,0.4550000,0.4550000,-10.0467131
0.4600000,0.4600000,0.4600000,-9.8868765
0.4650000,0.4650000,0.4650000,-9.6958846
0.4700000,0.4700000,0.4700000,-9.4773956
0.4750000,0.4750000,0.4750000,-9.2352486
0.4800000,0.4800000,0.4800000,-8.9738500
0.4850000,0.4850000,0.4850000,-8.6988801
0.4900000,0.4900000,0.4900000,-8.4176749
0.4950000,0.4950000,0.4950000,-8.1386847
0.5000000,0.5000000,0.5000000,-7.8702174
0.5050000,0.5050000,0.5050000,-7.6191571
0.5100000,0.5100000,0.5100000,-7.3900423
0.5150000,0.5150000,0.5150000,-7.1848166
0.5200000,0.5200000,0.5200000,-7.0032363
0.5250000,0.5250000,0.5250000,-6.8429796
0.5300000,0.5300000,0.5300000,-6.6992093
0.5350000,0.5350000,0.5350000,-6.5649654
0.5400000,0.5400000,0.5400000,-6.4330662
0.5450000,0.5450000,0.5450000,-6.2983307
0.5500000,0.5500000,0.5500000,-6.1586514
0.5550000,0.5550000,0.5550000,-6.0143319
0.5600000,0.5600000,0.5600000,-5.8661754
0.5650000,0.5650000,0.5650000,-5.7137930
0.5700000,0.5700000,0.5700000,-5.5554708
0.5750000,0.5750000,0.5750000,-5.3893953
0.5800000,0.5800000,0.5800000,-5.2148115
0.5850000,0.5850000,0.5850000,-5.0322115
0.5900000,0.5900000,0.5900000,-4.8428862
0.5950000,0.5950000,0.5950000,-4.6485053
0.6000000,0.6000000,0.6000000,-4.4509351
0.6050000,0.6050000,0.6050000,-4.2521642
0.6100000,0.6100000,0.6100000,-4.0542084
0.6150000,0.6150000,0.6150000,-3.8589806
0.6200000,0.6200000,0.6200000,-3.6681673
0.6250000,0.6250000,0.6250000,-3.4831477
0.6300000,0.6300000,0.6300000,-3.3049623
0.6350000,0.6350000,0.6350000,-3.1343248
0.6400000,0.6400000,0.6400000,-2.9716598
0.6450000,0.6450000,0.6450000,-2.8171526
0.6500000,0.6500000,0.6500000,-2.6708012
0.6550000,0.6550000,0.6550000,-2.5324639
0.6600000,0.6600000,0.6600000,-2.4018997
0.6650000,0.6650000,0.6650000,-2.2788012
0.6700000,0.6700000,0.6700000,-2.1628206
0.6750000,0.6750000,0.6750000,-2.0535885
0.6800000,0.6800000,0.6800000,-1.9507279
0.6850000,0.6850000,0.6850000,-1.8538646
0.6900000,0.6900000,0.6900000,-1.7626338
0.6950000,0.6950000,0.6950000,-1.6766845
0.7000000,0.7000000,0.7000000,-1.5956824
0.7050000,0.7050000,0.7050000,-1.5193111
0.7100000,0.7100000,0.7100000,-1.4472730
0.7150000,0.7150000,0.7150000,-1.3792891
0.7200000,0.7200000,0.7200000,-1.3150987
0.7250000,0.7250000,0.7250000,-1.2544586
0.7300000,0.7300000,0.7300000,-1.1971421
0.7350000,0.7350000,0.7350000,-1.1429384
0.7400000,0.7400000,0.7400000,-1.0916513
0.7450000,0.7450000,0.7450000,-1.0430984
0.7500000,0.7500000,0.7500000,-0.9971101
0.7550000,0.7550000,0.7550000,-0.9535286
0.7600000,0.7600000,0.7600000,-0.9122071
0.7650000,0.7650000,0.7650000,-0.8730092
0.7700000,0.7700000,0.7700000,-0.8358075
0.7750000,0.7750000,0.7750000,-0.8004837
0.7800000,0.7800000,0.7800000,-0.7669274
0.7850000,0.7850000,0.7850000,-0.7350355
0.7900000,0.7900000,0.7900000,-0.7047120
0.7950000,0.7950000,0.7950000,-0.6758672
0.8000000,0.8000000,0.8000000,-0.6484173
0.8050000,0.8050000,0.8050000,-0.6222838
0.8100000,0.8100000,0.8100000,-0.5973935
0.8150000,0.8150000,0.8150000,-0.5736777
0.8200000,0.8200000,0.8200000,-0.5510722
0.8250000,0.8250000,0.8250000,-0.5295166
0.8300000,0.8300000,0.8300000,-0.5089545
0.8350000,0.8350000,0.8350000,-0.4893329
0.8400000,0.8400000,0.8400000,-0.4706019
0.8450000,0.8450000,0.8450000,-0.4527149
0.8500000,0.8500000,0.8500000,-0.4356277
0.8550000,0.8550000,0.8550000,-0.4192992
0.8600000,0.8600000,0.8600000,-0.4036904
0.8650000,0.8650000,0.8650000,-0.3887646
0.8700000,0.8700000,0.8700000,-0.3744873
0.8750000,0.8750000,0.8750000,-0.3608262
0.8800000,0.8800000,0.8800000,-0.3477504
0.8850000,0.8850000,0.8850000,-0.3352311
0.8900000,0.8900000,0.8900000,-0.3232409
0.8950000,0.8950000,0.8950000,-0.3117542
0.9000000,0.9000000,0.9000000,-0.3007465
0.9050000,0.9050000,0.9050000,-0.2901949
0.9100000,0.9100000,0.9100000,-0.2800776
0.9150000,0.9150000,0.9150000,-0.2703741
0.9200000,0.9200000,0.9200000,-0.2610648
0.9250000,0.9250000,0.9250000,-0.2521314
0.9300000,0.9300000,0.9300000,-0.2435563
0.9350000,0.9350000,0.9350000,-0.2353232
0.9400000,0.9400000,0.9400000,-0.2274162
0.9450000,0.9450000,0.9450000,-0.2198206
0.9500000,0.9500000,0.9500000,-0.2125223
0.9550000,0.9550000,0.9550000,-0.2055079
0.9600000,0.9600000,0.9600000,-0.1987647
0.9650000,0.9650000,0.9650000,-0.1922806
0.9700000,0.9700000,0.9700000,-0.1860443
0.9750000,0.9750000,0.9750000,-0.1800449
0.9800000,0.9800000,0.9800000,-0.1742720
0.9850000,0.9850000,0.9850000,-0.1687159
0.9900000,0.9900000,0.9900000,-0.1633671
0.9950000,0.9950000,0.9950000,-0.1582168
1.0000000,1.0000000,1.0000000,-0.1532566
1.0050000,1.0050000,1.0050000,-0.1484784
1.0100000,1.0100000,1.0100000,-0.1438746
1.0150000,1.0150000,1.0150000,-0.1394378
1.0200000,1.0200000,1.0200000,-0.1351612
1.0250000,1.0250000,1.0250000,-0.1310380
1.0300000,1.0300000,1.0300000,-0.1270619
1.0350000,1.0350000,1.0350000,-0.1232270
1.0400000,1.0400000,1.0400000,-0.1195276
1.0450000,1.0450000,1.0450000,-0.1159580
1.0500000,1.0500000,1.0500000,-0.1125131
1.0550000,1.0550000,1.0550000,-0.1091880
1.0600000,1.0600000,1.0600000,-0.1059777
1.0650000,1.0650000,1.0650000,-0.1028779
1.0700000,1.0700000,1.0700000,-0.0998840
1.0750000,1.0750000,1.0750000,-0.0969921
1.0800000,1.0800000,1.0800000,-0.0941981
1.0850000,1.0850000,1.0850000,-0.0914981
1.0900000,1.0900000,1.0900000,-0.0888887
1.0950000,1.0950000,1.0950000,-0.0863662
1.1000000,1.1000000,1.1000000,-0.0839275
1.1050000,1.1050000,1.1050000,-0.0815692
1.1100000,1.1100000,1.1100000,-0.0792884
1.1150000,1.1150000,1.1150000,-0.0770822
1.1200000,1.1200000,1.1200000,-0.0749477
1.1250000,1.1250000,1.1250000,-0.0728823
1.1300000,1.1300000,1.1300000,-0.0708834
1.1350000,1.1350000,1.1350000,-0.0689486
1.1400000,1.1400000,1.1400000,-0.0670755
1.1450000,1.1450000,1.1450000,-0.0652619
1.1500000,1.1500000,1.1500000,-0.0635055
1.1550000,1.1550000,1.1550000,-0.0618044
1.1600000,1.1600000,1.1600000,-0.0601566
1.1650000,1.1650000,1.1650000,-0.0585601
1.1700000,1.1700000,1.1700000,-0.0570131
1.1750000,1.1750000,1.1750000,-0.0555138
1.1800000,1.1800000,1.1800000,-0.0540606
1.1850000,1.1850000,1.1850000,-0.0526519
1.1900000,1.1900000,1.1900000,-0.0512860
1.1950000,1.1950000,1.1950000,-0.0499615
1.2000000,1.2000000,1.2000000,-0.0486770
1.2050000,1.2050000,1.2050000,-0.0474311
1.2100000,1.2100000,1.2100000,-0.0462224
1.2150000,1.2150000,1.2150000,-0.0450497
1.2200000,1.2200000,1.2200000,-0.0439117
1.2250000,1.2250000,1.2250000,-0.0428074
1.2300000,1.2300000,1.2300000,-0.0417354
1.2350000,1.2350000,1.2350000,-0.0406948
1.2400000,1.2400000,1.2400000,-0.0396846
1.2450000,1.2450000,1.2450000,-0.0387036
1.2500000,1.2500000,1.2500000,-0.0377509
1.2550000,1.2550000,1.2550000,-0.0368256
1.2600000,1.2600000,1.2600000,-0.0359268
1.2650000,1.2650000,1.2650000,-0.0350536
1.2700000,1.2700000,1.2700000,-0.0342052
1.2750000,1.2750000,1.2750000,-0.0333808
1.2800000,1.2800000,1.2800000,-0.0325795
1.2850000,1.2850000,1.2850000,-0.0318008
1.2900000,1.2900000,1.2900000,-0.0310437
1.2950000,1.2950000,1.2950000,-0.0303077
1.3000000,1.3000000,1.3000000,-0.0295921
1.3050000,1.3050000,1.3050000,-0.0288962
1.3100000,1.3100000,1.3100000,-0.0282195
1.3150000,1.3150000,1.3150000,-0.0275612
1.3200000,1.3200000,1.3200000,-0.0269208
1.3250000,1.3250000,1.3250000,-0.0262978
1.3300000,1.3300000,1.3300000,-0.0256917
1.3350000,1.3350000,1.3350000,-0.0251018
1.3400000,1.3400000,1.3400000,-0.0245278
1.3450000,1.3450000,1.3450000,-0.0239691
1.3500000,1.3500000,1.3500000,-0.0234253
1.3550000,1.3550000,1.3550000,-0.0228958
1.3600000,1.3600000,1.3600000,-0.0223803
1.3650000,1.3650000,1.3650000,-0.0218784
1.3700000,1.3700000,1.3700000,-0.0213896
1.3750000,1.3750000,1.3750000,-0.0209136
1.3800000,1.3800000,1.3800000,-0.0204499
1.3850000,1.3850000,1.3850000,-0.0199982
1.3900000,1.3900000,1.3900000,-0.0195582
1.3950000,1.3950000,1.3950000,-0.0191294
1.4000000,1.4000000,1.4000000,-0.0187117
1.4050000,1.4050000,1.4050000,-0.0183045
1.4100000,1.4100000,1.4100000,-0.0179078
1.4150000,1.4150000,1.4150000,-0.0175210
1.4200000,1.4200000,1.4200000,-0.0171440
1.4250000,1.4250000,1.4250000,-0.0167765
1.4300000,1.4300000,1.4300000,-0.0164182
1.4350000,1.4350000,1.4350000,-0.0160688
1.4400000,1.4400000,1.4400000,-0.0157280
1.4450000,1.4450000,1.4450000,-0.0153957
1.4500000,1.4500000,1.4500000,-0.0150716
1.4550000,1.4550000,1.4550000,-0.0147555
1.4600000,1.4600000,1.4600000,-0.0144471
1.4650000,1.4650000,1.4650000,-0.0141462
1.4700000,1.4700000,1.4700000,-0.0138527
1.4750000,1.4750000,1.4750000,-0.0135662
1.4800000,1.4800000,1.4800000,-0.0132866
1.4850000,1.4850000,1.4850000,-0.0130138
1.4900000,1.4900000,1.4900000,-0.0127475
1.4950000,1.4950000,1.4950000,-0.0124876
1.5000000,1.5000000,1.5000000,-0.0122339
1.5050000,1.5050000,1.5050000,-0.0119861
1.5100000,1.5100000,1.5100000,-0.0117443
1.5150000,1.5150000,1.5150000,-0.0115081
1.5200000,1.5200000,1.5200000,-0.0112774
1.5250000,1.5250000,1.5250000,-0.0110522
1.5300000,1.5300000,1.5300000,-0.0108322
1.5350000,1.5350000,1.5350000,-0.0106173
1.5400000,1.5400000,1.5400000,-0.0104074
1.5450000,1.5450000,1.5450000,-0.0102023
1.5500000,1.5500000,1.5500000,-0.0100019
1.5550000,1.5550000,1.5550000,-0.0098062
1.5600000,1.5600000,1.5600000,-0.0096149
1.5650000,1.5650000,1.5650000,-0.0094279
1.5700000,1.5700000,1.5700000,-0.0092452
1.5750000,1.5750000,1.5750000,-0.0090667
1.5800000,1.5800000,1.5800000,-0.0088921
1.5850000,1.5850000,1.5850000,-0.0087215
1.5900000,1.5900000,1.5900000,-0.0085547
1.5950000,1.5950000,1.5950000,-0.0083916
