# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,64099719464.9805374,64099719464.9805374
0.0050000,0.0050000,0.0050000,17246242277.4390373,17246242277.4390373
0.0100000,0.0100000,0.0100000,5281092433.1168451,5281092433.1168451
0.0150000,0.0150000,0.0150000,1799792250.6005023,1799792250.6005023
0.0200000,0.0200000,0.0200000,672351671.3660734,672351671.3660734
0.0250000,0.0250000,0.0250000,273370943.6542314,273370943.6542314
0.0300000,0.0300000,0.0300000,121592560.9431854,121592560.9431854
0.0350000,0.0350000,0.0350000,57655946.2362199,57655946.2362199
0.0400000,0.0400000,0.0400000,29189313.7978655,29189313.7978655
0.0450000,0.0450000,0.0450000,16013525.1068430,16013525.1068430
0.0500000,0.0500000,0.0500000,8808757.1501000,8808757.1501000
0.0550000,0.0550000,0.0550000,5038224.0903865,5038224.0903865
0.0600000,0.0600000,0.0600000,3016743.4446615,3016743.4446615
0.0650000,0.0650000,0.0650000,1766542.1880457,1766542.1880457
0.0700000,0.0700000,0.0700000,1069319.3746353,1069319.3746353
0.0750000,0.0750000,0.0750000,667381.6265477,667381.6265477
0.0800000,0.0800000,0.0800000,428299.9614033,428299.9614033
0.0850000,0.0850000,0.0850000,281868.3748478,281868.3748478
0.0900000,0.0900000,0.0900000,189047.5451720,189047.5451720
0.0950000,0.0950000,0.0950000,125553.8869138,125553.8869138
0.1000000,0.1000000,0.1000000,85145.3027068,85145.3027068
0.1050000,0.1050000,0.1050000,58885.8628294,58885.8628294
0.1100000,0.1100000,0.1100000,41528.7460999,41528.7460999
0.1150000,0.1150000,0.1150000,29837.7698961,29837.7698961
0.1200000,0.1200000,0.1200000,21818.6223426,21818.6223426
0.1250000,0.1250000,0.1250000,16219.9395664,16219.9395664
0.1300000,0.1300000,0.1300000,12243.0411391,12243.0411391
0.1350000,0.1350000,0.1350000,9369.9574570,9369.9574570
0.1400000,0.1400000,0.1400000,7259.7328684,7259.7328684
0.1450000,0.1450000,0.1450000,5684.8144611,5684.8144611
0.1500000,0.1500000,0.1500000,4491.3670342,4491.3670342
0.1550000,0.1550000,0.1550000,3574.1046944,3574.1046944
0.1600000,0.1600000,0.1600000,2860.0786335,2860.0786335
0.1650000,0.1650000,0.1650000,2232.5995751,2232.5995751
0.1700000,0.1700000,0.1700000,1774.0107244,1748.4231380
0.1750000,0.1750000,0.1750000,1404.4135456,1378.8259617
0.1800000,0.1800000,0.1800000,1119.1158998,1093.5284023
0.1850000,0.1850000,0.1850000,896.7416970,871.1552353
0.1900000,0.1900000,0.1900000,721.9525293,696.3737101
0.1950000,0.1950000,0.1950000,571.0797122,548.2905552
0.2000000,0.2000000,0.2000000,438.9519261,416.2161646
0.2050000,0.2050000,0.2050000,338.0328264,315.1587431
0.2100000,0.2100000,0.2100000,260.5673670,237.4899307
0.2150000,0.2150000,0.2150000,200.8005399,177.6032266
0.2200000,0.2200000,0.2200000,154.4610917,131.2903926
