# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.3850000,0.3850000,0.3850000,-0.3721904,-2.6925902
0.3900000,0.3900000,0.3900000,-0.5558013,-2.6461358
0.3950000,0.3950000,0.3950000,-0.7163264,-2.5795590
0.4000000,0.4000000,0.4000000,-0.8572735,-2.5300994
0.4050000,0.4050000,0.4050000,-0.9802647,-2.4962920
0.4100000,0.4100000,0.4100000,-1.0856040,-2.4430144
0.4150000,0.4150000,0.4150000,-1.1730928,-2.4036006
0.4200000,0.4200000,0.4200000,-1.2427304,-2.4166071
0.4250000,0.4250000,0.4250000,-1.2950440,-2.4710146
0.4300000,0.4300000,0.4300000,-1.3310381,-2.4808275
0.4350000,0.4350000,0.4350000,-1.3519773,-2.4573780
0.4400000,0.4400000,0.4400000,-1.3592229,-2.4094942
0.4450000,0.4450000,0.4450000,-1.3541689,-2.3440419
0.4500000,0.4500000,0.4500000,-1.3382298,-2.2663476
0.4550000,0.4550000,0.4550000,-1.3128608,-2.1805293
0.4600000,0.4600000,0.4600000,-1.2795884,-2.0897562
0.4650000,0.4650000,0.4650000,-1.2399990,-2.0008272
0.4700000,0.4700000,0.4700000,-1.1956712,-1.9153861
0.4750000,0.4750000,0.4750000,-1.1480858,-1.8292317
0.4800000,0.4800000,0.4800000,-1.0985514,-1.7424681
0.4850000,0.4850000,0.4850000,-1.0481648,-1.6563843
0.4900000,0.4900000,0.4900000,-0.9978047,-1.5732519
0.4950000,0.4950000,0.4950000,-0.9481464,-1.4934647
0.5000000,0.5000000,0.5000000,-0.8996894,-1.4160664
0.5050000,0.5050000,0.5050000,-0.8527874,-1.3467946
0.5100000,0.5100000,0.5100000,-0.8076777,-1.2789311
0.5150000,0.5150000,0.5150000,-0.7645069,-1.2168037
0.5200000,0.5200000,0.5200000,-0.7233524,-1.1573392
0.5250000,0.5250000,0.5250000,-0.6842400,-1.0999868
0.5300000,0.5300000,0.5300000,-0.6471572,-1.0448572
0.5350000,0.5350000,0.5350000,-0.6120646,-0.9910030
0.5400000,0.5400000,0.5400000,-0.5789036,-0.9388266
0.5450000,0.5450000,0.5450000,-0.5476028,-0.8885981
0.5500000,0.5500000,0.5500000,-0.5180828,-0.8404868
0.5550000,0.5550000,0.5550000,-0.4902598,-0.7945863
0.5600000,0.5600000,0.5600000,-0.4640477,-0.7509336
0.5650000,0.5650000,0.5650000,-0.4393607,-0.7095235
0.5700000,0.5700000,0.5700000,-0.4161141,-0.6703203
0.5750000,0.5750000,0.5750000,-0.3942255,-0.6332662
0.5800000,0.5800000,0.5800000,-0.3736155,-0.5982883
0.5850000,0.5850000,0.5850000,-0.3542079,-0.5653038
0.5900000,0.5900000,0.5900000,-0.3359302,-0.5342234
0.5950000,0.5950000,0.5950000,-0.3187135,-0.5049546
0.6000000,0.6000000,0.6000000,-0.3024927,-0.4774040
0.6050000,0.6050000,0.6050000,-0.2872064,-0.4514789
0.6100000,0.6100000,0.6100000,-0.2727967,-0.4270881
0.6150000,0.6150000,0.6150000,-0.2592093,-0.4041433
0.6200000,0.6200000,0.6200000,-0.2463931,-0.3825593
0.6250000,0.6250000,0.6250000,-0.2343005,-0.3622545
0.6300000,0.6300000,0.6300000,-0.2228866,-0.3431513
0.6350000,0.6350000,0.6350000,-0.2121095,-0.3251760
0.6400000,0.6400000,0.6400000,-0.2019300,-0.3082586
0.6450000,0.6450000,0.6450000,-0.1923113,-0.2923335
0.6500000,0.6500000,0.6500000,-0.1832193,-0.2773387
0.6550000,0.6550000,0.6550000,-0.1746218,-0.2632158
0.6600000,0.6600000,0.6600000,-0.1664889,-0.2499101
0.6650000,0.6650000,0.6650000,-0.1587924,-0.2373704
0.6700000,0.6700000,0.6700000,-0.1515063,-0.2255487
0.6750000,0.6750000,0.6750000,-0.1446061,-0.2144000
0.6800000,0.6800000,0.6800000,-0.1380687,-0.2038822
0.6850000,0.6850000,0.6850000,-0.1318728,-0.1940845
0.6900000,0.6900000,0.6900000,-0.1259983,-0.1848530
0.6950000,0.6950000,0.6950000,-0.1204265,-0.1761278
0.7000000,0.7000000,0.7000000,-0.1151398,-0.1678780
0.7050000,0.7050000,0.7050000,-0.1101218,-0.1600745
0.7100000,0.7100000,0.7100000,-0.1053570,-0.1526905
0.7150000,0.7150000,0.7150000,-0.1008310,-0.1457006
0.7200000,0.7200000,0.7200000,-0.0965304,-0.1391537
0.7250000,0.7250000,0.7250000,-0.0924423,-0.1330167
0.7300000,0.7300000,0.7300000,-0.0885550,-0.1271931
0.7350000,0.7350000,0.7350000,-0.0848573,-0.1216647
0.7400000,0.7400000,0.7400000,-0.0813387,-0.1164147
0.7450000,0.7450000,0.7450000,-0.0779894,-0.1114274
0.7500000,0.7500000,0.7500000,-0.0748001,-0.1066879
0.7550000,0.7550000,0.7550000,-0.0717622,-0.1021823
0.7600000,0.7600000,0.7600000,-0.0688676,-0.0978976
0.7650000,0.7650000,0.7650000,-0.0661086,-0.0938216
0.7700000,0.7700000,0.7700000,-0.0634779,-0.0899428
0.7750000,0.7750000,0.7750000,-0.0609688,-0.0862503
0.7800000,0.7800000,0.7800000,-0.0585749,-0.0827341
0.7850000,0.7850000,0.7850000,-0.0562903,-0.0793846
0.7900000,0.7900000,0.7900000,-0.0541092,-0.0761929
0.7950000,0.7950000,0.7950000,-0.0520263,-0.0731505
0.8000000,0.8000000,0.8000000,-0.0500366,-0.0702495
0.8050000,0.8050000,0.8050000,-0.0481353,-0.0674826
0.8100000,0.8100000,0.8100000,-0.0463181,-0.0648426
0.8150000,0.8150000,0.8150000,-0.0445805,-0.0623229
0.8200000,0.8200000,0.8200000,-0.0429188,-0.0599173
0.8250000,0.8250000,0.8250000,-0.0413291,-0.0576200
0.8300000,0.8300000,0.8300000,-0.0398079,-0.0554254
0.8350000,0.8350000,0.8350000,-0.0383518,-0.0533282
0.8400000,0.8400000,0.8400000,-0.0369576,-0.0513237
0.8450000,0.8450000,0.8450000,-0.0356224,-0.0494070
0.8500000,0.8500000,0.8500000,-0.0343433,-0.0475739
0.8550000,0.8550000,0.8550000,-0.0331176,-0.0458202
0.8600000,0.8600000,0.8600000,-0.0319428,-0.0441420
0.8650000,0.8650000,0.8650000,-0.0308165,-0.0425355
0.8700000,0.8700000,0.8700000,-0.0297364,-0.0409973
0.8750000,0.8750000,0.8750000,-0.0287003,-0.0395242
0.8800000,0.8800000,0.8800000,-0.0277063,-0.0381128
0.8850000,0.8850000,0.8850000,-0.0267523,-0.0367604
0.8900000,0.8900000,0.8900000,-0.0258365,-0.0354640
0.8950000,0.8950000,0.8950000,-0.0249572,-0.0342211
0.9000000,0.9000000,0.9000000,-0.0241127,-0.0330316
0.9050000,0.9050000,0.9050000,-0.0233015,-0.0318913
0.9100000,0.9100000,0.9100000,-0.0225220,-0.0307969
0.9150000,0.9150000,0.9150000,-0.0217729,-0.0297464
0.9200000,0.9200000,0.9200000,-0.0210528,-0.0287378
0.9250000,0.9250000,0.9250000,-0.0203604,-0.0277692
0.9300000,0.9300000,0.9300000,-0.0196945,-0.0268388
0.9350000,0.9350000,0.9350000,-0.0190540,-0.0259449
0.9400000,0.9400000,0.9400000,-0.0184377,-0.0250858
0.9450000,0.9450000,0.9450000,-0.0178446,-0.0242600
0.9500000,0.9500000,0.9500000,-0.0172737,-0.0234660
0.9550000,0.9550000,0.9550000,-0.0167240,-0.0227024
0.9600000,0.9600000,0.9600000,-0.0161948,-0.0219679
0.9650000,0.9650000,0.9650000,-0.0156850,-0.0212612
0.9700000,0.9700000,0.9700000,-0.0151939,-0.0205811
0.9750000,0.9750000,0.9750000,-0.0147207,-0.0199265
0.9800000,0.9800000,0.9800000,-0.0142647,-0.0192963
0.9850000,0.9850000,0.9850000,-0.0138251,-0.0186894
0.9900000,0.9900000,0.9900000,-0.0134012,-0.0181049
0.9950000,0.9950000,0.9950000,-0.0129925,-0.0175418
1.0000000,1.0000000,1.0000000,-0.0125984,-0.0169993
1.0050000,1.0050000,1.0050000,-0.0122181,-0.0164764
1.0100000,1.0100000,1.0100000,-0.0118512,-0.0159723
1.0150000,1.0150000,1.0150000,-0.0114971,-0.0154864
1.0200000,1.0200000,1.0200000,-0.0111553,-0.0150177
1.0250000,1.0250000,1.0250000,-0.0108254,-0.0145657
1.0300000,1.0300000,1.0300000,-0.0105068,-0.0141297
1.0350000,1.0350000,1.0350000,-0.0101992,-0.0137090
1.0400000,1.0400000,1.0400000,-0.0099020,-0.0133029
1.0450000,1.0450000,1.0450000,-0.0096149,-0.0129110
1.0500000,1.0500000,1.0500000,-0.0093375,-0.0125326
1.0550000,1.0550000,1.0550000,-0.0090694,-0.0121672
1.0600000,1.0600000,1.0600000,-0.0088103,-0.0118143
1.0650000,1.0650000,1.0650000,-0.0085598,-0.0114735
1.0700000,1.0700000,1.0700000,-0.0083176,-0.0111442
1.0750000,1.0750000,1.0750000,-0.0080834,-0.0108259
1.0800000,1.0800000,1.0800000,-0.0078568,-0.0105184
1.0850000,1.0850000,1.0850000,-0.0076377,-0.0102211
1.0900000,1.0900000,1.0900000,-0.0074256,-0.0099337
1.0950000,1.0950000,1.0950000,-0.0072205,-0.0096557
1.1000000,1.1000000,1.1000000,-0.0070219,-0.0093869
1.1050000,1.1050000,1.1050000,-0.0068297,-0.0091269
1.1100000,1.1100000,1.1100000,-0.0066436,-0.0088754
1.1150000,1.1150000,1.1150000,-0.0064634,-0.0086320
1.1200000,1.1200000,1.1200000,-0.0062889,-0.0083964
1.1250000,1.1250000,1.1250000,-0.0061199,-0.0081684
1.1300000,1.1300000,1.1300000,-0.0059561,-0.0079477
1.1350000,1.1350000,1.1350000,-0.0057975,-0.0077340
1.1400000,1.1400000,1.1400000,-0.0056438,-0.0075270
1.1450000,1.1450000,1.1450000,-0.0054948,-0.0073266
1.1500000,1.1500000,1.1500000,-0.0053504,-0.0071324
1.1550000,1.1550000,1.1550000,-0.0052105,-0.0069443
1.1600000,1.1600000,1.1600000,-0.0050748,-0.0067620
1.1650000,1.1650000,1.1650000,-0.0049432,-0.0065854
1.1700000,1.1700000,1.1700000,-0.0048156,-0.0064142
1.1750000,1.1750000,1.1750000,-0.0046918,-0.0062482
1.1800000,1.1800000,1.1800000,-0.0045717,-0.0060873
1.1850000,1.1850000,1.1850000,-0.0044552,-0.0059312
1.1900000,1.1900000,1.1900000,-0.0043422,-0.0057799
1.1950000,1.1950000,1.1950000,-0.0042325,-0.0056331
1.2000000,1.2000000,1.2000000,-0.0041260,-0.0054907
1.2050000,1.2050000,1.2050000,-0.0040227,-0.0053525
1.2100000,1.2100000,1.2100000,-0.0039223,-0.0052184
1.2150000,1.2150000,1.2150000,-0.0038249,-0.0050883
1.2200000,1.2200000,1.2200000,-0.0037303,-0.0049620
1.2250000,1.2250000,1.2250000,-0.0036384,-0.0048394
1.2300000,1.2300000,1.2300000,-0.0035492,-0.0047204
1.2350000,1.2350000,1.2350000,-0.0034625,-0.0046048
1.2400000,1.2400000,1.2400000,-0.0033782,-0.0044926
1.2450000,1.2450000,1.2450000,-0.0032964,-0.0043835
1.2500000,1.2500000,1.2500000,-0.0032169,-0.0042776
1.2550000,1.2550000,1.2550000,-0.0031396,-0.0041747
1.2600000,1.2600000,1.2600000,-0.0030644,-0.0040748
1.2650000,1.2650000,1.2650000,-0.0029914,-0.0039776
1.2700000,1.2700000,1.2700000,-0.0029204,-0.0038832
1.2750000,1.2750000,1.2750000,-0.0028513,-0.0037914
1.2800000,1.2800000,1.2800000,-0.0027842,-0.0037022
1.2850000,1.2850000,1.2850000,-0.0027189,-0.0036155
1.2900000,1.2900000,1.2900000,-0.0026553,-0.0035311
1.2950000,1.2950000,1.2950000,-0.0025935,-0.0034491
1.3000000,1.3000000,1.3000000,-0.0025334,-0.0033694
1.3050000,1.3050000,1.3050000,-0.0024749,-0.0032918
1.3100000,1.3100000,1.3100000,-0.0024180,-0.0032163
1.3150000,1.3150000,1.3150000,-0.0023626,-0.0031437
1.3200000,1.3200000,1.3200000,-0.0023087,-0.0030733
1.3250000,1.3250000,1.3250000,-0.0022562,-0.0030049
1.3300000,1.3300000,1.3300000,-0.0022051,-0.0029383
1.3350000,1.3350000,1.3350000,-0.0021553,-0.0028734
1.3400000,1.3400000,1.3400000,-0.0021069,-0.0028102
1.3450000,1.3450000,1.3450000,-0.0020597,-0.0027487
1.3500000,1.3500000,1.3500000,-0.0020137,-0.0026887
1.3550000,1.3550000,1.3550000,-0.0019690,-0.0026304
1.3600000,1.3600000,1.3600000,-0.0019254,-0.0025735
1.3650000,1.3650000,1.3650000,-0.0018829,-0.0025181
1.3700000,1.3700000,1.3700000,-0.0018415,-0.0024641
1.3750000,1.3750000,1.3750000,-0.0018012,-0.0024115
1.3800000,1.3800000,1.3800000,-0.0017619,-0.0023602
1.3850000,1.3850000,1.3850000,-0.0017236,-0.0023102
1.3900000,1.3900000,1.3900000,-0.0016863,-0.0022615
1.3950000,1.3950000,1.3950000,-0.0016499,-0.0022140
1.4000000,1.4000000,1.4000000,-0.0016145,-0.0021676
1.4050000,1.4050000,1.4050000,-0.0015799,-0.0021225
1.4100000,1.4100000,1.4100000,-0.0015462,-0.0020784
1.4150000,1.4150000,1.4150000,-0.0015133,-0.0020355
1.4200000,1.4200000,1.4200000,-0.0014812,-0.0019936
1.4250000,1.4250000,1.4250000,-0.0014499,-0.0019527
1.4300000,1.4300000,1.4300000,-0.0014194,-0.0019128
1.4350000,1.4350000,1.4350000,-0.0013897,-0.0018739
1.4400000,1.4400000,1.4400000,-0.0013606,-0.0018359
1.4450000,1.4450000,1.4450000,-0.0013323,-0.0017989
1.4500000,1.4500000,1.4500000,-0.0013047,-0.0017627
1.4550000,1.4550000,1.4550000,-0.0012777,-0.0017274
1.4600000,1.4600000,1.4600000,-0.0012514,-0.0016930
1.4650000,1.4650000,1.4650000,-0.0012257,-0.0016594
1.4700000,1.4700000,1.4700000,-0.0012006,-0.0016265
1.4750000,1.4750000,1.4750000,-0.0011761,-0.0015945
1.4800000,1.4800000,1.4800000,-0.0011522,-0.0015632
1.4850000,1.4850000,1.4850000,-0.0011289,-0.0015326
1.4900000,1.4900000,1.4900000,-0.0011061,-0.0015027
1.4950000,1.4950000,1.4950000,-0.0010839,-0.0014736
1.5000000,1.5000000,1.5000000,-0.0010622,-0.0014451
1.5050000,1.5050000,1.5050000,-0.0010409,-0.0014173
1.5100000,1.5100000,1.5100000,-0.0010202,-0.0013901
1.5150000,1.5150000,1.5150000,-0.0010000,-0.0013635
1.5200000,1.5200000,1.5200000,-0.0009802,-0.0013375
1.5250000,1.5250000,1.5250000,-0.0009609,-0.0013122
1.5300000,1.5300000,1.5300000,-0.0009420,-0.0012874
1.5350000,1.5350000,1.5350000,-0.0009236,-0.0012631
1.5400000,1.5400000,1.5400000,-0.0009055,-0.0012394
1.5450000,1.5450000,1.5450000,-0.0008879,-0.0012163
1.5500000,1.5500000,1.5500000,-0.0008707,-0.0011936
1.5550000,1.5550000,1.5550000,-0.0008539,-0.0011715
1.5600000,1.5600000,1.5600000,-0.0008374,-0.0011499
1.5650000,1.5650000,1.5650000,-0.0008214,-0.0011287
1.5700000,1.5700000,1.5700000,-0.0008056,-0.0011080
1.5750000,1.5750000,1.5750000,-0.0007903,-0.0010877
1.5800000,1.5800000,1.5800000,-0.0007752,-0.0010679
1.5850000,1.5850000,1.5850000,-0.0007605,-0.0010486
1.5900000,1.5900000,1.5900000,-0.0007462,-0.0010296
1.5950000,1.5950000,1.5950000,-0.0007321,-0.0010111
