# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1281504571.1083651
0.0050000,0.0050000,0.0050000,494488903.9876716
0.0100000,0.0100000,0.0100000,205917531.9388817
0.0150000,0.0150000,0.0150000,92870973.6872407
0.0200000,0.0200000,0.0200000,45439065.0039365
0.0250000,0.0250000,0.0250000,23744853.9843479
0.0300000,0.0300000,0.0300000,13276768.8286752
0.0350000,0.0350000,0.0350000,7707108.2576782
0.0400000,0.0400000,0.0400000,4870442.7104316
0.0450000,0.0450000,0.0450000,3039601.2818838
0.0500000,0.0500000,0.0500000,1959915.7816730
0.0550000,0.0550000,0.0550000,1224129.6175130
0.0600000,0.0600000,0.0600000,786631.8781854
0.0650000,0.0650000,0.0650000,527930.6569574
0.0700000,0.0700000,0.0700000,372018.3368164
0.0750000,0.0750000,0.0750000,262905.5554090
0.0800000,0.0800000,0.0800000,182043.7701727
0.0850000,0.0850000,0.0850000,131610.5218327
0.0900000,0.0900000,0.0900000,99953.5225499
0.0950000,0.0950000,0.0950000,80051.0451185
0.1000000,0.1000000,0.1000000,57174.2394137
0.1050000,0.1050000,0.1050000,41360.5611771
0.1100000,0.1100000,0.1100000,30730.0507414
0.1150000,0.1150000,0.1150000,23474.0158952
0.1200000,0.1200000,0.1200000,18443.4874509
0.1250000,0.1250000,0.1250000,14899.0801376
0.1300000,0.1300000,0.1300000,12358.7622702
0.1350000,0.1350000,0.1350000,9462.1594252
0.1400000,0.1400000,0.1400000,7024.3896746
0.1450000,0.1450000,0.1450000,5280.5461459
0.1500000,0.1500000,0.1500000,4018.5280157
0.1550000,0.1550000,0.1550000,3094.4848475
0.1600000,0.1600000,0.1600000,2409.8730534
0.1650000,0.1650000,0.1650000,1896.5494886
0.1700000,0.1700000,0.1700000,1534.2076503
0.1750000,0.1750000,0.1750000,1234.9514426
0.1800000,0.1800000,0.1800000,1002.3071279
0.1850000,0.1850000,0.1850000,819.3424722
0.1900000,0.1900000,0.1900000,673.8523328
0.1950000,0.1950000,0.1950000,549.0252964
0.2000000,0.2000000,0.2000000,427.9222939
0.2050000,0.2050000,0.2050000,335.2973359
0.2100000,0.2100000,0.2100000,264.0037721
0.2150000,0.2150000,0.2150000,208.5302044
0.2200000,0.2200000,0.2200000,165.0418510
0.2250000,0.2250000,0.2250000,131.0358633
0.2300000,0.2300000,0.2300000,104.5256880
0.2350000,0.2350000,0.2350000,83.7749371
0.2400000,0.2400000,0.2400000,67.2557321
0.2450000,0.2450000,0.2450000,53.7111080
0.2500000,0.2500000,0.2500000,42.4076856
0.2550000,0.2550000,0.2550000,33.0682234
0.2600000,0.2600000,0.2600000,25.4898192
0.2650000,0.2650000,0.2650000,19.4062318
0.2700000,0.2700000,0.2700000,14.5399638
0.2750000,0.2750000,0.2750000,10.6581231
0.2800000,0.2800000,0.2800000,7.5732202
0.2850000,0.2850000,0.2850000,5.1119125
0.2900000,0.2900000,0.2900000,3.1142684
0.2950000,0.2950000,0.2950000,1.4686520
0.3000000,0.3000000,0.3000000,0.1138784
0.3050000,0.3050000,0.3050000,-1.0065136
