# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,191896477.2395982
0.0050000,0.0050000,0.0050000,99103297.4758763
0.0100000,0.0100000,0.0100000,53701953.3481077
0.0150000,0.0150000,0.0150000,30589578.8090800
0.0200000,0.0200000,0.0200000,18388271.1686199
0.0250000,0.0250000,0.0250000,11741001.5801090
0.0300000,0.0300000,0.0300000,8040349.4091093
0.0350000,0.0350000,0.0350000,5982785.0874287
0.0400000,0.0400000,0.0400000,4787513.2869683
0.0450000,0.0450000,0.0450000,3989649.2879862
0.0500000,0.0500000,0.0500000,3436050.1002829
0.0550000,0.0550000,0.0550000,2761019.4964418
0.0600000,0.0600000,0.0600000,2306414.2397427
0.0650000,0.0650000,0.0650000,2007910.7470336
0.0700000,0.0700000,0.0700000,1550753.6630374
0.0750000,0.0750000,0.0750000,1220557.9221163
0.0800000,0.0800000,0.0800000,977954.8356474
0.0850000,0.0850000,0.0850000,796357.4206821
0.0900000,0.0900000,0.0900000,657703.7710667
0.0950000,0.0950000,0.0950000,549651.6814420
0.1000000,0.1000000,0.1000000,463719.2509177
0.1050000,0.1050000,0.1050000,394044.2322298
0.1100000,0.1100000,0.1100000,334195.1902643
0.1150000,0.1150000,0.1150000,257922.5590134
0.1200000,0.1200000,0.1200000,200040.3327286
0.1250000,0.1250000,0.1250000,155849.9111567
0.1300000,0.1300000,0.1300000,121922.4225880
0.1350000,0.1350000,0.1350000,95738.1145940
0.1400000,0.1400000,0.1400000,75432.3484172
0.1450000,0.1450000,0.1450000,59615.7524743
0.1500000,0.1500000,0.1500000,47246.1433577
0.1550000,0.1550000,0.1550000,37536.7404217
0.1600000,0.1600000,0.1600000,29889.9536785
0.1650000,0.1650000,0.1650000,23849.2924123
0.1700000,0.1700000,0.1700000,19064.1917993
0.1750000,0.1750000,0.1750000,15264.1079395
0.1800000,0.1800000,0.1800000,12239.3074435
0.1850000,0.1850000,0.1850000,9826.5257984
0.1900000,0.1900000,0.1900000,7898.1913347
0.1950000,0.1950000,0.1950000,6354.2785417
0.2000000,0.2000000,0.2000000,5116.1135491
0.2050000,0.2050000,0.2050000,4121.6385806
0.2100000,0.2100000,0.2100000,3321.7736946
0.2150000,0.2150000,0.2150000,2677.6087400
0.2200000,0.2200000,0.2200000,2158.2269876
0.2250000,0.2250000,0.2250000,1754.2531574
0.2300000,0.2300000,0.2300000,1415.1574436
0.2350000,0.2350000,0.2350000,1139.3509079
0.2400000,0.2400000,0.2400000,915.3268357
0.2450000,0.2450000,0.2450000,734.3093623
0.2500000,0.2500000,0.2500000,588.2255527
0.2550000,0.2550000,0.2550000,470.3284000
0.2600000,0.2600000,0.2600000,375.1613731
0.2650000,0.2650000,0.2650000,298.3326766
0.2700000,0.2700000,0.2700000,236.3019496
0.2750000,0.2750000,0.2750000,186.2115104
0.2800000,0.2800000,0.2800000,145.7630617
0.2850000,0.2850000,0.2850000,113.1176880
0.2900000,0.2900000,0.2900000,86.8018578
0.2950000,0.2950000,0.2950000,65.6261930
0.3000000,0.3000000,0.3000000,48.6257781
0.3050000,0.3050000,0.3050000,35.0181363
0.3100000,0.3100000,0.3100000,24.1699899
0.3150000,0.3150000,0.3150000,15.5679898
0.3200000,0.3200000,0.3200000,8.7936354
0.3250000,0.3250000,0.3250000,3.5035923
0.3300000,0.3300000,0.3300000,-0.5848307
0.3350000,0.3350000,0.3350000,-3.7042896
0.3400000,0.3400000,0.3400000,-6.0456790
0.3450000,0.3450000,0.3450000,-7.7656339
0.3500000,0.3500000,0.3500000,-8.9941462
0.3550000,0.3550000,0.3550000,-9.8421186
0.3600000,0.3600000,0.3600000,-10.4077155
0.3650000,0.3650000,0.3650000,-10.7792128
0.3700000,0.3700000,0.3700000,-11.0315880
0.3750000,0.3750000,0.3750000,-11.2176703
0.3800000,0.3800000,0.3800000,-11.3617537
0.3850000,0.3850000,0.3850000,-11.4640364
0.3900000,0.3900000,0.3900000,-11.5138466
0.3950000,0.3950000,0.3950000,-11.5021265
0.4000000,0.4000000,0.4000000,-11.4276390
0.4050000,0.4050000,0.4050000,-11.2979971
0.4100000,0.4100000,0.4100000,-11.1283342
0.4150000,0.4150000,0.4150000,-10.9387944
0.4200000,0.4200000,0.4200000,-10.7506739
0.4250000,0.4250000,0.4250000,-10.5812628
0.4300000,0.4300000,0.4300000,-10.4388312
0.4350000,0.4350000,0.4350000,-10.3204004
0.4400000,0.4400000,0.4400000,-10.2140767
0.4450000,0.4450000,0.4450000,-10.1048764
0.4500000,0.4500000,0.4500000,-9.9808285
0.4550000,0.4550000,0.4550000,-9.8366188
0.4600000,0.4600000,0.4600000,-9.6739551
0.4650000,0.4650000,0.4650000,-9.4991980
0.4700000,0.4700000,0.4700000,-9.3194922
0.4750000,0.4750000,0.4750000,-9.1392861
0.4800000,0.4800000,0.4800000,-8.9591552
0.4850000,0.4850000,0.4850000,-8.7773605
0.4900000,0.4900000,0.4900000,-8.5925986
0.4950000,0.4950000,0.4950000,-8.4058017
0.5000000,0.5000000,0.5000000,-8.2198176
0.5050000,0.5050000,0.5050000,-8.0374221
0.5100000,0.5100000,0.5100000,-7.8593702
0.5150000,0.5150000,0.5150000,-7.6839051
0.5200000,0.5200000,0.5200000,-7.5077592
0.5250000,0.5250000,0.5250000,-7.3278686
0.5300000,0.5300000,0.5300000,-7.1427720
0.5350000,0.5350000,0.5350000,-6.9527653
0.5400000,0.5400000,0.5400000,-6.7589427
0.5450000,0.5450000,0.5450000,-6.5621196
0.5500000,0.5500000,0.5500000,-6.3623655
0.5550000,0.5550000,0.5550000,-6.1592403
0.5600000,0.5600000,0.5600000,-5.9523209
0.5650000,0.5650000,0.5650000,-5.7415253
0.5700000,0.5700000,0.5700000,-5.5271561
0.5750000,0.5750000,0.5750000,-5.3098757
0.5800000,0.5800000,0.5800000,-5.0907112
0.5850000,0.5850000,0.5850000,-4.8710291
0.5900000,0.5900000,0.5900000,-4.6524312
0.5950000,0.5950000,0.5950000,-4.4365924
0.6000000,0.6000000,0.6000000,-4.2250979
0.6050000,0.6050000,0.6050000,-4.0193232
0.6100000,0.6100000,0.6100000,-3.8203676
0.6150000,0.6150000,0.6150000,-3.6290381
0.6200000,0.6200000,0.6200000,-3.4458663
0.6250000,0.6250000,0.6250000,-3.2711445
0.6300000,0.6300000,0.6300000,-3.1049687
0.6350000,0.6350000,0.6350000,-2.9472814
0.6400000,0.6400000,0.6400000,-2.7979107
0.6450000,0.6450000,0.6450000,-2.6566027
0.6500000,0.6500000,0.6500000,-2.5230485
0.6550000,0.6550000,0.6550000,-2.3969048
0.6600000,0.6600000,0.6600000,-2.2778095
0.6650000,0.6650000,0.6650000,-2.1653939
0.6700000,0.6700000,0.6700000,-2.0592909
0.6750000,0.6750000,0.6750000,-1.9591412
0.6800000,0.6800000,0.6800000,-1.8645974
0.6850000,0.6850000,0.6850000,-1.7753261
0.6900000,0.6900000,0.6900000,-1.6910102
0.6950000,0.6950000,0.6950000,-1.6113493
0.7000000,0.7000000,0.7000000,-1.5360596
0.7050000,0.7050000,0.7050000,-1.4648745
0.7100000,0.7100000,0.7100000,-1.3975434
0.7150000,0.7150000,0.7150000,-1.3338316
0.7200000,0.7200000,0.7200000,-1.2735191
0.7250000,0.7250000,0.7250000,-1.2164004
0.7300000,0.7300000,0.7300000,-1.1622831
0.7350000,0.7350000,0.7350000,-1.1109876
0.7400000,0.7400000,0.7400000,-1.0623460
0.7450000,0.7450000,0.7450000,-1.0162013
0.7500000,0.7500000,0.7500000,-0.9724069
0.7550000,0.7550000,0.7550000,-0.9308256
0.7600000,0.7600000,0.7600000,-0.8913293
0.7650000,0.7650000,0.7650000,-0.8537982
0.7700000,0.7700000,0.7700000,-0.8181200
0.7750000,0.7750000,0.7750000,-0.7841899
0.7800000,0.7800000,0.7800000,-0.7519094
0.7850000,0.7850000,0.7850000,-0.7211866
0.7900000,0.7900000,0.7900000,-0.6919352
0.7950000,0.7950000,0.7950000,-0.6640743
0.8000000,0.8000000,0.8000000,-0.6375280
0.8050000,0.8050000,0.8050000,-0.6122251
0.8100000,0.8100000,0.8100000,-0.5880988
0.8150000,0.8150000,0.8150000,-0.5650862
0.8200000,0.8200000,0.8200000,-0.5431284
0.8250000,0.8250000,0.8250000,-0.5221699
0.8300000,0.8300000,0.8300000,-0.5021584
0.8350000,0.8350000,0.8350000,-0.4830450
0.8400000,0.8400000,0.8400000,-0.4647833
0.8450000,0.8450000,0.8450000,-0.4473298
0.8500000,0.8500000,0.8500000,-0.4306436
0.8550000,0.8550000,0.8550000,-0.4146858
0.8600000,0.8600000,0.8600000,-0.3994201
0.8650000,0.8650000,0.8650000,-0.3848121
0.8700000,0.8700000,0.8700000,-0.3708292
0.8750000,0.8750000,0.8750000,-0.3574408
0.8800000,0.8800000,0.8800000,-0.3446179
0.8850000,0.8850000,0.8850000,-0.3323332
0.8900000,0.8900000,0.8900000,-0.3205607
0.8950000,0.8950000,0.8950000,-0.3092760
0.9000000,0.9000000,0.9000000,-0.2984560
0.9050000,0.9050000,0.9050000,-0.2880786
0.9100000,0.9100000,0.9100000,-0.2781233
0.9150000,0.9150000,0.9150000,-0.2685702
0.9200000,0.9200000,0.9200000,-0.2594008
0.9250000,0.9250000,0.9250000,-0.2505974
0.9300000,0.9300000,0.9300000,-0.2421434
0.9350000,0.9350000,0.9350000,-0.2340227
0.9400000,0.9400000,0.9400000,-0.2262205
0.9450000,0.9450000,0.9450000,-0.2187223
0.9500000,0.9500000,0.9500000,-0.2115146
0.9550000,0.9550000,0.9550000,-0.2045846
0.9600000,0.9600000,0.9600000,-0.1979199
0.9650000,0.9650000,0.9650000,-0.1915090
0.9700000,0.9700000,0.9700000,-0.1853407
0.9750000,0.9750000,0.9750000,-0.1794047
0.9800000,0.9800000,0.9800000,-0.1736908
0.9850000,0.9850000,0.9850000,-0.1681896
0.9900000,0.9900000,0.9900000,-0.1628920
0.9950000,0.9950000,0.9950000,-0.1577893
1.0000000,1.0000000,1.0000000,-0.1528734
1.0050000,1.0050000,1.0050000,-0.1481365
1.0100000,1.0100000,1.0100000,-0.1435710
