# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1425000,0.1425000,0.1425000,1762.5152302,-0.5725336,1606.5294511
0.1450000,0.1450000,0.1450000,1576.4093233,-0.5722633,1344.9968003
0.1475000,0.1475000,0.1475000,1412.9312773,-0.5718000,1129.5075357
0.1500000,0.1500000,0.1500000,1268.9470327,-0.5711459,950.2568525
0.1525000,0.1525000,0.1525000,1125.6737607,-0.2893924,766.3364889
0.1550000,0.1550000,0.1550000,975.6655396,-0.2864976,619.5515154
0.1575000,0.1575000,0.1575000,846.8652946,-0.2840414,503.3895766
0.1600000,0.1600000,0.1600000,736.1367451,-0.2815853,410.9391706
0.1625000,0.1625000,0.1625000,640.8214663,-0.2791296,336.9632059
0.1650000,0.1650000,0.1650000,558.6671030,-0.2766747,277.4670844
0.1675000,0.1675000,0.1675000,487.7637076,-0.2742211,229.3846185
0.1700000,0.1700000,0.1700000,426.4901961,-0.2717692,190.3479693
0.1725000,0.1725000,0.1725000,373.4693138,-0.2693196,158.5179501
0.1750000,0.1750000,0.1750000,327.5297556,-0.2668727,132.4580197
0.1775000,0.1775000,0.1775000,287.6742967,-0.2644293,111.0401136
0.1800000,0.1800000,0.1800000,253.0529711,-0.2619898,93.3738374
0.1825000,0.1825000,0.1825000,222.9404893,-0.2595549,78.7529076
0.1850000,0.1850000,0.1850000,196.7172147,-0.2571252,66.6144102
0.1875000,0.1875000,0.1875000,173.8531292,-0.2547013,56.5076344
0.1900000,0.1900000,0.1900000,153.8943088,-0.2522839,48.0700883
0.1925000,0.1925000,0.1925000,136.4515085,-0.2498736,41.0088665
0.1950000,0.1950000,0.1950000,121.1905185,-0.2474711,35.0859301
0.1975000,0.1975000,0.1975000,107.8240120,-0.2450768,30.1062698
0.2000000,0.2000000,0.2000000,96.1046462,-0.2426915,25.9084875
0.2025000,0.2025000,0.2025000,85.8192181,-0.2403158,22.3577595
0.2050000,0.2050000,0.2050000,76.7837107,-0.2379501,19.3410406
0.2075000,0.2075000,0.2075000,68.8390864,-0.2355951,16.7638444
0.2100000,0.2100000,0.2100000,61.8477065,-0.2332505,14.5476361
0.2125000,0.2125000,0.2125000,55.6902630,-0.2309141,12.6272216
0.2150000,0.2150000,0.2150000,50.2631054,-0.2285764,10.9482470
0.2175000,0.2175000,0.2175000,45.4758616,-0.2262110,9.4653846
0.2200000,0.2200000,0.2200000,41.2493030,-0.2237610,8.1415985
0.2225000,0.2225000,0.2225000,37.5134979,-0.2211260,6.9482113
0.2250000,0.2250000,0.2250000,34.2063774,-0.2181619,5.8649054
0.2275000,0.2275000,0.2275000,31.2728178,-0.2147001,4.8788281
0.2300000,0.2300000,0.2300000,28.6642232,-0.2105866,3.9826485
0.2325000,0.2325000,0.2325000,26.3384087,-0.2057306,3.1721146
0.2350000,0.2350000,0.2350000,24.2594734,-0.2001412,2.4438241
0.2375000,0.2375000,0.2375000,22.3973713,-0.1939380,1.7936406
0.2400000,0.2400000,0.2400000,20.7270683,-0.1873320,1.2158651
0.2425000,0.2425000,0.2425000,19.2273919,-0.1805899,0.7031262
0.2450000,0.2450000,0.2450000,17.8798280,-0.1739948,0.2468795
0.2475000,0.2475000,0.2475000,16.6675171,-0.1678133,-0.1616911
0.2500000,0.2500000,0.2500000,15.5746052,-0.1622725,-0.5306804
0.2525000,0.2525000,0.2525000,14.5859922,-0.1575437,-0.8667077
0.2550000,0.2550000,0.2550000,13.6874339,-0.1537338,-1.1746106
0.2575000,0.2575000,0.2575000,12.8658931,-0.1508821,-1.4575848
0.2600000,0.2600000,0.2600000,12.1099794,-0.1489640,-1.7175973
0.2625000,0.2625000,0.2625000,11.4102922,-0.1479012,-1.9558518
0.2650000,0.2650000,0.2650000,10.7595289,-0.1475764,-2.1731561
0.2675000,0.2675000,0.2675000,10.1523193,-0.1478503,-2.3701547
