# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6159626.4259479,6159626.4259479
0.0050000,0.0050000,0.0050000,3479102.5592276,3479102.5592276
0.0100000,0.0100000,0.0100000,2075681.2960837,2075681.2960837
0.0150000,0.0150000,0.0150000,1313967.2627834,1313967.2627834
0.0200000,0.0200000,0.0200000,890212.7851708,890212.7851708
0.0250000,0.0250000,0.0250000,653061.9777656,653061.9777656
0.0300000,0.0300000,0.0300000,525736.8534788,525736.8534788
0.0350000,0.0350000,0.0350000,459403.0684420,459403.0684420
0.0400000,0.0400000,0.0400000,398416.9426354,398416.9426354
0.0450000,0.0450000,0.0450000,337052.3262112,337052.3262112
0.0500000,0.0500000,0.0500000,285524.0409588,285524.0409588
0.0550000,0.0550000,0.0550000,247460.4315204,247460.4315204
0.0600000,0.0600000,0.0600000,197320.8367167,197320.8367167
0.0650000,0.0650000,0.0650000,159318.1558252,159318.1558252
0.0700000,0.0700000,0.0700000,129650.9089343,129650.9089343
0.0750000,0.0750000,0.0750000,106686.2351351,106686.2351351
0.0800000,0.0800000,0.0800000,88268.2544240,88268.2544240
0.0850000,0.0850000,0.0850000,73857.2880956,73857.2880956
0.0900000,0.0900000,0.0900000,58541.0988683,58541.0988683
0.0950000,0.0950000,0.0950000,45124.9816858,45124.9816858
0.1000000,0.1000000,0.1000000,34968.2909533,34968.2909533
0.1050000,0.1050000,0.1050000,27231.9283834,27231.9283834
0.1100000,0.1100000,0.1100000,21304.0342346,21304.0342346
0.1150000,0.1150000,0.1150000,16692.2237116,16692.2237116
0.1200000,0.1200000,0.1200000,13115.5630656,13115.5630656
0.1250000,0.1250000,0.1250000,10344.9611826,10344.9611826
0.1300000,0.1300000,0.1300000,8187.9733976,8187.9733976
0.1350000,0.1350000,0.1350000,6500.9628708,6500.9628708
0.1400000,0.1400000,0.1400000,5175.9909865,5175.9909865
0.1450000,0.1450000,0.1450000,4131.4052311,4131.4052311
0.1500000,0.1500000,0.1500000,3301.4636588,3301.4636588
0.1550000,0.1550000,0.1550000,2641.7556716,2641.7556716
0.1600000,0.1600000,0.1600000,2118.1808710,2118.1808710
0.1650000,0.1650000,0.1650000,1727.7687647,1701.4647113
0.1700000,0.1700000,0.1700000,1395.2325634,1368.9428526
0.1750000,0.1750000,0.1750000,1129.0784555,1102.9837500
0.1800000,0.1800000,0.1800000,914.2697496,889.4474123
0.1850000,0.1850000,0.1850000,739.6113411,713.4954854
0.1900000,0.1900000,0.1900000,598.6887433,572.5042295
0.1950000,0.1950000,0.1950000,485.2956625,459.3750360
0.2000000,0.2000000,0.2000000,393.9433643,368.4961002
0.2050000,0.2050000,0.2050000,320.2181109,295.4187755
0.2100000,0.2100000,0.2100000,260.6068808,235.7478375
0.2150000,0.2150000,0.2150000,212.2894805,186.8549751
0.2200000,0.2200000,0.2200000,173.0169944,147.4568310
0.2250000,0.2250000,0.2250000,141.0384292,115.5884208
0.2300000,0.2300000,0.2300000,115.0022004,89.0146252
0.2350000,0.2350000,0.2350000,93.8406251,67.6597818
0.2400000,0.2400000,0.2400000,76.6743109,50.5200738
0.2450000,0.2450000,0.2450000,62.7117056,36.7864202
0.2500000,0.2500000,0.2500000,51.0778604,25.8060256
0.2550000,0.2550000,0.2550000,40.9289205,17.0516885
0.2600000,0.2600000,0.2600000,32.1008825,10.0972620
0.2650000,0.2650000,0.2650000,24.7848273,3.6874968
0.2700000,0.2700000,0.2700000,18.9352723,-1.9909640
0.2750000,0.2750000,0.2750000,14.3443417,-6.2895815
0.2800000,0.2800000,0.2800000,10.7808312,-9.5053398
0.2850000,0.2850000,0.2850000,8.0324618,-11.8717131
0.2900000,0.2900000,0.2900000,5.8880332,-13.6356748
0.2950000,0.2950000,0.2950000,4.0934725,-14.9173556
0.3000000,0.3000000,0.3000000,2.3945526,-15.7649899
0.3050000,0.3050000,0.3050000,0.7176726,-17.0454546
0.3100000,0.3100000,0.3100000,-0.8172410,-18.7007613
0.3150000,0.3150000,0.3150000,-2.1021989,-19.7872900
0.3200000,0.3200000,0.3200000,-3.1394993,-20.4346874
0.3250000,0.3250000,0.3250000,-4.0085121,-20.7445083
0.3300000,0.3300000,0.3300000,-4.7944920,-20.9494452
0.3350000,0.3350000,0.3350000,-5.5295085,-22.2637387
0.3400000,0.3400000,0.3400000,-6.1955180,-23.3025321
0.3450000,0.3450000,0.3450000,-6.7763527,-23.8943367
0.3500000,0.3500000,0.3500000,-7.2987343,-24.1418150
0.3550000,0.3550000,0.3550000,-7.8276030,-24.4403891
0.3600000,0.3600000,0.3600000,-8.3966848,-25.2841623
0.3650000,0.3650000,0.3650000,-8.9598500,-25.7048040
0.3700000,0.3700000,0.3700000,-9.4477482,-25.8238375
0.3750000,0.3750000,0.3750000,-9.8295126,-25.7357232
0.3800000,0.3800000,0.3800000,-10.1098436,-25.6686629
0.3850000,0.3850000,0.3850000,-10.3102743,-25.3485091
0.3900000,0.3900000,0.3900000,-10.4849180,-25.6187984
0.3950000,0.3950000,0.3950000,-10.7516816,-25.6428824
0.4000000,0.4000000,0.4000000,-11.2348039,-25.4542053
0.4050000,0.4050000,0.4050000,-11.9367650,-26.8223407
0.4100000,0.4100000,0.4100000,-12.7277357,-27.8486046
0.4150000,0.4150000,0.4150000,-13.4410479,-28.4145706
0.4200000,0.4200000,0.4200000,-13.9572499,-29.3970615
0.4250000,0.4250000,0.4250000,-14.2312280,-30.0557913
0.4300000,0.4300000,0.4300000,-14.2787784,-30.2825923
0.4350000,0.4350000,0.4350000,-14.1621924,-30.1859686
0.4400000,0.4400000,0.4400000,-13.9833360,-29.8494180
0.4450000,0.4450000,0.4450000,-13.8726950,-29.3372235
0.4500000,0.4500000,0.4500000,-13.9458968,-28.6988721
0.4550000,0.4550000,0.4550000,-14.1869381,-27.9724329
