# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.2200000,0.2200000,0.2200000,2875.8381841,2875.8381841
0.2250000,0.2250000,0.2250000,2407.2406243,2407.2406243
0.2300000,0.2300000,0.2300000,2009.8735727,2009.8735727
0.2350000,0.2350000,0.2350000,1696.7434518,1674.2895368
0.2400000,0.2400000,0.2400000,1414.3610617,1391.9308133
0.2450000,0.2450000,0.2450000,1177.3242475,1155.1511502
0.2500000,0.2500000,0.2500000,978.4703204,957.1946456
0.2550000,0.2550000,0.2550000,812.0180402,790.5781395
0.2600000,0.2600000,0.2600000,671.7909676,651.0649421
0.2650000,0.2650000,0.2650000,548.3379357,525.9778256
0.2700000,0.2700000,0.2700000,446.4669626,424.3795410
0.2750000,0.2750000,0.2750000,363.6563642,342.0584190
0.2800000,0.2800000,0.2800000,296.4660828,275.4869550
0.2850000,0.2850000,0.2850000,241.9958783,220.8179180
0.2900000,0.2900000,0.2900000,197.8169770,176.6577479
0.2950000,0.2950000,0.2950000,161.9305389,141.1204163
0.3000000,0.3000000,0.3000000,132.7322277,112.1149165
0.3050000,0.3050000,0.3050000,108.9652147,88.2877448
0.3100000,0.3100000,0.3100000,89.6409010,68.3831551
0.3150000,0.3150000,0.3150000,73.8992861,52.0181686
0.3200000,0.3200000,0.3200000,60.7746748,38.7888027
0.3250000,0.3250000,0.3250000,49.2279122,28.2724253
0.3300000,0.3300000,0.3300000,38.9927294,18.7016357
0.3350000,0.3350000,0.3350000,30.3598716,9.4189712
0.3400000,0.3400000,0.3400000,23.3459643,2.1071513
0.3450000,0.3450000,0.3450000,17.7467037,-3.6071455
0.3500000,0.3500000,0.3500000,13.3157407,-8.0291454
0.3550000,0.3550000,0.3550000,9.8299329,-11.4080326
0.3600000,0.3600000,0.3600000,7.1006357,-13.9469668
0.3650000,0.3650000,0.3650000,4.9670277,-15.8113772
0.3700000,0.3700000,0.3700000,3.2886804,-17.1358106
0.3750000,0.3750000,0.3750000,1.9172409,-18.0295703
0.3800000,0.3800000,0.3800000,0.5760203,-18.5813484
0.3850000,0.3850000,0.3850000,-1.0667306,-20.0300294
0.3900000,0.3900000,0.3900000,-2.8436857,-22.7310782
0.3950000,0.3950000,0.3950000,-4.3260007,-24.4177977
0.4000000,0.4000000,0.4000000,-5.3531407,-25.3434036
0.4050000,0.4050000,0.4050000,-5.9703053,-25.7010025
0.4100000,0.4100000,0.4100000,-6.2850373,-25.6381934
0.4150000,0.4150000,0.4150000,-6.4134966,-25.2679502
0.4200000,0.4200000,0.4200000,-6.4745506,-24.6767888
0.4250000,0.4250000,0.4250000,-6.5824785,-23.9309309
0.4300000,0.4300000,0.4300000,-6.7969332,-23.0809837
0.4350000,0.4350000,0.4350000,-7.0841419,-22.1655090
0.4400000,0.4400000,0.4400000,-7.3617723,-21.2137576
0.4450000,0.4450000,0.4450000,-7.5640848,-21.7106649
0.4500000,0.4500000,0.4500000,-7.6628078,-22.3748494
0.4550000,0.4550000,0.4550000,-7.6590790,-22.6395416
0.4600000,0.4600000,0.4600000,-7.5709692,-22.6012129
0.4650000,0.4650000,0.4650000,-7.4241686,-22.3355208
0.4700000,0.4700000,0.4700000,-7.2488766,-21.9017467
0.4750000,0.4750000,0.4750000,-7.0871681,-21.3462742
0.4800000,0.4800000,0.4800000,-6.9914803,-20.7053190
0.4850000,0.4850000,0.4850000,-6.9817899,-20.7717568
0.4900000,0.4900000,0.4900000,-7.0144075,-21.6486070
0.4950000,0.4950000,0.4950000,-7.0224712,-22.0079203
0.5000000,0.5000000,0.5000000,-6.9651838,-21.9913949
0.5050000,0.5050000,0.5050000,-6.8347093,-21.7047261
0.5100000,0.5100000,0.5100000,-6.6425024,-21.2269700
0.5150000,0.5150000,0.5150000,-6.4096357,-20.6173431
0.5200000,0.5200000,0.5200000,-6.1629609,-19.9202032
0.5250000,0.5250000,0.5250000,-5.9276742,-19.8834974
0.5300000,0.5300000,0.5300000,-5.7140435,-19.7592308
0.5350000,0.5350000,0.5350000,-5.5121353,-19.4322798
0.5400000,0.5400000,0.5400000,-5.3031664,-18.9652073
0.5450000,0.5450000,0.5450000,-5.0741670,-18.9917263
0.5500000,0.5500000,0.5500000,-4.8230456,-18.8801411
0.5550000,0.5550000,0.5550000,-4.5555919,-18.5579019
0.5600000,0.5600000,0.5600000,-4.2806428,-18.0925431
0.5650000,0.5650000,0.5650000,-4.0066797,-17.5331659
0.5700000,0.5700000,0.5700000,-3.7402856,-16.9154661
0.5750000,0.5750000,0.5750000,-3.4858577,-16.2653371
0.5800000,0.5800000,0.5800000,-3.2459184,-15.6014735
0.5850000,0.5850000,0.5850000,-3.0216006,-14.9372642
0.5900000,0.5900000,0.5900000,-2.8130991,-14.2821794
0.5950000,0.5950000,0.5950000,-2.6200215,-13.6427910
0.6000000,0.6000000,0.6000000,-2.4416351,-13.0235279
0.6050000,0.6050000,0.6050000,-2.2770303,-12.4272366
0.6100000,0.6100000,0.6100000,-2.1252258,-11.8555990
0.6150000,0.6150000,0.6150000,-1.9852323,-11.3094446
0.6200000,0.6200000,0.6200000,-1.8560905,-10.7889836
0.6250000,0.6250000,0.6250000,-1.7368925,-10.2939825
0.6300000,0.6300000,0.6300000,-1.6267921,-9.8238944
0.6350000,0.6350000,0.6350000,-1.5250087,-9.3779574
0.6400000,0.6400000,0.6400000,-1.4308270,-8.9552680
0.6450000,0.6450000,0.6450000,-1.3435949,-8.5548349
0.6500000,0.6500000,0.6500000,-1.2627192,-8.1756200
0.6550000,0.6550000,0.6550000,-1.1876617,-7.8165671
0.6600000,0.6600000,0.6600000,-1.1179342,-7.4766242
0.6650000,0.6650000,0.6650000,-1.0530943,-7.1547582
0.6700000,0.6700000,0.6700000,-0.9927409,-6.8499656
0.6750000,0.6750000,0.6750000,-0.9365102,-6.5612800
0.6800000,0.6800000,0.6800000,-0.8840720,-6.2877765
0.6850000,0.6850000,0.6850000,-0.8351264,-6.0285740
0.6900000,0.6900000,0.6900000,-0.7894008,-5.7828371
0.6950000,0.6950000,0.6950000,-0.7466470,-5.5497753
0.7000000,0.7000000,0.7000000,-0.7066388,-5.3286431
0.7050000,0.7050000,0.7050000,-0.6691700,-5.1187386
0.7100000,0.7100000,0.7100000,-0.6340520,-4.9194018
0.7150000,0.7150000,0.7150000,-0.6011126,-4.7300129
0.7200000,0.7200000,0.7200000,-0.5701941,-4.5514180
0.7250000,0.7250000,0.7250000,-0.5411518,-4.3826194
0.7300000,0.7300000,0.7300000,-0.5138531,-4.2218580
0.7350000,0.7350000,0.7350000,-0.4881761,-4.0686821
0.7400000,0.7400000,0.7400000,-0.4640088,-3.9226675
0.7450000,0.7450000,0.7450000,-0.4412480,-3.7834161
0.7500000,0.7500000,0.7500000,-0.4197987,-3.6505542
0.7550000,0.7550000,0.7550000,-0.3995731,-3.5237313
0.7600000,0.7600000,0.7600000,-0.3804904,-3.4026183
0.7650000,0.7650000,0.7650000,-0.3624757,-3.2869062
0.7700000,0.7700000,0.7700000,-0.3454598,-3.1763051
0.7750000,0.7750000,0.7750000,-0.3293786,-3.0705426
0.7800000,0.7800000,0.7800000,-0.3141728,-2.9693630
0.7850000,0.7850000,0.7850000,-0.2997873,-2.8725259
0.7900000,0.7900000,0.7900000,-0.2861709,-2.7798055
0.7950000,0.7950000,0.7950000,-0.2732763,-2.6909894
0.8000000,0.8000000,0.8000000,-0.2610592,-2.6058778
0.8050000,0.8050000,0.8050000,-0.2494787,-2.5242827
0.8100000,0.8100000,0.8100000,-0.2384964,-2.4460273
0.8150000,0.8150000,0.8150000,-0.2280769,-2.3709450
0.8200000,0.8200000,0.8200000,-0.2181868,-2.2988787
0.8250000,0.8250000,0.8250000,-0.2087953,-2.2296806
0.8300000,0.8300000,0.8300000,-0.1998734,-2.1632112
0.8350000,0.8350000,0.8350000,-0.1913941,-2.0993388
0.8400000,0.8400000,0.8400000,-0.1833322,-2.0379394
0.8450000,0.8450000,0.8450000,-0.1756641,-1.9788958
0.8500000,0.8500000,0.8500000,-0.1683676,-1.9220971
0.8550000,0.8550000,0.8550000,-0.1614222,-1.8674387
0.8600000,0.8600000,0.8600000,-0.1548083,-1.8148217
0.8650000,0.8650000,0.8650000,-0.1485079,-1.7641526
0.8700000,0.8700000,0.8700000,-0.1425040,-1.7153428
0.8750000,0.8750000,0.8750000,-0.1367804,-1.6683086
0.8800000,0.8800000,0.8800000,-0.1313223,-1.6229705
0.8850000,0.8850000,0.8850000,-0.1261155,-1.5792534
0.8900000,0.8900000,0.8900000,-0.1211467,-1.5370860
0.8950000,0.8950000,0.8950000,-0.1164035,-1.4964007
0.9000000,0.9000000,0.9000000,-0.1118742,-1.4571334
0.9050000,0.9050000,0.9050000,-0.1075478,-1.4192233
0.9100000,0.9100000,0.9100000,-0.1034138,-1.3826126
0.9150000,0.9150000,0.9150000,-0.0994624,-1.3472464
0.9200000,0.9200000,0.9200000,-0.0956845,-1.3130727
0.9250000,0.9250000,0.9250000,-0.0920713,-1.2800418
0.9300000,0.9300000,0.9300000,-0.0886147,-1.2481067
0.9350000,0.9350000,0.9350000,-0.0853068,-1.2172224
0.9400000,0.9400000,0.9400000,-0.0821404,-1.1873465
0.9450000,0.9450000,0.9450000,-0.0791085,-1.1584382
0.9500000,0.9500000,0.9500000,-0.0762047,-1.1304589
0.9550000,0.9550000,0.9550000,-0.0734228,-1.1033716
0.9600000,0.9600000,0.9600000,-0.0707568,-1.0771414
0.9650000,0.9650000,0.9650000,-0.0682015,-1.0517348
0.9700000,0.9700000,0.9700000,-0.0657514,-1.0271197
0.9750000,0.9750000,0.9750000,-0.0634016,-1.0032657
0.9800000,0.9800000,0.9800000,-0.0611476,-0.9846056
0.9850000,0.9850000,0.9850000,-0.0589847,-0.9670989
0.9900000,0.9900000,0.9900000,-0.0569089,-0.9500103
0.9950000,0.9950000,0.9950000,-0.0549162,-0.9333273
1.0000000,1.0000000,1.0000000,-0.0530027,-0.9170374
1.0050000,1.0050000,1.0050000,-0.0511649,-0.9011290
1.0100000,1.0100000,1.0100000,-0.0493994,-0.8855907
1.0150000,1.0150000,1.0150000,-0.0477029,-0.8704116
1.0200000,1.0200000,1.0200000,-0.0460724,-0.8555810
1.0250000,1.0250000,1.0250000,-0.0445049,-0.8410889
1.0300000,1.0300000,1.0300000,-0.0429978,-0.8269255
1.0350000,1.0350000,1.0350000,-0.0415483,-0.8130812
1.0400000,1.0400000,1.0400000,-0.0401540,-0.7995471
1.0450000,1.0450000,1.0450000,-0.0388125,-0.7863142
1.0500000,1.0500000,1.0500000,-0.0375214,-0.7733742
1.0550000,1.0550000,1.0550000,-0.0362788,-0.7607187
1.0600000,1.0600000,1.0600000,-0.0350824,-0.7483400
1.0650000,1.0650000,1.0650000,-0.0339304,-0.7362303
1.0700000,1.0700000,1.0700000,-0.0328208,-0.7243822
1.0750000,1.0750000,1.0750000,-0.0317520,-0.7127887
1.0800000,1.0800000,1.0800000,-0.0307222,-0.7014428
1.0850000,1.0850000,1.0850000,-0.0297298,-0.6903379
1.0900000,1.0900000,1.0900000,-0.0287733,-0.6794675
1.0950000,1.0950000,1.0950000,-0.0278512,-0.6688253
1.1000000,1.1000000,1.1000000,-0.0269620,-0.6584053
1.1050000,1.1050000,1.1050000,-0.0261046,-0.6482018
1.1100000,1.1100000,1.1100000,-0.0252776,-0.6382089
1.1150000,1.1150000,1.1150000,-0.0244797,-0.6284213
1.1200000,1.1200000,1.1200000,-0.0237099,-0.6188336
1.1250000,1.1250000,1.1250000,-0.0229670,-0.6094408
1.1300000,1.1300000,1.1300000,-0.0222499,-0.6002377
1.1350000,1.1350000,1.1350000,-0.0215576,-0.5912197
1.1400000,1.1400000,1.1400000,-0.0208893,-0.5823820
1.1450000,1.1450000,1.1450000,-0.0202438,-0.5737201
1.1500000,1.1500000,1.1500000,-0.0196204,-0.5652296
1.1550000,1.1550000,1.1550000,-0.0190183,-0.5569063
1.1600000,1.1600000,1.1600000,-0.0184365,-0.5487460
1.1650000,1.1650000,1.1650000,-0.0178743,-0.5407447
1.1700000,1.1700000,1.1700000,-0.0173310,-0.5328985
1.1750000,1.1750000,1.1750000,-0.0168058,-0.5252037
1.1800000,1.1800000,1.1800000,-0.0162982,-0.5176566
1.1850000,1.1850000,1.1850000,-0.0158073,-0.5102537
1.1900000,1.1900000,1.1900000,-0.0153327,-0.5029915
1.1950000,1.1950000,1.1950000,-0.0148736,-0.4958666
1.2000000,1.2000000,1.2000000,-0.0144296,-0.4888758
1.2050000,1.2050000,1.2050000,-0.0140001,-0.4820159
1.2100000,1.2100000,1.2100000,-0.0135845,-0.4752840
1.2150000,1.2150000,1.2150000,-0.0131823,-0.4686769
1.2200000,1.2200000,1.2200000,-0.0127931,-0.4621917
1.2250000,1.2250000,1.2250000,-0.0124163,-0.4558258
1.2300000,1.2300000,1.2300000,-0.0120516,-0.4495763
1.2350000,1.2350000,1.2350000,-0.0116985,-0.4434405
1.2400000,1.2400000,1.2400000,-0.0113566,-0.4374159
1.2450000,1.2450000,1.2450000,-0.0110255,-0.4315000
1.2500000,1.2500000,1.2500000,-0.0107048,-0.4256903
1.2550000,1.2550000,1.2550000,-0.0103942,-0.4199844
1.2600000,1.2600000,1.2600000,-0.0100932,-0.4143800
1.2650000,1.2650000,1.2650000,-0.0098016,-0.4088749
1.2700000,1.2700000,1.2700000,-0.0095191,-0.4034668
1.2750000,1.2750000,1.2750000,-0.0092452,-0.3981537
1.2800000,1.2800000,1.2800000,-0.0089798,-0.3929334
1.2850000,1.2850000,1.2850000,-0.0087226,-0.3878039
1.2900000,1.2900000,1.2900000,-0.0084732,-0.3827632
1.2950000,1.2950000,1.2950000,-0.0082313,-0.3778095
1.3000000,1.3000000,1.3000000,-0.0079968,-0.3729408
1.3050000,1.3050000,1.3050000,-0.0077694,-0.3681553
1.3100000,1.3100000,1.3100000,-0.0075489,-0.3634513
1.3150000,1.3150000,1.3150000,-0.0073349,-0.3588270
1.3200000,1.3200000,1.3200000,-0.0071274,-0.3542807
1.3250000,1.3250000,1.3250000,-0.0069261,-0.3498109
1.3300000,1.3300000,1.3300000,-0.0067307,-0.3454158
1.3350000,1.3350000,1.3350000,-0.0065411,-0.3410940
1.3400000,1.3400000,1.3400000,-0.0063571,-0.3368438
1.3450000,1.3450000,1.3450000,-0.0061786,-0.3326639
1.3500000,1.3500000,1.3500000,-0.0060052,-0.3285528
1.3550000,1.3550000,1.3550000,-0.0058369,-0.3245091
1.3600000,1.3600000,1.3600000,-0.0056736,-0.3205313
1.3650000,1.3650000,1.3650000,-0.0055150,-0.3166182
1.3700000,1.3700000,1.3700000,-0.0053609,-0.3127684
1.3750000,1.3750000,1.3750000,-0.0052114,-0.3089807
1.3800000,1.3800000,1.3800000,-0.0050661,-0.3052538
1.3850000,1.3850000,1.3850000,-0.0049250,-0.3015865
1.3900000,1.3900000,1.3900000,-0.0047879,-0.2979777
1.3950000,1.3950000,1.3950000,-0.0046548,-0.2944260
1.4000000,1.4000000,1.4000000,-0.0045254,-0.2909305
1.4050000,1.4050000,1.4050000,-0.0043997,-0.2874900
1.4100000,1.4100000,1.4100000,-0.0042775,-0.2841035
1.4150000,1.4150000,1.4150000,-0.0041588,-0.2807698
1.4200000,1.4200000,1.4200000,-0.0040435,-0.2774880
1.4250000,1.4250000,1.4250000,-0.0039314,-0.2742570
1.4300000,1.4300000,1.4300000,-0.0038224,-0.2710759
1.4350000,1.4350000,1.4350000,-0.0037164,-0.2679438
1.4400000,1.4400000,1.4400000,-0.0036134,-0.2648596
1.4450000,1.4450000,1.4450000,-0.0035132,-0.2618224
1.4500000,1.4500000,1.4500000,-0.0034159,-0.2588314
1.4550000,1.4550000,1.4550000,-0.0033212,-0.2558857
1.4600000,1.4600000,1.4600000,-0.0032291,-0.2529845
1.4650000,1.4650000,1.4650000,-0.0031395,-0.2501268
1.4700000,1.4700000,1.4700000,-0.0030524,-0.2473120
1.4750000,1.4750000,1.4750000,-0.0029677,-0.2445391
1.4800000,1.4800000,1.4800000,-0.0028853,-0.2418074
1.4850000,1.4850000,1.4850000,-0.0028051,-0.2391162
1.4900000,1.4900000,1.4900000,-0.0027271,-0.2364647
1.4950000,1.4950000,1.4950000,-0.0026512,-0.2338521
1.5000000,1.5000000,1.5000000,-0.0025773,-0.2312779
1.5050000,1.5050000,1.5050000,-0.0025055,-0.2287411
1.5100000,1.5100000,1.5100000,-0.0024355,-0.2262413
1.5150000,1.5150000,1.5150000,-0.0023675,-0.2237777
1.5200000,1.5200000,1.5200000,-0.0023012,-0.2213496
1.5250000,1.5250000,1.5250000,-0.0022368,-0.2189565
1.5300000,1.5300000,1.5300000,-0.0021740,-0.2165976
1.5350000,1.5350000,1.5350000,-0.0021129,-0.2142724
1.5400000,1.5400000,1.5400000,-0.0020535,-0.2119804
1.5450000,1.5450000,1.5450000,-0.0019956,-0.2097208
1.5500000,1.5500000,1.5500000,-0.0019392,-0.2074931
1.5550000,1.5550000,1.5550000,-0.0018843,-0.2052968
1.5600000,1.5600000,1.5600000,-0.0018309,-0.2031314
1.5650000,1.5650000,1.5650000,-0.0017788,-0.2009962
1.5700000,1.5700000,1.5700000,-0.0017282,-0.1988907
1.5750000,1.5750000,1.5750000,-0.0016788,-0.1968145
1.5800000,1.5800000,1.5800000,-0.0016307,-0.1947670
1.5850000,1.5850000,1.5850000,-0.0015839,-0.1927478
1.5900000,1.5900000,1.5900000,-0.0015383,-0.1907563
1.5950000,1.5950000,1.5950000,-0.0014939,-0.1887921
