# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13987087.0650839
0.0050000,0.0050000,0.0050000,7385843.1175716
0.0100000,0.0100000,0.0100000,4105025.5408597
0.0150000,0.0150000,0.0150000,2407348.3262820
0.0200000,0.0200000,0.0200000,1496308.0084613
0.0250000,0.0250000,0.0250000,992851.7210117
0.0300000,0.0300000,0.0300000,710715.9139115
0.0350000,0.0350000,0.0350000,556098.9870481
0.0400000,0.0400000,0.0400000,477013.1810552
0.0450000,0.0450000,0.0450000,413377.2770122
0.0500000,0.0500000,0.0500000,356071.5477466
0.0550000,0.0550000,0.0550000,298657.9721438
0.0600000,0.0600000,0.0600000,261142.0976446
0.0650000,0.0650000,0.0650000,212613.8114433
0.0700000,0.0700000,0.0700000,169697.8619399
0.0750000,0.0750000,0.0750000,137742.1965863
0.0800000,0.0800000,0.0800000,113503.0065144
0.0850000,0.0850000,0.0850000,94748.1140272
0.0900000,0.0900000,0.0900000,79935.5180316
0.0950000,0.0950000,0.0950000,64621.8089880
0.1000000,0.1000000,0.1000000,49472.3188350
0.1050000,0.1050000,0.1050000,38093.4290865
0.1100000,0.1100000,0.1100000,29490.7984835
0.1150000,0.1150000,0.1150000,22945.5417859
0.1200000,0.1200000,0.1200000,17935.0956660
0.1250000,0.1250000,0.1250000,14077.3128974
0.1300000,0.1300000,0.1300000,11090.9282431
0.1350000,0.1350000,0.1350000,8767.5374563
0.1400000,0.1400000,0.1400000,6951.6693364
0.1450000,0.1450000,0.1450000,5526.5526035
0.1500000,0.1500000,0.1500000,4403.8988630
0.1550000,0.1550000,0.1550000,3516.5268110
0.1600000,0.1600000,0.1600000,2813.0046154
0.1650000,0.1650000,0.1650000,2253.7326666
0.1700000,0.1700000,0.1700000,1823.3172377
0.1750000,0.1750000,0.1750000,1467.4033972
0.1800000,0.1800000,0.1800000,1182.6234871
0.1850000,0.1850000,0.1850000,954.3683939
0.1900000,0.1900000,0.1900000,771.1375161
0.1950000,0.1950000,0.1950000,623.8477787
0.2000000,0.2000000,0.2000000,505.3035001
0.2050000,0.2050000,0.2050000,409.7852302
0.2100000,0.2100000,0.2100000,332.7289419
0.2150000,0.2150000,0.2150000,270.4813644
0.2200000,0.2200000,0.2200000,220.1204294
0.2250000,0.2250000,0.2250000,179.3197498
0.2300000,0.2300000,0.2300000,146.2323058
0.2350000,0.2350000,0.2350000,119.3842287
0.2400000,0.2400000,0.2400000,97.5881010
0.2450000,0.2450000,0.2450000,79.8814562
0.2500000,0.2500000,0.2500000,65.4821597
0.2550000,0.2550000,0.2550000,53.7511394
0.2600000,0.2600000,0.2600000,44.1634852
0.2650000,0.2650000,0.2650000,36.2973074
0.2700000,0.2700000,0.2700000,29.8332718
0.2750000,0.2750000,0.2750000,24.5384088
0.2800000,0.2800000,0.2800000,20.2326342
0.2850000,0.2850000,0.2850000,16.7621046
0.2900000,0.2900000,0.2900000,13.9891403
0.2950000,0.2950000,0.2950000,11.7909295
0.3000000,0.3000000,0.3000000,10.0586042
0.3050000,0.3050000,0.3050000,8.6935915
0.3100000,0.3100000,0.3100000,7.6029977
0.3150000,0.3150000,0.3150000,6.6993909
0.3200000,0.3200000,0.3200000,5.9093892
0.3250000,0.3250000,0.3250000,5.1866360
0.3300000,0.3300000,0.3300000,4.5161375
0.3350000,0.3350000,0.3350000,3.9038069
0.3400000,0.3400000,0.3400000,3.3603385
0.3450000,0.3450000,0.3450000,2.8906981
0.3500000,0.3500000,0.3500000,2.4916214
0.3550000,0.3550000,0.3550000,2.1537804
0.3600000,0.3600000,0.3600000,1.8650541
0.3650000,0.3650000,0.3650000,1.6130206
0.3700000,0.3700000,0.3700000,1.3865147
0.3750000,0.3750000,0.3750000,1.1769092
0.3800000,0.3800000,0.3800000,0.9791671
0.3850000,0.3850000,0.3850000,0.7918341
0.3900000,0.3900000,0.3900000,0.6156068
0.3950000,0.3950000,0.3950000,0.4513865
0.4000000,0.4000000,0.4000000,0.2990766
0.4050000,0.4050000,0.4050000,0.1575564
0.4100000,0.4100000,0.4100000,0.0253701
0.4150000,0.4150000,0.4150000,-0.0985318
0.4200000,0.4200000,0.4200000,-0.2143808
0.4250000,0.4250000,0.4250000,-0.3215870
0.4300000,0.4300000,0.4300000,-0.4190825
0.4350000,0.4350000,0.4350000,-0.5059937
0.4400000,0.4400000,0.4400000,-0.5824784
0.4450000,0.4450000,0.4450000,-0.6501511
0.4500000,0.4500000,0.4500000,-0.7116364
