# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1660409911.9612408
0.0050000,0.0050000,0.0050000,605284076.7882206
0.0100000,0.0100000,0.0100000,238623890.1106716
0.0150000,0.0150000,0.0150000,100823386.1156774
0.0200000,0.0200000,0.0200000,45412464.9191127
0.0250000,0.0250000,0.0250000,21776297.5192411
0.0300000,0.0300000,0.0300000,11150469.0447986
0.0350000,0.0350000,0.0350000,6136936.7635122
0.0400000,0.0400000,0.0400000,3656695.1621518
0.0450000,0.0450000,0.0450000,2345947.7097546
0.0500000,0.0500000,0.0500000,1611295.7327146
0.0550000,0.0550000,0.0550000,1175136.4458837
0.0600000,0.0600000,0.0600000,895548.7345816
0.0650000,0.0650000,0.0650000,702167.5025293
0.0700000,0.0700000,0.0700000,559403.8952384
0.0750000,0.0750000,0.0750000,418715.1042527
0.0800000,0.0800000,0.0800000,315304.9001408
0.0850000,0.0850000,0.0850000,242629.4975169
0.0900000,0.0900000,0.0900000,179151.8633656
0.0950000,0.0950000,0.0950000,131606.7147775
0.1000000,0.1000000,0.1000000,98669.6299964
0.1050000,0.1050000,0.1050000,75457.1164816
0.1100000,0.1100000,0.1100000,58826.3985845
0.1150000,0.1150000,0.1150000,46708.8958688
0.1200000,0.1200000,0.1200000,36476.4906552
0.1250000,0.1250000,0.1250000,27121.0111176
0.1300000,0.1300000,0.1300000,20400.5309179
0.1350000,0.1350000,0.1350000,15504.6933395
0.1400000,0.1400000,0.1400000,11889.9973010
0.1450000,0.1450000,0.1450000,9187.4638024
0.1500000,0.1500000,0.1500000,7143.5778355
0.1550000,0.1550000,0.1550000,5582.0005867
0.1600000,0.1600000,0.1600000,4378.4652104
0.1650000,0.1650000,0.1650000,3444.1692118
0.1700000,0.1700000,0.1700000,2714.7113475
0.1750000,0.1750000,0.1750000,2098.1447995
0.1800000,0.1800000,0.1800000,1610.1552481
0.1850000,0.1850000,0.1850000,1233.8806479
0.1900000,0.1900000,0.1900000,949.3745404
0.1950000,0.1950000,0.1950000,733.2592001
0.2000000,0.2000000,0.2000000,568.4150433
0.2050000,0.2050000,0.2050000,442.2108353
0.2100000,0.2100000,0.2100000,345.2643644
0.2150000,0.2150000,0.2150000,270.5652121
0.2200000,0.2200000,0.2200000,212.8474647
0.2250000,0.2250000,0.2250000,168.1368397
0.2300000,0.2300000,0.2300000,133.4207509
0.2350000,0.2350000,0.2350000,106.4057671
0.2400000,0.2400000,0.2400000,85.3367189
0.2450000,0.2450000,0.2450000,68.8566152
0.2500000,0.2500000,0.2500000,55.8967780
0.2550000,0.2550000,0.2550000,45.6109314
0.2600000,0.2600000,0.2600000,37.3609404
0.2650000,0.2650000,0.2650000,30.7019749
0.2700000,0.2700000,0.2700000,25.3225849
0.2750000,0.2750000,0.2750000,20.9795956
0.2800000,0.2800000,0.2800000,17.4689023
0.2850000,0.2850000,0.2850000,14.6203886
0.2900000,0.2900000,0.2900000,12.2949351
0.2950000,0.2950000,0.2950000,10.3787308
0.3000000,0.3000000,0.3000000,8.7790763
0.3050000,0.3050000,0.3050000,7.4230940
0.3100000,0.3100000,0.3100000,6.2570278
0.3150000,0.3150000,0.3150000,5.2441994
0.3200000,0.3200000,0.3200000,4.3613620
0.3250000,0.3250000,0.3250000,3.5938922
0.3300000,0.3300000,0.3300000,2.9311766
0.3350000,0.3350000,0.3350000,2.3637883
0.3400000,0.3400000,0.3400000,1.8825353
0.3450000,0.3450000,0.3450000,1.4782653
0.3500000,0.3500000,0.3500000,1.1416529
0.3550000,0.3550000,0.3550000,0.8630025
0.3600000,0.3600000,0.3600000,0.6324486
0.3650000,0.3650000,0.3650000,0.4406665
0.3700000,0.3700000,0.3700000,0.2796425
0.3750000,0.3750000,0.3750000,0.1428743
0.3800000,0.3800000,0.3800000,0.0249344
0.3850000,0.3850000,0.3850000,-0.0789073
0.3900000,0.3900000,0.3900000,-0.1725487
0.3950000,0.3950000,0.3950000,-0.2588178
0.4000000,0.4000000,0.4000000,-0.3395093
0.4050000,0.4050000,0.4050000,-0.4154317
0.4100000,0.4100000,0.4100000,-0.4863493
0.4150000,0.4150000,0.4150000,-0.5511870
0.4200000,0.4200000,0.4200000,-0.6086139
0.4250000,0.4250000,0.4250000,-0.6576185
0.4300000,0.4300000,0.4300000,-0.6977171
0.4350000,0.4350000,0.4350000,-0.7288337
0.4400000,0.4400000,0.4400000,-0.7511001
0.4450000,0.4450000,0.4450000,-0.7647674
0.4500000,0.4500000,0.4500000,-0.7702455
0.4550000,0.4550000,0.4550000,-0.7681701
0.4600000,0.4600000,0.4600000,-0.7594096
0.4650000,0.4650000,0.4650000,-0.7449990
0.4700000,0.4700000,0.4700000,-0.7260405
0.4750000,0.4750000,0.4750000,-0.7036080
0.4800000,0.4800000,0.4800000,-0.6786809
0.4850000,0.4850000,0.4850000,-0.6521069
0.4900000,0.4900000,0.4900000,-0.6245905
0.4950000,0.4950000,0.4950000,-0.5966981
0.5000000,0.5000000,0.5000000,-0.5688722
0.5050000,0.5050000,0.5050000,-0.5414487
0.5100000,0.5100000,0.5100000,-0.5146755
0.5150000,0.5150000,0.5150000,-0.4887293
0.5200000,0.5200000,0.5200000,-0.4637302
0.5250000,0.5250000,0.5250000,-0.4397543
0.5300000,0.5300000,0.5300000,-0.4168441
0.5350000,0.5350000,0.5350000,-0.3950159
0.5400000,0.5400000,0.5400000,-0.3742671
0.5450000,0.5450000,0.5450000,-0.3545808
0.5500000,0.5500000,0.5500000,-0.3359302
0.5550000,0.5550000,0.5550000,-0.3182813
0.5600000,0.5600000,0.5600000,-0.3015954
0.5650000,0.5650000,0.5650000,-0.2858308
0.5700000,0.5700000,0.5700000,-0.2709445
0.5750000,0.5750000,0.5750000,-0.2568929
0.5800000,0.5800000,0.5800000,-0.2436325
0.5850000,0.5850000,0.5850000,-0.2311209
0.5900000,0.5900000,0.5900000,-0.2193165
0.5950000,0.5950000,0.5950000,-0.2081794
0.6000000,0.6000000,0.6000000,-0.1976713
0.6050000,0.6050000,0.6050000,-0.1877557
0.6100000,0.6100000,0.6100000,-0.1783977
0.6150000,0.6150000,0.6150000,-0.1695643
0.6200000,0.6200000,0.6200000,-0.1612244
0.6250000,0.6250000,0.6250000,-0.1533485
0.6300000,0.6300000,0.6300000,-0.1459087
0.6350000,0.6350000,0.6350000,-0.1388791
0.6400000,0.6400000,0.6400000,-0.1322351
0.6450000,0.6450000,0.6450000,-0.1259535
0.6500000,0.6500000,0.6500000,-0.1200127
0.6550000,0.6550000,0.6550000,-0.1143924
0.6600000,0.6600000,0.6600000,-0.1090735
0.6650000,0.6650000,0.6650000,-0.1040383
0.6700000,0.6700000,0.6700000,-0.0992698
0.6750000,0.6750000,0.6750000,-0.0947525
0.6800000,0.6800000,0.6800000,-0.0904715
0.6850000,0.6850000,0.6850000,-0.0864132
0.6900000,0.6900000,0.6900000,-0.0825646
0.6950000,0.6950000,0.6950000,-0.0789136
0.7000000,0.7000000,0.7000000,-0.0754488
0.7050000,0.7050000,0.7050000,-0.0721596
0.7100000,0.7100000,0.7100000,-0.0690360
0.7150000,0.7150000,0.7150000,-0.0660686
0.7200000,0.7200000,0.7200000,-0.0632487
0.7250000,0.7250000,0.7250000,-0.0605679
0.7300000,0.7300000,0.7300000,-0.0580186
0.7350000,0.7350000,0.7350000,-0.0555936
0.7400000,0.7400000,0.7400000,-0.0532858
0.7450000,0.7450000,0.7450000,-0.0510891
0.7500000,0.7500000,0.7500000,-0.0489972
0.7550000,0.7550000,0.7550000,-0.0470047
0.7600000,0.7600000,0.7600000,-0.0451061
0.7650000,0.7650000,0.7650000,-0.0432964
0.7700000,0.7700000,0.7700000,-0.0415709
0.7750000,0.7750000,0.7750000,-0.0399252
0.7800000,0.7800000,0.7800000,-0.0383551
0.7850000,0.7850000,0.7850000,-0.0368567
0.7900000,0.7900000,0.7900000,-0.0354262
0.7950000,0.7950000,0.7950000,-0.0340602
0.8000000,0.8000000,0.8000000,-0.0327553
0.8050000,0.8050000,0.8050000,-0.0315085
0.8100000,0.8100000,0.8100000,-0.0303169
0.8150000,0.8150000,0.8150000,-0.0291776
0.8200000,0.8200000,0.8200000,-0.0280880
0.8250000,0.8250000,0.8250000,-0.0270457
0.8300000,0.8300000,0.8300000,-0.0260484
0.8350000,0.8350000,0.8350000,-0.0250938
0.8400000,0.8400000,0.8400000,-0.0241799
0.8450000,0.8450000,0.8450000,-0.0233047
0.8500000,0.8500000,0.8500000,-0.0224663
0.8550000,0.8550000,0.8550000,-0.0216630
0.8600000,0.8600000,0.8600000,-0.0208931
0.8650000,0.8650000,0.8650000,-0.0201550
0.8700000,0.8700000,0.8700000,-0.0194472
0.8750000,0.8750000,0.8750000,-0.0187684
0.8800000,0.8800000,0.8800000,-0.0181171
0.8850000,0.8850000,0.8850000,-0.0174921
0.8900000,0.8900000,0.8900000,-0.0168922
0.8950000,0.8950000,0.8950000,-0.0163162
0.9000000,0.9000000,0.9000000,-0.0157631
0.9050000,0.9050000,0.9050000,-0.0152317
0.9100000,0.9100000,0.9100000,-0.0147213
0.9150000,0.9150000,0.9150000,-0.0142307
0.9200000,0.9200000,0.9200000,-0.0137592
0.9250000,0.9250000,0.9250000,-0.0133058
0.9300000,0.9300000,0.9300000,-0.0128698
0.9350000,0.9350000,0.9350000,-0.0124505
0.9400000,0.9400000,0.9400000,-0.0120470
0.9450000,0.9450000,0.9450000,-0.0116588
0.9500000,0.9500000,0.9500000,-0.0112851
0.9550000,0.9550000,0.9550000,-0.0109254
0.9600000,0.9600000,0.9600000,-0.0105790
0.9650000,0.9650000,0.9650000,-0.0102454
0.9700000,0.9700000,0.9700000,-0.0099240
0.9750000,0.9750000,0.9750000,-0.0096144
0.9800000,0.9800000,0.9800000,-0.0093161
0.9850000,0.9850000,0.9850000,-0.0090285
0.9900000,0.9900000,0.9900000,-0.0087512
0.9950000,0.9950000,0.9950000,-0.0084838
1.0000000,1.0000000,1.0000000,-0.0082260
1.0050000,1.0050000,1.0050000,-0.0079773
1.0100000,1.0100000,1.0100000,-0.0077373
1.0150000,1.0150000,1.0150000,-0.0075058
1.0200000,1.0200000,1.0200000,-0.0072823
1.0250000,1.0250000,1.0250000,-0.0070665
1.0300000,1.0300000,1.0300000,-0.0068582
1.0350000,1.0350000,1.0350000,-0.0066571
1.0400000,1.0400000,1.0400000,-0.0064628
1.0450000,1.0450000,1.0450000,-0.0062751
1.0500000,1.0500000,1.0500000,-0.0060938
1.0550000,1.0550000,1.0550000,-0.0059186
1.0600000,1.0600000,1.0600000,-0.0057492
1.0650000,1.0650000,1.0650000,-0.0055855
1.0700000,1.0700000,1.0700000,-0.0054272
1.0750000,1.0750000,1.0750000,-0.0052741
1.0800000,1.0800000,1.0800000,-0.0051261
1.0850000,1.0850000,1.0850000,-0.0049829
1.0900000,1.0900000,1.0900000,-0.0048443
1.0950000,1.0950000,1.0950000,-0.0047103
1.1000000,1.1000000,1.1000000,-0.0045805
1.1050000,1.1050000,1.1050000,-0.0044550
1.1100000,1.1100000,1.1100000,-0.0043334
1.1150000,1.1150000,1.1150000,-0.0042157
1.1200000,1.1200000,1.1200000,-0.0041017
1.1250000,1.1250000,1.1250000,-0.0039913
1.1300000,1.1300000,1.1300000,-0.0038844
1.1350000,1.1350000,1.1350000,-0.0037808
1.1400000,1.1400000,1.1400000,-0.0036804
1.1450000,1.1450000,1.1450000,-0.0035831
1.1500000,1.1500000,1.1500000,-0.0034888
1.1550000,1.1550000,1.1550000,-0.0033975
1.1600000,1.1600000,1.1600000,-0.0033088
1.1650000,1.1650000,1.1650000,-0.0032229
1.1700000,1.1700000,1.1700000,-0.0031396
1.1750000,1.1750000,1.1750000,-0.0030588
1.1800000,1.1800000,1.1800000,-0.0029804
1.1850000,1.1850000,1.1850000,-0.0029044
1.1900000,1.1900000,1.1900000,-0.0028306
1.1950000,1.1950000,1.1950000,-0.0027590
1.2000000,1.2000000,1.2000000,-0.0026895
1.2050000,1.2050000,1.2050000,-0.0026220
1.2100000,1.2100000,1.2100000,-0.0025565
1.2150000,1.2150000,1.2150000,-0.0024930
1.2200000,1.2200000,1.2200000,-0.0024312
1.2250000,1.2250000,1.2250000,-0.0023713
1.2300000,1.2300000,1.2300000,-0.0023130
1.2350000,1.2350000,1.2350000,-0.0022565
1.2400000,1.2400000,1.2400000,-0.0022015
1.2450000,1.2450000,1.2450000,-0.0021481
1.2500000,1.2500000,1.2500000,-0.0020962
1.2550000,1.2550000,1.2550000,-0.0020458
1.2600000,1.2600000,1.2600000,-0.0019968
1.2650000,1.2650000,1.2650000,-0.0019491
1.2700000,1.2700000,1.2700000,-0.0019028
1.2750000,1.2750000,1.2750000,-0.0018577
1.2800000,1.2800000,1.2800000,-0.0018139
1.2850000,1.2850000,1.2850000,-0.0017713
1.2900000,1.2900000,1.2900000,-0.0017299
1.2950000,1.2950000,1.2950000,-0.0016896
1.3000000,1.3000000,1.3000000,-0.0016504
1.3050000,1.3050000,1.3050000,-0.0016122
1.3100000,1.3100000,1.3100000,-0.0015751
1.3150000,1.3150000,1.3150000,-0.0015390
1.3200000,1.3200000,1.3200000,-0.0015038
1.3250000,1.3250000,1.3250000,-0.0014696
1.3300000,1.3300000,1.3300000,-0.0014363
1.3350000,1.3350000,1.3350000,-0.0014038
1.3400000,1.3400000,1.3400000,-0.0013722
1.3450000,1.3450000,1.3450000,-0.0013415
1.3500000,1.3500000,1.3500000,-0.0013115
1.3550000,1.3550000,1.3550000,-0.0012823
1.3600000,1.3600000,1.3600000,-0.0012539
1.3650000,1.3650000,1.3650000,-0.0012262
1.3700000,1.3700000,1.3700000,-0.0011992
1.3750000,1.3750000,1.3750000,-0.0011730
1.3800000,1.3800000,1.3800000,-0.0011474
1.3850000,1.3850000,1.3850000,-0.0011224
1.3900000,1.3900000,1.3900000,-0.0010981
1.3950000,1.3950000,1.3950000,-0.0010743
1.4000000,1.4000000,1.4000000,-0.0010512
1.4050000,1.4050000,1.4050000,-0.0010287
1.4100000,1.4100000,1.4100000,-0.0010067
1.4150000,1.4150000,1.4150000,-0.0009853
1.4200000,1.4200000,1.4200000,-0.0009644
1.4250000,1.4250000,1.4250000,-0.0009440
1.4300000,1.4300000,1.4300000,-0.0009241
1.4350000,1.4350000,1.4350000,-0.0009047
1.4400000,1.4400000,1.4400000,-0.0008858
1.4450000,1.4450000,1.4450000,-0.0008673
1.4500000,1.4500000,1.4500000,-0.0008493
1.4550000,1.4550000,1.4550000,-0.0008318
1.4600000,1.4600000,1.4600000,-0.0008146
1.4650000,1.4650000,1.4650000,-0.0007979
1.4700000,1.4700000,1.4700000,-0.0007815
1.4750000,1.4750000,1.4750000,-0.0007656
1.4800000,1.4800000,1.4800000,-0.0007500
1.4850000,1.4850000,1.4850000,-0.0007348
1.4900000,1.4900000,1.4900000,-0.0007200
1.4950000,1.4950000,1.4950000,-0.0007055
1.5000000,1.5000000,1.5000000,-0.0006913
1.5050000,1.5050000,1.5050000,-0.0006775
1.5100000,1.5100000,1.5100000,-0.0006640
1.5150000,1.5150000,1.5150000,-0.0006508
1.5200000,1.5200000,1.5200000,-0.0006379
1.5250000,1.5250000,1.5250000,-0.0006253
1.5300000,1.5300000,1.5300000,-0.0006130
1.5350000,1.5350000,1.5350000,-0.0006010
1.5400000,1.5400000,1.5400000,-0.0005893
1.5450000,1.5450000,1.5450000,-0.0005778
1.5500000,1.5500000,1.5500000,-0.0005666
1.5550000,1.5550000,1.5550000,-0.0005556
1.5600000,1.5600000,1.5600000,-0.0005449
