# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2227033790214926702292411229077424308224.0000000,2227033790214926702292411229077424308224.0000000
0.0050000,0.0050000,0.0050000,11183312117886374379520.0000000,11183312117886374379520.0000000
0.0100000,0.0100000,0.0100000,3397878681244416512.0000000,3397878681244416512.0000000
0.0150000,0.0150000,0.0150000,28194727220383264.0000000,28194727220383264.0000000
0.0200000,0.0200000,0.0200000,926843308251797.7500000,926843308251797.7500000
0.0250000,0.0250000,0.0250000,65129019234981.8671875,65129019234981.8671875
0.0300000,0.0300000,0.0300000,7415235373781.6835938,7415235373781.6835938
0.0350000,0.0350000,0.0350000,1180840895290.5659180,1180840895290.5659180
0.0400000,0.0400000,0.0400000,239974140066.4367676,239974140066.4367676
0.0450000,0.0450000,0.0450000,58759679925.6192932,58759679925.6192932
0.0500000,0.0500000,0.0500000,16678753726.3777084,16678753726.3777084
0.0550000,0.0550000,0.0550000,5339628269.2304840,5339628269.2304840
0.0600000,0.0600000,0.0600000,1890146211.8310623,1890146211.8310623
0.0650000,0.0650000,0.0650000,727712065.1836005,727712065.1836005
0.0700000,0.0700000,0.0700000,300930268.9779002,300930268.9779002
0.0750000,0.0750000,0.0750000,132368183.8332635,132368183.8332635
0.0800000,0.0800000,0.0800000,61333125.7294869,61333125.7294869
0.0850000,0.0850000,0.0850000,29812813.4348767,29812813.4348767
0.0900000,0.0900000,0.0900000,15143040.2633818,15143040.2633818
0.0950000,0.0950000,0.0950000,8004438.4189694,8004438.4189694
0.1000000,0.1000000,0.1000000,4370247.4529481,4370247.4529481
0.1050000,0.1050000,0.1050000,2460614.2682830,2460614.2682830
0.1100000,0.1100000,0.1100000,1426671.6476325,1426671.6476325
0.1150000,0.1150000,0.1150000,849597.9731018,849597.9731018
0.1200000,0.1200000,0.1200000,518389.0104839,518389.0104839
0.1250000,0.1250000,0.1250000,323344.4279210,323344.4279210
0.1300000,0.1300000,0.1300000,205744.4481486,205744.4481486
0.1350000,0.1350000,0.1350000,133292.5169707,133292.5169707
0.1400000,0.1400000,0.1400000,87673.6040626,87673.6040626
0.1450000,0.1450000,0.1450000,58500.6113542,58500.6113542
0.1500000,0.1500000,0.1500000,39562.4951136,39562.4951136
0.1550000,0.1550000,0.1550000,27084.0818545,27084.0818545
0.1600000,0.1600000,0.1600000,18749.2537938,18749.2537938
0.1650000,0.1650000,0.1650000,13112.1510847,13112.1510847
0.1700000,0.1700000,0.1700000,9255.6111796,9255.6111796
0.1750000,0.1750000,0.1750000,6589.1857263,6589.1857263
0.1800000,0.1800000,0.1800000,4727.5354380,4727.5354380
0.1850000,0.1850000,0.1850000,3415.9840834,3415.9840834
0.1900000,0.1900000,0.1900000,2484.2297472,2484.2297472
0.1950000,0.1950000,0.1950000,1842.6578714,1817.1449863
0.2000000,0.2000000,0.2000000,1361.3866817,1336.1077949
0.2050000,0.2050000,0.2050000,1011.6292516,986.9150544
0.2100000,0.2100000,0.2100000,755.6316022,731.8655248
