# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,117001057144.1207123,117001057144.1207123
0.0050000,0.0050000,0.0050000,29948175700.8368797,29948175700.8368797
0.0100000,0.0100000,0.0100000,8791236680.0267944,8791236680.0267944
0.0150000,0.0150000,0.0150000,2899258385.1727643,2899258385.1727643
0.0200000,0.0200000,0.0200000,1074182101.6332512,1074182101.6332512
0.0250000,0.0250000,0.0250000,465476383.2106047,465476383.2106047
0.0300000,0.0300000,0.0300000,219083102.7287878,219083102.7287878
0.0350000,0.0350000,0.0350000,125442443.6623351,125442443.6623351
0.0400000,0.0400000,0.0400000,71417027.0770067,71417027.0770067
0.0450000,0.0450000,0.0450000,37727789.4063684,37727789.4063684
0.0500000,0.0500000,0.0500000,21839216.4808405,21839216.4808405
0.0550000,0.0550000,0.0550000,13692241.5373374,13692241.5373374
0.0600000,0.0600000,0.0600000,8886886.9137907,8886886.9137907
0.0650000,0.0650000,0.0650000,5820403.0287044,5820403.0287044
0.0700000,0.0700000,0.0700000,3803698.1734213,3803698.1734213
0.0750000,0.0750000,0.0750000,2450998.9342397,2450998.9342397
0.0800000,0.0800000,0.0800000,1634613.2914569,1634613.2914569
0.0850000,0.0850000,0.0850000,1093616.9681169,1093616.9681169
0.0900000,0.0900000,0.0900000,708954.9563460,708954.9563460
0.0950000,0.0950000,0.0950000,470226.8994282,470226.8994282
0.1000000,0.1000000,0.1000000,318288.7353262,318288.7353262
0.1050000,0.1050000,0.1050000,219380.0097610,219380.0097610
0.1100000,0.1100000,0.1100000,153685.7253059,153685.7253059
0.1150000,0.1150000,0.1150000,107532.3835541,107532.3835541
0.1200000,0.1200000,0.1200000,73253.7836997,73253.7836997
0.1250000,0.1250000,0.1250000,50593.6232070,50593.6232070
0.1300000,0.1300000,0.1300000,35387.7210335,35387.7210335
0.1350000,0.1350000,0.1350000,25041.1526339,25041.1526339
0.1400000,0.1400000,0.1400000,17909.7128316,17909.7128316
0.1450000,0.1450000,0.1450000,12925.2653445,12925.2653445
0.1500000,0.1500000,0.1500000,9383.7773224,9383.7773224
0.1550000,0.1550000,0.1550000,6872.7776786,6872.7776786
0.1600000,0.1600000,0.1600000,5073.9792685,5073.9792685
0.1650000,0.1650000,0.1650000,3773.0037462,3773.0037462
0.1700000,0.1700000,0.1700000,2823.6561141,2823.6561141
0.1750000,0.1750000,0.1750000,2114.9412356,2114.9412356
0.1800000,0.1800000,0.1800000,1618.9510101,1592.7313722
0.1850000,0.1850000,0.1850000,1231.1164208,1204.9215553
0.1900000,0.1900000,0.1900000,940.9845387,914.8476349
0.1950000,0.1950000,0.1950000,722.4965783,696.4541698
0.2000000,0.2000000,0.2000000,556.9424224,531.0509415
0.2050000,0.2050000,0.2050000,430.7526943,405.1121440
0.2100000,0.2100000,0.2100000,333.8968412,308.7675456
0.2150000,0.2150000,0.2150000,258.6912579,234.7577851
0.2200000,0.2200000,0.2200000,199.7714169,176.8295888
0.2250000,0.2250000,0.2250000,153.9089433,130.4060398
0.2300000,0.2300000,0.2300000,118.4471364,95.1060070
0.2350000,0.2350000,0.2350000,91.0324197,68.2169689
0.2400000,0.2400000,0.2400000,69.7789588,47.7149919
0.2450000,0.2450000,0.2450000,53.2390578,32.0818729
0.2500000,0.2500000,0.2500000,40.3178069,20.1730563
0.2550000,0.2550000,0.2550000,30.2026698,10.5779047
0.2600000,0.2600000,0.2600000,22.2980536,2.7544464
0.2650000,0.2650000,0.2650000,16.1575764,-3.2181938
0.2700000,0.2700000,0.2700000,11.4310081,-7.7350366
0.2750000,0.2750000,0.2750000,7.8341033,-11.1060869
0.2800000,0.2800000,0.2800000,5.1331349,-13.5753346
0.2850000,0.2850000,0.2850000,3.1348837,-15.3353054
0.2900000,0.2900000,0.2900000,1.6780742,-16.5382572
0.2950000,0.2950000,0.2950000,0.6242544,-17.3048317
0.3000000,0.3000000,0.3000000,-0.1538559,-17.7307685
0.3050000,0.3050000,0.3050000,-0.7859115,-17.8921357
0.3100000,0.3100000,0.3100000,-1.4264947,-17.8494195
0.3150000,0.3150000,0.3150000,-2.2984319,-17.6507334
0.3200000,0.3200000,0.3200000,-3.6963681,-19.1061543
0.3250000,0.3250000,0.3250000,-5.8702719,-22.9288713
0.3300000,0.3300000,0.3300000,-8.5588374,-26.2209674
0.3350000,0.3350000,0.3350000,-11.0917966,-28.4691433
0.3400000,0.3400000,0.3400000,-13.0742454,-30.5685061
0.3450000,0.3450000,0.3450000,-14.4245696,-32.2791873
0.3500000,0.3500000,0.3500000,-15.2031541,-33.1692613
0.3550000,0.3550000,0.3550000,-15.5218882,-33.4500363
0.3600000,0.3600000,0.3600000,-15.5157739,-33.2806521
0.3650000,0.3650000,0.3650000,-15.3352549,-32.7815971
0.3700000,0.3700000,0.3700000,-15.1036683,-32.0444834
0.3750000,0.3750000,0.3750000,-14.8510318,-31.1391804
0.3800000,0.3800000,0.3800000,-14.5334069,-30.1190698
0.3850000,0.3850000,0.3850000,-14.1111529,-29.1573834
0.3900000,0.3900000,0.3900000,-13.5818963,-28.1894954
0.3950000,0.3950000,0.3950000,-12.9695314,-27.1937448
0.4000000,0.4000000,0.4000000,-12.3066138,-27.5319453
0.4050000,0.4050000,0.4050000,-11.6233870,-27.5576588
0.4100000,0.4100000,0.4100000,-10.9431006,-27.3363528
0.4150000,0.4150000,0.4150000,-10.2819413,-26.9243768
0.4200000,0.4200000,0.4200000,-9.6539490,-26.3676682
0.4250000,0.4250000,0.4250000,-9.0820434,-25.7035287
0.4300000,0.4300000,0.4300000,-8.6077220,-24.9621176
0.4350000,0.4350000,0.4350000,-8.2766341,-24.1677019
0.4400000,0.4400000,0.4400000,-8.0948357,-25.2194786
0.4450000,0.4450000,0.4450000,-8.0077714,-25.9330229
0.4500000,0.4500000,0.4500000,-7.9365855,-26.2456205
0.4550000,0.4550000,0.4550000,-7.8237824,-26.2503153
0.4600000,0.4600000,0.4600000,-7.6501031,-26.0207933
0.4650000,0.4650000,0.4650000,-7.4374971,-25.6153379
0.4700000,0.4700000,0.4700000,-7.2465011,-25.0799753
0.4750000,0.4750000,0.4750000,-7.1516216,-24.4509763
0.4800000,0.4800000,0.4800000,-7.2153537,-23.7568476
0.4850000,0.4850000,0.4850000,-7.4591019,-23.0199168
0.4900000,0.4900000,0.4900000,-7.8017654,-22.2575946
0.4950000,0.4950000,0.4950000,-8.0945491,-22.9695031
0.5000000,0.5000000,0.5000000,-8.2325024,-23.6949900
0.5050000,0.5050000,0.5050000,-8.1879395,-23.9911989
0.5100000,0.5100000,0.5100000,-7.9813593,-23.9574545
0.5150000,0.5150000,0.5150000,-7.6511170,-23.6837580
0.5200000,0.5200000,0.5200000,-7.2371097,-23.2382161
0.5250000,0.5250000,0.5250000,-6.7742179,-22.6723498
0.5300000,0.5300000,0.5300000,-6.2904550,-22.0250869
0.5350000,0.5350000,0.5350000,-5.8070121,-21.3257723
0.5400000,0.5400000,0.5400000,-5.3389813,-20.5964467
0.5450000,0.5450000,0.5450000,-4.8963128,-19.8535761
0.5500000,0.5500000,0.5500000,-4.4848236,-19.1093675
0.5550000,0.5550000,0.5550000,-4.1071561,-18.3727736
0.5600000,0.5600000,0.5600000,-3.7636360,-17.6502608
0.5650000,0.5650000,0.5650000,-3.4530181,-16.9463976
0.5700000,0.5700000,0.5700000,-3.1731069,-16.2643065
0.5750000,0.5750000,0.5750000,-2.9212344,-15.6060116
0.5800000,0.5800000,0.5800000,-2.6945953,-14.9727060
0.5850000,0.5850000,0.5850000,-2.4904573,-14.3649576
0.5900000,0.5900000,0.5900000,-2.3062772,-13.7828682
0.5950000,0.5950000,0.5950000,-2.1397534,-13.2261952
0.6000000,0.6000000,0.6000000,-1.9888393,-12.6944462
0.6050000,0.6050000,0.6050000,-1.8517343,-12.1869513
0.6100000,0.6100000,0.6100000,-1.7268645,-11.7029183
0.6150000,0.6150000,0.6150000,-1.6128585,-11.2414754
0.6200000,0.6200000,0.6200000,-1.5085229,-10.8017031
0.6250000,0.6250000,0.6250000,-1.4128188,-10.3826591
0.6300000,0.6300000,0.6300000,-1.3248409,-9.9833961
0.6350000,0.6350000,0.6350000,-1.2437987,-9.6029756
0.6400000,0.6400000,0.6400000,-1.1690000,-9.2404777
0.6450000,0.6450000,0.6450000,-1.0998376,-8.8950080
0.6500000,0.6500000,0.6500000,-1.0357767,-8.5657030
0.6550000,0.6550000,0.6550000,-0.9763452,-8.2517323
0.6600000,0.6600000,0.6600000,-0.9211251,-7.9523016
0.6650000,0.6650000,0.6650000,-0.8697447,-7.6666529
0.6700000,0.6700000,0.6700000,-0.8218733,-7.3940648
0.6750000,0.6750000,0.6750000,-0.7772148,-7.1338524
0.6800000,0.6800000,0.6800000,-0.7355045,-6.8853664
0.6850000,0.6850000,0.6850000,-0.6965039,-6.6479919
0.6900000,0.6900000,0.6900000,-0.6599985,-6.4211476
0.6950000,0.6950000,0.6950000,-0.6257946,-6.2042840
0.7000000,0.7000000,0.7000000,-0.5937165,-5.9968823
0.7050000,0.7050000,0.7050000,-0.5636052,-5.7984528
0.7100000,0.7100000,0.7100000,-0.5353158,-5.6085333
0.7150000,0.7150000,0.7150000,-0.5087164,-5.4266878
0.7200000,0.7200000,0.7200000,-0.4836866,-5.2525051
0.7250000,0.7250000,0.7250000,-0.4601162,-5.0855974
0.7300000,0.7300000,0.7300000,-0.4379044,-4.9255988
0.7350000,0.7350000,0.7350000,-0.4169585,-4.7721642
0.7400000,0.7400000,0.7400000,-0.3971934,-4.6249680
0.7450000,0.7450000,0.7450000,-0.3785309,-4.4837031
0.7500000,0.7500000,0.7500000,-0.3608986,-4.3480794
0.7550000,0.7550000,0.7550000,-0.3442300,-4.2178233
0.7600000,0.7600000,0.7600000,-0.3284635,-4.0926763
0.7650000,0.7650000,0.7650000,-0.3135421,-3.9723944
0.7700000,0.7700000,0.7700000,-0.2994130,-3.8567468
0.7750000,0.7750000,0.7750000,-0.2860274,-3.7455155
0.7800000,0.7800000,0.7800000,-0.2733398,-3.6384946
0.7850000,0.7850000,0.7850000,-0.2613079,-3.5354890
0.7900000,0.7900000,0.7900000,-0.2498926,-3.4363142
0.7950000,0.7950000,0.7950000,-0.2390574,-3.3407959
0.8000000,0.8000000,0.8000000,-0.2287681,-3.2487686
0.8050000,0.8050000,0.8050000,-0.2189930,-3.1600758
0.8100000,0.8100000,0.8100000,-0.2097025,-3.0745693
0.8150000,0.8150000,0.8150000,-0.2008690,-2.9921083
0.8200000,0.8200000,0.8200000,-0.1924666,-2.9125597
0.8250000,0.8250000,0.8250000,-0.1844711,-2.8357968
0.8300000,0.8300000,0.8300000,-0.1768599,-2.7616997
0.8350000,0.8350000,0.8350000,-0.1696118,-2.6901545
0.8400000,0.8400000,0.8400000,-0.1627070,-2.6210528
0.8450000,0.8450000,0.8450000,-0.1561267,-2.5542920
0.8500000,0.8500000,0.8500000,-0.1498536,-2.4897742
0.8550000,0.8550000,0.8550000,-0.1438712,-2.4274066
0.8600000,0.8600000,0.8600000,-0.1381642,-2.3671008
0.8650000,0.8650000,0.8650000,-0.1327180,-2.3087728
0.8700000,0.8700000,0.8700000,-0.1275190,-2.2523424
