# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4129887936.4377799
0.0050000,0.0050000,0.0050000,1559658897.3420382
0.0100000,0.0100000,0.0100000,633403677.4512166
0.0150000,0.0150000,0.0150000,274519613.6712644
0.0200000,0.0200000,0.0200000,126965470.0972920
0.0250000,0.0250000,0.0250000,64014310.9468375
0.0300000,0.0300000,0.0300000,37519454.2759162
0.0350000,0.0350000,0.0350000,27222494.1681345
0.0400000,0.0400000,0.0400000,20531099.8537230
0.0450000,0.0450000,0.0450000,15004611.7559677
0.0500000,0.0500000,0.0500000,11529788.1622883
0.0550000,0.0550000,0.0550000,7817014.2953576
0.0600000,0.0600000,0.0600000,5521615.1768028
0.0650000,0.0650000,0.0650000,4053571.7883219
0.0700000,0.0700000,0.0700000,2896475.3460194
0.0750000,0.0750000,0.0750000,2000946.1538087
0.0800000,0.0800000,0.0800000,1383678.8304556
0.0850000,0.0850000,0.0850000,980716.4650123
0.0900000,0.0900000,0.0900000,672853.5135384
0.0950000,0.0950000,0.0950000,468085.7160895
0.1000000,0.1000000,0.1000000,329808.3200184
0.1050000,0.1050000,0.1050000,232624.2880587
0.1100000,0.1100000,0.1100000,166155.5346999
0.1150000,0.1150000,0.1150000,120007.2524947
0.1200000,0.1200000,0.1200000,87526.8420131
0.1250000,0.1250000,0.1250000,64384.2850036
0.1300000,0.1300000,0.1300000,47714.3498211
0.1350000,0.1350000,0.1350000,35386.0205130
0.1400000,0.1400000,0.1400000,25835.7368621
0.1450000,0.1450000,0.1450000,19028.6508622
0.1500000,0.1500000,0.1500000,14126.1599890
0.1550000,0.1550000,0.1550000,10561.4320686
0.1600000,0.1600000,0.1600000,7946.7241334
0.1650000,0.1650000,0.1650000,6013.6417895
0.1700000,0.1700000,0.1700000,4574.2593610
0.1750000,0.1750000,0.1750000,3495.5543226
0.1800000,0.1800000,0.1800000,2682.4093102
0.1850000,0.1850000,0.1850000,2066.1774085
0.1900000,0.1900000,0.1900000,1601.0652156
0.1950000,0.1950000,0.1950000,1223.4459319
0.2000000,0.2000000,0.2000000,939.2251814
0.2050000,0.2050000,0.2050000,724.2387175
0.2100000,0.2100000,0.2100000,560.7276031
0.2150000,0.2150000,0.2150000,435.6289914
0.2200000,0.2200000,0.2200000,339.4829839
0.2250000,0.2250000,0.2250000,265.4095965
0.2300000,0.2300000,0.2300000,208.2312440
0.2350000,0.2350000,0.2350000,163.9864140
0.2400000,0.2400000,0.2400000,129.6349806
0.2450000,0.2450000,0.2450000,102.8389247
0.2500000,0.2500000,0.2500000,81.8115584
0.2550000,0.2550000,0.2550000,65.2049961
0.2600000,0.2600000,0.2600000,52.0181079
0.2650000,0.2650000,0.2650000,41.5161665
0.2700000,0.2700000,0.2700000,33.1446012
0.2750000,0.2750000,0.2750000,26.4681215
0.2800000,0.2800000,0.2800000,21.1419904
0.2850000,0.2850000,0.2850000,16.8925068
0.2900000,0.2900000,0.2900000,13.5003140
0.2950000,0.2950000,0.2950000,10.7881968
0.3000000,0.3000000,0.3000000,8.6132741
0.3050000,0.3050000,0.3050000,6.8618204
0.3100000,0.3100000,0.3100000,5.4446988
0.3150000,0.3150000,0.3150000,4.2927892
0.3200000,0.3200000,0.3200000,3.3525004
0.3250000,0.3250000,0.3250000,2.5816479
0.3300000,0.3300000,0.3300000,1.9464373
0.3350000,0.3350000,0.3350000,1.4197437
0.3400000,0.3400000,0.3400000,0.9801395
0.3450000,0.3450000,0.3450000,0.6111467
0.3500000,0.3500000,0.3500000,0.3005286
0.3550000,0.3550000,0.3550000,0.0395484
0.3600000,0.3600000,0.3600000,-0.1779337
0.3650000,0.3650000,0.3650000,-0.3565454
0.3700000,0.3700000,0.3700000,-0.5004641
0.3750000,0.3750000,0.3750000,-0.6141314
0.3800000,0.3800000,0.3800000,-0.7024283
0.3850000,0.3850000,0.3850000,-0.7703170
0.3900000,0.3900000,0.3900000,-0.8222127
0.3950000,0.3950000,0.3950000,-0.8616629
0.4000000,0.4000000,0.4000000,-0.8916590
0.4050000,0.4050000,0.4050000,-0.9151521
0.4100000,0.4100000,0.4100000,-0.9350725
0.4150000,0.4150000,0.4150000,-0.9536480
0.4200000,0.4200000,0.4200000,-0.9715607
0.4250000,0.4250000,0.4250000,-0.9877622
0.4300000,0.4300000,0.4300000,-1.0001664
0.4350000,0.4350000,0.4350000,-1.0066799
0.4400000,0.4400000,0.4400000,-1.0059374
0.4450000,0.4450000,0.4450000,-0.9975326
0.4500000,0.4500000,0.4500000,-0.9818775
0.4550000,0.4550000,0.4550000,-0.9599155
0.4600000,0.4600000,0.4600000,-0.9328412
0.4650000,0.4650000,0.4650000,-0.9018920
0.4700000,0.4700000,0.4700000,-0.8682206
0.4750000,0.4750000,0.4750000,-0.8328303
0.4800000,0.4800000,0.4800000,-0.7965542
0.4850000,0.4850000,0.4850000,-0.7600587
0.4900000,0.4900000,0.4900000,-0.7238605
0.4950000,0.4950000,0.4950000,-0.6883482
0.5000000,0.5000000,0.5000000,-0.6538050
0.5050000,0.5050000,0.5050000,-0.6204289
0.5100000,0.5100000,0.5100000,-0.5883508
0.5150000,0.5150000,0.5150000,-0.5576495
0.5200000,0.5200000,0.5200000,-0.5283641
0.5250000,0.5250000,0.5250000,-0.5005033
0.5300000,0.5300000,0.5300000,-0.4740541
0.5350000,0.5350000,0.5350000,-0.4489869
0.5400000,0.5400000,0.5400000,-0.4252609
0.5450000,0.5450000,0.5450000,-0.4028277
0.5500000,0.5500000,0.5500000,-0.3816335
0.5550000,0.5550000,0.5550000,-0.3616222
0.5600000,0.5600000,0.5600000,-0.3427359
0.5650000,0.5650000,0.5650000,-0.3249169
0.5700000,0.5700000,0.5700000,-0.3081082
0.5750000,0.5750000,0.5750000,-0.2922543
0.5800000,0.5800000,0.5800000,-0.2773011
0.5850000,0.5850000,0.5850000,-0.2631972
0.5900000,0.5900000,0.5900000,-0.2498929
0.5950000,0.5950000,0.5950000,-0.2373413
0.6000000,0.6000000,0.6000000,-0.2254976
0.6050000,0.6050000,0.6050000,-0.2143197
0.6100000,0.6100000,0.6100000,-0.2037675
0.6150000,0.6150000,0.6150000,-0.1938036
0.6200000,0.6200000,0.6200000,-0.1843924
0.6250000,0.6250000,0.6250000,-0.1755008
0.6300000,0.6300000,0.6300000,-0.1670975
0.6350000,0.6350000,0.6350000,-0.1591531
0.6400000,0.6400000,0.6400000,-0.1516401
0.6450000,0.6450000,0.6450000,-0.1445327
0.6500000,0.6500000,0.6500000,-0.1378068
0.6550000,0.6550000,0.6550000,-0.1314397
0.6600000,0.6600000,0.6600000,-0.1254102
0.6650000,0.6650000,0.6650000,-0.1196983
0.6700000,0.6700000,0.6700000,-0.1142855
0.6750000,0.6750000,0.6750000,-0.1091542
0.6800000,0.6800000,0.6800000,-0.1042882
0.6850000,0.6850000,0.6850000,-0.0996720
0.6900000,0.6900000,0.6900000,-0.0952914
0.6950000,0.6950000,0.6950000,-0.0911328
0.7000000,0.7000000,0.7000000,-0.0871837
0.7050000,0.7050000,0.7050000,-0.0834321
0.7100000,0.7100000,0.7100000,-0.0798669
0.7150000,0.7150000,0.7150000,-0.0764778
0.7200000,0.7200000,0.7200000,-0.0732549
0.7250000,0.7250000,0.7250000,-0.0701891
0.7300000,0.7300000,0.7300000,-0.0672717
0.7350000,0.7350000,0.7350000,-0.0644946
0.7400000,0.7400000,0.7400000,-0.0618502
0.7450000,0.7450000,0.7450000,-0.0593314
0.7500000,0.7500000,0.7500000,-0.0569313
0.7550000,0.7550000,0.7550000,-0.0546437
0.7600000,0.7600000,0.7600000,-0.0524627
0.7650000,0.7650000,0.7650000,-0.0503825
0.7700000,0.7700000,0.7700000,-0.0483979
0.7750000,0.7750000,0.7750000,-0.0465039
0.7800000,0.7800000,0.7800000,-0.0446959
0.7850000,0.7850000,0.7850000,-0.0429695
0.7900000,0.7900000,0.7900000,-0.0413203
0.7950000,0.7950000,0.7950000,-0.0397446
0.8000000,0.8000000,0.8000000,-0.0382387
0.8050000,0.8050000,0.8050000,-0.0367989
0.8100000,0.8100000,0.8100000,-0.0354221
0.8150000,0.8150000,0.8150000,-0.0341051
0.8200000,0.8200000,0.8200000,-0.0328449
0.8250000,0.8250000,0.8250000,-0.0316388
0.8300000,0.8300000,0.8300000,-0.0304841
0.8350000,0.8350000,0.8350000,-0.0293783
0.8400000,0.8400000,0.8400000,-0.0283192
0.8450000,0.8450000,0.8450000,-0.0273043
0.8500000,0.8500000,0.8500000,-0.0263318
0.8550000,0.8550000,0.8550000,-0.0253995
0.8600000,0.8600000,0.8600000,-0.0245055
0.8650000,0.8650000,0.8650000,-0.0236481
0.8700000,0.8700000,0.8700000,-0.0228255
0.8750000,0.8750000,0.8750000,-0.0220362
0.8800000,0.8800000,0.8800000,-0.0212786
0.8850000,0.8850000,0.8850000,-0.0205513
0.8900000,0.8900000,0.8900000,-0.0198529
0.8950000,0.8950000,0.8950000,-0.0191820
0.9000000,0.9000000,0.9000000,-0.0185376
0.9050000,0.9050000,0.9050000,-0.0179182
0.9100000,0.9100000,0.9100000,-0.0173230
0.9150000,0.9150000,0.9150000,-0.0167507
0.9200000,0.9200000,0.9200000,-0.0162004
0.9250000,0.9250000,0.9250000,-0.0156711
0.9300000,0.9300000,0.9300000,-0.0151620
0.9350000,0.9350000,0.9350000,-0.0146720
0.9400000,0.9400000,0.9400000,-0.0142005
0.9450000,0.9450000,0.9450000,-0.0137466
0.9500000,0.9500000,0.9500000,-0.0133096
0.9550000,0.9550000,0.9550000,-0.0128887
0.9600000,0.9600000,0.9600000,-0.0124833
0.9650000,0.9650000,0.9650000,-0.0120927
0.9700000,0.9700000,0.9700000,-0.0117164
0.9750000,0.9750000,0.9750000,-0.0113537
0.9800000,0.9800000,0.9800000,-0.0110040
0.9850000,0.9850000,0.9850000,-0.0106668
0.9900000,0.9900000,0.9900000,-0.0103417
0.9950000,0.9950000,0.9950000,-0.0100281
1.0000000,1.0000000,1.0000000,-0.0097256
1.0050000,1.0050000,1.0050000,-0.0094336
1.0100000,1.0100000,1.0100000,-0.0091519
1.0150000,1.0150000,1.0150000,-0.0088800
1.0200000,1.0200000,1.0200000,-0.0086174
1.0250000,1.0250000,1.0250000,-0.0083639
1.0300000,1.0300000,1.0300000,-0.0081191
1.0350000,1.0350000,1.0350000,-0.0078826
1.0400000,1.0400000,1.0400000,-0.0076541
1.0450000,1.0450000,1.0450000,-0.0074333
1.0500000,1.0500000,1.0500000,-0.0072199
1.0550000,1.0550000,1.0550000,-0.0070137
1.0600000,1.0600000,1.0600000,-0.0068143
1.0650000,1.0650000,1.0650000,-0.0066215
1.0700000,1.0700000,1.0700000,-0.0064351
1.0750000,1.0750000,1.0750000,-0.0062547
1.0800000,1.0800000,1.0800000,-0.0060803
1.0850000,1.0850000,1.0850000,-0.0059115
1.0900000,1.0900000,1.0900000,-0.0057481
1.0950000,1.0950000,1.0950000,-0.0055900
1.1000000,1.1000000,1.1000000,-0.0054370
1.1050000,1.1050000,1.1050000,-0.0052888
1.1100000,1.1100000,1.1100000,-0.0051454
1.1150000,1.1150000,1.1150000,-0.0050065
1.1200000,1.1200000,1.1200000,-0.0048719
1.1250000,1.1250000,1.1250000,-0.0047415
1.1300000,1.1300000,1.1300000,-0.0046152
1.1350000,1.1350000,1.1350000,-0.0044928
1.1400000,1.1400000,1.1400000,-0.0043742
1.1450000,1.1450000,1.1450000,-0.0042593
1.1500000,1.1500000,1.1500000,-0.0041478
1.1550000,1.1550000,1.1550000,-0.0040398
1.1600000,1.1600000,1.1600000,-0.0039350
