# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,100000000000000000000.0000000
0.0100000,0.0100000,0.0100000,5183660558045068288.0000000
0.0150000,0.0150000,0.0150000,41226587215131192.0000000
0.0200000,0.0200000,0.0200000,1326611897720667.5000000
0.0250000,0.0250000,0.0250000,92029433177550.7812500
0.0300000,0.0300000,0.0300000,10386966006334.6992188
0.0350000,0.0350000,0.0350000,1640901867483.4528809
0.0400000,0.0400000,0.0400000,331623689437.4667969
0.0450000,0.0450000,0.0450000,80901272547.7787323
0.0500000,0.0500000,0.0500000,22897009058.0637970
0.0550000,0.0550000,0.0550000,7308399615.9069185
0.0600000,0.0600000,0.0600000,2576440073.5283895
0.0650000,0.0650000,0.0650000,987457819.4693134
0.0700000,0.0700000,0.0700000,406247011.7185057
0.0750000,0.0750000,0.0750000,177679126.6885734
0.0800000,0.0800000,0.0800000,81973832.8459724
0.0850000,0.0850000,0.0850000,39632965.5598996
0.0900000,0.0900000,0.0900000,19973170.5458815
0.0950000,0.0950000,0.0950000,10445446.2713691
0.1000000,0.1000000,0.1000000,5647302.7294097
0.1050000,0.1050000,0.1050000,3145394.0208965
0.1100000,0.1100000,0.1100000,1799981.7969425
0.1150000,0.1150000,0.1150000,1055785.9879999
0.1200000,0.1200000,0.1200000,633381.7847636
0.1250000,0.1250000,0.1250000,387894.7190883
0.1300000,0.1300000,0.1300000,242097.0612361
0.1350000,0.1350000,0.1350000,153758.4450003
0.1400000,0.1400000,0.1400000,99237.2405581
0.1450000,0.1450000,0.1450000,65007.7658435
0.1500000,0.1500000,0.1500000,43174.4907794
0.1550000,0.1550000,0.1550000,29041.4373215
0.1600000,0.1600000,0.1600000,19766.5198968
0.1650000,0.1650000,0.1650000,13601.4563249
0.1700000,0.1700000,0.1700000,9454.3220058
0.1750000,0.1750000,0.1750000,6633.3421941
0.1800000,0.1800000,0.1800000,4694.3484087
0.1850000,0.1850000,0.1850000,3348.5431341
0.1900000,0.1900000,0.1900000,2405.9141305
0.1950000,0.1950000,0.1950000,1752.9577242
0.2000000,0.2000000,0.2000000,1278.0459111
0.2050000,0.2050000,0.2050000,936.9762369
0.2100000,0.2100000,0.2100000,690.3221354
0.2150000,0.2150000,0.2150000,510.7677022
0.2200000,0.2200000,0.2200000,379.2281646
0.2250000,0.2250000,0.2250000,282.2877059
0.2300000,0.2300000,0.2300000,210.4578233
0.2350000,0.2350000,0.2350000,156.9836737
0.2400000,0.2400000,0.2400000,117.0195797
0.2450000,0.2450000,0.2450000,87.0580459
0.2500000,0.2500000,0.2500000,64.5363862
0.2550000,0.2550000,0.2550000,47.5678007
0.2600000,0.2600000,0.2600000,34.7561365
0.2650000,0.2650000,0.2650000,25.0648340
0.2700000,0.2700000,0.2700000,17.7228063
0.2750000,0.2750000,0.2750000,12.1567047
0.2800000,0.2800000,0.2800000,7.9408093
0.2850000,0.2850000,0.2850000,4.7587765
0.2900000,0.2900000,0.2900000,2.3734911
0.2950000,0.2950000,0.2950000,0.6039534
0.3000000,0.3000000,0.3000000,-0.6904728
0.3050000,0.3050000,0.3050000,-1.6199470
0.3100000,0.3100000,0.3100000,-2.2706678
0.3150000,0.3150000,0.3150000,-2.7097337
0.3200000,0.3200000,0.3200000,-2.9890760
0.3250000,0.3250000,0.3250000,-3.1486979
0.3300000,0.3300000,0.3300000,-3.2193060
0.3350000,0.3350000,0.3350000,-3.2244090
0.3400000,0.3400000,0.3400000,-3.1819654
0.3450000,0.3450000,0.3450000,-3.1056646
0.3500000,0.3500000,0.3500000,-3.0059144
0.3550000,0.3550000,0.3550000,-2.8906018
0.3600000,0.3600000,0.3600000,-2.7656769
0.3650000,0.3650000,0.3650000,-2.6356014
0.3700000,0.3700000,0.3700000,-2.5036938
0.3750000,0.3750000,0.3750000,-2.3723946
0.3800000,0.3800000,0.3800000,-2.2434708
0.3850000,0.3850000,0.3850000,-2.1181739
0.3900000,0.3900000,0.3900000,-1.9973617
0.3950000,0.3950000,0.3950000,-1.8815924
0.4000000,0.4000000,0.4000000,-1.7711977
0.4050000,0.4050000,0.4050000,-1.6663389
0.4100000,0.4100000,0.4100000,-1.5670507
0.4150000,0.4150000,0.4150000,-1.4732747
0.4200000,0.4200000,0.4200000,-1.3848853
0.4250000,0.4250000,0.4250000,-1.3017099
0.4300000,0.4300000,0.4300000,-1.2235439
0.4350000,0.4350000,0.4350000,-1.1501626
0.4400000,0.4400000,0.4400000,-1.0813298
