# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,48372833729049100288.0000000,48372833729049100288.0000000
0.0050000,0.0050000,0.0050000,143030255827602752.0000000,143030255827602752.0000000
0.0100000,0.0100000,0.0100000,2879641929477400.5000000,2879641929477400.5000000
0.0150000,0.0150000,0.0150000,151924730927154.9687500,151924730927154.9687500
0.0200000,0.0200000,0.0200000,14329929392406.0312500,14329929392406.0312500
0.0250000,0.0250000,0.0250000,1994290611576.9125977,1994290611576.9125977
0.0300000,0.0300000,0.0300000,366775488148.9009399,366775488148.9009399
0.0350000,0.0350000,0.0350000,83187109432.3094177,83187109432.3094177
0.0400000,0.0400000,0.0400000,22216796071.8623352,22216796071.8623352
0.0450000,0.0450000,0.0450000,6763987773.1254463,6763987773.1254463
0.0500000,0.0500000,0.0500000,2293045100.8975863,2293045100.8975863
0.0550000,0.0550000,0.0550000,850730219.9631785,850730219.9631785
0.0600000,0.0600000,0.0600000,341159506.6053733,341159506.6053733
0.0650000,0.0650000,0.0650000,146784698.3245504,146784698.3245504
0.0700000,0.0700000,0.0700000,67699203.3837928,67699203.3837928
0.0750000,0.0750000,0.0750000,33050222.6459202,33050222.6459202
0.0800000,0.0800000,0.0800000,16566972.3122329,16566972.3122329
0.0850000,0.0850000,0.0850000,8729790.9798762,8729790.9798762
0.0900000,0.0900000,0.0900000,4808423.8335426,4808423.8335426
0.0950000,0.0950000,0.0950000,2677601.2249820,2677601.2249820
0.1000000,0.1000000,0.1000000,1545672.0757945,1545672.0757945
0.1050000,0.1050000,0.1050000,924150.2868155,924150.2868155
0.1100000,0.1100000,0.1100000,571935.6962735,571935.6962735
0.1150000,0.1150000,0.1150000,366167.2221640,366167.2221640
0.1200000,0.1200000,0.1200000,237238.9513150,237238.9513150
0.1250000,0.1250000,0.1250000,157206.8556031,157206.8556031
0.1300000,0.1300000,0.1300000,107177.3402258,107177.3402258
0.1350000,0.1350000,0.1350000,74897.8458261,74897.8458261
0.1400000,0.1400000,0.1400000,53096.0167713,53096.0167713
0.1450000,0.1450000,0.1450000,38507.0021685,38507.0021685
0.1500000,0.1500000,0.1500000,28531.6855927,28531.6855927
0.1550000,0.1550000,0.1550000,21565.6177048,21565.6177048
0.1600000,0.1600000,0.1600000,16598.4274662,16598.4274662
0.1650000,0.1650000,0.1650000,12866.1014711,12866.1014711
0.1700000,0.1700000,0.1700000,9821.9266312,9821.9266312
0.1750000,0.1750000,0.1750000,7555.0341529,7555.0341529
0.1800000,0.1800000,0.1800000,5848.3332821,5848.3332821
0.1850000,0.1850000,0.1850000,4550.7044573,4550.7044573
0.1900000,0.1900000,0.1900000,3555.4550234,3555.4550234
0.1950000,0.1950000,0.1950000,2786.2655123,2786.2655123
0.2000000,0.2000000,0.2000000,2187.8650299,2187.8650299
0.2050000,0.2050000,0.2050000,1746.1159404,1719.7503994
0.2100000,0.2100000,0.2100000,1378.2651216,1351.8995838
0.2150000,0.2150000,0.2150000,1088.1780675,1061.8125536
