# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,154437302.4311067
0.0050000,0.0050000,0.0050000,69217804.4269503
0.0100000,0.0100000,0.0100000,33008648.4445184
0.0150000,0.0150000,0.0150000,16786295.8101489
0.0200000,0.0200000,0.0200000,9171364.8923413
0.0250000,0.0250000,0.0250000,5453645.0858067
0.0300000,0.0300000,0.0300000,3594357.5927376
0.0350000,0.0350000,0.0350000,2684612.5222881
0.0400000,0.0400000,0.0400000,2240786.9941914
0.0450000,0.0450000,0.0450000,1869711.6845134
0.0500000,0.0500000,0.0500000,1478087.3954773
0.0550000,0.0550000,0.0550000,1212792.2507299
0.0600000,0.0600000,0.0600000,988582.6972534
0.0650000,0.0650000,0.0650000,736028.4732024
0.0700000,0.0700000,0.0700000,562859.6499835
0.0750000,0.0750000,0.0750000,441066.8159440
0.0800000,0.0800000,0.0800000,353006.8823797
0.0850000,0.0850000,0.0850000,287442.9261663
0.0900000,0.0900000,0.0900000,219895.0338344
0.0950000,0.0950000,0.0950000,159083.6167363
0.1000000,0.1000000,0.1000000,116211.2222337
0.1050000,0.1050000,0.1050000,85517.5345860
0.1100000,0.1100000,0.1100000,63317.6103536
0.1150000,0.1150000,0.1150000,47254.7572653
0.1200000,0.1200000,0.1200000,35520.4884580
0.1250000,0.1250000,0.1250000,26872.1025245
0.1300000,0.1300000,0.1300000,20446.2674159
0.1350000,0.1350000,0.1350000,15636.6499709
0.1400000,0.1400000,0.1400000,12012.8729906
0.1450000,0.1450000,0.1450000,9266.3294684
0.1500000,0.1500000,0.1500000,7173.5894749
0.1550000,0.1550000,0.1550000,5571.4312515
0.1600000,0.1600000,0.1600000,4339.6241983
0.1650000,0.1650000,0.1650000,3388.9317854
0.1700000,0.1700000,0.1700000,2652.6648720
0.1750000,0.1750000,0.1750000,2080.6747349
0.1800000,0.1800000,0.1800000,1650.2972890
0.1850000,0.1850000,0.1850000,1302.1984054
0.1900000,0.1900000,0.1900000,1029.6148077
0.1950000,0.1950000,0.1950000,815.3013292
0.2000000,0.2000000,0.2000000,645.4299238
0.2050000,0.2050000,0.2050000,510.9813639
0.2100000,0.2100000,0.2100000,405.1361404
0.2150000,0.2150000,0.2150000,321.6988795
0.2200000,0.2200000,0.2200000,255.6515330
0.2250000,0.2250000,0.2250000,203.2953666
0.2300000,0.2300000,0.2300000,161.8166345
0.2350000,0.2350000,0.2350000,128.9648317
0.2400000,0.2400000,0.2400000,102.9529769
0.2450000,0.2450000,0.2450000,82.3671149
0.2500000,0.2500000,0.2500000,66.0806240
0.2550000,0.2550000,0.2550000,53.1896116
0.2600000,0.2600000,0.2600000,42.9679705
0.2650000,0.2650000,0.2650000,34.8388286
0.2700000,0.2700000,0.2700000,28.3553096
0.2750000,0.2750000,0.2750000,23.1789064
0.2800000,0.2800000,0.2800000,19.0520553
0.2850000,0.2850000,0.2850000,15.7716494
0.2900000,0.2900000,0.2900000,13.1695153
0.2950000,0.2950000,0.2950000,11.1009287
0.3000000,0.3000000,0.3000000,9.4401096
0.3050000,0.3050000,0.3050000,8.0809561
0.3100000,0.3100000,0.3100000,6.9400284
0.3150000,0.3150000,0.3150000,5.9580503
0.3200000,0.3200000,0.3200000,5.0976913
0.3250000,0.3250000,0.3250000,4.3382797
0.3300000,0.3300000,0.3300000,3.6694676
0.3350000,0.3350000,0.3350000,3.0853238
0.3400000,0.3400000,0.3400000,2.5798266
0.3450000,0.3450000,0.3450000,2.1445505
0.3500000,0.3500000,0.3500000,1.7685453
0.3550000,0.3550000,0.3550000,1.4392446
0.3600000,0.3600000,0.3600000,1.1435198
0.3650000,0.3650000,0.3650000,0.8694426
0.3700000,0.3700000,0.3700000,0.6089895
0.3750000,0.3750000,0.3750000,0.3599289
0.3800000,0.3800000,0.3800000,0.1250392
0.3850000,0.3850000,0.3850000,-0.0908108
0.3900000,0.3900000,0.3900000,-0.2835260
0.3950000,0.3950000,0.3950000,-0.4511102
0.4000000,0.4000000,0.4000000,-0.5935834
0.4050000,0.4050000,0.4050000,-0.7123503
0.4100000,0.4100000,0.4100000,-0.8096427
0.4150000,0.4150000,0.4150000,-0.8881886
0.4200000,0.4200000,0.4200000,-0.9509526
0.4250000,0.4250000,0.4250000,-1.0007986
0.4300000,0.4300000,0.4300000,-1.0401060
0.4350000,0.4350000,0.4350000,-1.0704916
0.4400000,0.4400000,0.4400000,-1.0928080
