# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,271287151596.6690674
0.0050000,0.0050000,0.0050000,80112641829.8719788
0.0100000,0.0100000,0.0100000,26424944188.8525963
0.0150000,0.0150000,0.0150000,9579133617.3498993
0.0200000,0.0200000,0.0200000,3780575174.4092283
0.0250000,0.0250000,0.0250000,1624829370.6400938
0.0300000,0.0300000,0.0300000,771928389.1759322
0.0350000,0.0350000,0.0350000,418389733.4584115
0.0400000,0.0400000,0.0400000,257501114.4742837
0.0450000,0.0450000,0.0450000,138836754.3770151
0.0500000,0.0500000,0.0500000,77973290.7877126
0.0550000,0.0550000,0.0550000,46125766.0508043
0.0600000,0.0600000,0.0600000,28657906.3937783
0.0650000,0.0650000,0.0650000,18485648.1653005
0.0700000,0.0700000,0.0700000,12284441.8928097
0.0750000,0.0750000,0.0750000,8439257.5823192
0.0800000,0.0800000,0.0800000,5963501.3739009
0.0850000,0.0850000,0.0850000,4206206.4807051
0.0900000,0.0900000,0.0900000,3019001.8070730
0.0950000,0.0950000,0.0950000,2210362.6430260
0.1000000,0.1000000,0.1000000,1572437.8515050
0.1050000,0.1050000,0.1050000,1139101.6224027
0.1100000,0.1100000,0.1100000,839296.3207059
0.1150000,0.1150000,0.1150000,628531.0393849
0.1200000,0.1200000,0.1200000,452515.9450477
0.1250000,0.1250000,0.1250000,328739.9490354
0.1300000,0.1300000,0.1300000,241737.2251426
0.1350000,0.1350000,0.1350000,179783.7379724
0.1400000,0.1400000,0.1400000,135135.7274759
0.1450000,0.1450000,0.1450000,102599.2308455
0.1500000,0.1500000,0.1500000,78640.4358855
0.1550000,0.1550000,0.1550000,60823.2297250
0.1600000,0.1600000,0.1600000,47447.9031512
0.1650000,0.1650000,0.1650000,36825.7391543
0.1700000,0.1700000,0.1700000,27921.9621466
0.1750000,0.1750000,0.1750000,21276.2231079
0.1800000,0.1800000,0.1800000,16288.4694124
0.1850000,0.1850000,0.1850000,12525.2783646
0.1900000,0.1900000,0.1900000,9593.5824251
0.1950000,0.1950000,0.1950000,7317.2300674
0.2000000,0.2000000,0.2000000,5606.1256729
0.2050000,0.2050000,0.2050000,4312.4676188
0.2100000,0.2100000,0.2100000,3329.1408857
0.2150000,0.2150000,0.2150000,2577.9532495
0.2200000,0.2200000,0.2200000,2001.4332651
0.2250000,0.2250000,0.2250000,1572.2605429
0.2300000,0.2300000,0.2300000,1228.2254403
0.2350000,0.2350000,0.2350000,960.8237375
0.2400000,0.2400000,0.2400000,752.2705499
0.2450000,0.2450000,0.2450000,589.1894169
0.2500000,0.2500000,0.2500000,461.4027022
0.2550000,0.2550000,0.2550000,361.0930138
0.2600000,0.2600000,0.2600000,282.2286497
0.2650000,0.2650000,0.2650000,220.1440261
0.2700000,0.2700000,0.2700000,171.2217087
0.2750000,0.2750000,0.2750000,132.6493579
0.2800000,0.2800000,0.2800000,102.2334996
0.2850000,0.2850000,0.2850000,78.2563829
0.2900000,0.2900000,0.2900000,59.3663110
0.2950000,0.2950000,0.2950000,44.4951610
0.3000000,0.3000000,0.3000000,32.7974365
0.3050000,0.3050000,0.3050000,23.6041786
0.3100000,0.3100000,0.3100000,16.3858287
0.3150000,0.3150000,0.3150000,10.7212213
0.3200000,0.3200000,0.3200000,6.2728501
0.3250000,0.3250000,0.3250000,2.7703297
0.3300000,0.3300000,0.3300000,0.0027324
0.3350000,0.3350000,0.3350000,-2.1860492
0.3400000,0.3400000,0.3400000,-3.9082386
0.3450000,0.3450000,0.3450000,-5.2495282
0.3500000,0.3500000,0.3500000,-6.2827496
0.3550000,0.3550000,0.3550000,-7.0715172
0.3600000,0.3600000,0.3600000,-7.6678104
0.3650000,0.3650000,0.3650000,-8.1108186
0.3700000,0.3700000,0.3700000,-8.4297487
0.3750000,0.3750000,0.3750000,-8.6480512
0.3800000,0.3800000,0.3800000,-8.7860057
0.3850000,0.3850000,0.3850000,-8.8614712
0.3900000,0.3900000,0.3900000,-8.8903175
0.3950000,0.3950000,0.3950000,-8.8868226
0.4000000,0.4000000,0.4000000,-8.8632272
0.4050000,0.4050000,0.4050000,-8.8288742
0.4100000,0.4100000,0.4100000,-8.7897244
0.4150000,0.4150000,0.4150000,-8.7475470
0.4200000,0.4200000,0.4200000,-8.6990612
0.4250000,0.4250000,0.4250000,-8.6373623
0.4300000,0.4300000,0.4300000,-8.5559214
0.4350000,0.4350000,0.4350000,-8.4520992
0.4400000,0.4400000,0.4400000,-8.3277292
0.4450000,0.4450000,0.4450000,-8.1872175
0.4500000,0.4500000,0.4500000,-8.0349264
0.4550000,0.4550000,0.4550000,-7.8733701
0.4600000,0.4600000,0.4600000,-7.7031394
0.4650000,0.4650000,0.4650000,-7.5242699
0.4700000,0.4700000,0.4700000,-7.3376089
0.4750000,0.4750000,0.4750000,-7.1450114
0.4800000,0.4800000,0.4800000,-6.9485563
0.4850000,0.4850000,0.4850000,-6.7498018
0.4900000,0.4900000,0.4900000,-6.5496697
0.4950000,0.4950000,0.4950000,-6.3487310
0.5000000,0.5000000,0.5000000,-6.1474517
0.5050000,0.5050000,0.5050000,-5.9462829
0.5100000,0.5100000,0.5100000,-5.7457410
0.5150000,0.5150000,0.5150000,-5.5465399
0.5200000,0.5200000,0.5200000,-5.3496475
0.5250000,0.5250000,0.5250000,-5.1561693
0.5300000,0.5300000,0.5300000,-4.9671908
0.5350000,0.5350000,0.5350000,-4.7837563
0.5400000,0.5400000,0.5400000,-4.6069155
0.5450000,0.5450000,0.5450000,-4.4375977
0.5500000,0.5500000,0.5500000,-4.2762614
0.5550000,0.5550000,0.5550000,-4.1225747
0.5600000,0.5600000,0.5600000,-3.9754033
0.5650000,0.5650000,0.5650000,-3.8331325
0.5700000,0.5700000,0.5700000,-3.6941258
0.5750000,0.5750000,0.5750000,-3.5570943
0.5800000,0.5800000,0.5800000,-3.4212740
0.5850000,0.5850000,0.5850000,-3.2864225
0.5900000,0.5900000,0.5900000,-3.1527086
0.5950000,0.5950000,0.5950000,-3.0205656
0.6000000,0.6000000,0.6000000,-2.8905552
0.6050000,0.6050000,0.6050000,-2.7632631
0.6100000,0.6100000,0.6100000,-2.6392299
0.6150000,0.6150000,0.6150000,-2.5189127
0.6200000,0.6200000,0.6200000,-2.4026687
0.6250000,0.6250000,0.6250000,-2.2907542
0.6300000,0.6300000,0.6300000,-2.1833318
0.6350000,0.6350000,0.6350000,-2.0804829
0.6400000,0.6400000,0.6400000,-1.9822205
0.6450000,0.6450000,0.6450000,-1.8885028
0.6500000,0.6500000,0.6500000,-1.7992456
0.6550000,0.6550000,0.6550000,-1.7143323
0.6600000,0.6600000,0.6600000,-1.6336231
0.6650000,0.6650000,0.6650000,-1.5569625
0.6700000,0.6700000,0.6700000,-1.4841849
0.6750000,0.6750000,0.6750000,-1.4151191
0.6800000,0.6800000,0.6800000,-1.3495922
0.6850000,0.6850000,0.6850000,-1.2874321
0.6900000,0.6900000,0.6900000,-1.2284698
0.6950000,0.6950000,0.6950000,-1.1725404
0.7000000,0.7000000,0.7000000,-1.1194845
0.7050000,0.7050000,0.7050000,-1.0691489
0.7100000,0.7100000,0.7100000,-1.0213869
0.7150000,0.7150000,0.7150000,-0.9760584
0.7200000,0.7200000,0.7200000,-0.9330304
0.7250000,0.7250000,0.7250000,-0.8921765
0.7300000,0.7300000,0.7300000,-0.8533769
0.7350000,0.7350000,0.7350000,-0.8165185
0.7400000,0.7400000,0.7400000,-0.7814944
0.7450000,0.7450000,0.7450000,-0.7482035
0.7500000,0.7500000,0.7500000,-0.7165508
0.7550000,0.7550000,0.7550000,-0.6864463
0.7600000,0.7600000,0.7600000,-0.6578057
0.7650000,0.7650000,0.7650000,-0.6305492
0.7700000,0.7700000,0.7700000,-0.6046017
0.7750000,0.7750000,0.7750000,-0.5798928
0.7800000,0.7800000,0.7800000,-0.5563558
0.7850000,0.7850000,0.7850000,-0.5339280
0.7900000,0.7900000,0.7900000,-0.5125506
0.7950000,0.7950000,0.7950000,-0.4921679
0.8000000,0.8000000,0.8000000,-0.4727275
0.8050000,0.8050000,0.8050000,-0.4541802
0.8100000,0.8100000,0.8100000,-0.4364795
0.8150000,0.8150000,0.8150000,-0.4195816
0.8200000,0.8200000,0.8200000,-0.4034451
