# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,26589159.2319136
0.0050000,0.0050000,0.0050000,16461279.9461081
0.0100000,0.0100000,0.0100000,10819790.0749465
0.0150000,0.0150000,0.0150000,7351379.6449726
0.0200000,0.0200000,0.0200000,5077955.3810039
0.0250000,0.0250000,0.0250000,3455152.5048421
0.0300000,0.0300000,0.0300000,2377741.5317544
0.0350000,0.0350000,0.0350000,1656243.9478078
0.0400000,0.0400000,0.0400000,1170045.0573948
0.0450000,0.0450000,0.0450000,841308.8300386
0.0500000,0.0500000,0.0500000,602722.9968643
0.0550000,0.0550000,0.0550000,437391.7248389
0.0600000,0.0600000,0.0600000,325625.9245067
0.0650000,0.0650000,0.0650000,249768.2526801
0.0700000,0.0700000,0.0700000,198089.8033914
0.0750000,0.0750000,0.0750000,152405.8722049
0.0800000,0.0800000,0.0800000,120982.9689296
0.0850000,0.0850000,0.0850000,101014.5464138
0.0900000,0.0900000,0.0900000,86323.7171332
0.0950000,0.0950000,0.0950000,67119.0381229
0.1000000,0.1000000,0.1000000,53583.0382923
0.1050000,0.1050000,0.1050000,44013.2799999
0.1100000,0.1100000,0.1100000,37208.6224219
0.1150000,0.1150000,0.1150000,31502.3137207
0.1200000,0.1200000,0.1200000,24014.3812115
0.1250000,0.1250000,0.1250000,18488.5309848
0.1300000,0.1300000,0.1300000,14377.0626450
0.1350000,0.1350000,0.1350000,11290.3719656
0.1400000,0.1400000,0.1400000,8950.5649673
0.1450000,0.1450000,0.1450000,7158.8010542
0.1500000,0.1500000,0.1500000,5772.2819644
0.1550000,0.1550000,0.1550000,4688.0168972
0.1600000,0.1600000,0.1600000,3831.3514296
0.1650000,0.1650000,0.1650000,3147.8498918
0.1700000,0.1700000,0.1700000,2597.5422655
0.1750000,0.1750000,0.1750000,2150.8411647
0.1800000,0.1800000,0.1800000,1797.8851851
0.1850000,0.1850000,0.1850000,1493.8610877
0.1900000,0.1900000,0.1900000,1169.7894291
0.1950000,0.1950000,0.1950000,918.9096404
0.2000000,0.2000000,0.2000000,724.2236284
0.2050000,0.2050000,0.2050000,572.5135841
0.2100000,0.2100000,0.2100000,453.8334533
0.2150000,0.2150000,0.2150000,360.6594099
0.2200000,0.2200000,0.2200000,287.2697622
0.2250000,0.2250000,0.2250000,229.2894604
0.2300000,0.2300000,0.2300000,183.3535959
0.2350000,0.2350000,0.2350000,146.8589962
0.2400000,0.2400000,0.2400000,117.7832889
0.2450000,0.2450000,0.2450000,94.5548055
0.2500000,0.2500000,0.2500000,75.9559798
0.2550000,0.2550000,0.2550000,61.0450536
0.2600000,0.2600000,0.2600000,49.0896823
0.2650000,0.2650000,0.2650000,39.5135721
0.2700000,0.2700000,0.2700000,31.8569592
0.2750000,0.2750000,0.2750000,25.7479019
0.2800000,0.2800000,0.2800000,20.8802882
0.2850000,0.2850000,0.2850000,16.9972736
0.2900000,0.2900000,0.2900000,13.8822735
0.2950000,0.2950000,0.2950000,11.3583678
0.3000000,0.3000000,0.3000000,9.2905183
0.3050000,0.3050000,0.3050000,7.5823883
0.3100000,0.3100000,0.3100000,6.1665345
0.3150000,0.3150000,0.3150000,4.9936979
0.3200000,0.3200000,0.3200000,4.0252011
0.3250000,0.3250000,0.3250000,3.2280289
0.3300000,0.3300000,0.3300000,2.5716028
0.3350000,0.3350000,0.3350000,2.0266772
