# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7790518745493453824.0000000
0.0050000,0.0050000,0.0050000,42212541035864424.0000000
0.0100000,0.0100000,0.0100000,1118818622100342.1250000
0.0150000,0.0150000,0.0150000,69050614475058.9531250
0.0200000,0.0200000,0.0200000,7207751506829.3466797
0.0250000,0.0250000,0.0250000,1076772070238.5036621
0.0300000,0.0300000,0.0300000,208673881625.5823059
0.0350000,0.0350000,0.0350000,49272306693.6588211
0.0400000,0.0400000,0.0400000,13586195354.7020245
0.0450000,0.0450000,0.0450000,4245493266.6063938
0.0500000,0.0500000,0.0500000,1471055840.9545844
0.0550000,0.0550000,0.0550000,556286268.0214062
0.0600000,0.0600000,0.0600000,227064659.6406250
0.0650000,0.0650000,0.0650000,99423207.0691646
0.0700000,0.0700000,0.0700000,46661716.7206671
0.0750000,0.0750000,0.0750000,23183957.9424494
0.0800000,0.0800000,0.0800000,12022661.8207632
0.0850000,0.0850000,0.0850000,6533275.0728285
0.0900000,0.0900000,0.0900000,3776063.1498677
0.0950000,0.0950000,0.0950000,2248104.4580859
0.1000000,0.1000000,0.1000000,1361429.3330681
0.1050000,0.1050000,0.1050000,860345.5564877
0.1100000,0.1100000,0.1100000,532927.0004529
0.1150000,0.1150000,0.1150000,336705.8158554
0.1200000,0.1200000,0.1200000,216049.1037192
0.1250000,0.1250000,0.1250000,142787.3321960
0.1300000,0.1300000,0.1300000,97204.1877888
0.1350000,0.1350000,0.1350000,64372.8354443
0.1400000,0.1400000,0.1400000,42687.5110568
0.1450000,0.1450000,0.1450000,28807.8984056
0.1500000,0.1500000,0.1500000,19767.7961039
0.1550000,0.1550000,0.1550000,13780.8853053
0.1600000,0.1600000,0.1600000,9752.2822417
0.1650000,0.1650000,0.1650000,6999.6506597
0.1700000,0.1700000,0.1700000,5091.0108217
0.1750000,0.1750000,0.1750000,3748.7645975
0.1800000,0.1800000,0.1800000,2791.9645727
0.1850000,0.1850000,0.1850000,2077.8396201
