# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
1.2050000,1.2050000,1.2050000,-0.0357772,-0.0390946
1.2100000,1.2100000,1.2100000,-0.0348561,-0.0380535
1.2150000,1.2150000,1.2150000,-0.0339627,-0.0370450
1.2200000,1.2200000,1.2200000,-0.0330961,-0.0360680
1.2250000,1.2250000,1.2250000,-0.0322554,-0.0351212
1.2300000,1.2300000,1.2300000,-0.0314396,-0.0342036
1.2350000,1.2350000,1.2350000,-0.0306480,-0.0333143
1.2400000,1.2400000,1.2400000,-0.0298797,-0.0324521
1.2450000,1.2450000,1.2450000,-0.0291338,-0.0316161
1.2500000,1.2500000,1.2500000,-0.0284098,-0.0308055
1.2550000,1.2550000,1.2550000,-0.0277068,-0.0300193
1.2600000,1.2600000,1.2600000,-0.0270241,-0.0292567
1.2650000,1.2650000,1.2650000,-0.0263611,-0.0285168
1.2700000,1.2700000,1.2700000,-0.0257171,-0.0277989
1.2750000,1.2750000,1.2750000,-0.0250915,-0.0271023
1.2800000,1.2800000,1.2800000,-0.0244836,-0.0264262
1.2850000,1.2850000,1.2850000,-0.0238930,-0.0257699
1.2900000,1.2900000,1.2900000,-0.0233191,-0.0251327
1.2950000,1.2950000,1.2950000,-0.0227612,-0.0245141
1.3000000,1.3000000,1.3000000,-0.0222190,-0.0239133
1.3050000,1.3050000,1.3050000,-0.0216918,-0.0233298
1.3100000,1.3100000,1.3100000,-0.0211793,-0.0227631
1.3150000,1.3150000,1.3150000,-0.0206809,-0.0222125
1.3200000,1.3200000,1.3200000,-0.0201962,-0.0216775
1.3250000,1.3250000,1.3250000,-0.0197248,-0.0211577
1.3300000,1.3300000,1.3300000,-0.0192663,-0.0206525
1.3350000,1.3350000,1.3350000,-0.0188202,-0.0201615
1.3400000,1.3400000,1.3400000,-0.0183862,-0.0196842
1.3450000,1.3450000,1.3450000,-0.0179638,-0.0192202
1.3500000,1.3500000,1.3500000,-0.0175529,-0.0187690
1.3550000,1.3550000,1.3550000,-0.0171529,-0.0183302
1.3600000,1.3600000,1.3600000,-0.0167635,-0.0179035
1.3650000,1.3650000,1.3650000,-0.0163845,-0.0174884
1.3700000,1.3700000,1.3700000,-0.0160155,-0.0170846
1.3750000,1.3750000,1.3750000,-0.0156562,-0.0166918
1.3800000,1.3800000,1.3800000,-0.0153063,-0.0163096
1.3850000,1.3850000,1.3850000,-0.0149655,-0.0159376
1.3900000,1.3900000,1.3900000,-0.0146337,-0.0155756
1.3950000,1.3950000,1.3950000,-0.0143104,-0.0152232
1.4000000,1.4000000,1.4000000,-0.0139954,-0.0148802
1.4050000,1.4050000,1.4050000,-0.0136886,-0.0145463
1.4100000,1.4100000,1.4100000,-0.0133896,-0.0142211
1.4150000,1.4150000,1.4150000,-0.0130982,-0.0139045
1.4200000,1.4200000,1.4200000,-0.0128143,-0.0135961
1.4250000,1.4250000,1.4250000,-0.0125375,-0.0132958
1.4300000,1.4300000,1.4300000,-0.0122677,-0.0130033
1.4350000,1.4350000,1.4350000,-0.0120047,-0.0127183
1.4400000,1.4400000,1.4400000,-0.0117483,-0.0124406
1.4450000,1.4450000,1.4450000,-0.0114983,-0.0121700
1.4500000,1.4500000,1.4500000,-0.0112545,-0.0119063
1.4550000,1.4550000,1.4550000,-0.0110167,-0.0116494
1.4600000,1.4600000,1.4600000,-0.0107848,-0.0113989
1.4650000,1.4650000,1.4650000,-0.0105586,-0.0111547
1.4700000,1.4700000,1.4700000,-0.0103380,-0.0109167
1.4750000,1.4750000,1.4750000,-0.0101227,-0.0106846
1.4800000,1.4800000,1.4800000,-0.0099127,-0.0104584
1.4850000,1.4850000,1.4850000,-0.0097077,-0.0102377
1.4900000,1.4900000,1.4900000,-0.0095077,-0.0100225
1.4950000,1.4950000,1.4950000,-0.0093126,-0.0098126
1.5000000,1.5000000,1.5000000,-0.0091220,-0.0096078
1.5050000,1.5050000,1.5050000,-0.0089361,-0.0094081
1.5100000,1.5100000,1.5100000,-0.0087546,-0.0092132
1.5150000,1.5150000,1.5150000,-0.0085773,-0.0090230
1.5200000,1.5200000,1.5200000,-0.0084043,-0.0088375
1.5250000,1.5250000,1.5250000,-0.0082354,-0.0086564
1.5300000,1.5300000,1.5300000,-0.0080704,-0.0084797
1.5350000,1.5350000,1.5350000,-0.0079092,-0.0083072
1.5400000,1.5400000,1.5400000,-0.0077519,-0.0081388
1.5450000,1.5450000,1.5450000,-0.0075981,-0.0079744
1.5500000,1.5500000,1.5500000,-0.0074480,-0.0078139
1.5550000,1.5550000,1.5550000,-0.0073013,-0.0076572
1.5600000,1.5600000,1.5600000,-0.0071580,-0.0075042
1.5650000,1.5650000,1.5650000,-0.0070179,-0.0073548
1.5700000,1.5700000,1.5700000,-0.0068811,-0.0072088
1.5750000,1.5750000,1.5750000,-0.0067474,-0.0070663
1.5800000,1.5800000,1.5800000,-0.0066167,-0.0069270
1.5850000,1.5850000,1.5850000,-0.0064889,-0.0067910
1.5900000,1.5900000,1.5900000,-0.0063641,-0.0066581
1.5950000,1.5950000,1.5950000,-0.0062420,-0.0065282
